pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	man	sysdat	usno
22-1-30	0	22101		104	22101	1	040202		005	臺北市政府青年棒球場收費基準。	1040101	1041231	年	1		0		0		0	1	220000	220000	220000	220000	青年棒球場使用費收入 ¶4,000元*55時段= 220,000元					董家襁	1030714	BGT
22-1-30	0	22101		104	22101	1	040202		006	臺北市政府體育新生公園棒球場收費基準。	1040101	1041231	年	1		0		0		0	1	160000	160000	160000	160000	新生棒球場使用費收入  ¶4,000元*40時段=160,000元。					吳志峰	1030714	BGT
22-1-30	0	22101		104	22101	1	040202		007	臺北市政府體育局臺北體育園區各場地收費基準。	1040101	1041231	年	1		0		0		0	1	1100000	1100000	1100000	1100000	臺北體育園區(田徑場)使用費收入 ¶10,000元*50時段=500,000元。     ¶150,000元*4時段=600,000元。					廖元銘	1030714	BGT
22-1-30	0	22101		104	22101	1	040202		008	臺北市政府體育局臺北體育園區各場地收費基準。	1040101	1041231	年	1		0		0		0	1	1500000	1500000	1500000	1500000	臺北體育館、臺北體育園區(田徑場)¶及天母棒球場錄影轉播收入。					江丹桂、廖元銘、陳冠偉	1030714	BGT
22-1-33	0	22101		104	22101	1	060102		001	依據臺北市市有土地出租租金計收基準。	1040101	1041231	年	1		0		0		0	1	7178645	7178645	7178645	7178645	松山區美仁段二小段894號地租收入。¶81,948元*2,920平方公尺*5%*60%=7,178,645元。					王歆儀	1030319	BGT
22-1-33	0	22101		104	22101	1	060102		002	依據臺北市市有土地出租租金計收基準。	1040101	1041231	年	1		0		0		0	1	124920	124920	124920	124920	北投區八仙段二小段713-1、751地號地租收入。					王歆儀	1030319	BGT
22-1-33	0	22101		104	22101	1	060102		003	依臺北市中山運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	20000	20000	20000	20000	中山運動中心營運移轉(OT)計畫土地租金。					劉哲明	1030319	BGT
22-1-33	0	22101		104	22101	1	060102		004	依臺北市北投運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	1500000	1500000	1500000	1500000	北投運動中心營運移轉(ROT)計畫土地租金。					劉哲明	1030319	BGT
22-1-33	0	22101		104	22101	1	060102		005	依臺北市信義運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	4212000	4212000	4212000	4212000	信義運動中心營運移轉(OT)計畫土地租金。					劉哲明	1030319	BGT
22-1-33	0	22101		104	22101	1	060102		006	依據「臺北文化體育園區-大型室內體育館開發計畫案設定地上權契約」第3條土地租金規定計收。	1040101	1041231	季	4		0		0		0	4	16766539	67066156	67066156	67066156	信義區逸仙段2小段350-1、355-1、356-1¶按季土地租金16,766,539元。¶16,766,539元*4季 = 67,066,156元。					許曉琪	1030714	BGT
22-1-33	0	22101		104	22101	1	060102		007	促進民間參與公共建設法。	1040101	1041231	月	12		0		0		0	12	12000	144000	144000	144000	臺北市青年公園游泳池、網球場等設施¶整建營運移轉ROT案土地租金收入。¶12,000元*12月=144,000元。					莊妙媛	1030714	BGT
22-1-35	0	22101		104	22101	1	060103		001	依據臺北市市有公用房地提供使用辦法。	1040101	1041231	年	1		0		0		0	1	84000	84000	84000	84000	各場館設置販賣機：¶販賣機12月*7台*1,000元=84,000元。					莊妙媛	1031015	BGT
22-1-35	0	22101		104	22101	1	060103		002	依臺北市中山運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	6880000	6880000	6880000	6880000	中山運動中心營運移轉(OT)計畫房屋使用費。¶(100年度房屋現值68,872,300元*10%。)					劉哲明	1030724	BGT
22-1-35	0	22101		104	22101	1	060103		003	依據臺北市市有公用房地提供使用辦法。	1040101	1041231	年	1		0		0		0	1	2024100	2024100	2024100	2024100	1.各場館設置基地台使用費：¶3,000元*1台*12月=36,000元。¶7,500元*1台*12月=90,000元¶16,000*3台*12月=576,000元¶2.運動中心供電信業者架設基地台使用費:¶中山運動中心:39,600元¶北投運動中心:39,600+90,000=129,600元¶中正運動中心:39,600元¶南港運動中心:39,600+198,000=237,600元        ¶萬華運動中心:39,600+151,200=190,800元                                  ¶士林運動中心:39,600+94,500=134,100元¶內湖運動中心:39,600+90,000=129,600元¶信義運動中心:39,600+198,000=237,600元¶¶文山運動中心:39,600+144,000=183,600元					盧春安、江丹桂、蔡嘉慶	1031015	BGT
22-1-35	0	22101		104	22101	1	060103		004	92.12.18府教七字第09201783000號函。	1040101	1041231	年	1		0		0		0	1	1664920	1664920	1664920	1664920	臺北體育園區(田徑場)附屬商業空間租金收入。					廖元銘	1030319	BGT
22-1-37	0	22101		104	22101	1	060105		001	90.04.09教七字9021364200號函。	1040101	1041231	年	1		0		0		0	1	35274780	35274780	35274780	35274780	臺北田徑場及臺北體育館地下停車場委託經營權利金收入。					江丹桂、陳冠偉	1030714	BGT
22-1-37	0	22101		104	22101	1	060105		002	依據臺北市青年公園高爾夫球練習場設施整建營運移轉ROT案契約。	1040101	1041231	月	12		0		0		0	12	650000	7800000	7800000	7800000	青年公園高爾夫球練習場委託經營年權利¶金收入¶650,000*12月=7,800,000元。					莊妙媛	1030714	BGT
22-1-37	0	22101		104	22101	1	060105		003	依臺北市中正運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	9000000	9000000	9000000	9000000	中正運動中心委託經營權利金收入。					劉哲明	1030319	BGT
22-1-37	0	22101		104	22101	1	060105		004	依臺北市南港運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	9000000	9000000	9000000	9000000	南港運動中心委託經營權利金收入。					劉哲明	1030319	BGT
22-1-37	0	22101		104	22101	1	060105		005	依臺北市萬華運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	6000000	6000000	6000000	6000000	萬華運動中心委託經營權利金收入。					劉哲明	1030319	BGT
22-1-37	0	22101		104	22101	1	060105		006	依臺北市士林運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	7500000	7500000	7500000	7500000	士林運動中心委託經營權利金收入。					劉哲明	1030319	BGT
22-1-37	0	22101		104	22101	1	060105		007	依臺北市松山運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	4142336	4142336	4142336	4142336	松山運動中心營運移轉(OT)權利金收入。					劉哲明	1030319	BGT
22-1-37	0	22101		104	22101	1	060105		008	依臺北市內湖運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	6118844	6118844	6118844	6118844	內湖運動中心營運移轉(OT)權利金收入。					劉哲明	1030319	BGT
22-1-37	0	22101		104	22101	1	060105		009	依臺北市文山運動中心委託經營管理契約。	1040101	1041231	年	1		0		0		0	1	4044528	4044528	4044528	4044528	文山運動中心營運移轉(OT)權利金收入。					劉哲明	1030319	BGT
22-1-39	0	22101		104	22101	1	100202		001	依據相關法令及政府採購法規定。	1040101	1041231	年	1		0		0		0	1	30000	30000	30000	30000	其他零星收入。					王歆儀	1030319	BGT
22-1-39	0	22101		104	22101	1	100202		002	依據相關法令及政府採購法規定。	1040101	1041231	年	1		0		0		0	1	851640	851640	851640	851640	育樂、研習報名費851,640元(收支併列)。                                        1.羽、桌球班:1520元*15人*11期=250,800元。                              2.育樂營¶寒假：1500元*15人*4期90,000元。     暑假:1500元*15人*8期=180,000元。                                           3.田徑場飛輪班:5期15班,約225人      新生:1,200元*32人=38,400元¶舊生:1,080元*193人= 208,440元¶共計246,840元。                        4.景美泳訓班:8期*15人*700元=84,000元。					高于婷、黃力卉、莊妙媛、廖元銘	1030702	BGT
22-1-30	0	22101		104	22101	1	040202		009	依據臺北市政府102年1月25日府法綜字第10230165900號令發布。	1040101	1041231	年	1		0		0		0	1	517500	517500	517500	517500	景美游泳池門票收入517,500元¶晨間全票：30元*1,000張=30,000元。 ¶晨優待票：15元*500張=7,500元  ¶日夜全票：50元*5,000張=250,000元。¶日夜優待票：25元*9,000張=225,000元。¶月票：1,000元*5張=5,000元。					莊妙媛	1030320	BGT
22-1-30	0	22101		104	22101	1	040202		010	臺北市政府體育局臺北體育園區各場地收費基準。	1040101	1041231	年	1		0		0		0	1	5082000	12444000	5082000	5082000	臺北體育園區(網球場)使用費收入：¶600元*4,390張=2,634,000元。¶800元*3,060張=2,448,000元。					廖元銘	1030714	BGT
23-1-22	0	23101		104	23101	1	040202		005	依行政院78.06.16臺78人政肆字第22000號函、臺北市政府首長宿舍管理要點等規定辦理。	1040101	1041231	月	12		0		0		0	12	1400	16800	16800	16800	扣繳首長住宿公有房舍房租津貼及宿舍使用費收入。					林清陽	1030318	BGT
23-1-22	0	23101		104	23101	1	040202		006	依行政院78.06.16臺78人政肆字第22000號函及臺北市政府所屬各機關學校職務宿舍設置管理要點辦理。	1040101	1041231	月	12		0		0		0	12	1980	23760	23760	23760	扣繳員工住宿公有房舍房租津貼及宿舍使用費收入。					楊雯萍	1030318	BGT
23-1-22	0	23101		104	23101	1	040202		007	本市有公用房地提供使用辦法及臺北市民眾無線上網服務案得標廠商使用市有公用設施安裝無線接取設備收費基準	1040101	1041231	月	12		0		0		0	12	540000	6480000	6480000	6480000	「臺北市民眾免費無線上網委託服務案」得標廠商使用市有公用設施安裝無線接取設備使用費收入(12月*4,500個設備*120元)。					黃牧仁	1030318	BGT
23-1-22	0	23101		104	23101	1	040202		008	本市有公用房地提供使用辦法及臺北市民眾無線上網服務案得標廠商使用市有公用設施安裝無線接取設備收費基準	1040101	1041231	月	12		0		0		0	12	396000	4752000	4752000	4752000	「臺北市民眾免費無線上網委託服務案」得標廠商使用市有公用設施安裝無線接取設備電費收入(12月*4,500個設備*88元)。					黃牧仁	1030318	BGT
23-1-22	0	23101		104	23101	1	040202		009	依據「臺北市政府無線寬頻網路推動續階案」契約書辦理。	1040101	1041231	月	12		0		0		0	12	105000	1260000	1260000	1260000	「臺北市政府無線寬頻網路推動續階案」得標廠商使用市有公用設施安裝無線接取設備使用費收入(12月*300個設備*350元)。					黃牧仁	1030318	BGT
23-1-22	0	23101		104	23101	1	040202		010	依據「臺北市政府無線寬頻網路推動續階案」契約書辦理。	1040101	1041231	月	12		0		0		0	12	26400	316800	316800	316800	「臺北市政府無線寬頻網路推動續階案」得標廠商使用市有公用設施安裝無線接取設備電費收入(12月*300個設備*88元)。					黃牧仁	1030318	BGT
23-1-23	0	23101		104	23101	1	040202		011	臺北市光纖網路委外建設暨網路營運案-臺北市市有公用房地使用行政契約	1040101	1041231	月	12		0		0		0	12	114806	1377672	1377672	1377672	「臺北市光纖網路委外建設暨網路營運案」得標廠商使用公有房地之使用費收入，計算公式如下：¶1.土地/基地使用費(每年)＝土地公告地價(元/㎡)×基地使用面積(㎡) ×年息率(5%)<基地使用面積(㎡) ＝使用面積(㎡) ÷地上建物總面積(㎡) ×土地面積(㎡)>¶2.房屋年使用費＝房屋評定現值(元) ×使用面積(㎡) ÷總樓地板面積(㎡) ×年息率(10%)					黃素文	1030318	BGT
24-1-18	0	24101		104	24101	1	040203		001	依「行政院及各級行政機關訴願文書使用收費標準」及「臺北市政府及所屬機關學校提供政府資訊收費標準」辦理	1040101	1041231	件	80		0		0		0	80	20	1600	1600	1600	受理當事人或利害關係人申請閱覽、抄錄、複印或攝影有關資料或卷宗之查閱費係以1件20元(2小時以內)計算。					邱家梁	1030318	
24-1-20	0	24101		104	24101	1	060201		001	依據會計法、審計法及有關法令規定辦理	1040101	1041231	年	1		0		0		0	1	4000	4000	4000	4000	出售報廢財產及物品等殘值收入。					邱家梁	1030314	
24-1-14	0	24101		104	24101	1	030302		001	依據國家賠償法及民法規定辦理	1040101	1041231	年	1		0		0		0	1	1000000	1000000	1000000	1000000	國家賠償求償收入(依國家賠償會議決議辦理)。					賴柏菁	0013/14	
24-1-16	0	24101		104	24101	1	040101		001	依政府採購法第80條第4項及第85條之2所訂頒「採購申訴審議收費辦法」及「採購履約爭議調解收費辦法」辦理	1040101	1041231	年	1	件	180		0		0	1x180	35000	6300000	6300000	6300000	採購申訴審議之收費為每一申訴事件30,000元；履約爭議調解之收費依規定以標的金額計算收取，兩者平均以每件收費35,000元計算，共計如列數。					許慧瑩	0013/14	
24-1-18	0	24101		104	24101	1	040203		002	依「行政院及各級行政機關訴願文書使用收費標準」及「臺北市政府及所屬機關學校提供政府資訊收費標準」辦理	1040101	1041231	張	1100		0		0		0	1100	2	2200	2200	2200	受理當事人或利害關係人申請閱覽、抄錄、複印或攝影有關資料或卷宗之影印費係以影印1張2元計算。					邱家梁	1030314	
24-1-22	0	24101		104	24101	1	100202		001	依「臺北市政府所屬各機關政府出版品管理要點」辦理	1040101	1041231	年	1		0		0		0	1	10000	10000	10000	10000	出售本局出版品收入係按「臺北市政府所屬各機關政府出版品管理要點」第10點規定計算及訂定售價。					邱家梁	1030314	
29-1-10	0	29101		104	29101	1	040202		001	依據「臺北市捷運行政大樓地下一樓會議廳場地使用收費基準」辦理。	1040101	1041231	場	2		0		0		0	2	6500	13000	13000	13000	臺北市捷運行政大樓地下一樓會議廳場地使用費收入。					蘇美慧	1030324	BGT
29-1-10	0	29101		104	29101	1	040202		002	依據「捷運行政大樓地下停車場使用收費基準」辦理。	1040101	1041231	位	181	月	12		0		0	181x12	750	1629000	1629000	1629000	捷運行政大樓地下汽車停車場使用費收入。					蘇美慧	1030701	BGT
29-1-10	0	29101		104	29101	1	040202		003	依據「捷運行政大樓地下停車場使用收費基準」辦理。	1040101	1041231	位	70	月	12		0		0	70x12	150	126000	126000	126000	捷運行政大樓地下機車停車場使用費收入。					蘇美慧	1030701	BGT
29-1-12	0	29101		104	29101	1	040203		001	依據100年12月19日府授法三字第10034405600號令頒布「臺北市捷運建設技術資料申請使用收費辦法」辦理。	1040101	1041231	年	1		0		0		0	1	25000	25000	25000	25000	出售臺北市捷運建設技術資料之收入。					丁立邁	1030409	BGT
29-1-14	0	29101		104	29101	1	060102		001	依據「臺北市市有公用房地提供使用辦法」辦理。	1040101	1041231	年	1		0		0		0	1	2321059	2321059	2321059	2321059	臺北都會區大眾捷運系統建設計畫第一、二期工程使用捷運用地等租金收入。					許明華	1030711	BGT
29-1-16	0	29101		104	29101	1	060201		001	依據臺北市市有財產報廢處理原則辦理。	1040101	1041231	年	1		0		0		0	1	60000	60000	60000	60000	報廢財產物品殘值變賣或回收金收入。					蘇美慧	1030324	BGT
29-1-18	0	29101		104	29101	1	080102		001	依103年4月17日立法院財政委員會考察「交通部補助臺北捷運系統環狀線預算截至103年3月執行績效」會議結論。	1040101	1041231	年	1		0		0		0	1	30000000	30000000	30000000	30000000	臺北捷運系統環狀線北環段及南環段基本設計及工程調查交通部補助款收入。(新增)					王君惠	1031021	BGT
29-1-20	0	29101		104	29101	1	100301		001	依103年4月17日立法院財政委員會考察「交通部補助臺北捷運系統環狀線預算截至103年3月執行績效」會議結論。	1040101	1041231	年	1		0		0		0	1	21470000	0	21470000	21470000	臺北捷運系統環狀線北環段及南環段基本設計及工程調查新北市政府配合款收入。(新增)					王君惠	1031021	BGT
5-4-22	0	05114		104	05114	1	040202		004	依本府核定標準辦理。	1040101	1041231	年	1		0		0		0	1	3520000	3520000	3520000	3520000	立體劇場門票收入¶1.個人全票16,000張X100元，計　　¶  1,600,000元。 ¶2.個人優待票23,000張X50元，計¶  1,150,000元。¶3.團體全票2,000張X70元，計¶  140,000元。¶4.團體優待票18,000張X35元，計　　¶  630,000元。¶以上1-4項共計3,520,000元。					詹英秀	1030305	
5-4-22	0	05114		104	05114	1	040202		002	依本府核定標準辦理。	1040101	1041231	年	1		0		0		0	1	2436000	2436000	2436000	2436000	展示場門票收入¶1.個人全票38,000張X40元，計　　¶  1,520,000元。 ¶2.個人優待票22,000張X20元，計　¶  440,000元。¶3.團體全票2,000張X28元，計¶  56,000元。         ¶4.團體優待票30,000張X14元，計　　¶  420,000元。¶以上1-4項共計2,436,000元。					詹英秀	1030305	
5-4-23	0	05114		104	05114	1	040202		005	依本府核定標準辦理。	1040101	1041231	年	1		0		0		0	1	499000	499000	499000	499000	宇宙探險軌道車門票收入¶1.個人全票5,000張X70元，計¶  350,000元。¶2.個人優待票50張X35元，計¶  1,750元。¶3.團體全票3,000張X49元，計¶  147,000元。¶4.團體優待票10張X25元，計¶  250元。¶以上1-4項共計499,000元。					詹英秀	1030305	
5-4-23	0	05114		104	05114	1	040202		006	依臺北市市有公用房地提供使用作業辦法辦理。	1040101	1041231	臺	8	月	12		0		0	8x12	1500	144000	144000	144000	自動販賣機場地使用費收入。					范瑞元	1030305	
5-4-23	0	05114		104	05114	1	040202		007	依89.11.15北市教八字第8927111000號函辦理。	1040101	1041231	臺	1	月	12		0		0	1x12	1000	12000	12000	12000	自動櫃員機場地使用費收入。					范瑞元	1030305	
2-16-21	0	02126		104	02126	1	040203		002	依據行政程序法及臺北市政府暨所屬各機關學校處理閱卷作業要點辦理。	1040101	1041231	年	1		0		0		0	1	40	40	40	40	行政程序當事人或利害關係人申請抄寫、複印或攝影有關資料、卷宗材料費收入。					柯政宏	0013/07	
2-16-27	0	02126		104	02126	1	100202		001	依據政府採購法施行細則第28條之1規定辦理。	1040101	1041231	年	1		0		0		0	1	4000	4000	4000	4000	辦理採購招標圖說費收入。					黃于倩	0013/07	
2-16-25	0	02126		104	02126	1	080102		001	依衛生福利部中央健康保險署102年7月29日健保承字第1020030564號函辦理。	1040101	1041231	式	1		0		0		0	1	448500	448500	448500	448500	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。					石碧惠	1030311	
2-16-19	0	02126		104	02126	1	040202		005	依據臺北市大同區市民運動休閒中心使用管理辦法辦理。	1040101	1041231	年	1		0		0		0	1	240000	240000	240000	240000	行政大樓2樓市民運動休閒中心場地出借收入240,000元*1年=240,000元。					李紀欣	1030311	
2-16-19	0	02126		104	02126	1	040202		006	依據臺北市市有公用房地提供使用辦法規定辦理。	1040101	1041231	年	1		0		0		0	1	12000	12000	12000	12000	行政大樓快照機收入：1,000元*12個月¶  =12,000元。					吳忠駿	1030625	
2-17-16	0	02127		104	02127	1	040202		001	依據臺北市政府所屬各機關學校職務及單身宿舍設置管理要點規定辦理。	1040101	1041231	人	2	月	12		0		0	2x12	600	14400	14400	14400	員工配住公有房舍扣繳房租津貼收入						1030318	
2-17-16	0	02127		104	02127	1	040202		002	依據臺北市政府所屬各機關學校職務及單身宿舍設置管理要點規定辦理。	1040101	1041231	人	1	月	12		0		0	1x12	400	4800	4800	4800	員工配住公有房舍扣繳房租津貼收入						0013/13	
2-17-16	0	02127		104	02127	1	040202		003	依據臺北市政府所屬各機關學校職務及單身宿舍設置管理要點規定辦理。	1040101	1041231	人	3	月	12		0		0	3x12	390	14040	14040	14040	員工配住公有房舍扣繳宿舍使用費收入						0013/13	
2-17-16	0	02127		104	02127	1	040202		004	依據臺北市區民活動中心設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	1681300	1681300	1681300	1681300	本區各區民活動中心場地出借收入明細如下：¶1.柳鄉區民活動中心  1,250元*1年*20次¶   =25,000元。¶2.光復區民活動中心  350元*1年*20次¶   =7,000元。¶3.長順區民活動中心  1,100元*1年*20次¶   =22,000元。¶4.新富區民活動中心  350元*1年*90次¶   =31,500元。¶5.和德區民活動中心  500元*1年*15次 ¶   =7,500元。¶6.萬華區民活動中心  1,500元*1年*20次¶   =30,000元。¶7.昆明區民活動中心  1,100元*1年*5次 ¶   =5,500元。¶8.青山(原貴陽)區民活動中心 ¶  500元*1年*10次=5,000元。¶9.菜園區民活動中心  350元*1年*5次¶   =1,750元。¶10.萬大(第一)區民活動中心 ¶   1,250元*1年*50次=62,500元。¶11.頂碩第二(原汕頭第二)區民活動中心¶   1,100元*1年*3次=3,300元。¶12.頂碩第一(原汕頭)區民活動中心¶   1,100元*1年*40次=44,000元。¶13.萬青區民活動中心  350元*1年*50次¶   =17,500元。¶14.萬大(第二)區民活動中心 ¶   750元*1 年*2次=1,500元。¶15.雙園區民活動中心  250元*1年*200次¶   =50,000元。¶16.興義區民活動中心  250元*1年*8次¶   =2,000元。¶17.福星區民活動中心  350元*1年*15次¶   =5,250元。¶18.全年度電費收入1,100,000元，¶   水費收入260,000元。						1030318	
2-17-17	0	02127		104	02127	1	040202		005	依據臺北市府所屬各機關場地使用管理辦法辦理。	1040101	1041231	年	1		0		0		0	1	80000	80000	80000	80000	大禮堂場地出借費收入						0013/13	
2-17-19	0	02127		104	02127	1	060102		001	依據臺北市市有財產管理自治條例第66條規定辦理。	1040101	1041231	月	12		0		0		0	12	207426	2489112	2489112	2489112	本區行政中心附屬辦公處基地租予台北富邦商業銀行股份有限公司之租金收入(依契約第4條依公告現值調整租金)。						1030318	
5-2-31	0	05112		104	05112	1	100202		001	依據相關法令規定辦理。	1040101	1041231	年	1		0		0		0	1	30000	30000	30000	30000	其他零星收入。					蔡承穎	0013/13	
5-2-31	0	05112		104	05112	1	100202		002	依政府採購法等相關規定。	1040101	1041231	件	85		0		0		0	85	100	8500	8500	8500	設備及工程發包圖說費收入。					蔡承穎	0013/13	
5-2-31	0	05112		104	05112	1	100202		003	依臺北市政府教育局93.11.19北市教祕字第09338989500號函辦理。	1040101	1041231	本	16000		0		0		0	16000	20	320000	320000	320000	過期期刊販賣收入。					劉振中	1030306	
5-3-30	0	05113		104	05113	1	030301		001	依政府採購法法令及各項合約規定辦理。	1040101	1041231	年	1		0		0		0	1	540000	540000	540000	540000	採購合約違約逾期罰款等收入。					李明玲	1030317	
5-3-36	0	05113		104	05113	1	060102		001	依97.03.06北市教工字第09730847800號函辦理。	1040101	1041231	年	1		0		0		0	1	601519	601519	601519	601519	台電4座電塔地租租金收入：¶11,000元x1,172平方公尺x5%x1年¶=644,600元¶644,600元-43,081元(繳交國產局)¶=601,519元。					李明玲	1030317	
5-3-40	0	05113		104	05113	1	060201		001	依事務管理手冊國有公用財產管理規定及臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	200000	200000	200000	200000	辦理變賣報廢財產收入。					李明玲	1030317	
5-3-38	0	05113		104	05113	1	060103		001	依97.03.07北市教社字第097319249200號函辦理。	1040101	1041231	年	1		0		0		0	1	4657200	4657200	4657200	4657200	園內各區販賣站委外經營場地使用租金收入:「第1區」每月使用費:108,700元、「第2區」每月使用費:53,900元、「第4區」每月使用費:91,500元、「第5區」每月使用費:82,000元、「第6區」每月使用費:52,000元，合計每月使用費388,100元，12月共計4,657,200元。					蘇姵文	1030321	
5-3-42	0	05113		104	05113	1	100202		003	依政府法令及臺北市政府各項規定辦理。	1040101	1041231	年	1		0		0		0	1	50000	50000	50000	50000	其他零星收入。					李明玲	1030317	
5-3-36	0	05113		104	05113	1	060102		002	依95.04.21府教工字第09578246900號函辦理。	1040101	1041231	年	1		0		0		0	1	1040260	1040260	1040260	1040260	中華電信等3家公司行動電話基地臺租金收入：¶每月30,000元x3座x12月=1,080,000元¶1,080,000元-39,740元（繳交國產局）¶=1,040,260元。					李明玲	1030317	
10-4-12	0	10105		104	10105	1	030301		001	依採購契約規定	1040101	1041231	年	1		0		0		0	1	300	300	300	300	廠商違約罰款收入。					廖清達	0013/13	
10-4-14	0	10105		104	10105	1	040101		001	職業安全衛生法	1040101	1041231	座	30		0		0		0	30	5800	174000	174000	174000	移動式起重機竣工檢查之審查費收入。					喻德正	1030625	
10-4-14	0	10105		104	10105	1	040101		002	職業安全衛生法	1040101	1041231	座	60		0		0		0	60	4200	252000	252000	252000	固定式起重機竣工檢查之審查費收入。					喻德正	1030625	
10-4-14	0	10105		104	10105	1	040101		003	職業安全衛生法	1040101	1041231	座	74		0		0		0	74	2500	185000	185000	185000	升降機竣工檢查之審查費收入。					喻德正	1030625	
10-4-14	0	10105		104	10105	1	040101		004	職業安全衛生法	1040101	1041231	座	13		0		0		0	13	3000	39000	39000	39000	吊籠竣工檢查之審查費收入。					喻德正	1030625	
10-4-18	0	10105		104	10105	1	040203		001	檔案法及檔案閱覽抄錄複製收費標準	1040101	1041231	年	1		0		0		0	1	1900	1900	1900	1900	民眾申請調閱檔案之閱卷收入。					廖清達	0013/13	
10-4-18	0	10105		104	10105	1	040203		002	檔案法及檔案閱覽抄錄複製收費標準	1040101	1041231	張	2500		0		0		0	2500	2	5000	5000	5000	民眾調閱檔案影印收入。					廖清達	1030214	
10-4-16	0	10105		104	10105	1	040202		001	臺北市政府所屬各機關學校職務宿舍設置管理要點	1040101	1041231	月	12		0		0		0	12	990	11880	11880	11880	扣繳員工借用宿舍房屋津貼及宿舍使用費收入。					廖清達	1030312	
10-4-20	0	10105		104	10105	1	060201		001	臺北市市有財產報廢處理原則	1040101	1041231	年	1		0		0		0	1	10000	10000	10000	10000	出售廢舊物品零星收入。					廖清達	0013/13	
10-5-12	0	10106		104	10106	1	060102		001	臺北市市有財產管理自治條例、臺北市政府加強清理及處理被占用市產計畫	1040101	1041231	年	1		0		0		0	1	8235	8235	8235	8235	長安段二小段700地號土地無權占用補償					郭玉藩	1030701	
10-5-14	0	10106		104	10106	1	100202		001	依據91年6月28日臺灣臺北地方法院民事第二十八條和解成立內容約定繳納訴訟費與律師費	1040101	1041231	年	1		0		0		0	1	26460	26460	26460	26460	長安段二小段700地號無權占用戶應負擔訴訟費與律師費。¶計算方式：¶245元X9戶X12月=26,460元。					游煥霓	1030701	
5-5-10	0	05117		104	05117	1	100202		001	依家庭教育法第14條規定及臺北市家庭教育中心104年度計畫辦理。	1040101	1041231	人	200		0		0		0	200	500	100000	100000	100000	家庭教育課程報名費收入。					石康平	1030420	BGT
5-6-18	0	05118		104	05118	1	060201		001	依事務管理手冊國有公用財產管理規定及市府90.05.30府財四字9005074200號函北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	10000	10000	10000	10000	報廢財產廢棄物品等變賣收入。					張美珠	1030318	
5-6-12	0	05118		104	05118	1	030301		001	依據合約規定辦理。	1040101	1041231	年	1		0		0		0	1	3000	3000	3000	3000	合約逾期罰款。					張美珠	1030318	
5-6-14	0	05118		104	05118	1	040202		001	依102.09.23教育局奉府核准簽呈辦理。	1040101	1040930	張	40	月	12		0		0	40x12	200	96000	96000	96000	直排輪場假日入門票(全票)。					周明怡	1030318	
5-6-14	0	05118		104	05118	1	040202		002	依102.09.23教育局奉府核准簽呈辦理。	1040101	1041231	張	160	月	12		0		0	160x12	100	192000	192000	192000	直排輪場假日入門票(學生優待票)。					周明怡	1030318	BGT
5-6-14	0	05118		104	05118	1	040202		003	依102.09.23教育局奉府核准簽呈辦理。	1040101	1041231	張	100	月	12		0		0	100x12	150	180000	180000	180000	直排輪場平日入門票(全票)。					周明怡	1030318	BGT
5-6-14	0	05118		104	05118	1	040202		004	依102.09.23教育局奉府核准簽呈辦理。	1040101	1041231	張	200	月	12		0		0	200x12	70	168000	168000	168000	直排輪場平日入門票(學生優待票)。					周明怡	1030318	BGT
5-6-14	0	05118		104	05118	1	040202		005	依102.09.23教育局奉府核准簽呈辦理。	1040101	1041231	張	420	月	12		0		0	420x12	170	856800	856800	856800	攀岩館入門票(全票)。					周明怡	1030318	BGT
5-6-14	0	05118		104	05118	1	040202		006	依102.09.23教育局奉府核准簽呈辦理。	1040101	1041231	張	140	月	12		0		0	140x12	80	134400	134400	134400	攀岩館入門票(學生優待票)。					周明怡	1030318	BGT
5-6-14	0	05118		104	05118	1	040202		007	依102.09.23教育局奉府核准簽呈辦理。	1040101	1041231	月	12		0		0		0	12	2000	24000	24000	24000	攀岩館假日體驗課程。					周明怡	1030318	BGT
5-6-14	0	05118		104	05118	1	040202		008	依102.09.23教育局奉府核准簽呈辦理。	1040101	1041231	次	140	月	12		0		0	140x12	50	84000	84000	84000	直排輪場護具租借收入。					周明怡	1030318	BGT
