times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	15106	37	104	15106	1	100202	10	94	1	1	014		依財政收支劃分法第29條。	104.01.01-104.12.31	張	1000	1200	1200000	15-6-24	傳統藝術季及專題系列、專案製作音樂會等演出之門票收入。	1000940101
0	15106	40	104	15106	1	100202	10	94	1	1	015		依財政收支劃分法第29條。	104.01.01-104.12.31	張	1500	1500	2250000	15-6-24	傳統藝術季及專題系列、專案製作音樂會等演出之門票收入。	1000940101
0	15106	43	104	15106	1	100202	10	94	1	1	016		依財政收支劃分法第29條。	104.01.01-104.12.31	張	500	2000	1000000	15-6-24	傳統藝術季及專題系列、專案製作音樂會等演出之門票收入。	1000940101
0	15106	46	104	15106	1	100202	10	94	1	1	017		依財政收支劃分法第29條。	104.01.01-104.12.31	張	200	2500	500000	15-6-24	傳統藝術季及專題系列、專案製作音樂會等演出之門票收入。	1000940101
0	15106	49	104	15106	1	100202	10	94	1	1	018		依財政收支劃分法第29條。	104.01.01-104.12.31	張	50	3000	150000	15-6-24	傳統藝術季及專題系列音樂會等演出之門票收入。	1000940101
0	15106	52	104	15106	1	100202	10	94	1	1	019		依財政收支劃分法第29條。	104.01.01-104.12.31	本	1000	30	30000	15-6-24	節目單銷售收入。	1000940101
0	15106	55	104	15106	1	100202	10	94	1	1	020		依財政收支劃分法第29條。	104.01.01-104.12.31	人	30	1000	30000	15-6-24	臺北市民族器樂大賽國內精英盃賽事報名費收入。	1000940101
0	15106	58	104	15106	1	100202	10	94	1	1	021		依財政收支劃分法第29條。	104.01.01-104.12.31	人	110	5000	550000	15-6-24	國樂研習營學員研習費收入。	1000940101
0	15106	61	104	15106	1	100202	10	94	1	1	022		依財政收支劃分法第29條。	104.01.01-104.12.31	本	200	50	10000	15-6-24	節目單銷售收入。	1000940101
0	15106	64	104	15106	1	100202	10	94	1	1	023		依財政收支劃分法第29條。	104.01.01-104.12.31	人	8	10000	80000	15-6-24	國樂研習營學員研習費收入。	1000940101
0	15107	2	104	15107	1	030301	3	97	1	1	001		依據各法令及合約辦理。	104.01.01-104.12.31	年	1	10000	10000	15-7-14	廠商違約金收入。	0300970101
0	15107	2	104	15107	1	040202	4	83	1	1	001		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	時段	272	10000	2720000	15-7-16	城市舞臺搭景、採排、裝臺時段場地使用收入。	0400830101
0	15107	5	104	15107	1	040202	4	83	1	1	002		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	時段	20	10000	200000	15-7-16	文山分館演出場地使用收入。	0400830101
0	15107	8	104	15107	1	040202	4	83	1	1	003		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	時段	240	2500	600000	15-7-16	文山分館採排廳場地使用收入。	0400830101
0	15107	11	104	15107	1	040202	4	83	1	1	004		依照本館場地使用管理辦法辦理。	104.01.01-104.12.31	時段	36	30000	1080000	15-7-16	城市舞臺下午場演出場地使用收入。	0400830101
0	15107	14	104	15107	1	040202	4	83	1	1	005		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	時段	142	40000	5680000	15-7-16	城市舞臺晚場演出場地使用收入。	0400830101
0	15107	17	104	15107	1	040202	4	83	1	1	006		規費法。	104.01.01-104.12.31	場	140	50000	7000000	15-7-16	演出售票收入。	0400830101
0	15107	19	104	15107	1	040202	4	83	1	1	007		規費法。	104.01.01-104.12.31	張	6300	200	1260000	15-7-16	演出售票收入。	0400830101
0	15107	21	104	15107	1	040202	4	83	1	1	008		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	時段	20	20000	400000	15-7-16	親子劇場早上場演出場地使用收入。	0400830101
0	15107	24	104	15107	1	040202	4	83	1	1	009		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	時段	55	24000	1320000	15-7-16	親子劇場下午場演出場地使用收入。	0400830101
0	15107	27	104	15107	1	040202	4	83	1	1	010		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	時段	45	26000	1170000	15-7-16	親子劇場晚上場演出場地使用收入。	0400830101
0	15107	30	104	15107	1	040202	4	83	1	1	011		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	時段	45	8000	360000	15-7-16	親子劇場裝臺、彩排、拆景時段演出場地使用收入。	0400830101
0	15107	33	104	15107	1	040202	4	83	1	1	012		規費法。	104.01.01-104.12.31	張	40000	150	6000000	15-7-16	延平分館演出售票收入。	0400830101
0	15107	35	104	15107	1	040202	4	83	1	1	013		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	時段	53	7500	397500	15-7-17	延平分館演出場地使用收入。	0400830101
0	15107	38	104	15107	1	040202	4	83	1	1	014		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	時段	80	2500	200000	15-7-17	延平分館排練場地使用收入。	0400830101
0	15107	41	104	15107	1	040202	4	83	1	1	015		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	周	42	22500	945000	15-7-17	總館展覽室場地使用收入〈週一休館〉。	0400830101
0	15107	44	104	15107	1	040202	4	83	1	1	016		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	場	35	2500	87500	15-7-17	會議室場地使用收入。	0400830101
0	15107	47	104	15107	1	040202	4	83	1	1	017		臺北市立社會教育館各場地使用收費基準	104.01.01-104.12.31	式	2	8000	16000	15-7-17	大型節目接電收入。	0400830101
0	15107	50	104	15107	1	040202	4	83	1	1	018		規費法。	104.01.01-104.12.31	臺、月	4x12	1000	48000	15-7-17	自動販賣機電費收入。	0400830101
0	15107	52	104	15107	1	040202	4	83	1	1	019		規費法。	104.01.01-104.12.31	臺、月	1x12	300	3600	15-7-17	自動販賣機電費收入。	0400830101
0	15107	54	104	15107	1	040202	4	83	1	1	020		依照本館藝文推廣教室場地租用收費辦法。	104.01.01-104.12.31	時段、年	10x1	9000	90000	15-7-17	藝文推廣教室場地使用收入。	0400830101
0	15107	2	104	15107	1	060103	6	94	1	1	001		依照臺北市市有財產管理自治條例辦理。	104.01.01-104.12.31	月	12	119000	1428000	15-7-19	城市舞臺藝文沙龍租金收入。	0600940101
0	15107	2	104	15107	1	060201	6	94	2	1	001		依事務管理彙編、國有公用財產管理規定及臺北市市有財產報廢處理規定。	104.01.01-104.12.31	年	1	10000	10000	15-7-21	報廢財產及舊書報等變賣收入。	0600940201
0	15107	2	104	15107	1	100202	10	95	1	1	001		依相關法令規章辦理。	104.01.01-104.12.31	期	1	7700000	7700000	15-7-23	總館文化藝術研習。	1000950101
0	15107	4	104	15107	1	100202	10	95	1	1	002		依相關法令規章辦理。	104.01.01-104.12.31	年	1	1800000	1800000	15-7-23	大稻埕戲苑文化藝術研習。	1000950101
0	15107	6	104	15107	1	100202	10	95	1	1	003		依相關法令規章辦理。	104.01.01-104.12.31	年	1	500000	500000	15-7-23	文山分館兒童親子藝文研習。	1000950101
0	15107	8	104	15107	1	100202	10	95	1	1	004		依相關法令規章辦理。	104.01.01-104.12.31	份	50	200	10000	15-7-23	出售標單收入。	1000950101
0	15107	10	104	15107	1	100202	10	95	1	1	005		依城市舞臺使用注意事項第10條第5項及其他合約辦理。	104.01.01-104.12.31	年	1	34220	34220	15-7-23	其他零星收入。	1000950101
0	16101	2	104	16101	1	030101	3	98	1	1	001		依「消防法」及「各級消防主管機關辦理消防安全檢查違法案件處理注意事項」辦理	104.01.01-104.12.31	件	205	22207	4552435	16-1-28	違反「消防法」及「各級消防主管機關辦理消防安全檢查違法案件處理注意事項」者之罰鍰收入。	0300980101
0	16101	7	104	16101	1	030101	3	98	1	1	002		依「消防法」第36條第5款規定辦理	104.01.01-104.12.31	件	5	3000	15000	16-1-28	違反「消防法」第36條第5款者之罰鍰收入。	0300980101
0	16101	2	104	16101	1	030301	3	98	2	1	001		依據契約及採購法等相關規定辦理。	104.01.01-104.12.31	年	1	1000000	1000000	16-1-30	廠商違約金收入。	0300980201
0	16101	2	104	16101	1	040102	4	84	1	1	001		依據「臺北市燃氣熱水器承裝業營業登記收費標準」規定辦理	104.01.01-104.12.31	件	13	1000	13000	16-1-32	燃氣熱水器承裝業新設登記證照費收入。	0400840101
0	16101	6	104	16101	1	040102	4	84	1	1	002		依據「臺北市燃氣熱水器承裝業營業登記收費標準」規定辦理	104.01.01-104.12.31	件	3	500	1500	16-1-32	燃氣熱水器承裝業變更登記證照費收入。	0400840101
0	16101	2	104	16101	1	040202	4	84	2	1	001		依據「臺北市政府所屬各機關學校職務宿舍設置管理要點」第10點規定辦理	104.01.01-104.12.31	月	12	775466	9305592	16-1-34	本局職務宿舍使用費收入，明細如下：¶1.大直分隊職務宿舍24戶：6人每人每月¶  5,703元、2人每人每月5,411元、6人¶  每人每月5,558元、6人每人每月5,642¶  元、4人每人每月7,610元，每月計¶  142,680元。¶2.雙溪分隊職務宿舍24戶：1人每人每月¶  4,388元、1人每人每月3,368元、1人¶  每人每月4,671元、4人每人每月2,419¶  元、7人每人每月2,310元、4人每人每¶  月2,515元、3人每人每月2,428元、3人¶  每人每月2,525元，每月計63,192元。¶3.青島東路職務宿舍25戶：10人每人每月¶  5,476元、12人每人每月5,739元、2人¶  每人每月5,787元、1人每人每月6,064¶  元，每月計141,266元。¶4.復興分隊職務宿舍18戶：3人每人每月¶  4,884元、5人每人每月5,265元、6人每¶  人每月5,659元、4人每人每月8,422元¶  ，每月計108,619元。¶5.寶橋分隊職務宿舍26戶：1人每人每月¶  2,351元、4人每人每月2,355元、2人¶  每人每月2,472元、1人每人每月2,478¶  元、1人每人每月2,633元、5人每人每¶  月2,637元、2人每人每月2,749元、1人¶  每人每月2,913元、2人每人每月3,572¶  元、3人每人每月3,851元、1人每人每¶  月4,037元、1人每人每月4,460元、2人¶  每人每月2,204元，每月計75,024元。¶6.民權分隊職務宿舍14戶：2人每人每月¶  3,021元、2人每人每月3,653元、2人每¶  人每月3,903元、2人每人每月4,120元¶  、2人每人每月4,142元、2人每人每月¶  4,198元、2人每人每月4,318元，每月¶  計54,710元。¶7.南港職務宿舍6戶：1人每人每月3,440¶  元、1人每人每月3,512元、2人每人每¶  月5,344元、2人每人每月5,415元，每¶  月計28,470元。¶8.通化街職務宿舍5戶：5人每人每月¶  3,984元，每月計19,920元。¶9.舊莊分隊職務宿舍15戶：5人每人每月¶  2,954元，5人每人每月3,063元，5人每¶  人每月3,092元，每月計45,545元。¶10.成德分隊職務宿舍18戶：3人每人每月¶   3,655元，3人每人每月4,862元，5人¶   每人每月5,277元，3人每人每月¶   5,470元，2人每人每月6,791元，¶   2人每人每月7,056元，每月計¶   96,040元。¶11.以上每月合計775,466元，全年合計如¶   列數。	0400840201
0	16101	55	104	16101	1	040202	4	84	2	1	002		依據行政院頒訂「全國軍公教員工待遇支給要點」第4點規定辦理	104.01.01-104.12.31	人、月	3x12	700	25200	16-1-35	依本局現職人員居住職務宿舍為計算基準，簡任13職等至薦任8職等共3人，每人每月扣回房租津貼700元，全年合計如列數。	0400840201
0	16101	60	104	16101	1	040202	4	84	2	1	003		依據行政院頒訂「全國軍公教員工待遇支給要點」第4點規定辦理	104.01.01-104.12.31	人、月	171x12	600	1231200	16-1-35	依本局現職人員居住職務宿舍為計算基準，薦任7職等至委任4職等共171人，每人每月扣回房租津貼600元，全年合計如列數。	0400840201
0	16101	65	104	16101	1	040202	4	84	2	1	004		依據行政院頒訂「全國軍公教員工待遇支給要點」第4點規定辦理	104.01.01-104.12.31	人、月	7x12	500	42000	16-1-35	依本局現職人員居住職務宿舍為計算基準，委任3職等以下共7人，每人每月扣回房租津貼500元，全年合計如列數。	0400840201
0	16101	69	104	16101	1	040202	4	84	2	1	005		依據「臺北市市有公用房地提供使用辦法」第5條規定辦理	104.01.01-104.12.31	座、月	9x12	30000	3240000	16-1-36	中華電信公司於本局復興分隊、信義分隊¶、民權分隊、雙溪分隊、舊莊分隊、大直分隊、寶橋分隊、延平分隊及成德分隊等9處架設行動電話基地臺，每座每月使用費30,000元，全年合計如列數。	0400840201
0	16101	75	104	16101	1	040202	4	84	2	1	006		依據「臺北市市有公用房地提供使用辦法」第5條規定辦理	104.01.01-104.12.31	座、月	1x12	30000	360000	16-1-36	中華電信公司於本市災害應變中心架設行動電話基地臺，每座每月使用費30,000元，全年合計如列數。	0400840201
0	16101	79	104	16101	1	040202	4	84	2	1	007		依據「臺北市市有公用房地提供使用辦法」第5條規定辦理	104.01.01-104.12.31	座、月	3x12	1000	36000	16-1-36	大眾電信公司於本局社子分隊、民權分隊及內湖分隊等3處架設PHS低功率行動電話基地臺，每座每月使用費1,000元，全年合計如列數。	0400840201
0	16101	84	104	16101	1	040202	4	84	2	1	008		依據「臺北市市有公用房地提供使用辦法」第5條規定辦理	104.01.01-104.12.31	座、月	17x12	1500	306000	16-1-36	全球一動股份有限公司於本局泉州分隊、¶雙園分隊、寶橋分隊、木柵分隊、信義分¶隊、成德分隊、舊莊分隊、復興分隊、安¶和分隊、大直分隊、東湖分隊、中崙分隊¶、防災科學館、大湖分隊、後港分隊、雙¶溪分隊及龍山分隊等17處架設¶WiMax基地臺，每座每月使用費1,500元，¶全年合計如列數。	0400840201
0	16101	93	104	16101	1	040202	4	84	2	1	009		依據「臺北市民眾濫用消防局救護車收費計畫」第3點規定辦理	104.01.01-104.12.31	件	15	1800	27000	16-1-36	本市民眾濫用消防局救護車使用費收入。	0400840201
0	16101	97	104	16101	1	040202	4	84	2	1	010		依據「臺北市政府消防局建築物附設停車場使用管理規定」第4點規定辦理	104.01.01-104.12.31	月	12	198200	2378400	16-1-36	本局建築物附設停車場租金收入。	0400840201
0	16101	2	104	16101	1	060101	6	95	1	1	001		依據「臺北市政府消防局捐款專戶管理運用作業要點」第6點辦理	104.01.01-104.12.31	年	1	10000	10000	16-1-39	捐款專戶利息收入。	0600950101
0	16101	2	104	16101	1	060201	6	95	2	1	001		依「臺北市市有財產報廢處理原則」辦理	104.01.01-104.12.31	年	1	2045000	2045000	16-1-41	報廢消防車、救護車等殘值收入。	0600950201
0	16101	2	104	16101	1	080102	8	35	1	1	001		依據行政院101年11月12日院臺忠字第1010066977號函及內政部103年5月23日內授消字第10308225771號函辦理。	104.01.01-104.12.31	式	1	4137000	4137000	16-1-43	依內政部103年5月2日內授消字第10308217642號函送「災害防救深耕第2期計畫」第2梯次補助經費預算表，本計畫為104-106年度連續性計畫，共補助本市13,180,000元，其中104年度補助4,137,000元。	0800350101
0	17101	2	104	17101	1	030301	3	99	1	1	001		廠商違約罰款收入。	104.01.01-104.12.31	年	1	50000	50000	17-1-16	廠商違約罰款收入。	0300990101
0	17101	2	104	17101	1	040202	4	85	1	1	001		依臺北市市有公用土地使用行政契約辦理。	104.01.01-104.12.31	年	1	72000	72000	17-1-18	經管土地以外不動產建物，有償供中華電信公司使用之使用費收入。	0400850101
0	17101	2	104	17101	1	060102	6	96	1	1	001		依土地租賃契約辦理。	104.01.01-104.12.31	年	1	2698	2698	17-1-20	經管2筆坪林區灣潭段土地，出租予新北市坪林區灣潭原居民之租金收入。¶本局早年清查經管土地資料，發現新北市坪林區灣潭段灣潭小段28-4、40地號等2筆土地，部分用地疑似遭民宅佔用，後經辦理鑑界、現勘、協調會及申購早年航空照片以釐清本案諸多疑點後，簽奉市長核准依「臺北市政府加強清理及處理被占用市產計畫」，自民國92年10月起出租予占用人，並追繳以前五年無權占用使用補償金。¶本次契約為第4次訂約，於民國101年10月訂約，使用期間自101年10月1日至104年9月30日。使用費依「臺北市市有公用房地使用費收費基準表」所核定之土地使用費（即依照土地公告地價年息百分之五計收租金），28-4地號使用面積64m2，每年租金計416元；40地號使用面積351m2，每年租金計2,282元，2筆土地合計每年租金收入2,698元。本次契約第2條增訂現地建物使用目地及用途不得作為餐廳、旅宿等非現況營業用途使用，若違反將可收回，以加強管理。	0600960101
0	17101	2	104	17101	1	060201	6	96	2	1	001		依事務管理手冊變賣事項辦理。	104.01.01-104.12.31	年	1	100000	100000	17-1-22	廢舊物資變賣殘值收入。	0600960201
0	17101	2	104	17101	1	060204	6	96	2	2	001		翡翠發電廠購售電契約。	104.01.01-104.12.31	年	1	323375200	323375200	17-1-24	出售翡翠發電廠發電收入。	0600960202
0	17101	5	104	17101	1	060204	6	96	2	2	002		依據100年6月24日北市翡營字第10030358400號函，100年修正後之用水協議事項辦理。	104.01.01-104.12.31	年	1	120191734	120191734	17-1-24	出售水庫原水收入。	0600960202
0	17101	2	104	17101	1	100202	10	97	1	1	001		依翡翠發電廠購售電契約辦理。	104.01.01-104.12.31	年	1	296100	296100	17-1-26	台灣電力公司分攤水源保育與回饋費收入。	1000970101
0	17101	5	104	17101	1	100202	10	97	1	1	002		依政府採購法及相關規定辦理。	104.01.01-104.12.31	年	1	12500	12500	17-1-26	各項採購案招標文件工本費等收入。	1000970101
0	18111	2	104	18111	1	030101	3	100	1	1	001		兒童及少年性交易防制條例第33條。	104.01.01-104.12.31	家次	8	50000	400000	18-1-25	出版品違反兒童及少年性交易防制條例罰鍰收入。	0301000101
0	18111	5	104	18111	1	030101	3	100	1	1	002		性侵害犯罪防治法第13條。	104.01.01-104.12.31	家次	2	60000	120000	18-1-25	出版品違反性侵害犯罪防治法罰鍰收入。	0301000101
0	18111	8	104	18111	1	030101	3	100	1	1	003		菸酒管理法第55條第2項。	104.01.01-104.12.31	家次	6	100000	600000	18-1-25	出版品違反菸酒管理法罰鍰收入。	0301000101
0	18111	11	104	18111	1	030101	3	100	1	1	004		兒童及少年福利與權益保障法第69條。	104.01.01-104.12.31	人次	10	30000	300000	18-1-25	出版品違反兒童及少年福利與權益保障法罰鍰收入。	0301000101
0	18111	14	104	18111	1	030101	3	100	1	1	005		電影法第45條第1項第3款。	104.01.01-104.12.31	家次	2	20000	40000	18-1-25	電影片映演業違反電影法罰鍰收入。	0301000101
0	18111	17	104	18111	1	030101	3	100	1	1	006		有線廣播電視法。	104.01.01-104.12.31	家次	400	50000	20000000	18-1-25	有線電視系統業者違反有線廣播電視法罰鍰收入。	0301000101
0	18111	20	104	18111	1	030101	3	100	1	1	007		發展觀光條例第55條。	104.01.01-104.12.31	年	1	2540000	2540000	18-1-25	旅館業者違反發展觀光條例罰鍰收入。	0301000101
0	18111	2	104	18111	1	030301	3	100	2	1	001		依政府採購法及相關法令規定辦理。	104.01.01-104.12.31	年	1	200000	200000	18-1-27	辦理各項採購事項，廠商違約罰款收入。	0301000201
0	18111	2	104	18111	1	040101	4	86	1	1	001		依據「溫泉法」、「溫泉標章申請使用辦法」、「規費法」及「臺北市溫泉標章規費收費標準」規定辦理。	104.01.01-104.12.31	家次	10	1000	10000	18-1-29	本市溫泉場所申請溫泉標章標識牌之審查費收入。	0400860101
0	18111	2	104	18111	1	040102	4	86	1	2	001		依前行政院新聞局84年7月28日(84)強影一字第12557號函辦理。	104.01.01-104.12.31	家次	10	3000	30000	18-1-32	電影片映演業設立許可證照費收入。	0400860102
0	18111	6	104	18111	1	040102	4	86	1	2	002		依據「發展觀光條例」第24、68條，及交通部交路發字第091B000123號令新頒布之「旅館業管理規則」第35條辦理	104.01.01-104.12.31	家次	15	1000	15000	18-1-32	本市旅館申請旅館業登記、變更及補換發之證照費收入。	0400860102
0	18111	12	104	18111	1	040102	4	86	1	2	003		依據「發展觀光條例」第41、68條，及交通部交路發字第091B000123號令新頒布之「旅館業管理規則」第35條辦理	104.01.01-104.12.31	家次	5	4000	20000	18-1-32	本市新設立旅館業發給觀光專用標識之證照費收入。	0400860102
0	18111	18	104	18111	1	040102	4	86	1	2	004		依據「溫泉法」、「溫泉標章申請使用辦法」及「臺北市溫泉標章規費收費標準」規定辦理。	104.01.01-104.12.31	家次	10	20000	200000	18-1-32	本市溫泉場所申請溫泉標章標識牌之證照費收入。	0400860102
0	18111	2	104	18111	1	060102	6	97	1	1	001		臺北市市有土地出租租金計收基準。	104.01.01-104.12.31	臺、月	1x12	9404	112848	18-1-34	竹子山發射站土地租金收入(台視)。	0600970101
0	18111	5	104	18111	1	060102	6	97	1	1	002		臺北市市有公用房地使用費收費基準。	104.01.01-104.12.31	座、月	3x12	30000	1080000	18-1-34	電信等業者承租台視公司設立於市有土地之發射站租金收入。	0600970101
0	18111	8	104	18111	1	060102	6	97	1	1	003		臺北市市有土地出租租金計收基準。	104.01.01-104.12.31	處、月	1x12	15705	188460	18-1-34	臺北市政府出版品紀念品展售中心土地租金收入。	0600970101
0	18111	2	104	18111	1	060103	6	97	1	2	001		臺北市市有公用房地使用費收費基準。	104.01.01-104.12.31	臺、座、月	5x2x12	750	90000	18-1-36	無線電視臺數位發射機進駐南港山、丹鳳山電視轉播站機房部分空間租金收入。	0600970102
0	18111	5	104	18111	1	060103	6	97	1	2	002		臺北市市有公用房地使用費收費基準。	104.01.01-104.12.31	處、月	1x12	7877	94524	18-1-36	臺北市政府出版品紀念品展售中心房屋租金收入。	0600970102
0	18111	2	104	18111	1	100202	10	98	1	1	002		依本府92年6月18日府研四字第09200209600號函辦理。	104.01.01-104.12.31	年	1	1000000	1000000	18-1-38	訂閱定期刊物處理工本費及觀光行銷叢書銷售收入。	1000980101
0	18111	6	104	18111	1	100202	10	98	1	1	003		依臺北市政府城市紀念品銷售作業規範辦理。	104.01.01-104.12.31	年	1	970000	970000	18-1-38	銷售臺北市政府城市紀念品相關收入。	1000980101
0	18111	9	104	18111	1	100202	10	98	1	1	004		依據臺北市政府出版品紀念品展售中心提供使用行政契約書辦理。	104.01.01-104.12.31	處、月	1x12	2500	30000	18-1-38	臺北市政府出版品紀念品展售中心水電費收入。	1000980101
0	18111	2	104	18111	1	100203	10	98	1	2	001		依有線廣播電視法及國家通訊傳播委員會96年7月19日通傳法字第09605100651號函辦理。	104.01.01-104.12.31	年	1	15000000	15000000	18-1-40	有線電視系統業者營業額提撥收入係本市有線電視系統業者依有線廣播電視法規定，每年提撥營業額1%予中央主管機關國家通訊傳播委員會成立特種基金，該會再從中撥付40%交予本府從事與有線廣播電視法相關之地方文化及公共建設(採收支併列方式編列)。	1000980102
0	18112	2	104	18112	1	040202	4	87	1	1	001		臺北市市有公用房地提供使用辦法。	104.01.01-104.12.31	月	1	900	900	18-2-10	臺北燈節期間電信業者架設行動電話基地臺使用費收入。	0400870101
0	18112	2	104	18112	1	100202	10	99	1	1	001		依據相關法令規定辦理。	104.01.01-104.12.31	份	40	50	2000	18-2-12	辦理採購案招標文件工本費收入。	1000990101
0	19101	2	104	19101	1	040102	4	88	1	1	001		地政士法第56條及內政部訂定「地政士證照費收費標準」	104.01.01-104.12.31	份	250	1000	250000	19-1-27	地政士開業登記等證照費收入。	0400880101
0	19101	6	104	19101	1	040102	4	88	1	1	002		地政士法第56條及內政部訂定「地政士證照費收費標準」	104.01.01-104.12.31	份	50	500	25000	19-1-27	地政士開業登記證照加註延長有效期間證照費收入。	0400880101
0	19101	10	104	19101	1	040102	4	88	1	1	003		不動產經紀業管理條例第38條之1及內政部訂定「不動產經紀人證書費收費標準」	104.01.01-104.12.31	份	212	1000	212000	19-1-27	不動產經紀人證書費收入。	0400880101
0	19101	15	104	19101	1	040102	4	88	1	1	004		不動產經紀業管理條例第38條之1及內政部訂定「不動產經紀人證書費收費標準」	104.01.01-104.12.31	份	260	500	130000	19-1-27	不動產經紀人證書加註延長有效期間證書費收入。	0400880101
0	19101	20	104	19101	1	040102	4	88	1	1	005		內政部91年2月4日台內地字第0910070230號函	104.01.01-104.12.31	份	50	1500	75000	19-1-27	不動產估價師開業登記證書費收入。	0400880101
0	19101	23	104	19101	1	040102	4	88	1	1	006		國土測繪法第58條及內政部訂定「測繪業許可登記及地籍測量專業資格認可收費標準」	104.01.01-104.12.31	份	1	500	500	19-1-27	地籍測量專業資格證明書費收入。	0400880101
0	19101	2	104	19101	1	040202	4	88	2	1	004		臺北市地政講堂場地收費基準	104.01.01-104.12.31	次	2	3000	6000	19-1-29	臺北市地政講堂場地使用費收入。	0400880201
0	19101	2	104	19101	1	040203	4	88	2	2	001		土地或建築改良物權利書狀及申請應用地籍資料規費收費標準	104.01.01-104.12.31	月	12	10731666	128779992	19-1-31	電子處理之地籍資料電傳資訊閱覽費及申領地籍電子謄本之查閱費收入。	0400880202
0	19101	6	104	19101	1	040203	4	88	2	2	002		臺北市政府及所屬機關學校提供政府資訊收費標準	104.01.01-104.12.31	2小時	10	20	200	19-1-31	受理當事人或利害關係人申請閱覽、抄錄、複印或攝影有關資料或卷宗之查閱費收入。	0400880202
0	19101	10	104	19101	1	040203	4	88	2	2	003		臺北市政府及所屬機關學校提供政府資訊收費標準	104.01.01-104.12.31	張	250	2	500	19-1-31	受理當事人或利害關係人申請閱覽、抄錄、複印或攝影有關資料或卷宗之材料費收入。	0400880202
0	19101	2	104	19101	1	060102	6	98	1	1	001		臺北市市有財產管理自治條例第7條	104.01.01-104.12.31	年	1	236000	236000	19-1-33	市有土地放租地租收入。	0600980101
0	19101	5	104	19101	1	060102	6	98	1	1	002		民法第179條暨臺北市政府加強清理及處理被占用市產計畫	104.01.01-104.12.31	年	1	686000	686000	19-1-33	市有未放租農業區、保護區內田、旱地目之耕地及該地區之溝溜等地目與農業不可分離之土地遭占用，依法收取之無權占用使用補償金收入。	0600980101
0	19101	2	104	19101	1	060201	6	98	2	1	001		臺北市市有財產管理自治條例	104.01.01-104.12.31	年	1	12000	12000	19-1-35	報廢財產變賣收入。	0600980201
0	19101	2	104	19101	1	070201	7	11	1	1	001		預算法第86條及中央政府特種基金管理準則第10條等相關規定	104.01.01-104.12.31	年	1	3300000000	3300000000	19-1-37	實施平均地權基金作業賸餘繳庫收入。	0700110101
0	19101	2	104	19101	1	100202	10	100	1	1	001		土地法第70條及內政部76年3月19日台內地字第485793號函	104.01.01-104.12.31	年	1	144531850	144531850	19-1-39	98年度提列之土地及建物登記賠償準備超過5年保留年限予以繳庫收入。	1001000101
0	19101	6	104	19101	1	100202	10	100	1	1	002		土地法第34條之2及內政部訂頒直轄市縣(市)不動產糾紛調處委員會設置及調處辦法	104.01.01-104.12.31	件	4	15000	60000	19-1-39	不動產糾紛案件調處收入。	1001000101
0	19101	11	104	19101	1	100202	10	100	1	1	003		地籍清理條例第14條、地籍清理獎金分配及核發辦法第2條及第6條	104.01.01-104.12.31	年	1	1428621	1428621	19-1-39	地籍清理代為標售土地價金千分之五地籍清理獎金收入。	1001000101
0	19101	15	104	19101	1	100202	10	100	1	1	004		地籍清理條例第14條、內政部102年9月2日台內地字第102029751號函及102年9月25日台內地字第1020306849號函	104.01.01-104.12.31	年	1	17371913	17371913	19-1-39	地籍清理代為標售土地價金百分之五行政處理費用。	1001000101
0	19101	2	104	19101	1	030101	3	101	1	1	001		不動產經紀業管理條例第29條第1項第1款、第2項	104.01.01-104.12.31	件	1	30000	30000	19-1-23	不動產經紀業罰鍰收入。	0301010101
0	19101	6	104	19101	1	030101	3	101	1	1	002		不動產經紀業管理條例第29條第1項第2款、第2項	104.01.01-104.12.31	件	15	30000	450000	19-1-23	不動產經紀業罰鍰收入。	0301010101
0	19101	10	104	19101	1	030101	3	101	1	1	003		不動產經紀業管理條例第29條第1項第3款、第2項	104.01.01-104.12.31	件	50	60000	3000000	19-1-23	不動產經紀業罰鍰收入。	0301010101
0	19101	14	104	19101	1	030101	3	101	1	1	004		不動產經紀業管理條例第32條	104.01.01-104.12.31	件	30	100000	3000000	19-1-23	不動產經紀業罰鍰收入。	0301010101
0	19101	17	104	19101	1	030101	3	101	1	1	005		地政士法第49條及本府處理違反地政士法事件統一裁罰基準	104.01.01-104.12.31	件	1	50000	50000	19-1-23	地政士罰鍰收入。	0301010101
0	19101	21	104	19101	1	030101	3	101	1	1	006		地政士法第50條及本府處理違反地政士法事件統一裁罰基準	104.01.01-104.12.31	件	1	30000	30000	19-1-23	地政士罰鍰收入。	0301010101
