org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
16101		102	16101	2	137102102	004	松江分隊新建工程98至99年度	松江分隊新建工程98至99年度			12011109	001		1010725	BGT
16101		102	16101	1	130202300	003	辦理本市防火宣導活動	辦理本市防火宣導活動			12011202	001		1010505	BGT
16101		102	16101	2	137104700	010	安全管理系統行動化功能硬體擴增	安全管理系統行動化功能硬體擴增						1010508	BGT
16101		102	16101	2	137102102	003	松江分隊新建工程(專案管理技術費)	松江分隊工程專案管理技術費		2	12011109	001		1010809	
07105		102	07105	2	347601001	723	北投及士林區分管網工程 -補償費	北投及士林區分管網工程 -補償費			12011502	021		1010518	BGT
16101		102	16101	1	130210200	001	建置災害現場搶救指揮作業訓練場地訓練物品	建置災害現場搶救指揮作業訓練場地訓練物品			12011106	001		1010501	BGT
16101		102	16101	1	130208200	001	拋棄式喉罩式呼吸道	拋棄式喉罩式呼吸道			12011108	001		1010508	BGT
16101		102	16101	1	130208300	001	高級救護技術員訓練	高級救護技術員訓練			12011108	001		1010508	BGT
16101		102	16101	2	137104400	001	緊急救護設備	緊急救護設備			12011108	001		1010509	BGT
16101		102	16101	1	130205200	001	補助低收入住戶安裝住宅用火災警報器	補助低收入住戶安裝住宅用火災警報器			12011202	001		1011213	BGT
16101		102	16101	1	130205300	001	補助民眾遷移或更換燃氣熱水器	補助民眾遷移或更換燃氣熱水器			12011203	001		1010715	BGT
16101		102	16101	1	130206300	001	補助義勇消防總隊	補助義勇消防總隊			12011204	001		1010722	BGT
16101		102	16101	2	137104300	002	搜救隊搶救設備	搜救隊搶救設備			12011301	001		1010504	BGT
16101		102	16101	1	130204200	001	參加「亞洲危機管理會議」	參加「亞洲危機管理會議」			12011302	001		1010501	BGT
16101		102	16101	1	130205200	002	NFPA入會費	NFPA入會費			12011303	001		1010501	BGT
16101		102	16101	1	130205200	003	SFPE入會費	SFPE入會費			12011303	001		1010501	BGT
16101		102	16101	1	130205400	001	2011臺北國際消防安全研討會相關費用	2011臺北國際消防安全研討會相關費用			12011303	001		1010501	BGT
16101		102	16101	1	130101200	001	參加「亞洲消防首長協會第27屆年會」				12011303	002		1010501	BGT
16101		102	16101	1	130206400		臺北市搜救隊業務	臺北市搜救隊業務			12011301	001		1010715	BGT
16101		102	16101	2	137103100	001	新購大型警備車1輛23人座	新購大型警備車1輛23人座			12011301	001		1010502	BGT
16101		102	16101	2	137102102	002	松江分隊新建工程(委託技術服務費)	松江分隊新建工程(委託技術服務費)		2	12011109	001		1010809	BGT
16101		102	16101	2	137102102	001	松江分隊新建工程(工程費)	松江分隊新建工程(工程費)		2	12011109	001		1010813	BGT
16101		102	16101	2	137102103	002	陽明山分隊重建工程(委託技術服務費)	陽明山分隊重建工程(委託技術服務費)	003	2				1010513	BGT
16101		102	16101	2	137102103	001	陽明山分隊重建工程(工程費)	陽明山分隊重建工程(工程費)	001	1			經費需求193,526,255元，連同100年度已編列工程管理費100,000元，合計193,626,255元。	1010723	BGT
16101		102	16101	2	137104100	001	交換機	交換機		2				1010716	BGT
16101		102	16101	2	137104100	002	重大天然災害模擬訓練建置暨應變中心備援更新採購案其他設備	天災模訓建置暨應變中心備援更新其他設備						1010716	BGT
16101		102	16101	2	137104700	008	重大天然災害模擬訓練建置暨應變中心備援更新採購案	天災模訓建置暨應變中心備援更新採購案						1010716	BGT
16101		102	16101	2	137104700	009	公文影像檔案異地備援及掃描計畫	公文影像檔案異地備援及掃描計畫						1010716	BGT
16101		102	16101	2	137104500	001	火災調查設備	火災調查設備			12011107	001		1010715	BGT
16101		102	16101	2	137102103	A01	總工程經費明細如下：	總工程經費明細如下：	002	3				1010425	BGT
16101		102	16101	2	137102104	002	劍潭分隊重建工程委託技術服務	劍潭分隊重建工程委託技術服務		2				1010716	BGT
16101		102	16101	1	130202300	002	推等社區防災教育宣導工作	推等社區防災教育宣導工作			12011201	001		1010501	BGT
16101		102	16101	2	137104700	001	臺北市災害現場影像傳輸整合服務系統	臺北市災害現場影像傳輸整合服務系統			12011001	001		1010501	BGT
16101		102	16101	1	130204300	001	防救災決策資源系統軟體維護費	防救災決策資源系統軟體維護費			12011002	001		1010509	BGT
16101		102	16101	1	130101600	001	火災原因分析管理系統維護	火災原因分析管理系統維護			12011003	001		1010501	BGT
16101		102	16101	2	137104700	007	火災原因分析管理系統擴充計畫	火災原因分析管理系統擴充計畫			12011003	001		1010501	BGT
16101		102	16101	2	137104700	003	消防安全管理系統擴增計畫	消防安全管理系統擴增計畫			12011004	001		1010715	BGT
16101		102	16101	2	137104700	004	智慧型電腦輔助勤務派遣系統擴充計畫	智慧型電腦輔助勤務派遣系統擴充計畫			12011101	001		1010501	BGT
16101		102	16101	2	137104700	005	智慧型電腦輔助勤務派遣系統衛星定位軟硬體採購案	智慧型電腦輔助勤務派遣系統衛星定位軟硬體			12011102	001		1010505	BGT
16101		102	16101	1	137104100	001	無線電通訊優化擴充設備	無線電通訊優化擴充設備			12011104	001		1010501	BGT
16101		102	16101	2	137104300	001	搶救設備	搶救設備			12011105	001		1010501	BGT
16101		102	16101	1	130207200	001	精進火災調查與鑑識	精進火災調查與鑑識			12011107	001		1010715	BGT
16101		102	16101	1	130101600	002	災害現場搶救指揮作業暨模擬訓練系統(第一階段火災搶救部分)建置案專案管理費	災害現場搶救指揮作業暨模擬訓練系統(第一			12011106	001		1010501	BGT
16101		102	16101	1	130101600	003	火災搶救指揮模擬訓練系統規劃費	火災搶救指揮模擬訓練系統規劃費			12011106	001		1010501	BGT
18111		102	18111	1	220401020	001					09010306	002		1010502	BGT
18111		102	18111	1	220401030	001					09010306	003		1010502	BGT
18111		102	18111	1	220401040	001					09010306	004		1010502	BGT
18111		102	18111	1	340301030	001					06010503	001		1010504	BGT
18111		102	18111	1	340302020	001					01010403	001		1010504	BGT
18111		102	18111	1	340302020	002					02010103	001		1010504	BGT
18111		102	18111	1	340302020	003					02010103	002		1010504	BGT
18111		102	18111	1	340302020	004					02010103	003		1010504	BGT
18111		102	18111	1	340303020	001					09010306	001		1010504	BGT
07105		102	07105	2	347601001	767	第2期松山及信義區管線更新工程-補償費	第2期松山及信義區管線更新工程-補償費			12011502	059		1010712	BGT
23101		102	23101	2	127104001	001	行政機關個人電腦微軟授權方案	行政機關個人電腦微軟授權方案		1			為102~104年度連續性計畫，總經費計189,000,000元，本年度編列第1年經費¶63,000,000元，餘126,000,000元編列以後年度預算。	1010808	BGT
23101		102	23101	2	127104002	002	行政機關個人電腦防毒軟體大量授權方案	行政機關個人電腦防毒軟體大量授權方案		2			為101~103年度連續性計畫，總經費計15,000,000元，一次發包契約總價8,790,000元，分3年度平均支付，101年度已編列5,000,000元，本年度編列第2年經費860,000元，103年度編列2,930,000元，餘6,210,000元不再編列。	1010725	BGT
23101		102	23101	2	127104003	003	本府行動視訊會議系統軟硬體建置費	本府行動視訊會議系統軟硬體建置費		2			為100~102年度連續性計畫，總經費計19,000,000元，一次發包契約總價18,889,250元，100~101年度已編列17,000,000元，本年度編列第3年經費1,889,250元，餘110,750元不再編列。	1010730	BGT
23101		102	23101	2	127104004	007	市民健康生活照護資訊平台開發建置費	市民健康生活照護資訊平台開發建置費			02010301	003		1010510	BGT
23101		102	23101	2	127104004	008	市民健康生活照護資訊平台等軟硬體設備費	市民健康生活照護資訊平台等軟硬體設備費			02010301	004		1010510	BGT
23101		102	23101	2	127104004	009	市政整合性網站及地理資訊圖資平台軟硬體設備費	市政整合性網站及地理資訊圖資平台軟硬體設			02010503	001		1010510	BGT
23101		102	23101	1	120203002	003	市民健康生活照護服務及通訊設備委託服務費	市民健康生活照護服務及通訊設備委託服務費						1010718	BGT
23101		102	23101	1	120203002	005	市民健康生活照護服務網路通訊費	市民健康生活照護服務網路通訊費						1010718	BGT
23101		102	23101	1	120203002	007	市民e點通網站維護費暨功能擴增服務費	市民e點通網站維護費暨功能擴增服務費			02010204	001		1010718	BGT
23101		102	23101	1	120203002	001	本府地理資訊系統圖資共同性平台維護暨功能擴增服務費	本府地理資訊系統圖資共同性平台維護暨功能			02010503	002		1020104	BGT
23101		102	23101	1	120203002	002	城市導覽服務系統維護暨功能擴增服務費	城市導覽服務系統維護暨功能擴增服務費			02010502	001		1020104	BGT
23101		102	23101	1	120203002	008	市民e點通網站維護費暨功能擴增服務費	市民e點通網站維護費暨功能擴增服務費			02010601	001		1010718	BGT
23101		102	23101	1	120203002	011	城市導覽服務系統維護暨功能擴增服務費	城市導覽服務系統維護暨功能擴增服務費			02010504	001		1020104	BGT
23101		102	23101	1	120203002	006	智慧城市科技應用與生活服務整合平台功能擴充服務費	智慧城市科技應用與生活服務整合平台功能擴			02010505	001		1010718	BGT
23101		102	23101	1	120204002	001	話務系統維護及功能擴增服務費	話務系統維護及功能擴增服務費			02010203	001		1020104	BGT
21101		102	21101	2	327102002		臺北市防災公園維生貯水槽新建工程	臺北市防災公園維生貯水槽新建工程		2				1020118	BGT
07105		102	07105	2	347601001	768	第2期南港及內湖區管線更新工程-補償費	第2期南港及內湖區管線更新工程-補償費			12011502	060		1010712	BGT
07105		102	07105	2	347601001	769	第2期大安及文山區管線更新工程-補償費	第2期大安及文山區管線更新工程-補償費			12011502	061		1010712	BGT
07105		102	07105	2	347601001	770	第2期大同及中山區管線更新工程-補償費	第2期大同及中山區管線更新工程-補償費			12011502	062		1010712	BGT
07105		102	07105	2	527102001	630	北投及士林區用戶接管後巷配合美化工程	北投及士林區用戶接管後巷配合美化工程	003					1010516	BGT
07105		102	07105	2	527102001	631	萬華及中正區用戶接管後巷配合美化工程	萬華及中正區用戶接管後巷配合美化工程	004					1010516	BGT
07105		102	07105	2	527102001	632	松山及信義區用戶接管後巷配合美化工程	松山及信義區用戶接管後巷配合美化工程	005					1010516	BGT
07105		102	07105	2	527102001	633	南港及內湖區用戶接管後巷配合美化工程	南港及內湖區用戶接管後巷配合美化工程	006					1010516	BGT
11142		102	11101	1	710204002	004	員警查獲重大刑案獎金	員警查獲重大刑案獎金			12010404	001	市政白皮書計畫	1010312	BGT
11142		102	11101	1	710204002	005	偵辦檢肅毒品等案件辦案費	偵辦檢肅毒品等案件辦案費			12010404	001	市政白皮書計畫	1010312	BGT
11142		102	11101	1	710204002	006	偵辦7項重大刑案辦案費	偵辦7項重大刑案辦案費			12010404	001	市政白皮書計畫	1010312	BGT
11142		102	11101	1	710204002	008	偵辦檢肅非法槍械、彈藥、爆裂物等案件辦案費	偵辦檢肅非法槍械、彈藥、爆裂物等案件辦案			12010404	001	市政白皮書計畫	1010312	BGT
11142		102	11101	1	710204002	013	第三、四級毒品行政裁罰郵務送達郵資	第三、四級毒品行政裁罰郵務送達郵資			12010404	001	市政白皮書計畫	1010312	BGT
11142		102	11101	1	710204002	014	基層刑事警察人員訓練甄試費	基層刑事警察人員訓練甄試費			12010301	001	市政白皮書計畫	1010312	BGT
11142		102	11101	1	710204002	015	蒐證暨偵防器材訓練講習經費	蒐證暨偵防器材訓練講習經費			12010301	001	市政白皮書計畫	1010312	BGT
11142		102	11101	1	710204002	016	員警常年訓練各項經費	員警常年訓練各項經費			12010301	002	市政白皮書計畫	1010312	BGT
11142		102	11101	1	710204002	017	游泳訓練、檢測場地入場費	游泳訓練、檢測場地入場費			12010301	002	市政白皮書計畫	1010508	BGT
11142		102	11101	2	717104001	010	數位鑑識實驗設備	數位鑑識實驗設備			02010402	002	市政白皮書計畫	1010312	BGT
11142		102	11101	2	717104001	011	擴增i2視覺化犯罪分析	擴增i2視覺化犯罪分析			02010402	003	市政白皮書計畫	1010724	BGT
11142		102	11101	2	717104001	012	影像分析辨識設備	影像分析辨識設備			02010402	001	市政白皮書計畫	1010312	BGT
11143		102	11101	2	717102001	001	所轄分隊防焰遮光窗簾工程	所轄分隊防焰遮光窗簾工程						1010312	BGT
11143		102	11101	1	710205002	002	員警教育訓練─術科訓練	員警教育訓練─術科訓練			12010301	002	市政白皮書計畫	1010508	BGT
11143		102	11101	1	710205002	001	員警教育訓練─學科講習	員警教育訓練─學科講習			12010301	001	市政白皮書計畫	1010312	BGT
11143		102	11101	2	717102002	001	大同區行政中心電梯汰換工程分攤	大同區行政中心電梯汰換工程分攤						1010507	BGT
11143		102	11101	2	717102003	001	文山區豐興綜合大樓建物耐震評估分攤	文山區豐興綜合大樓建物耐震評估分攤						1010507	BGT
11145		102	11101	1	710208002	001	婦幼安全宣導	婦幼安全宣導			12010101	001	市政白皮書計畫	1010313	BGT
11145		102	11101	1	710208002	002	性侵害被害人一站式服務	性侵害被害人一站式服務			12010101	002	市政白皮書計畫	1010313	BGT
11145		102	11101	1	710208002	003	執行家暴加害人逮捕及逕行拘提、積極查訪性侵害及家庭暴力加害人	執行家暴加害人逮捕及逕行拘提、積極查訪性			12010101	003	市政白皮書計畫	1010313	BGT
11145		102	11101	1	710208002	004	員警教育訓練-學科講習	員警教育訓練-學科講習			12010301	001	市政白皮書計畫	1010313	BGT
11145		102	11101	1	710208002	005	員警教育訓練-術科訓練	員警教育訓練-術科訓練			12010301	002	市政白皮書計畫	1010504	BGT
05112		102	05112	1	220204005	003	動態活動-戶外活動區	動態活動-戶外活動區						1010409	BGT
05112		102	05112	1	220204005	004	閱覽搭配活動	閱覽搭配活動						1010409	BGT
13101		102	13101	2	527101001		修車廠暨資源回收隊新建工程土地購置			2				1010409	BGT
13101		102	13101	2	527101002		萬華區清潔隊青年分隊部土地價購款			2				1010427	BGT
13101		102	13101	2	527101007		信義區五分埔及三張犁鄰接畸零地土地購置			2				1010719	BGT
13101		102	13101	2	527102027	013	北投區隊洲美停車場整建工程	北投區隊洲美停車場整建工程	001	2				1010427	BGT
13101		102	13101	2	527102027	020	文山區隊木柵復興分隊新建工程		002	2				1010717	BGT
13101		102	13101	2	527102027	022	內湖區隊內湖分隊新建工程		003	2				1010717	BGT
13101		102	13101	2	527102027	024	南港區隊裝修整建工程		004	2				1010427	BGT
13101		102	13101	2	527102027	050	西寧市場2樓分隊部裝修工程		005	2				1010427	BGT
13101		102	13101	2	527603007		內湖垃圾山清除工程	內湖垃圾山清除工程		2	07010103	002		1010717	BGT
20101		102	20101	2	137102001	A01	總工程費明細如下：	總工程費明細如下：		3				1010502	BGT
22101		102	22101	1	220202601	005	場地部場地器材組	場地部場地器材組		1				1010704	BGT
22101		102	22101	1	220202601	006	場地部場佈組	場地部場佈組		1				1010704	BGT
22101		102	22101	1	220202601	007	場地部機電組	場地部機電組		1				1010705	BGT
22101		102	22101	1	220202601	008	場地部市容美化組	場地部市容美化組		1				1010705	BGT
22101		102	22101	1	220202601	009	競賽部競賽組	競賽部競賽組		1				1010704	BGT
22101		102	22101	1	220202601	010	競賽部賽務組	競賽部賽務組		1				1010704	BGT
22101		102	22101	1	220202601	011	競賽部紀錄組	競賽部紀錄組		1				1010704	BGT
22101		102	22101	1	220202601	012	競賽部裁判組	競賽部裁判組		1				1020105	BGT
22101		102	22101	1	220202601	013	競賽部禁藥管制組	競賽部禁藥管制組		1				1020105	BGT
22101		102	22101	1	220202601	014	競賽部傷害防護組	競賽部傷害防護組		1				1020105	BGT
22101		102	22101	1	220202601	015	競賽部獎品組	競賽部獎品組		1				1020105	BGT
15107		102	15107	1	220201010		育藝深遠戲劇體驗課程	育藝深遠戲劇體驗課程			09010304	001	市政白皮書	1010413	BGT
15107		102	15107	2	227102005		親子劇場改善工程	親子劇場改善工程		2			本工程為101至102年度連續性預算，總經費155,000,000元（施工費140,000,000元，委託技術服務費8,700,000元，工程專案管理服務費4,900,000元，工程管理費1,400,000元），101年度編列10,000,000元，102年度編列145,000,000元。	1010724	BGT
15103		102	15103	1	220201003		續修臺北市志			2				1010815	BGT
02127		102	02127	2	137102030	001	萬華區新移民會館整修工程	萬華區新移民會館整修工程		1	04010105	003		1010813	BGT
02127		102	02127	1	132801010	004	新移民會館設備	新移民會館設備			04010105	004		1010730	BGT
02127		102	02127	2	137102030	A01	萬華區新移民會館整修工程總工程經費明細如下：	萬華區新移民會館整修工程總工程經費		1				1010815	BGT
02129		102	02129	1	132801008	001	新移民生活適應相關業務	新移民生活適應相關業務			04010105	001		1010724	BGT
02129		102	02129	2	137104002		電話主機系統資本租賃	電話主機系統資本租賃		2				1010724	BGT
02129		102	02129	2	137501001		道路及橋樑工程	道路及橋樑工程						1010427	BGT
02129		102	02129	2	137102032	032	南港區新移民會館整修工程	南港區新移民會館整修工程		1	04010105	002		1010813	BGT
02129		102	02129	2	137102032	A01	南港區新移民會館整修工程總工程經費明細如下：	南港區新移民會館整修工程總工程經費明細如		3				1010813	BGT
02129		102	02129	1	132801009	001	新移民生活適應相關業務	新移民生活適應相關業務			04010105	001		1010724	BGT
02129		102	02129	2	137104001	001	新移民會館視聽設備	新移民會館視聽設備			04010105	002		1010813	BGT
02131		102	02131	2	137104002	001	電話交換機資本租賃	電話交換機資本租賃		2				1010719	BGT
02131		102	02131	1	132801006	001	新移民生活適應業務及各類研習課程。				04010105	001		1010502	BGT
02131		102	02131	1	132801002		辦理市民登山健行活動費	辦理市民登山健行活動費						1010502	BGT
02131		102	02131	1	132801002	001	聘請專業講師為本區災害應變中心編組及里鄰自治幹部進行教育訓練費。							1010510	BGT
02131		102	02131	1	132801002	002	防災宣導布條、宣導單張等文宣製作費。							1010510	BGT
02131		102	02131	1	132801002	003	災害防救人員教育訓練教材印製費。							1010510	BGT
02131		102	02131	1	132801002	004	避難處所宣導費用。							1010510	BGT
02131		102	02131	2	137102008		舊佳區民活動中心整修工程	舊佳區民活動中心整修工程						1010502	BGT
02131		102	02131	2	137501001	001	道路及橋梁工程							1010510	BGT
02131		102	02131	2	517701003	001	巷弄綠美化維護工程	巷弄綠美化維護工程			07010502	001		1010502	BGT
02132		102	02132	2	137104001		電話主機系統資本租賃	電話主機系統資本租賃		2				1010510	BGT
02132		102	02132	1	132801006		新移民生活適應業務及各類研習課程	新移民生活適應業務及各類研習課程			04010105	001		1010409	BGT
02132		102	02132	2	137102045		湖田區民活動中心新建工程	湖田區民活動中心新建工程		2				1010510	BGT
02123		102	02123	2	137104001		電話主機系統資本租賃	電話主機系統資本租賃		2				1010724	BGT
06101		102	06101	1	320202004	004	中小企業、策略性及創新升級、青年創業融資貸款行政支援計畫				03010102	002		1010511	BGT
06101		102	06101	1	320202004	005	企業關懷及輔導計畫				03010102	003		1010511	BGT
06101		102	06101	1	320202004	006	青年創業融資貸款業務							1010511	BGT
06101		102	06101	1	320202005	001	亞太經貿商機拓展與推動計畫				01010204	001		1010511	BGT
06101		102	06101	1	320202005	002	赴海外參展、招商、企業參訪及城市交流				01010204	002		1010511	BGT
06101		102	06101	1	320301014	001	再生能源運用示範設施設置計畫		001		07010202	001		1010511	BGT
06101		102	06101	1	320301014	002	工商產業用電場所節能評估輔導及查核		002		07010204	001		1010511	BGT
06101		102	06101	1	320301014	003	推廣節能產品		004		07010204	002		1010511	BGT
06101		102	06101	1	320301014	004	工商產業營業場所室內溫度量測及照明設備檢視暨節能減碳技術交流與成果觀摩研討會計畫		005		07010204	003		1010511	BGT
06101		102	06101	1	320301014	005	工商業節能減碳法令宣導計畫		006		07010204	004		1010511	BGT
06101		102	06101	2	320301014	006	補助工商業汰換節能設備				07010204	005		1010511	BGT
06101		102	06101	1	310401017	001	補助財團法人臺北市會展產業發展基金會辦理夢想館第二版佈展及維護計畫							1010828	BGT
06101		102	06101	1	320201003	002	臺北市綠色產業推動計畫				07010301	001		1010511	BGT
06101		102	06101	1	320301014	007	辦理金省能獎工商業組及高耗能行業評比計畫		003		07010204	006		1010511	BGT
10105		102	10105	1	430201050	005	推行勞安護照與勞工安全衛生教育訓練，提昇勞工安全衛生意識	推行勞安護照與勞工安全衛生教育訓練，提昇			10010304	001		1011222	BGT
10106		102	10106	1	440201002	002	庇護工場評鑑獎金及庇護工場優秀服務人員獎金	庇護工場評鑑獎金及庇護工場優秀服務人員獎			10010204	002		1010720	BGT
10106		102	10106	1	440201002	003	辦理庇護工場評鑑及招標評選等相關專家學者出席或審查費	辦理庇護工場評鑑及招標評選等相關專家學者			10010204	003		1010720	BGT
10106		102	10106	1	440201002	004	補助庇護工場庇護性就業服務計畫案	補助庇護工場庇護性就業服務計畫案			10010203	001		1010720	BGT
10106		102	10106	1	440201002	001	庇護性產品行銷推廣相關活動及型錄製作費用	庇護性產品行銷推廣相關活動及型錄製作費用			10010204	001		1010720	BGT
11131		102	11101	1	710202002	001	員警游泳訓練及檢測	員警游泳訓練及檢測			12010301	002		1010504	BGT
11132		102	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001	市政白皮書計畫	1010319	BGT
05112		102	05112	1	220301006	002	社區藝文活動	社區藝文活動			08010303	004		1010510	BGT
05112		102	05112	1	220301006	003	柳鄉民眾閱覽室玩具圖書館業務	柳鄉民眾閱覽室玩具圖書館業務						1010330	BGT
05112		102	05112	1	220301007	001	太陽圖書館暨節能展示館綠建築推廣計畫	太陽圖書館暨節能展示館綠建築推廣計畫						1010330	BGT
07105		102	07105	2	527601001	142	第2期北投及士林區支管及用戶排水設備工程	第2期北投及士林區支管及用戶排水設備工程	006	2	12011502	012		1010731	BGT
07105		102	07105	2	527601001	148	第2期北投及士林區管線更新工程	第2期北投及士林區管線更新工程	007	2	12011502	057		1010712	BGT
22101		102	22101	1	220202601	032	宣傳部文宣組	宣傳部文宣組		1				1010704	BGT
07105		102	07105	2	527601001	149	第2期萬華及中正區管線更新工程	第2期萬華及中正區管線更新工程	008	2	12011502	058		1010712	BGT
07105		102	07105	2	527601001	150	第2期松山及信義區管線更新工程	第2期松山及信義區管線更新工程	009	2	12011502	059		1010712	BGT
07105		102	07105	2	527601001	151	第2期南港及內湖區管線更新工程	第2期南港及內湖區管線更新工程	010	2	12011502	060		1010712	BGT
07105		102	07105	2	527601001	152	第2期大安及文山區管線更新工程	第2期大安及文山區管線更新工程	011	2	12011502	061		1010712	BGT
07105		102	07105	2	527601001	153	第2期大同及中山區管線更新工程	第2期大同及中山區管線更新工程	012	2	12011502	062		1010712	BGT
07105		102	07105	2	527601001	154	第3期松山及信義區分管網工程	第3期松山及信義區分管網工程	013	2	12011502	063		1010712	BGT
07105		102	07105	2	527601001	155	第3期南港及內湖區分管網工程	第3期南港及內湖區分管網工程	014	2	12011502	064		1010712	BGT
07105		102	07105	2	527601001	156	第3期大安及文山區分管網工程	第3期大安及文山區分管網工程	015	2	12011502	065		1010712	BGT
07105		102	07105	2	527601001	157	第3期北投及士林區分管網工程	第3期北投及士林區分管網工程	016	2	12011502	066		1010712	BGT
07105		102	07105	2	527601001	158	第3期松山及信義區支管及用戶排水設備工程	第3期松山及信義區支管及用戶排水設備工程	017	2	12011502	067		1010712	BGT
07105		102	07105	2	527601001	159	第3期南港及內湖區支管及用戶排水設備工程	第3期南港及內湖區支管及用戶排水設備工程	018	2	12011502	068		1010712	BGT
07105		102	07105	2	527601001	160	第3期大安及文山區支管及用戶排水設備工程	第3期大安及文山區支管及用戶排水設備工程	019	2	12011502	069		1010712	BGT
07105		102	07105	2	527601001	161	紓流、抽水站及站體改善及增設工程	紓流、抽水站及站體改善及增設工程	020	2	12011502	070		1010712	BGT
07105		102	07105	2	527601001	162	第3期萬華及中正區分管網工程	第3期萬華及中正區分管網工程	021	2	12011502	071		1010712	BGT
07105		102	07105	2	527601001	163	第3期大同及中山區分管網工程	第3期大同及中山區分管網工程	022	2	12011502	072		1010712	BGT
07105		102	07105	2	527601001	164	第3期萬華及中正區支管及用戶排水設備工程	第3期萬華及中正區支管及用戶排水設備工程	023	2	12011502	073		1010712	BGT
07105		102	07105	2	527601001	165	第3期大同及中山區支管及用戶排水設備工程	第3期大同及中山區支管及用戶排水設備工程	024	2	12011502	074		1010712	BGT
07105		102	07105	2	527601001	166	第3期北投及士林區支管及用戶排水設備工程	第3期北投及士林區支管及用戶排水設備工程	025	2	12011502	075		1010712	BGT
07105		102	07105	2	527601001	167	格致路及東山路附近地區分管網工程	格致路及東山路附近地區分管網工程	026	2	12011502	077		1010712	BGT
07105		102	07105	2	527601001	168	北投行義路大自然社區附近地區分管網工程	北投行義路大自然社區附近地區分管網工程	027	2	12011502	078		1010712	BGT
07105		102	07105	2	527601001	169	劍潭雨水抽水站集水區水污染調查及改善評估案	劍潭雨水抽水站集水區水污染調查及改善評估	028	2				1010422	BGT
07103		102	07103	2	337501003	003	臺北市震度微區圖調查建置技術服務	臺北市震度微區圖調查建置技術服務	002	2				1010412	BGT
07103		102	07103	2	337501003	004	臺北市土壤液化與斷層地區危險測定調查與補強措施技術服務	臺北市土壤液化與斷層地區危險測定調查與補	003	2				1010806	BGT
07103		102	07103	2	337501003	006	臺北市橋樑(含高架橋)防制災害破壞及預警系統建置技術服務	臺北市橋樑(含高架橋)防制災害破壞及預警系	004	2				1010412	BGT
07103		102	07103	2	337501003	002	101-102年度橋涵安全檢測工作	101-102年度橋涵安全檢測工作	001	2				1010412	BGT
07103		102	07103	2	337501002	041	麥帥二橋鋼纜套管更換維修工程	麥帥二橋鋼纜套管更換維修工程	011	1				1020103	BGT
07103		102	07103	2	337501002	043	正氣橋油漆防蝕塗裝工程	正氣橋油漆防蝕塗裝工程	009	1				1020103	BGT
07103		102	07103	2	337501003	048	臺北市道路邊坡地錨檢測評估委託技術服務	臺北市道路邊坡地錨檢測評估委託技術服務	009	1				1020103	BGT
07103		102	07103	2	337501002	049	橋樑結構耐震補強工作(第1期)	橋樑結構耐震補強工作(第1期)	005	1				1020103	BGT
07103		102	07103	2	337501002	050	橋涵景觀美化工程	橋涵景觀美化工程	007	1				1020103	BGT
07103		102	07103	2	337501001	052	林森南路車行地下道抽風機設備更新工程	林森南路車行地下道抽風機設備更新工程	037	1				1010423	BGT
07103		102	07103	2	337501001	054	臺北市隧道及車行地下道增設FM廣播頻道設備工程	臺北市隧道及車行地下道增設FM廣播頻道設備	039					1010731	BGT
07103		102	07103	2	337501003	057	102-104年度道路橋樑工程規劃設計	102-104年度道路橋樑工程規劃設計	005	1				1020103	BGT
07103		102	07103	2	337501001	058	忠孝東路4段地下通廊連通口新建工程	忠孝東路4段地下通廊連通口新建工程	021	1				1020103	BGT
07103		102	07103	2	337102002	001	養護工程隊分裝場房舍及瀝青混凝土分裝設備新建工程	養護工程隊分裝場房舍及瀝青混凝土分裝設備						1010413	BGT
07103		102	07103	2	337501003	058	臺北市共同管道系統後續路網及纜線管路新建規劃	臺北市共同管道系統後續路網及纜線管路新建	013	1				1010731	BGT
07103		102	07103	2	337102002	003	捷運松山線共同管道監控中心冷卻水塔機房興建費用	捷運松山線共同管道監控中心冷卻水塔機房興						1010511	BGT
07103		102	07103	2	337102002	004	駐外辦公廳舍補強及整修工程	駐外辦公廳舍補強及整修工程		1				1020103	BGT
07103		102	07103	2	337501003	059	隔震建築物強震儀監測資料與結構動態安全分析(以市災害應變中心為例)技術服務	隔震建築物強震儀監測資料與結構動態安全分	011	1				1020103	BGT
07103		102	07103	2	337501001	104	人行道改善工程	人行道改善工程			04010111	001	市政白皮書	1010718	BGT
07103		102	07103	2	337501002	107	南湖大橋上游側加設人行及自行車道工程	南湖大橋上游側加設人行及自行車道工程			04010113	001	市政白皮書	1010502	BGT
07103		102	07103	2	337501002	108	萬華華中橋旁人行陸橋改善工程	萬華華中橋旁人行陸橋改善工程			04010113	002	市政白皮書	1010502	BGT
07103		102	07103	2	337501001	108	中山北安路501巷林蔭大道工程	中山北安路501巷林蔭大道工程			07010502	001	市政白皮書	1010502	BGT
07103		102	07103	2	337501001	101	道路改善及維護工程	道路改善及維護工程			11010502	001	市政白皮書	1010502	BGT
07103		102	07103	2	337501001	102	大度路道路暨附屬設施改善及維護工程	大度路道路暨附屬設施改善及維護工程			11010502	002	市政白皮書	1010502	BGT
