times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	18111	5	102	18111	1	030101	3	95	1	1	002		性侵害犯罪防治法第13條。	102.01.01-102.12.31	家次	2	60000	120000	18-1-23	出版品違反性侵害犯罪防治法罰鍰收入。	0300950101
0	18111	8	102	18111	1	030101	3	95	1	1	003		菸酒管理法第55條第2項。	102.01.01-102.12.31	家次	6	100000	600000	18-1-23	出版品違反菸酒管理法罰鍰收入。	0300950101
0	18111	11	102	18111	1	030101	3	95	1	1	004		兒童及少年福利與權益保障法第103條。	102.01.01-102.12.31	人次	10	30000	300000	18-1-23	出版品違反兒童及少年福利與權益保障法罰鍰收入。	0300950101
0	18111	14	102	18111	1	030101	3	95	1	1	005		電影法第45條第1項第3款。	102.01.01-102.12.31	家次	2	20000	40000	18-1-23	電影片映演業違反電影法罰鍰收入。	0300950101
0	18111	17	102	18111	1	030101	3	95	1	1	006		有線廣播電視法。	102.01.01-102.12.31	家次	80	50000	4000000	18-1-23	有線電視業者違反有線廣播電視法罰鍰收入。	0300950101
0	18111	20	102	18111	1	030101	3	95	1	1	007		發展觀光條例第55條。	102.01.01-102.12.31	年	1	2300000	2300000	18-1-23	旅館業者違反發展觀光條例罰鍰收入。	0300950101
0	18111	2	102	18111	1	030301	3	95	2	1	001		依政府採購法相關規定辦理。	102.01.01-102.12.31	年	1	150000	150000	18-1-25	辦理各項採購事項，廠商違約罰款收入。	0300950201
0	18111	2	102	18111	1	040101	4	101	1	1	001		依據「溫泉法」、「溫泉標章申請使用辦法」、「規費法」及「臺北市溫泉標章規費收費標準」規定辦理。	102.01.01-102.12.31	家次	10	1000	10000	18-1-27	本市溫泉場所申請溫泉標章標識牌之審查費收入。	0401010101
0	18111	2	102	18111	1	040102	4	101	1	2	001		依行政院新聞局84年7月28日(84)強影一字第12557號函辦理。	102.01.01-102.12.31	家次	10	3000	30000	18-1-30	電影片映演業設立許可證照費收入。	0401010102
0	18111	6	102	18111	1	040102	4	101	1	2	002		依據「發展觀光條例」第24、68條，及交通部交路發字第091B000123號令新頒布之「旅館業管理規則」第35條辦理	102.01.01-102.12.31	家次	15	1000	15000	18-1-30	本市旅館申請旅館業登記、變更及補換發之證照收入。	0401010102
0	18111	12	102	18111	1	040102	4	101	1	2	003		依據「發展觀光條例」第41、68條，及交通部交路發字第091B000123號令新頒布之「旅館業管理規則」第35條辦理	102.01.01-102.12.31	家次	5	4000	20000	18-1-30	本市新設立旅館業發給觀光專用標誌之證照費收入。	0401010102
0	18111	18	102	18111	1	040102	4	101	1	2	004		依據「溫泉法」、「溫泉標章申請使用辦法」及「臺北市溫泉標章規費收費標準」規定辦理。	102.01.01-102.12.31	家次	10	20000	200000	18-1-30	本市溫泉場所申請溫泉標章標識牌之證照費收入。	0401010102
0	18111	2	102	18111	1	040202	4	101	2	1	001		臺北市市有土地出租租金計收基準。	102.01.01-102.12.31	處、月	1x12	26300	315600	18-1-32	臺北市政府紀念品中心場地使用費及水電空調照明費收入。	0401010201
0	18111	2	102	18111	1	060102	6	113	1	1	001		臺北市市有土地出租租金計收基準。	102.01.01-102.12.31	臺、月	1x12	9404	112848	18-1-34	竹子山發射站用地租金收入(台視)。	0601130101
0	18111	5	102	18111	1	060102	6	113	1	1	002		臺北市市有公用房地使用費收費基準。	102.01.01-102.12.31	座、月	3x12	30000	1080000	18-1-34	電信等業者承租台視公司設立於市有土地之發射站機房部分空間租金收入。	0601130101
0	18111	2	102	18111	1	060103	6	113	1	2	001		臺北市市有公用房地使用費收費基準。	102.01.01-102.12.31	台、座、月	5x2x12	750	90000	18-1-36	無線電視台數位發射機進駐市有南港山、丹鳳山電視轉播站機房部分空間使用費收入。	0601130102
0	18111	2	102	18111	1	060105	6	113	1	3	001		準用採購法及依據本市城市行銷街道廣告設施經營管理契約辦理。	102.01.01-102.12.31	年	1	8000000	8000000	18-1-38	本市城市行銷街道廣告設施經營管理契約之價金收入。	0601130103
0	18111	2	102	18111	1	100202	10	104	1	1	001		依有線廣播電視法及國家通訊傳播委員會96年7月19日通傳法字第09605100651號令辦理。	102.01.01-102.12.31	年	1	15000000	15000000	18-1-41	本市有線電視業者依有線廣播電視法規定，每年提撥營業額1%予中央主管機關國家通訊傳播委員會成立之特種基金，該會再從中撥付40%交予當地政府從事與有線廣播電視法相關之地方文化及公共建設(採收支併列方式編列)。	1001040101
0	18111	9	102	18111	1	100202	10	104	1	1	002		依本府92年6月18日府研四字第09200209600號函辦理。	102.01.01-102.12.31	年	1	1000000	1000000	18-1-41	訂閱定期刊物處理工本費及觀光行銷叢書銷售收入。	1001040101
0	18111	13	102	18111	1	100202	10	104	1	1	003		依預算法、會計法及其他有關規定辦理。	102.01.01-102.12.31	年	1	600000	600000	18-1-41	銷售城市紀念品相關收入。	1001040101
0	18112	2	102	18112	1	040202	4	102	1	1	001		依據「臺北市市有公用房地提供使用辦法」規定辦理。	102.01.01-102.12.31	月	12	8400	100800	18-2-12	電信業者使用本臺房舍4樓及5樓屋頂層架設行動電話基地台使用費收入。	0401020101
0	18112	2	102	18112	1	100202	10	105	1	1	001		依據相關法令規定辦理。	102.01.01-102.12.31	份	40	50	2000	18-2-14	辦理採購案招標文件工本費收入。	1001050101
0	19101	2	102	19101	1	030101	3	97	1	1	001		不動產經紀業管理條例第29條第1項第1款、第2項	102.01.01-102.12.31	件	1	30000	30000	19-1-20	不動產經紀業罰鍰收入。	0300970101
0	19101	6	102	19101	1	030101	3	97	1	1	002		不動產經紀業管理條例第29條第1項第2款、第2項	102.01.01-102.12.31	件	16	30000	480000	19-1-20	不動產經紀業罰鍰收入。	0300970101
0	19101	10	102	19101	1	030101	3	97	1	1	003		不動產經紀業管理條例第29條第1項第3款、第2項	102.01.01-102.12.31	件	55	60000	3300000	19-1-20	不動產經紀業罰鍰收入。	0300970101
0	19101	14	102	19101	1	030101	3	97	1	1	004		不動產經紀業管理條例第32條	102.01.01-102.12.31	件	40	100000	4000000	19-1-20	不動產經紀業罰鍰收入。	0300970101
0	19101	17	102	19101	1	030101	3	97	1	1	005		地政士法第49條及本府處理違反地政士法事件統一裁罰基準	102.01.01-102.12.31	件	1	50000	50000	19-1-20	地政士罰鍰收入。	0300970101
0	19101	21	102	19101	1	030101	3	97	1	1	006		地政士法第50條及本府處理違反地政士法事件統一裁罰基準	102.01.01-102.12.31	件	1	30000	30000	19-1-20	地政士罰鍰收入。	0300970101
0	19101	25	102	19101	1	030101	3	97	1	1	007		地政士法第51條之1及本府處理違反地政士法事件統一裁罰基準	102.01.01-102.12.31	件	3	30000	90000	19-1-20	地政士罰鍰收入。	0300970101
0	19101	29	102	19101	1	030101	3	97	1	1	008		臺北市消費者保護自治條例第38條及本府處理違反消費者保護法及臺北市消費者保護自治條例事件統一裁罰基準	102.01.01-102.12.31	件	1	20000	20000	19-1-20	企業經營者罰鍰收入。	0300970101
0	19101	2	102	19101	1	040102	4	103	1	1	001		地政士法第56條及內政部訂定「地政士證照費收費標準」	102.01.01-102.12.31	份	200	1000	200000	19-1-23	地政士開業登記等證照費收入。	0401030101
0	19101	6	102	19101	1	040102	4	103	1	1	002		地政士法第56條及內政部訂定「地政士證照費收費標準」	102.01.01-102.12.31	份	60	500	30000	19-1-23	地政士開業登記證照加註延長有效期間證照費收入。	0401030101
0	19101	10	102	19101	1	040102	4	103	1	1	003		不動產經紀業管理條例第38條之1及內政部訂定「不動產經紀人證書費收費標準」	102.01.01-102.12.31	份	212	1000	212000	19-1-23	不動產經紀人證書費收入。	0401030101
0	19101	15	102	19101	1	040102	4	103	1	1	004		不動產經紀業管理條例第38條之1及內政部訂定「不動產經紀人證書費收費標準」	102.01.01-102.12.31	份	260	500	130000	19-1-23	不動產經紀人證書加註延長有效期間證書費收入。	0401030101
0	19101	20	102	19101	1	040102	4	103	1	1	005		內政部91年2月4日台內地字第0910070230號函	102.01.01-102.12.31	份	52	1500	78000	19-1-23	不動產估價師開業登記證書費收入。	0401030101
0	19101	23	102	19101	1	040102	4	103	1	1	006		國土測繪法第58條及內政部訂定「測繪業許可登記及地籍測量專業資格認可收費標準」	102.01.01-102.12.31	份	1	500	500	19-1-23	地籍測量專業資格證明書費收入。	0401030101
0	19101	2	102	19101	1	040202	4	103	2	1	001		臺北市政府首長宿舍管理要點第6點	102.01.01-102.12.31	人、月	1x12	700	8400	19-1-25	首長住宿公有房舍房租津貼收入。	0401030201
0	19101	5	102	19101	1	040202	4	103	2	1	002		全國軍公教員工待遇支給要點第4點	102.01.01-102.12.31	人、月	1x12	600	7200	19-1-25	員工(薦任第7職等至委任第4職等)住宿公有房舍房租津貼收入。	0401030201
0	19101	8	102	19101	1	040202	4	103	2	1	003		全國軍公教員工待遇支給要點第4點	102.01.01-102.12.31	人、月	1x12	500	6000	19-1-25	員工(委任第3職等以下)住宿公有房舍房租津貼收入。	0401030201
0	19101	11	102	19101	1	040202	4	103	2	1	004		臺北市政府首長宿舍管理要點第6點	102.01.01-102.12.31	人、月	1x12	700	8400	19-1-25	首長住宿公有房舍使用費收入。	0401030201
0	19101	14	102	19101	1	040202	4	103	2	1	005		臺北市政府所屬各機關學校職務宿舍設置管理要點	102.01.01-102.12.31	人、月	2x12	390	9360	19-1-25	員工住宿公有房舍使用費收入。	0401030201
0	19101	18	102	19101	1	040202	4	103	2	1	006		臺北市地政講堂場地收費基準	102.01.01-102.12.31	次	5	3000	15000	19-1-25	臺北市地政講堂場地使用費收入。	0401030201
0	19101	2	102	19101	1	040203	4	103	2	2	001		土地法第67條及第79條之2規定之書狀費工本費及閱覽費收費標準表	102.01.01-102.12.31	月	12	10345383	124144596	19-1-27	電子處理之地籍資料電傳資訊閱覽費及申領地籍電子謄本之查閱費收入。	0401030202
0	19101	6	102	19101	1	040203	4	103	2	2	002		臺北市政府及所屬機關學校提供政府資訊收費標準	102.01.01-102.12.31	2小時	20	20	400	19-1-27	受理當事人或利害關係人申請閱覽、抄錄、複印或攝影有關資料或卷宗之查閱費收入。	0401030202
0	19101	10	102	19101	1	040203	4	103	2	2	003		臺北市政府及所屬機關學校提供政府資訊收費標準	102.01.01-102.12.31	張	300	2	600	19-1-27	受理當事人或利害關係人申請閱覽、抄錄、複印或攝影有關資料或卷宗之材料費收入。	0401030202
0	19101	2	102	19101	1	060102	6	115	1	1	001		臺北市市有財產管理自治條例第7條	102.01.01-102.12.31	年	1	195000	195000	19-1-29	市有土地放租地租收入。	0601150101
0	19101	5	102	19101	1	060102	6	115	1	1	002		民法第179條暨臺北市政府加強清理及處理被占用市產計畫	102.01.01-102.12.31	年	1	686000	686000	19-1-29	市有未放租農業區、保護區內田、旱地目之耕地及該地區之溝溜等地目與農業不可分離之土地遭占用，依法收取之無權占用使用補償金收入。	0601150101
0	19101	2	102	19101	1	060201	6	115	2	1	001		臺北市市有財產管理自治條例	102.01.01-102.12.31	年	1	12000	12000	19-1-31	報廢財產變賣收入。	0601150201
0	19101	2	102	19101	1	070201	7	13	1	1	001		預算法第86條及中央政府特種基金管理準則第10條等相關規定	102.01.01-102.12.31	年	1	4600000000	4600000000	19-1-33	實施平均地權基金作業賸餘繳庫收入。	0700130101
0	19101	2	102	19101	1	100202	10	106	1	1	001		土地法第70條及內政部76年3月19日台內地字第485793號函	102.01.01-102.12.31	年	1	121800000	121800000	19-1-35	96年度提列之土地及建物登記賠償準備超過5年保留年限予以繳庫收入。	1001060101
0	19101	6	102	19101	1	100202	10	106	1	1	002		土地法第34條之2及內政部訂頒直轄市縣(市)不動產糾紛調處委員會設置及調處辦法	102.01.01-102.12.31	件	4	15000	60000	19-1-35	不動產糾紛案件調處收入。	1001060101
0	19102	2	102	19102	1	040101	4	104	1	1	001		地籍測量實施規則第209條、第216條與土地複丈費及建築改良物測量費標準第2條	102.01.01-102.12.31	年	1	237000	237000	19-2-14	土地複丈及鑑界費收入，依據地籍測量實施規則規定計徵。	0401040101
0	19102	2	102	19102	1	040203	4	104	2	1	001		土地法第67條及第79條之2規定之書狀費、工本費及閱覽費收費標準表	102.01.01-102.12.31	張	200	40	8000	19-2-16	受理司法機關囑託辦理鑑測民眾土地訴訟案件複印成果圖表費收入。	0401040201
0	19102	7	102	19102	1	040203	4	104	2	1	002		臺北市地籍複製圖及多目標地籍圖提供使用辦法	102.01.01-102.12.31	張	900	50	45000	19-2-16	受理機關或民眾申請地籍複製圖之謄本費收入。	0401040201
0	19102	11	102	19102	1	040203	4	104	2	1	003		臺北市地籍複製圖及多目標地籍圖提供使用辦法	102.01.01-102.12.31	張	2000	80	160000	19-2-16	受理機關或民眾申請多目標地籍圖之謄本費收入。	0401040201
0	19102	15	102	19102	1	040203	4	104	2	1	004		臺北市地籍複製圖及多目標地籍圖提供使用辦法	102.01.01-102.12.31	張	70	250	17500	19-2-16	受理機關或民眾申請彩色版多目標地籍圖之謄本費收入。	0401040201
0	19102	19	102	19102	1	040203	4	104	2	1	005		行政程序法第46條、臺北市政府及所屬機關學校提供政府資訊收費標準	102.01.01-102.12.31	年	1	260	260	19-2-16	受理當事人或利害關係人申請閱覽、抄錄等有關資料或卷宗之查閱費收入。	0401040201
0	19102	24	102	19102	1	040203	4	104	2	1	006		行政程序法第46條、臺北市政府及所屬機關學校提供政府資訊收費標準	102.01.01-102.12.31	張	220	2	440	19-2-16	受理當事人或利害關係人申請閱覽、抄錄等有關資料或卷宗之材料費收入。	0401040201
0	19102	29	102	19102	1	040203	4	104	2	1	007		依土地基本資料庫電子資料流通作業要點及臺北市地籍資料電子流通作業收費標準	102.01.01-102.12.31	小段	203	1000	203000	19-2-16	受理機關或民眾申請地籍圖電子檔之費用收入。	0401040201
0	19102	34	102	19102	1	040203	4	104	2	1	008		依土地基本資料庫電子資料流通作業要點及臺北市地籍資料電子流通作業收費標準	102.01.01-102.12.31	點	800	20	16000	19-2-17	受理機關或民眾申請圖根點電子檔之費用收入。	0401040201
0	19102	2	102	19102	1	060201	6	116	1	1	001		臺北市市有財產管理自治條例	102.01.01-102.12.31	年	1	4400	4400	19-2-19	廢舊物品變賣收入。(11台電腦)	0601160101
0	19102	2	102	19102	1	100202	10	107	1	1	001		依民事訴訟法第338條之規定辦理	102.01.01-102.12.31	件、天、人	3x3x3	1550	41850	19-2-21	受理臺灣高等法院囑託鑑測外縣市土地差旅費收入，以3件計，每件工作天3天，3人1組；明細如下:3件x3天x3人x1,550元=41,850元(收支併列)。	1001070101
0	19111	2	102	19111	1	030101	3	98	1	1	001		土地法第73條	102.01.01-102.12.31	年	1	4500000	4500000	19-3-12	土地建物登記逾期罰鍰收入。	0300980101
0	19111	2	102	19111	1	040101	4	105	1	1	001		地籍測量實施規則第209條	102.01.01-102.12.31	年	1	4500000	4500000	19-3-14	土地複丈費收入。	0401050101
0	19111	5	102	19111	1	040101	4	105	1	1	002		地籍測量實施規則第268條	102.01.01-102.12.31	年	1	3000000	3000000	19-3-14	建物測量費收入。	0401050101
0	19111	8	102	19111	1	040101	4	105	1	1	003		地籍測量實施規則第209條	102.01.01-102.12.31	筆	10	400	4000	19-3-14	地目變更勘測費收入。	0401050101
0	19111	2	102	19111	1	040102	4	105	1	2	001		土地法第67條、79條之2	102.01.01-102.12.31	張	94415	80	7553200	19-3-16	土地建物登記書狀及工本費收入。	0401050102
0	19111	2	102	19111	1	040103	4	105	1	3	001		土地法第65條	102.01.01-102.12.31	年	1	47425000	47425000	19-3-18	土地建物所有權第1次登記費收入，按權利價值千分之二計徵。	0401050103
0	19111	5	102	19111	1	040103	4	105	1	3	002		土地法第76條	102.01.01-102.12.31	年	1	299575000	299575000	19-3-18	土地建物權利變更登記費收入，按申報地價或權利價值千分之一計徵。	0401050103
0	19111	2	102	19111	1	040202	4	105	2	1	001		臺北市政府地政處80年11月26日北市地一字第34241號函	102.01.01-102.12.31	張	250	8	2000	19-3-20	傳真機郵電費收入。	0401050201
0	19111	6	102	19111	1	040202	4	105	2	1	002		臺北市政府地政處91年1月28日北市地一字第09130018900號函	102.01.01-102.12.31	張	350	10	3500	19-3-20	代客傳真服務收入。	0401050201
0	19111	10	102	19111	1	040202	4	105	2	1	003		臺北市市有公用房地提供使用辦法	102.01.01-102.12.31	年	1	12000	12000	19-3-20	投幣式影印機場地租金收入。	0401050201
0	19111	2	102	19111	1	040203	4	105	2	2	001		土地法第79條之2	102.01.01-102.12.31	筆	28000	20	560000	19-3-22	電腦處理地籍資料閱覽費收入。	0401050202
0	19111	4	102	19111	1	040203	4	105	2	2	002		行政程序法第46條、臺北市政府及所屬機關學校提供政府資訊收費標準	102.01.01-102.12.31	年	1	1000	1000	19-3-22	民眾申請閱卷之閱覽費收入。	0401050202
0	19111	9	102	19111	1	040203	4	105	2	2	003		土地法第79條之2	102.01.01-102.12.31	張	555348	20	11106960	19-3-22	地籍資料謄本費收入(電腦列印)。	0401050202
0	19111	11	102	19111	1	040203	4	105	2	2	004		土地法第79條之2	102.01.01-102.12.31	張	22000	5	110000	19-3-22	地籍登記謄本費收入(人工影印)。	0401050202
0	19111	13	102	19111	1	040203	4	105	2	2	005		土地法第79條之2	102.01.01-102.12.31	張	2000	10	20000	19-3-22	登記申請書及其附件影印工本費收入。	0401050202
0	19111	15	102	19111	1	040203	4	105	2	2	006		使用者付費原則	102.01.01-102.12.31	件、月	5x12	34	2040	19-3-22	寄發民眾網路申請謄本郵資收入。	0401050202
0	19111	2	102	19111	1	040206	4	105	2	3	001		界標管理辦法第6條、臺北市土地界標申購辦法第4條	102.01.01-102.12.31	支	500	45	22500	19-3-24	販售塑膠土地界標收入。	0401050203
0	19111	6	102	19111	1	040206	4	105	2	3	002		界標管理辦法第6條、臺北市土地界標申購辦法第4條	102.01.01-102.12.31	支	1550	10	15500	19-3-24	販售鋼釘土地界標收入。	0401050203
0	19111	2	102	19111	1	060201	6	117	1	1	001		臺北市市有財產管理自治條例	102.01.01-102.12.31	年	1	24000	24000	19-3-26	廢舊物品報廢變賣收入。	0601170101
0	19112	2	102	19112	1	030101	3	99	1	1	001		土地法第73條	102.01.01-102.12.31	年	1	2390000	2390000	19-4-12	土地建物登記逾期罰鍰收入。	0300990101
0	19112	2	102	19112	1	040101	4	106	1	1	001		地籍測量實施規則第209條	102.01.01-102.12.31	年	1	3096000	3096000	19-4-14	土地複丈費收入。	0401060101
0	19112	5	102	19112	1	040101	4	106	1	1	002		地籍測量實施規則第268條	102.01.01-102.12.31	年	1	1000000	1000000	19-4-14	建物測量費收入。	0401060101
0	19112	8	102	19112	1	040101	4	106	1	1	003		地籍測量實施規則第209條	102.01.01-102.12.31	筆	10	400	4000	19-4-14	地目變更勘測費收入。	0401060101
0	19112	2	102	19112	1	040102	4	106	1	2	001		土地法第67條及第79條之2	102.01.01-102.12.31	張	40000	80	3200000	19-4-16	土地建物登記書狀及工本費收入。	0401060102
0	19112	2	102	19112	1	040103	4	106	1	3	001		土地法第65條	102.01.01-102.12.31	年	1	7000000	7000000	19-4-18	土地建物所有權第1次登記費收入，按權利價值千分之二計徵。	0401060103
0	19112	7	102	19112	1	040103	4	106	1	3	002		土地法第76條	102.01.01-102.12.31	年	1	180000000	180000000	19-4-18	土地建物權利變更登記費收入，按申報地價或權利價值千分之一計徵。	0401060103
0	19112	2	102	19112	1	040202	4	106	2	1	001		臺北市政府地政處80年11月26日北市地一字第34241號函	102.01.01-102.12.31	張	100	8	800	19-4-20	傳真機郵電費收入。	0401060201
0	19112	6	102	19112	1	040202	4	106	2	1	002		臺北市政府地政處91年1月28日北市地一字第09130018900號函	102.01.01-102.12.31	張	300	10	3000	19-4-20	代客傳真服務收入。	0401060201
0	19112	10	102	19112	1	040202	4	106	2	1	003		臺北市市有公用房地提供使用辦法	102.01.01-102.12.31	月	12	1000	12000	19-4-20	投幣式影印機場地租金收入。	0401060201
0	19112	13	102	19112	1	040202	4	106	2	1	004		臺北市市有公用房地提供使用辦法	102.01.01-102.12.31	月	12	1000	12000	19-4-20	停車費自動繳費機場地租金收入。	0401060201
0	19112	2	102	19112	1	040203	4	106	2	2	001		土地法第79條之2	102.01.01-102.12.31	筆	25000	20	500000	19-4-22	電腦處理地籍資料閱覽費收入。	0401060202
0	19112	4	102	19112	1	040203	4	106	2	2	002		土地法第79條之2	102.01.01-102.12.31	張	532200	20	10644000	19-4-22	地籍資料謄本費收入(電腦列印)。	0401060202
0	19112	6	102	19112	1	040203	4	106	2	2	003		土地法第79條之2	102.01.01-102.12.31	張	30000	5	150000	19-4-22	地籍登記謄本費收入(人工影印)。	0401060202
0	19112	8	102	19112	1	040203	4	106	2	2	004		土地法第79條之2	102.01.01-102.12.31	張	1000	10	10000	19-4-22	登記申請書及其附件影印工本費收入。	0401060202
0	19112	10	102	19112	1	040203	4	106	2	2	005		使用者付費原則	102.01.01-102.12.31	件、月	5x12	30	1800	19-4-22	寄發民眾網路申請謄本郵資收入。	0401060202
0	19112	2	102	19112	1	040206	4	106	2	3	001		界標管理辦法第6條	102.01.01-102.12.31	支	1450	10	14500	19-4-24	販售鋼釘土地界標收入。	0401060203
0	19112	4	102	19112	1	040206	4	106	2	3	002		界標管理辦法第6條	102.01.01-102.12.31	支	100	45	4500	19-4-24	販售塑膠土地界標收入。	0401060203
0	19112	2	102	19112	1	060103	6	118	1	1	001		臺北市市有財產管理自治條例第21條但書及第66條	102.01.01-102.12.31	年	1	10280028	10280028	19-4-26	停車場租金收入，每3個月為1期，每期2,570,007元計收。	0601180101
0	19112	2	102	19112	1	060201	6	118	2	1	001		臺北市市有財產管理自治條例	102.01.01-102.12.31	年	1	4000	4000	19-4-28	廢舊物品報廢變賣收入。	0601180201
0	19113	2	102	19113	1	040203	4	107	2	2	001		土地法第79條之2	102.01.01-102.12.31	筆	35100	20	702000	19-5-22	電腦處理地籍資料閱覽費收入。	0401070202
0	19113	4	102	19113	1	040203	4	107	2	2	002		土地法第79條之2	102.01.01-102.12.31	幅	90	10	900	19-5-22	地籍藍曬圖閱覽費收入。	0401070202
0	19113	6	102	19113	1	040203	4	107	2	2	003		行政程序法第46條、臺北市政府及所屬機關學校提供政府資訊收費標準	102.01.01-102.12.31	年	1	500	500	19-5-22	民眾申請閱卷之閱覽費收入。	0401070202
0	19113	11	102	19113	1	040203	4	107	2	2	004		土地法第79條之2	102.01.01-102.12.31	張	15000	5	75000	19-5-22	地籍登記謄本費收入（人工影印）。	0401070202
0	19113	13	102	19113	1	040203	4	107	2	2	005		土地法第79條之2	102.01.01-102.12.31	張	600000	20	12000000	19-5-22	地籍資料謄本費收入(電腦列印)。	0401070202
0	19113	15	102	19113	1	040203	4	107	2	2	006		土地法第79條之2	102.01.01-102.12.31	張	7600	10	76000	19-5-22	登記申請書及其附件影印工本費收入。	0401070202
0	19113	17	102	19113	1	040203	4	107	2	2	007		使用者付費原則	102.01.01-102.12.31	件、月	10x12	34	4080	19-5-22	寄發民眾網路申請謄本郵資收入。	0401070202
0	19113	19	102	19113	1	040203	4	107	2	2	008		臺北市政府及所屬機關學校提供政府資訊收費標準	102.01.01-102.12.31	年	1	150	150	19-5-22	民眾閱卷影印文件材料費收入。	0401070202
0	19113	2	102	19113	1	060201	6	119	1	1	001		臺北市市有財產管理自治條例	102.01.01-102.12.31	年	1	3000	3000	19-5-26	廢舊物品報廢變賣收入。	0601190101
0	19113	2	102	19113	1	100202	10	108	1	1	001		臺北市各地政事務所檔案清理要點及機關檔案保存年限及銷毀辦法	102.01.01-102.12.31	年	1	3000	3000	19-5-28	檔案銷毀回饋金繳庫收入。	1001080101
0	19113	2	102	19113	1	030101	3	100	1	1	001		土地法第73條	102.01.01-102.12.31	年	1	3100000	3100000	19-5-12	土地建物登記逾期罰鍰收入。	0301000101
0	19113	2	102	19113	1	040101	4	107	1	1	001		地籍測量實施規則第209條	102.01.01-102.12.31	年	1	4696000	4696000	19-5-14	土地複丈費收入。	0401070101
0	19113	5	102	19113	1	040101	4	107	1	1	002		地籍測量實施規則第268條	102.01.01-102.12.31	年	1	2300000	2300000	19-5-14	建物測量費收入。	0401070101
0	19113	8	102	19113	1	040101	4	107	1	1	003		地籍測量實施規則第209條	102.01.01-102.12.31	筆	10	400	4000	19-5-14	地目變更勘測費收入。	0401070101
0	19113	2	102	19113	1	040102	4	107	1	2	001		土地法第67條及第79條之2	102.01.01-102.12.31	張	87000	80	6960000	19-5-16	土地建物登記書狀及工本費收入。	0401070102
0	19113	2	102	19113	1	040103	4	107	1	3	001		土地法第65條	102.01.01-102.12.31	年	1	17100000	17100000	19-5-18	土地建物所有權第1次登記費收入，按權利價值千分之二計徵。	0401070103
0	19113	5	102	19113	1	040103	4	107	1	3	002		土地法第76條	102.01.01-102.12.31	年	1	342900000	342900000	19-5-18	土地建物權利變更登記費收入，按申報地價或權利價值千分之一計徵。	0401070103
0	19113	2	102	19113	1	040202	4	107	2	1	001		臺北市政府地政處80年11月26日北市地一字第34241號函	102.01.01-102.12.31	張	20	8	160	19-5-20	傳真機郵電費收入。	0401070201
0	19113	6	102	19113	1	040202	4	107	2	1	002		臺北市政府地政處91年1月28日北市地一字第09130018900號函	102.01.01-102.12.31	張	550	10	5500	19-5-20	代客傳真服務收入。	0401070201
0	19113	10	102	19113	1	040202	4	107	2	1	003		臺北市市有公用房地提供使用辦法	102.01.01-102.12.31	年	1	20000	20000	19-5-20	投幣式影印機場地租金收入。	0401070201
0	19113	13	102	19113	1	040202	4	107	2	1	004		行政院94年1月24日修訂全國軍公教員工待遇支給要點第4點	102.01.01-102.12.31	人、月	1x12	600	7200	19-5-20	員工住宿公有房舍房租津貼收入。	0401070201
0	19113	17	102	19113	1	040202	4	107	2	1	005		臺北市政府所屬各機關學校職務及單身宿舍設置管理要點	102.01.01-102.12.31	人、月	1x12	390	4680	19-5-20	員工住宿公有房舍使用費收入。	0401070201
0	19113	2	102	19113	1	040206	4	107	2	3	001		界標管理辦法第6條、臺北市土地界標申購辦法	102.01.01-102.12.31	支	600	45	27000	19-5-24	販售塑膠土地界標收入。	0401070203
0	19113	6	102	19113	1	040206	4	107	2	3	002		界標管理辦法第6條、臺北市土地界標申購辦法	102.01.01-102.12.31	支	3100	10	31000	19-5-24	販售鋼釘土地界標收入。	0401070203
0	19114	2	102	19114	1	030101	3	101	1	1	001		土地法第73條	102.01.01-102.12.31	年	1	2700000	2700000	19-6-12	土地建物登記逾期罰鍰。	0301010101
0	19114	2	102	19114	1	040101	4	108	1	1	001		地籍測量實施規則第209條	102.01.01-102.12.31	年	1	3280000	3280000	19-6-14	土地複丈費。	0401080101
0	19114	5	102	19114	1	040101	4	108	1	1	002		地籍測量實施規則第268條	102.01.01-102.12.31	年	1	2708000	2708000	19-6-14	建物測量費。	0401080101
0	19114	8	102	19114	1	040101	4	108	1	1	003		地籍測量實施規則第209條	102.01.01-102.12.31	筆	30	400	12000	19-6-14	地目變更勘測費。	0401080101
0	19114	2	102	19114	1	040102	4	108	1	2	001		土地法第67條及第79條之2	102.01.01-102.12.31	張	62500	80	5000000	19-6-16	土地建物登記書狀及工本費。	0401080102
0	19114	2	102	19114	1	040103	4	108	1	3	001		土地法第65條	102.01.01-102.12.31	年	1	60000000	60000000	19-6-18	土地建物所有權第1次登記費，按權利價值千分之二計徵。	0401080103
0	19114	5	102	19114	1	040103	4	108	1	3	002		土地法第76條	102.01.01-102.12.31	年	1	110000000	110000000	19-6-18	土地建物權利變更登記費，按申報地價或權利價值千分之一計徵。	0401080103
0	19114	2	102	19114	1	040202	4	108	2	1	001		臺北市市有公用房地提供使用辦法	102.01.01-102.12.31	月	12	1000	12000	19-6-20	投幣式影印機場地租金收入。	0401080201
0	19114	5	102	19114	1	040202	4	108	2	1	002		臺北市政府地政處80年11月26日北市地一字第34241號函	102.01.01-102.12.31	張	50	8	400	19-6-20	傳真機郵電費。	0401080201
