times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	24101	40	101	24101	1	120101002		0107	002	125	　　　　	0	0	人、月、段	57x3x2	630	215460	0	24-1-22	員工上下班交通費。	2400010101	人事
1	24101	42	101	24101	1	120101002		0107	003	125	　　　　	0	0	人、月、段	44x3x3	630	249480	0	24-1-22	員工上下班交通費。	2400010101	人事
1	24101	44	101	24101	1	120101002		0107	004	125	　　　　	0	0	人、月、段	6x3x1	630	11340	0	24-1-22	替代役役男上下班交通費。	2400010101	人事
1	24101	47	101	24101	1	120101002		0108	001	131	　　　　	0	0	人、天	3x122	800	292800	0	24-1-22	府會聯絡員職務加班費。	2400010101	加班
1	24101	49	101	24101	1	120101002		0108	002	130	　　　　	0	0	人、小時	6x27	120	19440	0	24-1-23	技工、工友、駕駛加班費。	2400010101	加班
1	24101	54	101	24101	1	120101002		0201	001	201	　　　　	0	0	人、月	82x3.50	445	127715	0	24-1-23	職員82人，按每人每月445元編列。	2400010101	一般
1	24101	56	101	24101	1	120101002		0201	002	201	　　　　	0	0	人、月	11x3.50	80	3080	0	24-1-23	技工、工友及駕駛共11人，按每人每月80元編列。	2400010101	一般
1	24101	59	101	24101	1	120101002		0201	003	201	　　　　	0	0	人、月	31x3.50	160	17360	0	24-1-23	約聘僱人員31人，按每人每月160元編列。	2400010101	一般
1	24101	62	101	24101	1	120101002		0203	001	205	　　　水電費	8000	0	月	4	2,000	8000	0	24-1-23	本局第二檔案室分攤松德大樓水電費。	2400010101	一般
1	24101	65	101	24101	1	120101002		0207	001	215	　　　　	0	0	輛、年	1x1	450	450	0	24-1-23	小客車(局長座車)檢驗執照費。	2400010101	一般
1	24101	67	101	24101	1	120101002		0207	002	215	　　　　	0	0	輛、年	1x1	650	650	0	24-1-23	小客車(副局長座車)檢驗執照費。	2400010101	一般
1	24101	69	101	24101	1	120101002		0207	003	215	　　　　	0	0	輛、年	2x1	450	900	0	24-1-23	小客車檢驗執照費。	2400010101	一般
1	24101	71	101	24101	1	120101002		0207	004	215	　　　　	0	0	輛、年	1x1	450	450	0	24-1-23	客貨兩用車檢驗執照費。	2400010101	一般
1	24101	74	101	24101	1	120101002		0208	001	219	　　　　	0	0	輛、年	2x1	2,483	4966	0	24-1-23	小客車強制險及任意險保險費。	2400010101	一般
1	24101	76	101	24101	1	120101002		0208	002	219	　　　　	0	0	輛、年	1x1	3,747	3747	0	24-1-23	客貨兩用車強制險及任意險保險費。	2400010101	一般
1	24101	79	101	24101	1	120101002		0210	001	229	　　　　	0	0	輛、月、公升	1x4x71	31.9	9060	0	24-1-23	小客車(局長座車)汽油費。	2400010101	一般
1	24101	81	101	24101	1	120101002		0210	002	229	　　　　	0	0	輛、月、公升	1x4x71	31.9	9060	0	24-1-24	小客車(副局長座車)汽油費。	2400010101	一般
1	24101	83	101	24101	1	120101002		0210	003	229	　　　　	0	0	輛、月、公升	1x4x143	31.9	18247	0	24-1-24	小客車(副局長座車)汽油費。	2400010101	一般
1	24101	85	101	24101	1	120101002		0210	004	229	　　　　	0	0	輛、月、公升	1x4x71	31.9	9060	0	24-1-24	小客車汽油費。	2400010101	一般
1	24101	87	101	24101	1	120101002		0210	005	229	　　　　	0	0	輛、月、公升	1x4x143	31.9	18247	0	24-1-24	小客車汽油費。	2400010101	一般
1	24101	89	101	24101	1	120101002		0210	006	229	　　　　	0	0	輛、月、公升	1x4x143	31.9	18247	0	24-1-24	客貨兩用車汽油費。	2400010101	一般
1	24101	91	101	24101	1	120101002		0210	007	229	　　　　	0	0	輛、月、公升	1x4x81	20.2	6545	0	24-1-24	小客車(局長座車)液化石油氣費。	2400010101	一般
1	24101	93	101	24101	1	120101002		0210	008	229	　　　　	0	0	輛、月、公升	1x4x81	20.2	6545	0	24-1-24	小客車(副局長座車)液化石油氣費。	2400010101	一般
1	24101	95	101	24101	1	120101002		0210	009	229	　　　　	0	0	輛、月、公升	1x4x81	20.2	6545	0	24-1-24	小客車液化石油氣費。	2400010101	一般
1	24101	98	101	24101	1	120101002		0211	001	231	　　　　	0	0	人次	8	80	640	0	24-1-24	因公外勤誤餐費。	2400010101	一般
1	24101	100	101	24101	1	120101002		0211	002	232	　　　　	0	0	人次	8	30	240	0	24-1-24	因公外勤交通費。	2400010101	一般
1	24101	102	101	24101	1	120101002		0215	001	250	　　　物品及材料	3332	0	月	4	833	3332	0	24-1-24	空氣清淨機吸附劑。	2400010101	一般
1	24101	105	101	24101	1	120101002		0218	001	256	　　　　	0	0	年	1	97,025	97025	0	24-1-24	電腦耗材。	2400010101	電腦
1	24101	107	101	24101	1	120101002		0218	002	256	　　　　	0	0	年	1	138,790	138790	0	24-1-24	電腦設備及資訊安全維護費。	2400010101	電腦
1	24101	109	101	24101	1	120101002		0218	003	256	　　　　	0	0	月	4	21,000	84000	0	24-1-24	電腦設備及網路管理維護費。	2400010101	電腦
1	24101	112	101	24101	1	120101002		0220	001	261	　　　　	0	0	月	4	6,615	26460	0	24-1-24	研考業務相關表冊、報告等印刷費。	2400010101	一般
1	24101	114	101	24101	1	120101002		0220	002	261	　　　　	0	0	年	1	17,820	17820	0	24-1-25	檔案封底面對照表印刷費。	2400010101	一般
1	24101	116	101	24101	1	120101002		0220	003	261	　　　　	0	0	次	1	15,000	15000	0	24-1-25	議會質詢工作報告印刷費。	2400010101	一般
1	24101	118	101	24101	1	120101002		0220	004	268	　　　　	0	0	月	4	500	2000	0	24-1-25	本局第二檔案室分攤松德大樓清潔費等分攤款。	2400010101	一般
1	24101	122	101	24101	1	120101002		0221	001	274	　　　　	0	0	人、月	1x3.50	53,000	185500	0	24-1-25	局長特別費。	2400010101	一般
1	24101	124	101	24101	1	120101002		0221	002	274	　　　　	0	0	人、月	2x3.50	26,000	182000	0	24-1-25	副局長特別費。	2400010101	一般
1	24101	127	101	24101	1	120101002		0222	001	275	　　　　	0	0	棟、年	1x1	2,510	2510	0	24-1-25	本局第二檔案室分攤松德大樓修繕費(30坪以內)。	2400010101	一般
1	24101	130	101	24101	1	120101002		0222	002	275	　　　　	0	0	坪、年	4x1	110	440	0	24-1-25	本局第二檔案室分攤松德大樓修繕費(超過30坪部分)。	2400010101	一般
1	24101	134	101	24101	1	120101002		0223	005	280	　　　　	0	0	臺、年	3x1	2,000	6000	0	24-1-25	傳真機維護修理費。	2400010101	一般
1	24101	136	101	24101	1	120101002		0223	006	280	　　　　	0	0	臺、年	2x1	5,000	10000	0	24-1-25	投影機維護修理費。	2400010101	一般
1	24101	138	101	24101	1	120101002		0223	007	280	　　　　	0	0	臺、年	3x1	2,500	7500	0	24-1-25	碎紙機維護修理費。	2400010101	一般
1	24101	140	101	24101	1	120101002		0223	008	280	　　　　	0	0	臺、年	3x1	2,500	7500	1	24-1-25	空氣清淨機維護修理費。	2400010101	一般
1	24101	142	101	24101	1	120101002		0223	009	279	　　　　	0	0	輛、年	1x1	3,000	3000	0	24-1-25	小客車(局長座車)養護費(2011年購置)。	2400010101	一般
1	24101	144	101	24101	1	120101002		0223	010	279	　　　　	0	0	輛、年	1x1	17,900	17900	0	24-1-25	小客車(副局長座車)養護費(2006年購置)。	2400010101	一般
1	24101	147	101	24101	1	120101002		0223	011	279	　　　　	0	0	輛、年	1x1	18,000	18000	0	24-1-26	小客車(副局長座車)養護費(2005年購置)。	2400010101	一般
1	24101	150	101	24101	1	120101002		0223	012	279	　　　　	0	0	輛、年	1x1	2,500	2500	0	24-1-26	小客車養護費(2011年購置)。	2400010101	一般
1	24101	152	101	24101	1	120101002		0223	013	279	　　　　	0	0	輛、年	1x1	18,000	18000	0	24-1-26	小客車養護費(2002年購置)。	2400010101	一般
1	24101	154	101	24101	1	120101002		0223	014	279	　　　　	0	0	輛、年	1x1	18,000	18000	0	24-1-26	客貨兩用車養護費(1998年購置)。	2400010101	一般
1	24101	156	101	24101	1	120101002		0224	001	281	　　　設施及機械設備養護費	6000	0	月	4	1,500	6000	0	24-1-26	本局第二檔案室分攤松德大樓設施養護費等款。	2400010101	一般
1	24101	159	101	24101	1	120101002		0225	001	283	　　　國內旅費	23250	0	天	15	1,550	23250	0	24-1-26	國內出差旅費。	2400010101	一般
1	24101	162	101	24101	1	120101002		0230	001	289	　　　　	0	0	期	2	25,000	50000	0	24-1-26	法規查詢軟體更新維護及使用費。	2400010101	電腦
1	24101	164	101	24101	1	120101002		0230	002	289	　　　　	0	0	年	1	96,000	96000	0	24-1-26	法律資料庫更新維護。	2400010101	電腦
1	24101	166	101	24101	1	120101002		0230	003	289	　　　　	0	0	年	1	7,800	7800	0	24-1-26	訴願作業系統 WEB 版維護。	2400010101	電腦
1	24101	168	101	24101	1	120101002		0230	004	289	　　　　	0	0	年	1	42,170	42170	0	24-1-26	訴願決定書之公開及當事人隱私權保護。	2400010101	電腦
1	24101	170	101	24101	1	120101002		0230	005	289	　　　　	0	0	式	1	200,000	200000	0	24-1-26	臺北市政府採購申訴與調解系統功能增修。	2400010101	電腦
1	24101	173	101	24101	1	120101002		0230	006	289	　　　　	0	0	式	1	180,000	180000	0	24-1-26	臺北市法規查詢系統功能增修。	2400010101	電腦
1	24101	175	101	24101	1	120101002		0230	007	289	　　　　	0	0	式	1	150,000	150000	0	24-1-26	臺北市法規查詢系統及提案系統軟體維護費。	2400010101	電腦
1	24101	178	101	24101	1	120101002		0230	008	289	　　　　	0	0	式	1	350,000	350000	0	24-1-27	臺北市法規查詢系統資料建置。	2400010101	電腦
1	24101	180	101	24101	1	120101002		0230	009	289	　　　　	0	0	式	1	30,000	30000	0	24-1-27	臺北市政府國家賠償案件管理系統軟體維護費用。	2400010101	電腦
1	24101	183	101	24101	1	120101002		0230	010	289	　　　　	0	0	式	1	120,000	120000	0	24-1-27	臺北市政府國家賠償案件管理系統功能增修費用。	2400010101	電腦
1	24101	186	101	24101	1	120101002		0230	011	289	　　　　	0	0	式	1	70,000	70000	0	24-1-27	本局員工內網功能維護、網站資料維護及無障礙檢測等相關費用。	2400010101	電腦
1	24101	193	101	24101	1	120101003		0108	001	130	　　　加班費	3700	0	人、小時	1x20	185	3700	0	24-1-27	趕辦概、預、決算及各項報表資料之編印、整理等業務加班費。	2400010101	加班
1	24101	198	101	24101	1	120101003		0215	001	250	　　　物品及材料	4000	0	月	4	1,000	4000	0	24-1-27	購置會計業務用文具用品等費用。	2400010101	一般
1	24101	201	101	24101	1	120101003		0220	001	261	　　　　	0	0	本	120	104	12480	0	24-1-27	印製法定預算書等費用。	2400010101	一般
1	24101	203	101	24101	1	120101003		0220	002	261	　　　　	0	0	年	1	7,300	7300	0	24-1-27	印製會計帳簿及表單等費用。	2400010101	一般
1	24101	209	101	24101	1	120101004		0108	001	130	　　　加班費	1480	0	人、小時	1x8	185	1480	0	24-1-28	趕辦各種人事資料及表報等業務加班費。	2400010101	加班
1	24101	213	101	24101	1	120101004		0215	001	250	　　　物品及材料	4000	0	月	4	1,000	4000	0	24-1-28	購置人事業務用各種文具及紙張等費用。	2400010101	一般
1	24101	215	101	24101	1	120101004		0219	001	257	　　　福利費	38720	0	人、年	32x1	1,210	38720	0	24-1-28	文康活動費(含本局員工69人及退休人員3人)。	2400010101	一般
1	24101	218	101	24101	1	120101004		0220	001	261	　　　一般事務費	8000	0	年	1	8,000	8000	0	24-1-28	各種人事報表印刷費。	2400010101	一般
1	24101	5	101	24101	1	120201001		0102	003	104	　　　法定編制人員待遇	6600000	0	年	1	6,600,000	6600000	0	24-1-30	職員28人人事費(詳人事費分析表)。	2400010201	人事
1	24101	8	101	24101	1	120201001		0103	005	109	　　　　	0	0	年	1	592,905	592905	0	24-1-30	聘用4人人事費(詳聘僱人員薪津及保險費彙計表)。	2400010201	人事
1	24101	11	101	24101	1	120201001		0103	006	110	　　　　	0	0	年	1	305,172	305172	0	24-1-30	約僱3人人事費(詳聘僱人員薪津及保險費彙計表)。	2400010201	人事
1	24101	15	101	24101	1	120201001		0109	007	133	　　　　	0	0	年	1	24,336	24336	0	24-1-30	政務人員離職儲金(詳人事費分析表)。	2400010201	人事
1	24101	17	101	24101	1	120201001		0109	008	134	　　　　	0	0	年	1	433,368	433368	0	24-1-30	職員退休離職儲金(詳人事費分析表)。	2400010201	人事
1	24101	19	101	24101	1	120201001		0109	009	137	　　　　	0	0	年	1	53,880	53880	0	24-1-30	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	2400010201	人事
1	24101	23	101	24101	1	120201001		0110	009	139	　　　　	0	0	年	1	345,240	345240	0	24-1-31	職員(工)健保費(詳人事費分析表)。	2400010201	人事
1	24101	25	101	24101	1	120201001		0110	010	142	　　　　	0	0	年	1	136,359	136359	0	24-1-31	職員公保費(詳人事費分析表)。	2400010201	人事
1	24101	27	101	24101	1	120201001		0110	011	144	　　　　	0	0	年	1	43,116	43116	0	24-1-31	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	2400010201	人事
1	24101	30	101	24101	1	120201001		0110	012	139	　　　　	0	0	年	1	47,358	47358	0	24-1-31	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	2400010201	人事
1	24101	37	101	24101	1	120201002		0108	001	130	　　　加班費	177600	0	人、小時	16x60	185	177600	0	24-1-31	趕辦訴願案件、資訊及訴願行政事項等加班費。	2400010201	加班
1	24101	43	101	24101	1	120201002		0204	001	208	　　　　	0	0	月	4	14,500	58000	0	24-1-31	業務用郵寄文件郵資。	2400010201	一般
1	24101	45	101	24101	1	120201002		0204	002	209	　　　　	0	0	月	4	9,354	37416	0	24-1-31	業務用電話費。	2400010201	一般
1	24101	48	101	24101	1	120201002		0211	001	231	　　　　	0	0	人次	20	80	1600	0	24-1-31	調查訴願案件外勤誤餐費。	2400010201	一般
1	24101	50	101	24101	1	120201002		0211	002	232	　　　　	0	0	人次	20	30	600	0	24-1-31	調查訴願案件外勤交通費。	2400010201	一般
1	24101	52	101	24101	1	120201002		0211	004	231	　　　　	0	0	人次	112	80	8960	0	24-1-31	訴願諮詢區里服務外勤誤餐費。	2400010201	一般
1	24101	54	101	24101	1	120201002		0211	005	232	　　　　	0	0	人次	896	30	26880	0	24-1-31	訴願諮詢區里服務外勤交通費。	2400010201	一般
1	24101	56	101	24101	1	120201002		0213	001	235	　　　兼職費	352000	0	人、月	11x4	8,000	352000	0	24-1-32	委員兼職費。	2400010201	一般
1	24101	59	101	24101	1	120201002		0214	001	240	　　　　	0	0	人、次	11x8	2,000	176000	0	24-1-32	兼委員出席費。	2400010201	一般
1	24101	61	101	24101	1	120201002		0214	002	242	　　　　	0	0	節	10	1,600	16000	0	24-1-32	外聘專家學者專題演講費。	2400010201	一般
1	24101	63	101	24101	1	120201002		0214	003	245	　　　　	0	0	人、次	11x8	2,000	176000	0	24-1-32	兼委員訴願案件審查費。	2400010201	一般
1	24101	65	101	24101	1	120201002		0214	005	248	　　　　	0	0	人、次	2x31	110	6820	0	24-1-32	志工餐點及交通補助。	2400010201	志工
1	24101	67	101	24101	1	120201002		0214	006	243	　　　　	0	0	年	1	15,000	15000	0	24-1-32	訴願業務撰稿費、譯稿費及校對費等。	2400010201	一般
1	24101	69	101	24101	1	120201002		0215	001	250	　　　物品及材料	25106	0	年	1	25,106	25106	0	24-1-32	文具用品等費。	2400010201	一般
1	24101	72	101	24101	1	120201002		0220	002	261	　　　　	0	0	本	800	450	360000	0	24-1-32	印製臺北市政府訴願決定書彙編選輯等。	2400010201	出版
1	24101	74	101	24101	1	120201002		0220	003	261	　　　　	0	0	式	1	33,200	33200	0	24-1-32	訴願案件書印刷。	2400010201	一般
1	24101	76	101	24101	1	120201002		0220	005	261	　　　　	0	0	套	1400	16	22400	0	24-1-32	檔案夾及目次表印刷。	2400010201	一般
1	24101	78	101	24101	1	120201002		0220	006	272	　　　　	0	0	年	1	130,000	130000	0	24-1-32	舉辦法令專題演講、研討會、座談會及公聽會等相關費用。	2400010201	一般
1	24101	81	101	24101	1	120201002		0220	007	263	　　　　	0	0	期	1	49,500	49500	0	24-1-32	訴願宣導之電臺廣播製播費。	2400010201	一般
1	24101	83	101	24101	1	120201002		0220	008	263	　　　　	0	0	年	1	77,000	77000	0	24-1-32	訴願宣導之廣告設計費。	2400010201	一般
1	24101	85	101	24101	1	120201002		0220	009	263	　　　　	0	0	年	1	170,000	170000	0	24-1-32	訴願業務宣導品製作費。	2400010201	一般
1	24101	87	101	24101	1	120201002		0220	010	266	　　　　	0	0	人、次	45x30	80	108000	0	24-1-33	召開委員會用餐點茶水費。	2400010201	一般
1	24101	89	101	24101	1	120201002		0220	011	261	　　　　	0	0	臺、月、張	5x4x9600	0.7	134400	0	24-1-33	影印機使用費。	2400010201	一般
1	24101	91	101	24101	1	120201002		0220	013	261	　　　　	0	0	本	600	100	60000	0	24-1-33	印製訴願書狀範例選輯。	2400010201	一般
1	24101	5	101	24101	1	120301001		0102	001	104	　　　法定編制人員待遇	4151676	0	年	1	4,151,676	4151676	0	24-1-35	職員17人人事費(詳人事費分析表)。	2400010301	人事
1	24101	7	101	24101	1	120301001		0103	001	109	　　　約聘僱人員待遇	1746735	0	年	1	1,746,735	1746735	0	24-1-35	聘用11人人事費(詳聘僱人員薪津及保險費彙計表)。	2400010301	人事
1	24101	11	101	24101	1	120301001		0109	001	134	　　　　	0	0	年	1	301,668	301668	0	24-1-35	職員退休離職儲金(詳人事費分析表)。	2400010301	人事
1	24101	13	101	24101	1	120301001		0109	002	137	　　　　	0	0	年	1	104,811	104811	0	24-1-36	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	2400010301	人事
1	24101	17	101	24101	1	120301001		0110	001	139	　　　　	0	0	年	1	208,932	208932	0	24-1-36	職員(工)健保費(詳人事費分析表)。	2400010301	人事
1	24101	19	101	24101	1	120301001		0110	002	142	　　　　	0	0	年	1	90,231	90231	0	24-1-36	職員公保費(詳人事費分析表)。	2400010301	人事
1	24101	21	101	24101	1	120301001		0110	003	144	　　　　	0	0	年	1	83,856	83856	0	24-1-36	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	2400010301	人事
1	24101	24	101	24101	1	120301001		0110	004	139	　　　　	0	0	年	1	92,121	92121	0	24-1-36	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	2400010301	人事
1	24101	32	101	24101	1	120301002		0108	001	130	　　　　	0	0	人、小時	10x66	185	122100	0	24-1-36	蒐集資料及趕辦業務人員逾時加班費。	2400010301	加班
1	24101	34	101	24101	1	120301002		0108	002	130	　　　　	0	0	人、小時	12x15	185	33300	0	24-1-36	籌辦研討會、座談會等相關事宜加班費。	2400010301	加班
1	24101	39	101	24101	1	120301002		0204	001	209	　　　　	0	0	部、月	1x4	750	3000	0	24-1-36	業務用電話費。	2400010301	一般
1	24101	41	101	24101	1	120301002		0204	002	208	　　　　	0	0	月	4	1,500	6000	0	24-1-36	業務用郵資。	2400010301	一般
1	24101	44	101	24101	1	120301002		0211	001	231	　　　　	0	0	人次	200	80	16000	0	24-1-36	承辦人赴有關單位出席會議外勤誤餐費。	2400010301	一般
1	24101	46	101	24101	1	120301002		0211	002	231	　　　　	0	0	人次	200	30	6000	0	24-1-37	承辦人赴有關單位出席會議外勤交通費。	2400010301	一般
1	24101	49	101	24101	1	120301002		0213	001	235	　　　　	0	0	月	4	45,000	180000	0	24-1-37	法規會議府外委員兼職費。	2400010301	一般
1	24101	51	101	24101	1	120301002		0213	002	235	　　　　	0	0	月	4	15,000	60000	0	24-1-37	法規會議府內委員兼職費。	2400010301	一般
1	24101	54	101	24101	1	120301002		0214	001	242	　　　　	0	0	節	12	1,600	19200	0	24-1-37	邀請學者專家專題講授鐘點費。	2400010301	一般
1	24101	56	101	24101	1	120301002		0214	002	240	　　　　	0	0	人次	16	2,000	32000	0	24-1-37	法規會議專家學者出席費。	2400010301	一般
1	24101	58	101	24101	1	120301002		0214	003	240	　　　　	0	0	人次	108	2,000	216000	0	24-1-37	本府各種相關法令及法制再造等研討會、座談會學者、專家及社會團體等出席費。	2400010301	一般
1	24101	61	101	24101	1	120301002		0214	004	243	　　　　	0	0	千字	110	690	75900	0	24-1-37	法規研討座談會及專案法制研究學者專家論述撰稿、譯稿費。	2400010301	一般
1	24101	65	101	24101	1	120301002		0215	001	250	　　　　	0	0	月	4	7,000	28000	0	24-1-37	法規業務用紙張費（含傳真機用紙）。	2400010301	一般
1	24101	67	101	24101	1	120301002		0215	002	250	　　　　	0	0	月	4	7,000	28000	0	24-1-37	各項報告書表議程及修改法規等業務用文具用品費。	2400010301	一般
1	24101	70	101	24101	1	120301002		0216	001	253	　　　委辦費	334000	0	式	1	334,000	334000	0	24-1-37	個人資料保護法施行後現行臺北市法規之衝擊與因應。	2400010301	研究
1	24101	74	101	24101	1	120301002		0220	001	272	　　　　	0	0	次	8	3,500	28000	0	24-1-37	法規審查會議茶水及雜支等費用。	2400010301	一般
1	24101	76	101	24101	1	120301002		0220	002	266	　　　　	0	0	次	1	30,000	30000	0	24-1-37	法制人員業務檢討會。	2400010301	一般
1	24101	78	101	24101	1	120301002		0220	003	261	　　　　	0	0	月	4	10,000	40000	0	24-1-38	法規業務及法制再造檢討等相關圖表、報告及書冊印製費。	2400010301	一般
1	24101	81	101	24101	1	120301002		0220	004	261	　　　　	0	0	次	1	20,000	20000	0	24-1-38	印製法規業務施政報告及質詢答覆資料費用。	2400010301	一般
1	24101	84	101	24101	1	120301002		0220	005	272	　　　　	0	0	人次	75	80	6000	0	24-1-38	法制再造分組邀請專家、社會團體座談會茶點費。	2400010301	一般
1	24101	87	101	24101	1	120301002		0220	006	261	　　　　	0	0	本	2000	250	500000	0	24-1-38	臺北市常用法規彙編。	2400010301	一般
1	24101	89	101	24101	1	120301002		0220	007	261	　　　　	0	0	臺、月、張	1x4x30000	0.7	84000	0	24-1-38	影印機使用費。	2400010301	一般
1	24101	91	101	24101	1	120301002		0220	008	267	　　　　	0	0	次	1	50,000	50000	0	24-1-38	舉辦市政顧問會議及法制研討會場地佈置、資料印製及茶點等相關費用。	2400010301	一般
1	24101	94	101	24101	1	120301002		0225	001	283	　　　國內旅費	12400	0	天	8	1,550	12400	0	24-1-38	赴外縣市各地蒐集資料、參加會議之市外出差費。	2400010301	一般
1	24101	97	101	24101	1	120301002		0227	001	285	　　　國外旅費	150000	0	人	2	75,000	150000	0	24-1-38	國外市政建設考察旅費。	2400010301	出國
1	24101	4	101	24101	1	120401000		0108	001	130	　　　　	0	0	人、小時	9x30	185	49950	0	24-1-40	處理賠償案件、損失補償及損害賠償案件等工作人員趕辦業務逾時加班費。	2400010401	加班
1	24101	7	101	24101	1	120401000		0108	002	130	　　　　	0	0	人、小時	9x18	185	29970	0	24-1-40	國家賠償案件資料蒐集及整理等逾時加班費。	2400010401	加班
1	24101	13	101	24101	1	120401000		0204	001	209	　　　　	0	0	月	4	2,000	8000	0	24-1-40	傳真機所需電話通訊費。	2400010401	一般
1	24101	15	101	24101	1	120401000		0204	002	208	　　　　	0	0	月	4	5,000	20000	0	24-1-40	寄送審議案件所需郵資。	2400010401	一般
1	24101	17	101	24101	1	120401000		0204	003	207	　　　　	0	0	月	4	1,000	4000	0	24-1-41	國賠業務簡訊服務費。	2400010401	一般
1	24101	19	101	24101	1	120401000		0211	001	231	　　　外勤誤餐及交通費	12800	0	人、月、次	8x4x5	80	12800	0	24-1-41	承辦人員赴有關單位出席國賠協調會議外勤誤餐費。	2400010401	一般
1	24101	23	101	24101	1	120401000		0213	001	235	　　　　	0	0	人、月	5x4	3,000	60000	0	24-1-41	國賠會府內兼任委員兼職費。	2400010401	一般
1	24101	25	101	24101	1	120401000		0213	002	235	　　　　	0	0	人、月	7x4	3,000	84000	0	24-1-41	國賠會召集人1人及執行祕書、主秘、專委等兼職人員兼職費。	2400010401	一般
1	24101	28	101	24101	1	120401000		0213	003	235	　　　　	0	0	人、月	25x4	2,500	250000	0	24-1-41	六至九職等兼職人員兼職費。	2400010401	一般
1	24101	30	101	24101	1	120401000		0213	004	235	　　　　	0	0	人、月	6x4	2,000	48000	0	24-1-41	五職等以下兼職人員兼職費。	2400010401	一般
1	24101	32	101	24101	1	120401000		0213	005	235	　　　　	0	0	人、月	7x4	3,500	98000	0	24-1-41	國賠會府外兼任委員兼職費。	2400010401	一般
1	24101	35	101	24101	1	120401000		0214	001	243	　　　　	0	0	千字	10	690	6900	0	24-1-41	國家賠償研討會、座談會及國家賠償法論述等學者專家撰稿、譯稿費。	2400010401	一般
1	24101	38	101	24101	1	120401000		0214	002	241	　　　　	0	0	人次	25	200	5000	0	24-1-41	國賠會審議時證人出席交通費。	2400010401	一般
1	24101	41	101	24101	1	120401000		0215	001	250	　　　　	0	0	月	4	2,000	8000	0	24-1-41	審議委員會用文具用品費。	2400010401	一般
1	24101	43	101	24101	1	120401000		0215	002	250	　　　　	0	0	月	4	2,000	8000	0	24-1-41	審議案件資料整理等業務用紙張費（含傳真機用紙）。	2400010401	一般
1	24101	47	101	24101	1	120401000		0220	001	261	　　　　	0	0	月	4	2,700	10800	0	24-1-41	審議委員會開會用資料印刷費。	2400010401	一般
1	24101	49	101	24101	1	120401000		0220	002	261	　　　　	0	0	件	5	3,600	18000	0	24-1-42	辦理國家賠償案件承辦人員研究案情參與訴訟之資料費用。	2400010401	一般
1	24101	52	101	24101	1	120401000		0220	003	272	　　　　	0	0	月、次	4x1	2,500	10000	0	24-1-42	開會用茶水等雜支費用。	2400010401	一般
1	24101	54	101	24101	1	120401000		0220	004	261	　　　　	0	0	本	1000	90	90000	0	24-1-42	國家賠償專書印製費。	2400010401	出版
1	24101	56	101	24101	1	120401000		0220	005	261	　　　　	0	0	臺、月、張	1x4x25000	0.7	70000	0	24-1-42	影印機使用費。	2400010401	一般
1	24101	58	101	24101	1	120401000		0225	001	283	　　　國內旅費	9300	0	天	6	1,550	9300	0	24-1-42	國家賠償事件實地勘查及赴外縣市協助蒐集有關資料出差旅費。	2400010401	一般
1	24101	5	101	24101	1	120501001		0102	001	104	　　　法定編制人員待遇	2422200	0	年	1	2,422,200	2422200	0	24-1-44	職員12人人事費(詳人事費分析表)。	2400010501	人事
1	24101	8	101	24101	1	120501001		0103	003	109	　　　　	0	0	年	1	496,992	496992	0	24-1-44	聘用3人人事費(詳聘僱人員薪津及保險費彙計表)。	2400010501	人事
1	24101	11	101	24101	1	120501001		0103	004	110	　　　　	0	0	年	1	101,724	101724	0	24-1-44	約僱1人人事費(詳聘僱人員薪津及保險費彙計表)。	2400010501	人事
1	24101	15	101	24101	1	120501001		0109	003	134	　　　　	0	0	年	1	157,716	157716	0	24-1-44	職員退休離職儲金(詳人事費分析表)。	2400010501	人事
1	24101	17	101	24101	1	120501001		0109	004	137	　　　　	0	0	年	1	35,925	35925	0	24-1-44	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	2400010501	人事
1	24101	21	101	24101	1	120501001		0110	005	139	　　　　	0	0	年	1	126,705	126705	0	24-1-45	職員(工)健保費(詳人事費分析表)。	2400010501	人事
1	24101	23	101	24101	1	120501001		0110	006	142	　　　　	0	0	年	1	46,992	46992	0	24-1-45	職員公保費(詳人事費分析表)。	2400010501	人事
1	24101	25	101	24101	1	120501001		0110	007	144	　　　　	0	0	年	1	28,743	28743	0	24-1-45	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	2400010501	人事
1	24101	28	101	24101	1	120501001		0110	008	139	　　　　	0	0	年	1	31,572	31572	0	24-1-45	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	2400010501	人事
1	24101	35	101	24101	1	120501002		0108	002	130	　　　加班費	22200	0	人、小時	4x30	185	22200	0	24-1-45	辦理消保案件逾時加班費。	2400010501	加班
