pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	man	sysdat	usno
7-4-51	0	07104		105	07104	1	060102		114	依「臺北市市有土地出租租金計收基準」規定辦理	1050101	1051231	年	1		0		0		0	1	88492	88492	88492	0	金茂榮環境工程有限公司使用松山區濱江段一小段238地號(松山385號公園)，面積87平方公尺，每平方公尺年租金1,017.15元，申報地價：20,343元/平方公尺。					李如美	0014/12	
7-4-44	0	07104		105	07104	1	060102		073	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1050101	1051231	年	1		0		0		0	1	17472	17472	17472	0	內湖52號(東湖2號公園)十四分庄土地公廟使用內湖區東湖段二小段18地號，面積16平方公尺，每平方公尺年租金1,092元(寺廟以6折計)，申報地價:36,400元/平方公尺。					丁招媛	0014/12	
7-4-43	0	07104		105	07104	1	060102		068	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1050101	1051231	年	1		0		0		0	1	54549	54549	54549	0	士林111號(磺溪綠地)興安宮使用士林區蘭雅段二小段412地號，面積29平方公尺，每平方公尺年租金1,881元(寺廟以6折計)，申報地價:62,700元/平方公尺。					丁招媛	0014/12	
7-4-42	0	07104		105	07104	1	060102		062	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1050101	1051231	年	1		0		0		0	1	122760	122760	122760	0	士林78號(海光公園)海光宮使用士林區海光段三小段643地號，面積114.4平方公尺，面積100平方公尺內每平方公尺年租金990元(寺廟以6折計)，超過100平方公尺每平方公尺年租金1,650元，申報地價:33,000元/平方公尺。					丁招媛	0014/12	
7-4-49	0	07104		105	07104	1	060102		100	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1050101	1051231	月	12		0		0		0	12	4610	55320	55320	0	萬華136號(桂林公園)三清宮使用萬華區直興段二小段714地號，面積50平方公尺，每平方公尺年租金1,106.49元(寺廟以6折計)，申報地價：36,883元/平方公尺(月繳4,610元)。					丁招媛	1040302	
7-4-48	0	07104		105	07104	1	060102		094	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1050101	1051231	年	1		0		0		0	1	87491	87491	87491	0	大同78號(樹德公園)協天宮使用大同區大同段一小段463地號，面積60平方公尺，每平方公尺年租金1,458.18元(寺廟以6折計)，申報地價：48,606元/平方公尺。					丁招媛	0014/12	
7-4-54	0	07104		105	07104	1	060102		132	依「促進民間參與公共建設法」第8條及相關規定辦理	1050101	1051231	月	12		0		0		0	12	180000	2160000	2160000	0	臺北市大湖及玉泉公園游泳池等設施整建營運移轉(ROT)土地租金收入。					張碧琴	0014/12	
7-4-55	0	07104		105	07104	1	060102		133	依「促進民間參與公共建設法」第8條及相關規定辦理	1050101	1051231	年	1		0		0		0	1	745542	745542	745542	0	南港公園管理所所轄泳池(玉成、木柵、萬芳、椰城)設施及北投溫泉親水公園露天溫泉浴池設施委託整建營運移轉(ROT)土地租金收入(北投公園露天溫泉浴池105年9月30日收回)。					徐宛庭	1040408	
7-4-51	0	07104		105	07104	1	060102		115	依「耕地三七五減租條例」規定辦理	1050101	1051231	年	1		0		0		0	1	300	300	300	0	張盛玄使用士林區翠山段二小段249地號等11筆土地，耕地租額計15公斤，以每年全期市有出租耕地稻穀實物地租折徵代金標準價格每公斤20元計算。					丁招媛	0014/12	
7-4-55	0	07104		105	07104	1	060102		134	依「促進民間參與公共建設法」第8條及相關規定辦理	1050101	1051231	年	1		0		0		0	1	360000	360000	360000	0	臺北市前港、克強、七虎、前山公園游泳池、天溪綠地游泳池及北投公園露天溫泉浴池等設施委託整建營運移轉(ROT)土地租金收入(北投公園露天溫泉浴池自105年10月1日移交營運)。					楊俊珠	1040408	
7-4-59	0	07104		105	07104	1	060105		002	依「臺北市市有財產委託經營管理自治條例」及「臺北市市有財產管理自治條例」規定辦理	1050101	1051231	年	1		0		0		0	1	78454	78454	78454	0	圓山公園管理所新生公園網球場設施等委託經營管理維護權利金(契約至105年5月24日到期)。					   張碧琴	1040305	
5-2-20	0	05112		105	05112	1	030301		001	依臺北市政府教育局81.03.02北市教四字第08024號函辦理。	1050101	1051231	年	1		0		0		0	1	600000	600000	600000	0	圖書遺失賠償收入¶(1,550冊*200元)+(350冊*400元)+(250冊*600元)=600,000元。					劉振中	1040325	
5-2-20	0	05112		105	05112	1	030301		002	依合約辦理。	1050101	1051231	年	1		0		0		0	1	990000	990000	990000	0	各項合約違約罰款。					陳永渠	1040325	
5-2-20	0	05112		105	05112	1	030301		003	依臺北市政府教育局95.01.25北市教社字第09530605900號函辦理。	1050101	1051231	冊	200000	天	4		0		0	200000x4	1	800000	800000	0	讀者外借資料逾期歸還罰款收入。					劉振中	1040325	
5-2-22	0	05112		105	05112	1	040202		001	依臺北市政府教育局82.11.18北市教四字第59411號函辦理。	1050101	1051231	年	1		0		0		0	1	3312000	3312000	3312000	0	場地出借費收入，明細如下：¶1.演講廳¶  (1)上下午共100場，綵排費每場6,000¶     元，演出費每場12,000元¶     6,000元*55=330,000元。¶     12,000*45=540,000元。¶  (2)晚上共40場，綵排費每場7,000元，¶     演出費每場14,000元¶     7,000元*25=175,000元。¶     14,000*15=210,000元。		¶  以上合計1,255,000元。¶2.會議廳¶  上下午共20場，每場8,000元¶  8,000元*20=160,000元。¶3.藝廊¶  共10場，每場1,700元¶  1,700元*10=17,000元。¶4.視聽室、會議室、研習教室、多功能活¶  動室¶  (1)50坪以上¶     上下午共50場，每場1,500元¶     1,500元*50=75,000元。¶     晚上共10場，每場2,200元¶     2,200元*10=22,000元。¶  (2)50坪以下¶     上下午共650場，每場500元¶     500元*650=325,000元。¶     晚上共10場，每場800元¶     800元*10=8,000元。¶  (3)50坪以下，附設備¶     上下午共500場，每場700元¶     700元*500=350,000元。¶     晚上共50場，每場1,000元¶     1,000元*50=50,000元。¶  以上合計830,000元。¶5.使用錄影設備¶  不售票共3場，每場2,000元¶  2,000元*3=6,000元。¶6.影印機設置場地出借¶  影印機設置共87臺，每臺1,000元/月¶  1,000元*87*12=1,044,000元。					陳永渠、高詠茹	1040325	
5-2-23	0	05112		105	05112	1	040202		002	依臺北市政府教育局84.09.13北市教四字第52678號函辦理。	1050101	1051231	場	100		0		0		0	100	4500	450000	450000	0	西湖分館開放藝文場地收入(收支併列)。					謝宜珓	1040325	
5-2-23	0	05112		105	05112	1	040202		003	依臺北市政府教育局73.08.09北市教四字第39017號函辦理。	1050101	1051231	年	1		0		0		0	1	600000	600000	600000	0	提供讀者印表機列印收入。					陳永渠	1040325	
5-2-23	0	05112		105	05112	1	040202		004	依臺北市市有公用房地提供使用辦法辦理。	1050101	1051231	月	12		0		0		0	12	27500	330000	330000	0	啟明分館1樓及地下1樓部分空間標租收入。					陳永渠	1040325	
5-2-23	0	05112		105	05112	1	040202		005	依98.08.17簽奉市府核示辦理。	1050101	1051231	月	12		0		0		0	12	13388	160656	160656	0	啟明分館4樓研習教室部分空間標租收入。					陳永渠	1040325	
5-2-25	0	05112		105	05112	1	040203		001	依臺北市政府教育局84.03.07北市教四字第04734號函辦理。	1050101	1051231	張	9000		0		0		0	9000	50	450000	450000	0	補發讀者借閱證工本費收入。					劉振中	1040325	
5-2-25	0	05112		105	05112	1	040203		002	依臺北市政府教育局87.07.07簽奉市府核示辦理。	1050101	1051231	本	150		0		0		0	150	100	15000	15000	0	民眾申請終身學習護照工本費收入(收支併列)。					林佳穎	1040326	
5-2-27	0	05112		105	05112	1	060105		001	依臺北市政府教育局93.01.28北市教八字第09330674900號函辦理。	1050101	1051231	年	1		0		0		0	1	727876	727876	727876	0	景新分館大樓地下停車場委託經營權利金收入。					陳永渠	1040325	
5-2-27	0	05112		105	05112	1	060105		002	臺北市政府財政局95.07.06北市財務字第09531663100號函辦理。	1050101	1051231	年	1		0		0		0	1	1516664	1516664	1516664	0	葫蘆堵分館大樓地下停車場委託經營權利金收入。					陳永渠	1040325	
5-2-27	0	05112		105	05112	1	060105		003	依97.06.30簽奉市府核示辦理。	1050101	1051231	年	1		0		0		0	1	722560	722560	722560	0	石牌分館大樓地下停車場委託經營權利金收入。					陳永渠	1040331	
5-2-27	0	05112		105	05112	1	060105		004	依臺北市市場處98.03.10北市市規字第09830503700號函辦理。	1050101	1051231	年	1		0		0		0	1	370158	370158	370158	0	三興分館大樓地下停車場委託經營權利金收入。					陳永渠	1040325	
5-2-27	0	05112		105	05112	1	060105		005	依臺北市市場處98.10.12北市市規字第09832415500號函辦理。	1050101	1051231	年	1		0		0		0	1	405000	405000	405000	0	六合分館大樓地下停車場委託經營權利金收入。					陳永渠	1040325	
5-2-27	0	05112		105	05112	1	060105		006	依臺北市市場處101.3.9北市市規字第10130527900號函辦理。	1050101	1051231	年	1		0		0		0	1	908424	908424	908424	0	大安分館大樓地下停車場委託經營權利金收入。					陳永渠	1040325	
5-2-27	0	05112		105	05112	1	060105		007	依臺北市政府市有公用房地提供使用辦法。	1050101	1051231	年	1		0		0		0	1	203984	203984	203984	0	舊莊分館大樓地下停車場委託經營權利金收入。					陳永渠	1040326	
5-2-27	0	05112		105	05112	1	060105		008	依臺北市政府市有公用房地提供使用辦法。	1050101	1051231	年	1		0		0		0	1	415380	415380	415380	0	文山分館大樓地下停車場委託經營權利金收入。					陳永渠	1040325	
5-2-29	0	05112		105	05112	1	060201		001	依臺北市市有財產管理自治條例第95、96條及臺北市市有財產報廢處理規定辦理。	1050101	1051231	次	2		0		0		0	2	120000	240000	240000	0	財產報廢變賣收入。					陳永渠	1040325	
5-2-31	0	05112		105	05112	1	100202		001	依據相關法令規定辦理。	1050101	1051231	年	1		0		0		0	1	30000	30000	30000	0	其他零星收入。					陳永渠	1040325	
3-10-20	0	03121		105	03121	1	040203		004	依據戶籍法第69條規定辦理。	1050101	1051231	張	15		0		0		0	15	10	150	150	0	戶口統計資料工本費收入。					曾怡華	0014/23	
3-10-20	0	03121		105	03121	1	040203		005	依據戶籍法第69條規定辦理。	1050101	1051231	張	50		0		0		0	50	7	350	350	0	列印戶籍名冊資料工本費收入。					曾怡華	0014/23	
3-10-20	0	03121		105	03121	1	040203		006	依據戶籍法第69條規定辦理。	1050101	1051231	張	392		0		0		0	392	100	39200	39200	0	英文戶籍謄本工本費收入。					曾怡華	0014/23	
3-10-14	0	03121		105	03121	1	040102		006	依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	1050101	1051231	張	5		0		0		0	5	50	250	250	0	國籍歸化測試補(換)發成績單工本費收入。					鄭惠瓊	0014/23	
3-10-18	0	03121		105	03121	1	040104		001	依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	1050101	1051231	人次	6		0		0		0	6	500	3000	3000	0	國籍歸化測試工本費收入。					鄭惠瓊	0014/23	
3-10-22	0	03121		105	03121	1	040207		001	依據戶政事務所代收自然人憑證IC卡行政管理使用要點辦理。	1050101	1051231	件	6500		0		0		0	6500	27	175500	175500	0	自然人憑證IC卡行政管理費收入(收支併列)。					曾怡華	0014/23	
3-10-14	0	03121		105	03121	1	040102		007	依據戶籍法第69條規定辦理。	1050101	1051231	張	370		0		0		0	370	100	37000	37000	0	中、英文結(離)婚證明書工本費收入。					鄭惠瓊	0014/23	
3-9-12	0	03116		105	03116	1	030101		001	依據戶籍法第76、77、78、79、80條規定辦理。	1050101	1051231	    年	1		0		0		0	1	47000	46000	47000	0	逾期申報及不實申請各項戶籍登記罰鍰收入。					葉秋子	1040723	
3-9-20	0	03116		105	03116	1	040203		001	依據戶籍法第69條規定辦理。	1050101	1051231	件	10		0		0		0	10	15	150	150	0	戶籍登記資料閱覽費收入。					張淑慧	1040327	
3-9-20	0	03116		105	03116	1	040203		002	依據戶籍法第69條規定辦理。	1050101	1051231	張	165000		0		0		0	165000	15	2475000	2475000	0	中文戶籍謄本工本費收入。					張淑慧	1040327	
3-9-14	0	03116		105	03116	1	040102		001	依據戶籍法第69條規定辦理。	1050101	1051231	件	13000		0		0		0	13000	50	650000	650000	0	國民身分證初、換核發工本費收入。					張淑慧	1040327	
3-9-14	0	03116		105	03116	1	040102		002	依據戶籍法第69條規定辦理。	1050101	1051231	件	2576		0		0		0	2576	200	515200	515200	0	國民身分證補發工本費收入。					張淑慧	1040327	
3-9-14	0	03116		105	03116	1	040102		003	依據戶籍法第69條規定辦理。	1050101	1051231	份	18000		0		0		0	18000	30	540000	540000	0	戶口名簿工本費收入。					葉秋子	1040729	
3-9-14	0	03116		105	03116	1	040102		004	"依據臺北市門牌編釘及門牌證明書收費標準辦理。"""	1050101	1051231	面	600		0		0		0	600	64	38400	38400	0	門牌工本費收入。					張淑慧	1040327	
3-9-14	0	03116		105	03116	1	040102		005	依據臺北市門牌編釘及門牌證明書收費標準辦理。	1050101	1051231	張	490		0		0		0	490	20	9800	9800	0	門牌證明工本費收入。					張淑慧	1040327	
3-9-20	0	03116		105	03116	1	040203		003	依據臺北市印鑑登記及印鑑證明收費標準辦理。	1050101	1051231	張	19500		0		0		0	19500	20	390000	390000	0	印鑑證明工本費收入。					張淑慧	1040327	
3-9-16	0	03116		105	03116	1	040103		001	依據臺北市印鑑登記及印鑑證明收費標準辦理。	1050101	1051231	件	4000		0		0		0	4000	20	80000	80000	0	印鑑登記、變更及廢止工本費收入。					張淑慧	1040728	
3-9-20	0	03116		105	03116	1	040203		004	依據戶籍法第69條規定辦理。	1050101	1051231	張	2143		0		0		0	2143	7	15001	15001	0	列印戶籍名冊資料工本費收入。					張淑慧	1040327	
3-9-20	0	03116		105	03116	1	040203		005	依據戶籍法第69條規定辦理。	1050101	1051231	張	680		0		0		0	680	100	68000	68000	0	英文戶籍謄本工本費收入。					張淑慧	1040327	
3-9-24	0	03116		105	03116	1	060201		001	依據臺北市市有財產報廢處理原則辦理。	1050101	1051231	年	1		0		0		0	1	4000	4000	4000	0	出售報廢財產及物品等殘值收入。					趙美玲	1040327	
3-4-14	0	03111		105	03111	1	040102		005	依據戶籍法第69條規定辦理。	1050101	1051231	件	4200		0		0		0	4200	200	840000	840000	0	國民身分證補發工本費收入。					盧文平	1040112	
3-11-14	0	03122		105	03122	1	040102		005	依據臺北市門牌編釘及門牌證明書收費標準辦理。	1050101	1051231	張	500		0		0		0	500	20	10000	10000	0	門牌證明工本費收入。					劉彥廷	1040325	
3-11-16	0	03122		105	03122	1	040103		001	依據臺北市印鑑登記及印鑑證明收費標準辦理。	1050101	1051231	件	8400		0		0		0	8400	20	168000	168000	0	印鑑登記、變更及廢止工本費收入。					楊淨惠	1040723	
3-11-20	0	03122		105	03122	1	040203		003	依據戶籍法第69條規定辦理。	1050101	1051231	張	1360		0		0		0	1360	100	100000	136000	0	英文戶籍謄本工本費收入。					張瓊丰	1040723	
3-11-20	0	03122		105	03122	1	040203		004	依據臺北市印鑑登記及印鑑證明收費標準辦理。	1050101	1051231	張	17100		0		0		0	17100	20	340000	342000	0	印鑑證明工本費收入。					楊淨惠	1040723	
3-11-14	0	03122		105	03122	1	040102		006	依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	1050101	1051231	張	2		0		0		0	2	50	100	100	0	國籍歸化測試補(換)發成績單工本費收入。					蔡美怡	1040325	
3-11-18	0	03122		105	03122	1	040104		001	依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	1050101	1051231	人次	5		0		0		0	5	500	2500	2500	0	國籍歸化測試工本費收入。					蔡美怡	1040325	
3-11-22	0	03122		105	03122	1	040207		001	戶政事務所代收自然人憑證IC卡行政管理費使用要點。	1050101	1051231	張	7000		0		0		0	7000	27	189000	189000	0	自然人憑證IC卡行政管理費收入(收支併列)。					張瓊丰	1040325	
3-11-14	0	03122		105	03122	1	040102		007	依據戶籍法第69條規定辦理。	1050101	1051231	張	300		0		0		0	300	100	30000	30000	0	中、英文結(離)婚證明書工本費收入。					洪誌吟	0014/25	
3-11-20	0	03122		105	03122	1	040203		005	依據戶籍法第69條規定辦理。	1050101	1051231	張	8000		0		0		0	8000	7	56000	56000	0	列印戶籍名冊資料工本費收入。					廖美蓉	0014/25	
3-11-20	0	03122		105	03122	1	040203		006	依據戶籍法第69條規定辦理。	1050101	1051231	張	10		0		0		0	10	10	100	100	0	戶口統計資料工本費收入。					楊淨惠	1040325	
3-11-24	0	03122		105	03122	1	060201		001	依據臺北市市有財產報廢處理原則辦理。	1050101	1051231	年	1		0		0		0	1	12000	12000	12000	0	出售報廢財產及物品等殘值收入。					吳漢珍	1040325	
8-3-20	0	08104		105	08104	1	060201		001	依臺北市政府98.11.10府授財產字第09832898200號函修正之臺北市市有財產報廢處理原則辦理	1050101	1051231	年	1		0		0		0	1	950000	950000	950000	0	廢棄物品及非堪用品等變賣收入。					張惠玲	1040309	
8-3-22	0	08104		105	08104	1	100201		001	依會計法及其他相關法令規定辦理	1050101	1051231	年	1		0		0		0	1	100000	100000	100000	0	估列收回環保局退還以前年度溢繳空污費等。					何宗育	0014/26	
8-3-24	0	08104		105	08104	1	100202		003	依會計法及其他相關法令規定辦理	1050101	1051231	年	1		0		0		0	1	500	500	500	0	零星收入。					宋玉美	1040309	
8-4-26	0	08105		105	08105	1	030101		001	依大眾捷運法第50條第1項及第50條之1規定辦理	1050101	1051231	件	1000		0		0		0	1000	1500	1500000	1500000	0	旅客違反大眾捷運法罰鍰收入。					黃于嘉	0014/17	
8-4-44	0	08105		105	08105	1	060103		001	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	月	12		0		0		0	12	213659	2563908	2563908	0	信義區信義段5小段松德站房(面積5,753.149平方公尺)租予大都會及東南汽車客運股份有限公司。					蔡承佑	1040318	
8-4-44	0	08105		105	08105	1	060103		002	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	月	12		0		0		0	12	334	4008	4008	0	信義區吳興段3小段吳興站房(面積81.37平方公尺)租予大都會汽車客運股份有限公司。					蔡承佑	1040318	
8-4-44	0	08105		105	08105	1	060103		003	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	 月	12		0		0		0	12	1000	12000	12000	0	新北市蘆洲區和平段蘆洲站房(面積98.82平方公尺)租予大都會汽車客運股份有限公司。					蔡承佑	1040318	
8-4-44	0	08105		105	08105	1	060103		004	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	月	12		0		0		0	12	31687	380244	380244	0	北投區振興段2小段榮總站房(面積458.9平方公尺)租予大都會汽車客運股份有限公司。					蔡承佑	1040318	
2-19-21	0	02129		105	02129	1	040202		004	依據臺北市市有公用房地提供使用辦法辦理	1050101	1051231	年	1	臺	1		0		0	1x1	162600	162600	162600	0	設置2樓自動照相機設備使用費收入。(含電費)					林淇勻	0014/17	
2-19-21	0	02129		105	02129	1	040202		005	臺北市政府所屬各機關學校職務宿舍設置管理要點	1050101	1051231	月	12		0		0		0	12	1950	23400	23400	0	員工配住公有房舍扣繳房租津貼收入。					簡佳萍	1040331	
2-19-29	0	02129		105	02129	1	080102		001	依衛生福利部中央健康保險署103年7月29日健保承字第1030030504號函辦理	1050101	1051231	年	1		0		0		0	1	448500	448500	448500	0	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。					王素霞	1040331	
2-19-16	0	02129		105	02129	1	030301		001	依據政府採購法及採購合約規定辦理。	1050101	1051231	年	1		0		0		0	1	10000	10000	10000	0	採購案件廠商違約金收入。					賴永焱	1040331	BGT
2-19-29	0	02129		105	02129	1	080102		002	依交通部民用航空局臺北國際航空站104年4月21日北站航字第1045002376號	1050101	1051231	年	1		0		0		0	1	976090	0	976090	0	依「臺北國際航空站(松山機場)回饋金分配及使用辦法」規定，回饋標準以區(里)噪音量、戶口數、人口數及其他因素計算。						1040728	BGT
2-20-18	0	02130		105	02130	1	040202		001	依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	1050101	1051231	月	12	位	30		0		0	12x30	1800	648000	648000	0	行政大樓地下停車場汽車停車費收入。					許秋瓊	1040730	
2-20-16	0	02130		105	02130	1	040101		001	依據農業發展條例第75條規定辦理。	1050101	1051231	年	1		0		0		0	1	75000	75000	75000	0	核發農業用地作農業使用證明書審查費收入。					吳文謙	0014/22	
2-20-24	0	02130		105	02130	1	060201		001	依據臺北市市有財產報廢處理原則辦理。	1050101	1051231	年	1		0		0		0	1	2500	2500	2500	0	變賣報廢之財產殘值收入。					許秋瓊	0014/22	
2-20-18	0	02130		105	02130	1	040202		002	依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	1050101	1051231	月	12	位	73		0		0	12x73	100	87600	87600	0	行政大樓地下停車場機車停車費收入。					許秋瓊	1040730	
2-20-18	0	02130		105	02130	1	040202		003	依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	1050101	1051231	月	12	位	20	時	40		0	12x20x40	80	768000	768000	0	行政大樓1樓停車場洽公民眾停車費收入。					許秋瓊	0014/22	
2-20-18	0	02130		105	02130	1	040202		004	依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	1050101	1051231	月	12	位	18		0		0	12x18	1500	324000	324000	0	行政大樓1樓停車場夜間民眾停車費收入。					許秋瓊	0014/22	
2-20-18	0	02130		105	02130	1	040202		005	依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市內湖區行政中心禮堂場地收費基準辦理。	1050101	1051231	年	1		0		0		0	1	120000	120000	120000	0	行政大樓8樓禮堂場地出借收入。					許秋瓊	0014/22	
2-20-18	0	02130		105	02130	1	040202		006	依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市區民活動中心場地收費基準辦理。	1050101	1051231	年	1		0		0		0	1	2478450	2478450	2478450	0	本區各區民活動中心場地出借收入明細如下:¶1.週美區民活動中心350元*1年*10次 ¶  =3,500元。¶2.港華區民活動中心350元*1年*50次¶  =17,500元。¶3.西湖區民活動中心1,250元*1年*150次¶  =187,500元。¶4.清白區民活動中心750元*1年*330次¶  =247,500元。¶5.紫星區民活動中心350元*1年*150次¶  =52,500元。¶6.陽光區民活動中心500元*1年*150次¶  =75,000元。¶7.港墘區民活動中心500元*1年*250次¶  =125,000元。¶8.碧山區民活動中心1,100元*1年*100次¶  =110,000元。¶9.湖興區民活動中心1,100元*1年*120次¶  =132,000元。¶10.行善區民活動中心1,100元*1年*100次¶   =110,000元。¶11.五分區民活動中心1,250元*1年*150¶   次=187,500元。¶12.樂康區民活動中心1,100元*1年*100¶   次=110,000元。¶13.金龍區民活動中心350元*1年*180次¶   =63,000元。¶14.安湖區民活動中心500元*1年*180次¶   =90,000元。¶15.湖濱區民活動中心1,100元*1年*100次¶   =110,000元。¶16.內湖區民活動中心750元*1年*50次¶   =37,500元。¶17.石潭區民活動中心1,100元*1年*50次¶   =55,000元。¶18.全年度電費收入700,000元、水費收入¶   64,950元。					林憶珊	1040407	
2-20-22	0	02130		105	02130	1	060103		001	依據臺北市市有公用房地提供使用辦法規定辦理。	1050101	1051231	月	12		0		0		0	12	62078	744936	744936	0	行政大樓地下2樓租金收入。					許秋瓊	0014/22	
2-20-28	0	02130		105	02130	1	100202		001	依據政府採購法施行細則第28條之1規定辦理。	1050101	1051231	年	1		0		0		0	1	50612	50612	50612	0	採購招標圖說費收入。					施正文	1040408	
2-20-20	0	02130		105	02130	1	040202		007	依臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	1050101	1051231	年	1		0		0		0	1	249600	249600	249600	0	本區各區民活動中心汽車停車費收入明細如下:¶1.清白區民活動中心2,200元*12月*4位¶  =105,600元¶2.湖興區民活動中心2,000元*12月*2位¶  =48,000元¶3.樂康區民活動中心2,000元*12月*4位¶  =96,000元					林憶珊	1040407	
2-20-22	0	02130		105	02130	1	060103		002	依據臺北市市有公用房地提供使用辦法規定辦理。	1050101	1051231	月	12		0		0		0	12	10000	120000	120000	0	行政大樓1樓租金收入。					許秋瓊	0014/22	
2-20-22	0	02130		105	02130	1	060103		003	依據臺北市市有公用房地提供使用辦法規定辦理。	1050101	1051231	年	1		0		0		0	1	40000	40000	40000	0	西湖綜合大樓行動電話基地臺使用費收入。					林憶珊	1040407	
8-4-30	0	08105		105	08105	1	040102		001	依據交通部發布之「公路證照及監理規費收費辦法」	1050101	1051231	枚	15		0		0		0	15	1500	22500	22500	0	換、補發本市轄管汽車運輸業及計程車客運服務業執照收入。					陳俊宏	0014/17	
8-4-41	0	08105		105	08105	1	060102		023	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	年	1		0		0		0	1	2531012	2531012	2531012	0	內湖區文德段5小段2筆土地(瑞光站)租予客運公司。¶1.50,400元*1.023*560.66平方公尺*5%*6折 *1年=867,216元。¶2.54,067元*1.023*1,002.7平方公尺*5%*6折*1年=1,663,796元。¶3.以上1-2項共計如列數。					蔡承佑	1040318	
8-4-41	0	08105		105	08105	1	060102		024	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	年	1		0		0		0	1	5378926	5378926	5378926	0	中正區公園段1小段2筆土地(臺北西站)租予國光客運股份有限公司。¶1.商業使用¶(140,270元*207.6697平方公尺+140,633元*120.3308)*5%*1/6年=383,769元。¶2. 非商業使用¶(140,270元*3169.3303平方公尺+140,633元*3942.6692)*5%*6折*1/6年=4,995,157元。 (以上共計5,378,926元)					陳彥政	1040323	
8-4-45	0	08105		105	08105	1	060103		014	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	月	12		0		0		0	12	10578	126936	126936	0	內湖區文德段5小段瑞光站(面積469.72平方公尺)租予客運公司。					蔡承佑	1040318	
8-4-45	0	08105		105	08105	1	060103		015	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	年	1		0		0		0	1	9358	9358	9358	0	松德大樓2樓部分區域(面積20.24平方公尺)租予休閒食品庫房廠商。					楊遠明	0014/17	
8-4-45	0	08105		105	08105	1	060103		016	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	年	1		0		0		0	1	9358	9358	9358	0	松德大樓2樓部分區域(面積20.24平方公尺)租予禮品部廠商。					楊遠明	0014/17	
8-4-45	0	08105		105	08105	1	060103		017	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	年	1		0		0		0	1	27593	27593	27593	0	松德大樓2樓部分區域(面積40.48平方公尺)租予印刷部廠商。					楊遠明	0014/17	
8-4-46	0	08105		105	08105	1	060103		018	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	年	1		0		0		0	1	98393	98393	98393	0	松德大樓2樓部分區域(面積40.48平方公尺)租予理髮部廠商。					楊遠明	0014/17	
8-4-42	0	08105		105	08105	1	060102		025	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	年	1		0		0		0	1	13804	13804	13804	0	松德大樓2樓部分區域(面積4.335平方公尺)租予休閒食品部庫房廠商。¶63,685元*4.335平方公尺*5%=13,804元。					楊遠明	0014/17	
8-4-42	0	08105		105	08105	1	060102		026	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	年	1		0		0		0	1	13804	13804	13804	0	松德大樓2樓部分區域(面積4.335平方公尺)租予禮品部廠商。¶63,685元*4.335平方公尺*5%=13,804元。					楊遠明	0014/17	
8-4-42	0	08105		105	08105	1	060102		027	依臺北市市有財產管理自治條例及其他有關法令規定辦理	1050101	1051231	年	1		0		0		0	1	27607	27607	27607	0	松德大樓2樓部分區域(面積8.67平方公尺)租予印刷部廠商。¶63,685元*8.67平方公尺*5%=27,607元。					楊遠明	0014/17	
