org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
11111		105	11101	2	717102090	002	大安區瑞安街職務宿舍新建工程(委託技術服務費)	大安區瑞安街職務宿舍新建工程(委託技術服		1			含鑽探費800,000元	1040727	BGT
11111		105	11101	2	717102091	002	中正區中華路職務宿舍新建工程(委託技術服務費)	中正區中華路職務宿舍新建工程(委託技術服		1			含鑽探費800,000元	1040727	BGT
11111		105	11101	2	717102089	003	北投區大同街職務宿舍新建工程(眷舍補助費)	北投區大同街職務宿舍新建工程(眷舍補助費)						1040728	BGT
11111		105	11101	2	717102090	003	大安區瑞安街職務宿舍新建工程(眷舍補助費)	大安區瑞安街職務宿舍新建工程(眷舍補助費)						1040728	BGT
11111		105	11101	2	717102091	003	中正區中華路職務宿舍新建工程(眷舍補助費)	中正區中華路職務宿舍新建工程(眷舍補助費)						1040728	BGT
11125		105	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11125		105	11101	1	710202002	004	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1040429	BGT
11126		105	11101	1	710202001	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002		1040430	BGT
11126		105	11101	1	710202001	003	超勤加班費	超勤加班費			04015900	003		1040430	BGT
11126		105	11101	1	710101001	000	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001		1040430	BGT
11126		105	11101	1	710202001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001		1040430	BGT
11127		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1040501	BGT
11127		105	11101	1	710202001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1040501	BGT
11127		105	11101	1	710202001	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書	1040501	BGT
11127		105	11101	1	710202002	003	超勤加班費	超勤加班費			04015900	003	市政白皮書	1040501	BGT
11128		105	11101	1	710202001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040428	BGT
11128		105	11101	1	710202001	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1040428	BGT
11128		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040428	BGT
11128		105	11101	1	710202002	003	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1040428	BGT
11129		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11129		105	11101	1	710202001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11129		105	11101	1	710202001	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1040429	BGT
11129		105	11101	1	710202001	003	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1040429	BGT
11132		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11132		105	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11132		105	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1040429	BGT
11132		105	11101	1	710202001	004	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1040429	BGT
11133		105	11101	1	710202001	001	警勤加給刑事加成	警勤加給刑事加成			04015900	002		1040428	BGT
11133		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001		1040428	BGT
11147		105	11101	2	717102990		警用無線電系統汰換工程	警用無線電系統汰換工程						1040311	BGT
11147		105	11101	2	717102990	002	警用無線電系統汰換工程(工程費)	警用無線電系統汰換工程(工程費)		2				1040311	BGT
11147		105	11101	2	717102990	004	警用無線電系統汰換工程(委託技術服務費)	警用無線電系統汰換工程(委託技術服務費)		2				1040311	BGT
11147		105	11101	2	717102990	A00	警用無線電系統汰換工程總工程費明細如下：	警用無線電系統汰換工程總工程費明細如下：		2				1040311	BGT
11147		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1040729	BGT
11121		105	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001		1040428	BGT
11121		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1040428	BGT
11121		105	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書	1040428	BGT
11121		105	11101	1	710202001	004	超勤加班費	超勤加班費			04015900	003	市政白皮書	1040428	BGT
11122		105	11101	2	717102701	001	空調冰水主機暨附屬設備汰換工程	空調冰水主機暨附屬設備汰換工程		2				1040323	BGT
11122		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11122		105	11101	1	710202001	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1040429	BGT
11122		105	11101	1	710202001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11122		105	11101	1	710202001	003	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1040429	BGT
11122		105	11101	2	717102001	001	福德街派出所裝修工程	福德街派出所裝修工程						1040430	BGT
11123		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11123		105	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11123		105	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1040429	BGT
11123		105	11101	1	710202001	004	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1040504	BGT
11124		105	11101	1	710202001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001		1040429	BGT
11124		105	11101	1	710202001	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002		1040504	BGT
11124		105	11101	1	710202001	003	超勤加班費	超勤加班費			04015900	003		1040504	BGT
11125		105	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1040429	BGT
11125		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11133		105	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001		1040428	BGT
11133		105	11101	1	710202002	003	超勤加班費	超勤加班費			04015900	003		1040428	BGT
11134		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1040429	BGT
11134		105	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1040429	BGT
12112		105	12112	2	457102010		廣慈博愛園區第二期(南基地)新建工程分攤款	廣慈博愛園區第二期(南基地)新建工程分攤款		1				1040729	BGT
12112		105	12112	2	457102010	A01	廣慈博愛園區第二期(南基地)新建工程分攤款			3				1040729	BGT
12117		105	12117	2	457102001		辦公房舍整修工程	辦公房舍整修工程		2				1040706	BGT
12101		105	12101	2	457102017	A01	總工程費明細如下：	總工程費明細如下：		3				1040728	BGT
12101		105	12101	1	450701002	001	提升檢驗室檢驗品質及能力	提升檢驗室檢驗品質及能力			04011500	001		1040728	BGT
12101		105	12101	1	430801002	002	高齡友善、活躍老化	高齡友善、活躍老化			04013800	001		1040504	BGT
12101		105	12101	1	450601005		建構失智症整合及日間照護計畫	建構失智症整合及日間照護計畫			04014000	001		1040505	BGT
12101		105	12101	1	430801003		長期照顧整合計畫	長期照顧整合計畫			04013900	001		1040505	BGT
12101		105	12101	1	450601005	003	失能者起飛的中繼站-急性後期照護試辦計畫	失能者起飛的中繼站-急性後期照護試辦計畫			04014200	001		1040505	BGT
12101		105	12101	1	450301004	004	105年度急救技能訓練計畫	105年度急救技能訓練計畫			04014500	001		1040505	BGT
12101		105	12101	1	450301003	005	社區關懷醫師整合性照護計畫	社區關懷醫師整合性照護計畫			04014700	001		1040505	BGT
12101		105	12101	1	450301003	006	社區關懷醫師整合性照護計畫	社區關懷醫師整合性照護計畫			04014800	001		1040505	BGT
12101		105	12101	1	450301003	007	社區關懷醫師整合性照護計畫	社區關懷醫師整合性照護計畫			04014900	001		1040505	BGT
12101		105	12101	1	450301003	008	社區關懷醫師整合性照護計畫	社區關懷醫師整合性照護計畫			04015000	001		1040505	BGT
12101		105	12101	1	450301003	009	安寧緩和醫療推廣計畫	安寧緩和醫療推廣計畫			04014100	001		1040505	BGT
12101		105	12101	2	450301004	010	公共場所「自動體外心臟電擊去顫器（簡稱AED）」設置計畫	公共場所「自動體外心臟電擊去顫器（簡稱AE			04014400	001		1040505	BGT
12101		105	12101	1	450401003		成立食品安全委員會	成立食品安全委員會			04010900	001		1040505	BGT
12101		105	12101	1	450401003	011	推動並落實「臺北市食品安全自治條例」計畫	推動並落實「臺北市食品安全自治條例」計畫			04011000	001		1040505	BGT
12101		105	12101	1	450401003	012	臺北市餐飲衛生分級計畫委託專業服務	臺北市餐飲衛生分級計畫委託專業服務			04011400	001		1040507	BGT
12101		105	12101	1	450401003	013	臺北市餐飲衛生分級計畫委託專業服務	臺北市餐飲衛生分級計畫委託專業服務			04011700	001		1040507	BGT
12101		105	12101	2	457102009		檢驗大樓耐震補強、外牆修補及屋頂防漏整修工程分攤款	檢驗大樓耐震補強、外牆修補及屋頂防漏整修		2				1040728	BGT
12101		105	12101	2	457102017		廣慈博愛園區第二期〈南基地〉新建工程分攤款	廣慈博愛園區第二期〈南基地〉新建工程分攤		1				1040728	BGT
13102		105	13102	2	527102001	A01	總工程費明細如下:	大龍社區及市場重建工程		3			1.本工程總經費1,564,115,288元，由市場處主辦，本大隊為參建單位，依持分面積比率(13.84%)，本大隊應分攤經費216,473,556元，其中施工費206,692,761元，委託技術服務費(含規劃、設計及監造)計8,322,321元，工程管理費依府頒標準提列計1,458,474元。¶2.本工程係104-108年度連續性計畫，104年度無需分攤經費，本年係編列第1年經費35,926,737元，餘180,546,819元編列於以後年度。	1040807	BGT
13102		105	13102	2	527102001	001	大龍社區及市場重建工程	大龍社區及市場重建工程		1			1.本工程總經費1,564,115,288元，由市場處主辦，本大隊為參建單位，依持分面積比率(13.84%)，本大隊應分攤經費216,473,556元，其中施工費206,692,761元，委託技術服務費(含規劃、設計及監造)計8,322,321元，工程管理費依府頒標準提列計1,458,474元。¶2.本工程係104-108年度連續性計畫，104年度無需分攤經費，本年係編列第1年經費35,926,737元，餘180,546,819元編列於以後年度。	1040807	BGT
13101		105	13101	2	527102041	002	內湖區隊內湖分隊新建工程	內湖區隊內湖分隊新建工程		2				1040402	BGT
13101		105	13101	2	527101007		信義區五分埔及三張犁鄰接畸零地土地購置	信義區五分埔及三張犁鄰接畸零地土地購置		2				1040409	BGT
13101		105	13101	2	527101001		修車廠暨資源回收隊新建工程土地購置	修車廠暨資源回收隊新建工程土地購置		2				1040407	BGT
13101		105	13101	2	527102015		柳鄉大樓建築物外牆整修工程	柳鄉大樓建築物外牆整修工程		2				1040408	BGT
13101		105	13101	2	527102026	001	回饋設施山豬窟游泳池館智慧綠建築監控系統工程	回饋設施山豬窟游泳池館智慧綠建築監控系統		2				1040408	BGT
13101		105	13101	2	527102055		水源大廈耐震力補強工程	水源大廈耐震力補強工程		2				1040409	BGT
13101		105	13101	2	527102019	001	衛生環境檢驗大樓耐震補強、外牆修補及屋頂防漏整修工程	衛生環境檢驗大樓耐震補強、外牆修補及屋頂		2				1040408	BGT
13101		105	13101	2	527102022	001	湖興區民活動中心無障礙升降機設備改善工程	湖興區民活動中心無障礙升降機設備改善工程		2				1040408	BGT
13101		105	13101	2	527102065		本府衛生環境檢驗大樓8至11樓辦公室及實驗室整修工程			1				1040807	BGT
13101		105	13101	2	527102065	A01	總工程費明細如下:	總工程費明細如下:		3				1040409	BGT
13101		105	13101	2	527102063		中山區行政中心中央空調	中山區行政中心中央空調		1				1040420	BGT
13101		105	13101	2	527102067		廣慈博愛園區第二期(南基地)新建工程			1				1040807	BGT
15101		105	15101	2	227102084	A05	總經費明細如下：	總經費明細如下：		3				1040501	BGT
15101		105	15101	2	227102085		水源劇場固定燈桿改善及屋頂防音工程	水源劇場固定燈桿改善及屋頂防音工程		1				1040728	BGT
15101		105	15101	2	227102085	A06	總經費明細如下：	總經費明細如下：		3				1040501	BGT
15101		105	15101	1	220201003	002	文化自治組織再造與資源分配公開透明。	文化自治組織再造與資源分配公開透明。			01012000	001		1040507	BGT
15101		105	15101	2	220201005	005	透過獎勵和補助，增加Live house設置。	透過獎勵和補助，增加Live house設置。			05013000	001		1040507	BGT
15101		105	15101	1	220201004	007	舉辦大型國際音樂節。	舉辦大型國際音樂節。			05013700	001		1040731	BGT
15101		105	15101	1	220201007	003	邀請藝術家與文化工作者進駐校園。	邀請藝術家與文化工作者進駐校園。			04013200	001		1040507	BGT
15101		105	15101	1	220201004	006	舉辦不同主題、在地文化的音樂節。	舉辦不同主題、在地文化的音樂節。			05013300	001		1040731	BGT
15101		105	15101	2	220201005	004	整修藝文空間設施，推動藝術進駐。	整修藝文空間設施，推動藝術進駐。			05012300	001		1040507	BGT
15101		105	15101	1	220401023	008	補助文基會辦理兒童藝術節，於暑假至社區演出。	補助文基會辦理兒童藝術節，於暑假至社區演			04013200	002		1040507	BGT
15101		105	15101	1	220401008	008	興建新美術館。	興建新美術館。			05012600	001		1040731	BGT
15101		105	15101	1	220201003	009	辦理流行音樂推動及輔導計畫。	辦理流行音樂推動及輔導計畫。			05013200	001		1040731	BGT
15101		105	15101	2	227102088		三井倉庫歷史建築保存	三井倉庫歷史建築保存		1				1040728	BGT
15101		105	15101	2	227102088	A07	總經費明細如下：	總經費明細如下：		3				1040725	BGT
15101		105	15101	1	220201007	024	2016世界設計之都獲選城市管理費　	2016世界設計之都獲選城市管理費　　		2				1040728	BGT
15101		105	15101	1	220201007	025	2016年世界設計之都官方活動規劃及執行費用　　　　　	2016年世界設計之都官方活動規劃及執行費用		2				1040728	BGT
15101		105	15101	1	220201007	026	2016年世界設計之都設計產業園區規劃及營運管理相關費用　　　　　　　　　	2016年世界設計之都設計產業園區規劃及營運		2				1040728	BGT
15101		105	15101	1	220201007	027	2016年世界設計之都國際設計交流專案規劃及執行費用　　　　　　　　	2016年世界設計之都國際設計交流專案規劃及		2				1040728	BGT
15101		105	15101	1	220201007	028	2016年世界設計之都國內推廣專案規劃及執行費用　　　　　　　　	2016年世界設計之都國內推廣專案規劃及執行		2				1040728	BGT
15101		105	15101	1	220201007	029	2016年世界設計之都籌辦營運行政相關費用　　　　　　	2016年世界設計之都籌辦營運行政相關費用　		2				1040728	BGT
15101		105	15101	1	220201007	030	臺北世界設計之都官網改版維運費用　　　　　	臺北世界設計之都官網改版維運費用　　　　		2				1040728	BGT
15101		105	15101	1	220401026	031	臺灣新電影向世界發聲紀錄片推廣發行費　　　　　	臺灣新電影向世界發聲紀錄片推廣發行費　　		2				1040728	BGT
15101		105	15101	1	220401008	032	臺北藝術中心節目製作費　　　　	臺北藝術中心節目製作費　　　　		2				1040807	BGT
15101		105	15101	1	220701002	033	臺北藝術中心紀錄片拍攝　　　	臺北藝術中心紀錄片拍攝　　　		2				1040728	BGT
15101		105	15101	2	227102077	A02	總經費明細如下：	總經費明細如下：		3				1040728	BGT
15101		105	15101	1	220201002		籌辦文化會議及工作會議各項費用。	籌辦文化會議及工作會議各項費用。			01012100	001		1040731	BGT
15107		105	15107	2	227102012		行政大樓耐震補強工程	行政大樓耐震補強工程		2				1040731	BGT
15102		105	15102	2	227102004	A01	總經費明細如下:							1040413	BGT
15102		105	15102	2	227102004	001	中正廳升降舞台系統暨舞台地板汰換工程			2				1040729	BGT
15102		105	15102	2	227102018	002	中山堂空調箱設備及風管更新工程			1				1040729	BGT
15102		105	15102	2	227102018	A02	總經費明細如下：			1				1040413	BGT
16101		105	16101	2	137102103	002	陽明山分隊重建工程(委託技術服務費)	陽明山分隊重建工程(委託技術服務費)		2				1040730	
16101		105	16101	2	137102102	001	松江分隊新建工程(工程費)	松江分隊新建工程(工程費)		2				1040730	
16101		105	16101	2	137102101	001	龍山分隊新建工程(工程費)	龍山分隊新建工程(工程費)		2				1040730	
16101		105	16101	2	137102101	002	龍山分隊新建工程(委託技術服務費)	龍山分隊新建工程(委託技術服務費)		2				1040730	
16101		105	16101	2	137102102	002	松江分隊新建工程(委託技術服務費)	松江分隊新建工程(委託技術服務費)		2				1040730	
16101		105	16101	2	137102103	001	陽明山分隊重建工程(工程費)	陽明山分隊重建工程(工程費)		2			本工程以前年度預算數已編列103,700,000元，其中102年度施工費1,000,000未獲保留。	1040730	
16101		105	16101	2	137102113	001	劍潭分隊重建工程(委託技術服務費)	劍潭分隊重建工程(委託技術服務費)		1				1040731	
16101		105	16101	1	130202050	001	CPR+AED急救教學訓練宣導內聘教官鐘點費	CPR+AED急救教學訓練宣導內聘教官鐘點費			04014500	001		1040509	
16101		105	16101	1	130202050	002	CPR+AED急救教學訓練宣導內聘助教鐘點費	CPR+AED急救教學訓練宣導內聘助教鐘點費			04014500	001		1040509	
16101		105	16101	2	137102115	001	濱江搜救犬豢養基地新建工程(委託技術服務費)			1				1040730	
16101		105	16101	2	137102102	003	松江分隊新建工程(專案管理技術費)	松江分隊新建工程(專案管理技術費)		2				1040730	BGT
16101		105	16101	2	137104400	001	建立完整有效率的急救體系，購置電擊器用心電圖及生理訊號數據傳輸	建立完整有效率的急救體系，購置電擊器用心			04014600	001		1040730	BGT
16101		105	16101	1	134101000	001	第一預備金	第一預備金							
16101		105	16101	2	137101102		關渡分隊用地價購款			2				1040803	BGT
17101		105	17101	2	327102032					2				1040731	BGT
17101		105	17101	2	327901002					2				1040731	BGT
18111		105	18111	1	340302020	001					05011300	002		1040427	BGT
18111		105	18111	1	340301020	A01	附註：106年度外籍旅客來臺北市統計調查總經費明細如下			3				1040803	BGT
18111		105	18111	1	340301020	002				1				1040803	BGT
18111		105	18111	2	347102120	001	總工程費明細如下			2				1040803	BGT
23101		105	23101	2	120201004	001	參與式預算整合平台	參與式預算整合平台			01010400	001		1040731	BGT
02132		105	02132	2	137104001		電話交換系統資本租賃	電話交換系統資本租賃		2				1040723	BGT
02132		105	02132	1	132801006		新移民生活適應業務集各項研習課程	新移民生活適應業務集各項研習課程						1040501	BGT
02112		105	02112	2	137102011		凱達格蘭文化館外牆暨4、7、8、9樓整修工程	凱達格蘭文化館外牆暨4、7、8、9樓整修工程		2				1040809	BGT
02112		105	02112	2	137102002		原民風味館整體改善及週邊地板整修工程	原民風味館整體改善及週邊地板整修工程		1				1040509	BGT
18111		105	18111	1	340301020						05011200	001		1040429	BGT
18111		105	18111	1	340302030						05011800	001		1040731	BGT
18111		105	18111	1	340302020						05011300	001		1040427	BGT
18111		105	18111	1	340303020						05011900	001		1040422	BGT
18111		105	18111	1	340301070						05011500	001		1040429	BGT
18111		105	18111	1	340301050						05011600	001		1040429	BGT
18111		105	18111	1	340301030						05011400	001		1040429	BGT
18111		105	18111	2	347102120	A01	總工程費明細如下			2				1040803	BGT
18111		105	18111	1	340501030						05011700	001		1040424	BGT
18111		105	18111	1	340301020	001					05011500	002		1040429	BGT
18111		105	18111	1	340301030	001					05011400	002		1040429	BGT
20101		105	20101	2	137102003		水源大廈耐震力補強工程分攤款	水源大廈耐震力補強工程分攤款		2				1040123	BGT
20101		105	20101	2	137102006		軍墓園區骨灰壁葬設施工程(孝區第一排)	軍墓園區骨灰壁葬設施工程(孝區第一排)		2				1040123	BGT
21101		105	21101	2	327102006		行義路溫泉產業特定專用區溫泉公共取供設施新建工程	行義路溫泉產業特定專用區溫泉公共取供設施		2				1040721	BGT
21101		105	21101	2	327102006	A01	行義路溫泉產業特定專用區溫泉公共取供設施新建工程總工程費明細如下:	行義路溫泉產業特定專用區溫泉公共取供設施						1040721	BGT
22101		105	22101	2	227102002	001	雙園河濱棒壘球場燈柱改善工程	雙園河濱棒壘球場燈柱改善工程						1040411	BGT
22101		105	22101	2	227102002	002	華中5人制足球場地坪整修工程	華中5人制足球場地坪整修工程						1040411	BGT
22101		105	22101	2	227102002	003	天母運動公園整修工程	天母運動公園整修工程						1040411	BGT
22101		105	22101	2	227102002	004	河濱公園擋球網整修整修工程	河濱公園擋球網整修整修工程						1040805	BGT
22101		105	22101	2	227102002	005	臺北體育館地下一樓廁所整修工程	臺北體育館地下一樓廁所整修工程						1040411	BGT
22101		105	22101	2	220204090	002	選手村賽事附屬工程	選手村賽事附屬工程		2				1040806	BGT
23101		105	23101	1	120201004	001	網路投票系統建置與維護	網路投票系統建置與維護			01010200	001		1040508	BGT
23101		105	23101	1	120201002	001	辦理開放資料應用創新競賽活動	辦理開放資料應用創新競賽活動			05014600	001		1040731	BGT
07105		105	07105	2	527601001	113	迪化污水抽水站及北市截流站相關設備改善工程	迪化污水抽水站及北市截流站相關設備改善工	053	1				1040312	BGT
07105		105	07105	2	527601001	114	淡水河系污水下水道系統相關設施更新汰換工程第2期	淡水河系污水下水道系統相關設施更新汰換工	055	1			本市負擔總經費25.7576%。	1040731	BGT
07105		105	07105	2	527601001	115	獅子頭抽水站設備更新汰換工程委託監造技術服務費延伸「履約爭議調解成立追加監造服務費」	獅子頭抽水站設備更新汰換工程委託監造技術	061					1040508	BGT
07105		105	07105	2	527601001	116	第2期南港及內湖區支管及用戶排水設備工程（98年度研究院路一段附近地區）工程款	第2期南港及內湖區支管及用戶排水設備工程	062					1040508	BGT
07105		105	07105	2	527601001	117	迪化污水處理廠提升二級處理工程第三標（土建工程）工程訴訟給付工程費	迪化污水處理廠提升二級處理工程第三標（土	063					1040508	BGT
07105		105	07105	2	527601001	118	八里污水處理廠第3期設備汰舊更新工程	八里污水處理廠第3期設備汰舊更新工程	057	1			本市負擔總經費31.60%。	1040731	BGT
07105		105	07105	2	527601001	772	第3期南港及內湖區分管網工程-補償費	第3期南港及內湖區分管網工程-補償費						1040324	BGT
07105		105	07105	2	527601001	778	紓流、抽水站及站體改善及增設工程-補償費	紓流、抽水站及站體改善及增設工程-補償費						1040324	BGT
07105		105	07105	2	527601001	784	第3期北投及士林區支管及用戶排水設備工程-補償費	第3期北投及士林區支管及用戶排水設備工程-						1040324	BGT
07105		105	07105	2	527601001	785	格致路及東山路附近地區分管網工程-補償費	格致路及東山路附近地區分管網工程						1040324	BGT
07105		105	07105	2	527601001	786	北投行義路大自然社區附近地區分管網工程-補償費	北投行義路大自然社區附近地區分管網工程-						1040324	BGT
07105		105	07105	2	527601001	821	第4期北投及士林區分管網工程-補償費	第4期北投及士林區分管網工程-補償費						1040324	BGT
07105		105	07105	2	527601001	823	第4期南港及內湖區分管網工程-補償費	第4期南港及內湖區分管網工程-補償費						1040324	BGT
07105		105	07105	2	527601001	824	第4期松山及信義區分管網工程-補償費	第4期松山及信義區分管網工程-補償費						1040724	BGT
07105		105	07105	2	527601001	825	第4期大同及中山區分管網工程-補償費	第4期大同及中山區分管網工程-補償費						1040324	BGT
07105		105	07105	2	527601001	826	第4期萬華及中正區分管網工程-補償費	第4期萬華及中正區分管網工程-補償費						1040724	BGT
07105		105	07105	2	527601001	827	第4期大安及文山區分管網工程-補償費	第4期大安及文山區分管網工程-補償費						1040324	BGT
07105		105	07105	2	527601001	828	第4期北投及士林區支管及用戶排水設備工程-補償費	第4期北投及士林區支管及用戶排水設備工程-						1040324	BGT
07105		105	07105	2	527601001	829	第4期南港及內湖區支管及用戶排水設備工程-補償費	第4期南港及內湖區支管及用戶排水設備工程-						1040724	BGT
07105		105	07105	2	527601001	830	第4期松山及信義區支管及用戶排水設備工程-補償費	第4期松山及信義區支管及用戶排水設備工程-						1040324	BGT
07105		105	07105	2	527601001	831	第4期大同及中山區支管及用戶排水設備工程-補償費	第4期大同及中山區支管及用戶排水設備工程-						1040324	BGT
07105		105	07105	2	527601001	832	第4期萬華及中正區支管及用戶排水設備工程-補償費	第4期萬華及中正區支管及用戶排水設備工程-						1040724	BGT
07105		105	07105	2	527601001	833	第4期大安及文山區支管及用戶排水設備工程-補償費	第4期大安及文山區支管及用戶排水設備工程-						1040324	BGT
07105		105	07105	2	527601001	834	第5期北投及士林區分管網工程-補償費	第5期北投及士林區分管網工程-補償費						1040324	BGT
07103		105	07103	2	337501004	024	105年度道路改善及維護工程規劃設計	105年度道路改善及維護工程規劃設計	034	1				1040616	BGT
07103		105	07103	2	337501004	025	105年度災害搶修工程	105年度災害搶修工程	017	1				1040724	BGT
07103		105	07103	2	337501004	026	105年度橋涵改善工程	105年度橋涵改善工程	019	1				1040724	BGT
07103		105	07103	2	337501004	027	臺北市萬華區雙園段2小段505地號等77筆土地都市更新權利變換計畫案周邊道路新築工程補償費(收支併列)	臺北市萬華區雙園段2小段505地號等77筆土地	018	1				1040730	BGT
07103		105	07103	2	337501004	031	中正中正橋改建工程	中正中正橋改建工程	032	1			除重慶南路高架橋拆除及引道段工程142,000,000元本市全額負擔外，賸餘金額本市負擔50%。	1040731	BGT
07103		105	07103	2	337501004	032	萬華華中橋增設匝道銜接水源快速道路工程	萬華華中橋增設匝道銜接水源快速道路工程	028	1				1040508	BGT
07103		105	07103	2	337501004	033	105年度臺北市人行陸橋暨人行地下道拆除工程	105年度臺北市人行陸橋暨人行地下道拆除工	025	1				1040724	BGT
07103		105	07103	2	337501004	034	105年度道路橋樑工程規劃設計	105年度道路橋樑工程規劃設計	038	1				1040508	BGT
07103		105	07103	2	337501004	035	105年度道路橋樑委託監造技術服務費	105年度道路橋樑委託監造技術服務費	014	1				1040714	BGT
07103		105	07103	2	337501004									1040312	BGT
07103		105	07103	2	337501004	037	105-106年度西門徒步區鋪面改善工程	105-106年度西門徒步區鋪面改善工程	044	1				1040616	BGT
07103		105	07103	2	337501004	038	105-107年度內湖科學園區地表沉陷監測評估工作	105-107年度內湖科學園區地表沉陷監測評估	046	1				1040508	BGT
07103		105	07103	2	337102002	082	養護工程隊第六分隊辦公房舍新建工程	養護工程隊第六分隊辦公房舍新建工程	002	1				1040629	BGT
07103		105	07103	2	337501004	039	「97年度道路橋樑工程」委託設計技術服務	「97年度道路橋樑工程」委託設計技術服務	043	1				1040724	BGT
07103		105	07103	2	337501004	040	市區自行車道建置計畫第1期施工及第2期設計費	市區自行車道建置計畫第1期施工及第2期設計	048	1				1040616	BGT
07103		105	07103	2	337501004	041	中正忠孝西路北門周邊路型改善工程	中正忠孝西路北門周邊路型改善工程	050	1				1040616	BGT
07103		105	07103	2	337501004	042	臺北橋及華江橋人行道暨自行車道拓寬工程配合款	臺北橋及華江橋人行道暨自行車道拓寬工程配	052	1				1040724	BGT
07103		105	07103	2	337501004	C35	總監造技術服務費明細如下：	總監造技術服務費明細如下：	015	3				1040629	BGT
07103		105	07103	2	337501004	C24	總規劃設計費明細如下：	總規劃設計費明細如下：	035	3				1040611	BGT
07103		105	07103	2	337501004	C34	總規劃設計費明細如下:	總規劃設計費明細如下:	039	3				1040611	BGT
07103		105	07103	2	337501004	C31	總工程費明細如下：	總工程費明細如下：	033	3				1040629	BGT
07103		105	07103	2	337501004	C38	總技術服務費明細如下：	總技術服務費明細如下：	047	3				1040611	BGT
07103		105	07103	2	337501004	C41	總工程費明細如下：	總工程費明細如下：	051	3				1040629	BGT
07103		105	07103	2	337501004	C16	總技術服務費明細如下：	總技術服務費明細如下：	041	3				1040616	BGT
