times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	13101	101	104	13101	1	523902004		0214	001	240	　　　按日按件計資酬金	120000	0	人次	60	2,000	120000	0	13-1-16	辦理智慧節電計畫專家、學者、委員演講費、出席費、交通費	。	1300011101	一般
1	13101	104	104	13101	1	523902004		0215	001	250	　　　物品及材料	50000	0	式	1	50,000	50000	0	13-1-16	辦理智慧節電計畫業務用文具紙張等相關辦公室用品。	1300011101	一般
1	13101	108	104	13101	1	523902004		0216	001	254	　　　　	0	0	式	1	29,029,515	29029515	0	13-1-16	委外辦理社區節能舊翻新計畫、弱勢家庭能源福利服務計畫、智慧節電總稽核計畫。	1300011101	一般
1	13101	112	104	13101	1	523902004		0216	002	254	　　　　	0	0	式	1	58,080,000	58080000	0	13-1-16	委託本府相關機關執行「智慧節電計畫」工作項目如下：			1.辦理單位：產發局辦理臺北市工商業「智慧監控系統」節能暨獎勵商業節電計畫、臺北市工商業評估輔導及法令宣導查核計畫。		2.辦理單位：觀傳局			辦理臺北市節能宣導行銷整合計畫。			3.辦理單位：民政局			辦理區里節電競賽及行銷記者會、宣導會活動、建立活動專用網站及節能APP。			4.辦理單位：交通局			辦理民間交通服務相關業者節電競賽。	5.辦理單位：都發局			辦理公寓大廈智慧節電評選計畫。		6.辦理單位：衛生局			辦理醫院節電診斷輔導作業。			7.辦理單位：資訊局			辦理節電創意競賽及智慧化創意節電方案。	1300011101	一般
1	13101	133	104	13101	1	523902004		0220	001	272	　　　一般事務費	2327000	0	年	1	2,327,000	2327000	0	13-1-17	辦理智慧節電計畫相關說明會、文宣印刷、宣導品製作等其他雜支費用。	1300011101	一般
1	13101	137	104	13101	1	523902004		0225	001	283	　　　國內旅費	99200	0	天	64	1,550	99200	0	13-1-17	辦理智慧節電計畫等相關業務至市外開會之旅費。	1300011101	一般
1	13101	140	104	13101	1	523902004		0227	001	285	　　　國外旅費	396000	0	人	4	99,000	396000	0	13-1-17	參訪國外先進節電措施、再生能源設施及參加相關國際會議之旅費。	1300011101	出國
1	13101	144	104	13101	1	523902004		0232	001	292	　　　　	0	0	人、年	4x1	457,758	1831032	0	13-1-17	臨時人員薪津。	1300011101	一般
1	13101	146	104	13101	1	523902004		0232	002	292	　　　　	0	0	人、年	4x1	47,664	190656	0	13-1-17	臨時人員勞健保費。	1300011101	一般
1	13101	148	104	13101	1	523902004		0232	003	292	　　　　	0	0	人、年	4x1	25,056	100224	0	13-1-18	臨時人員退休金。	1300011101	一般
1	13101	150	104	13101	1	523902004		0232	004	292	　　　　	0	0	人、年	4x1	50,862	203448	0	13-1-18	臨時人員加班費。	1300011101	一般
1	13101	154	104	13101	1	523902004		0405	001	412	　　　獎勵及慰問	31990000	0	式	1	31,990,000	31990000	0	13-1-18	辦理臺北市商圈創意節電評獎計畫、臺北市獎勵旅館業節電計畫、民間交通服務相關業者節電競賽、補習班節電獎勵計畫、醫院節電競賽獎勵、公寓大廈智慧節電評選計畫、區里節電競賽。	1300011101	一般
1	13101	160	104	13101	1	523902004		0414	001	443	　　　其他補助及捐助	81660000	0	式	1	81,660,000	81660000	0	13-1-18	辦理臺北市工商業「智慧監控系統」節能補助、補助區公所「宗教團體節能工作坊」、補助出租國宅節電計畫、社區節能舊翻新計畫之節能燈具補助。	1300011101	一般
1	14101	10	104	14101	1	343901001		0216	001	254	　　　委辦費	9000000	0	項	1	9,000,000	9000000	1	14-1-13	委託專業服務費9,000,000元，明細如下：1.人事費5,508,000元。2.調查分析簽證及模型費1,800,000元。3.駐點工作站及溝通費800,000元。4.專家學者出席費200,000元。5.報告印刷費86,000元。6.行政管理費606,000元。	1400010801	一般
1	14101	28	104	14101	1	343901002		0216	001	254	　　　委辦費	26000000	0	項	1	26,000,000	26000000	1	14-1-14	委託專業服務費26,000,000元，明細如下：1.人事費6,696,000元。2.業務費用17,311,400元。3.事務費用600,000元。4.行政管理費1,392,600元。	1400010801	一般
1	14101	44	104	14101	1	343901003		0216	001	254	　　　委辦費	14000000	0	項	1	14,000,000	14000000	1	14-1-14	委託專業服務費14,000,000元，明細如下：1.人事費8,784,000元。2.基礎資料蒐集、調查及分析3,480,000元。3.專家學者出席費154,000元。4.報告印刷費202,500元。5.行政管理費1,379,500元。	1400010801	一般
1	14101	7	104	14101	1	343902001		0216	001	254	　　　委辦費	1081000	0	項	1	1,081,000	1081000	1	14-1-15	委託專業服務費1,081,000元，明細如下：1.人事費511,000元。2.基礎資料蒐集、調查及分析360,000元。3.專家學者出席費70,000元。4.報告印刷費35,000元。5.行政管理費105,000元。	1400010802	一般
1	14101	22	104	14101	1	343902002		0216	001	254	　　　委辦費	1500000	0	項	1	1,500,000	1500000	1	14-1-16	臺北市辦理都市計畫公共設施保留地專案通盤檢討案。本計畫為104~106年度連續性計畫，總經費10,000,000元，中央分攤比例為50%，分攤總額5,000,000元，本年度編列第1年經費1,500,000元，其餘3,500,000元編列於以後年度，總經費明細如下：1.人事費7,670,000元。2.報告書印刷費306,000元。3.地區說明會878,000元。4.資料處理費用236,910元。5.行政管理費909,090元。	1400010802	一般
1	14101	43	104	14101	1	343902003		0216	001	254	　　　　	0	0	項	1	1,421,000	1421000	1	14-1-16	臺北市萬華區莒光段三小段71地號等8筆土地興辦社會住宅先期規劃案1,421,000元，明細如下：1.人事費591,120元。2.資料蒐集整理及業務費用275,610元。3.審查會議及座談會出席費36,000元。4.報告印刷費74,000元。5.模型及模擬圖300,000元。6.行政管理費144,270元。	1400010802	一般
1	14101	53	104	14101	1	343902003		0216	002	254	　　　　	0	0	項	1	1,480,000	1480000	1	14-1-17	臺北市信義區三興段三小段422地號等4筆土地興辦社會住宅先期規劃案1,480,000元，明細如下：1.人事費770,500元。2.資料蒐集整理及業務費用151,000元。3.審查會議及座談會出席費36,000元。4.報告印刷費60,000元。5.模型及模擬圖325,000元。6.行政管理費137,500元。	1400010802	一般
1	14101	70	104	14101	1	343902004		0220	001	272	　　　一般事務費	5000	0	件	10	500	5000	1	14-1-17	督導及資料處理費。	1400010802	一般
1	14101	74	104	14101	1	343902004		0401	001	402	　　　對國內團體之捐助	1969000	0	式	1	1,969,000	1969000	1	14-1-17	補助辦理租屋服務平臺費用。	1400010802	一般
1	14101	76	104	14101	1	343902004		0405	001	412	　　　獎勵及慰問	100000	0	式	10	10,000	100000	1	14-1-17	住宅出租修繕獎勵。	1400010802	一般
1	14101	8	104	14101	2	348302004		0303	002	339	　　　　	0	0	項	1	2,596,000	2596000	1	14-1-18	大學城新亮點－華岡中西文化生活街區改善計畫。	1400010901	修建
1	14101	11	104	14101	2	348302004		0303	003	339	　　　　	0	0	項	1	4,183,000	4183000	1	14-1-18	大學城新亮點－政治大學人本綠意街區改善計畫。	1400010901	修建
1	14102	8	104	14102	1	343902001		0214	001	240	　　　按日按件計資酬金	60000	0	人次	30	2,000	60000	0	14-2-11	社區總體營造推動委員會之建置運作相關出席費及講座鐘點費。	1400020402	一般
1	14102	12	104	14102	1	343902001		0216	001	254	　　　　	0	0	式	1	600,000	600000	0	14-2-11	臺北市社區營造人才培訓計畫。總經費600,000元，明細如下：1.人事費用205,940元。2.社區輔導培力課程含田園城市45,000元  。3.辦理都會深度旅遊導覽、公寓大廈社區  營造、駐點工作室、參與式預算、  公辦都更及公共住宅培力200,000元。4.相關會議及各項支出費用23,500元。5.交流分享會、工作坊22,000元。6.行政管理費103,560元。	1400020402	一般
1	14102	24	104	14102	1	343902001		0216	002	254	　　　　	0	0	式	1	900,000	900000	0	14-2-12	臺北市社區故事影像記錄延伸巡迴計畫。總經費900,000元，明細如下：1.人事費用352,000元。			2.相關會議及各項支出費用40,000元。	3.社區故事地圖及社區影像紀錄片彙整梳  理及巡迴播放宣傳190,000元。		4.巡迴交流會議及工作坊160,000元。	5.成果交流會60,000元。			6.報告書編製費用30,000元。			7.行政管理費68,000元。	1400020402	一般
1	14102	35	104	14102	1	343902001		0216	003	254	　　　　	0	0	式	1	1,200,000	1200000	0	14-2-12	臺北市社區營造成果建置與推廣計畫。	總經費1,200,000元，明細如下：		1.人事費用352,940元。			2.臺北市社區營造成果彙整梳理145,000  元。			3.社區營造成果檔案資料庫建置383,000  元。	4.社區營造成果行銷推廣，收納意見協助  都市再生及公辦都更推動170,000元。	5.相關會議及各項支出費用23,500元。	6.工作坊及交流分享會22,000元。7.行政管理費103,560元。	1400020402	一般
1	14102	48	104	14102	1	343902001		0216	004	254	　　　　	0	0	式	1	960,000	960000	0	14-2-12	臺北市新住民多元文化社區深耕計畫。	總經費960,000元，明細如下：		1.人事費用325,940元。2.臺北市新住民社會經濟地域調查、協助  公辦都更、中繼住宅之資源調查與溝通  125,000元。	3.新住民社區培力輔導360,000元。4.相關會議及各項支出費用23,500元。5.工作坊、交流分享會22,000元。6.行政管理費103,560元。	1400020402	一般
1	14102	59	104	14102	1	343902001		0220	001	272	　　　一般事務費	240000	0	式	1	240,000	240000	0	14-2-13	社區總體營造推動委員會之建置運作參訪交流費及雜費等。	1400020402	一般
1	14102	68	104	14102	1	343902002		0216	001	254	　　　委辦費	3290000	0	式	1	3,290,000	3290000	0	14-2-13	104年度臺北市社區規劃師駐地輔導計畫－Open Green matching fund。			總經費3,290,000元，明細如下：		1.人事費用339,840元。			2.公開徵件88,000元。			3.空間環境改造費用1,980,000元。		4.社區操作方案323,000元。			5.創意培訓行動及推廣行銷219,000元。	6.相關會議及各項支出費用25,692元。	7.報告書印刷費12,640元。			8.行政管理費301,828元。	1400020402	一般
1	14103	8	104	14103	1	323902001		0216	001	254	　　　委辦費	1300000	1500000	式	1	1,300,000	1300000	0	14-3-11	審查委託服務費。	1400030401	一般
1	14103	17	104	14103	1	323902002		0214	002	247	　　　按日按件計資酬金	70000	80000	人次	140	500	70000	0	14-3-11	緊急評估人員災後動員演練之出席費。	1400030401	一般
1	15101	7	104	15101	1	223902001		0216	001	254	　　　委辦費	1500000	0	項	1	1,500,000	1500000	0	15-1-15	辦理臺北市藝文館舍跨域加值中長程計畫。	1500011102	一般
1	15101	13	104	15101	1	223902001		0401	001	402	　　　　	0	0	項	1	920,000	920000	0	15-1-15	補助財團法人邱再興文教基金會辦理鳳甲美術館藝文活動。	1500011102	一般
1	15101	16	104	15101	1	223902001		0401	002	402	　　　　	0	0	項	1	410,000	410000	0	15-1-15	補助財團法人臺原藝術文化基金會辦理納豆劇場藝文活動。	1500011102	一般
1	15101	19	104	15101	1	223902001		0401	003	402	　　　　	0	0	項	1	2,180,000	2180000	0	15-1-15	補助社團法人臺灣電影文化協會辦理臺北之家藝文活動。	1500011102	一般
1	15101	22	104	15101	1	223902001		0401	004	402	　　　　	0	0	項	1	200,000	200000	0	15-1-16	補助財團法人林迺翁文教基金會辦理順益臺灣原住民博物館藝文活動。	1500011102	一般
1	15101	25	104	15101	1	223902001		0401	005	402	　　　　	0	0	項	1	1,740,000	1740000	0	15-1-16	補助財團法人臺北市文化基金會(西門紅樓)辦理西門町文化生活圈發展計畫。	1500011102	一般
1	15101	28	104	15101	1	223902001		0401	006	402	　　　　	0	0	項	1	950,000	950000	0	15-1-16	補助社團法人臺北市野鳥學會(芝山岩展示館)辦理士林生活圈計畫。	1500011102	一般
1	15101	31	104	15101	1	223902001		0401	007	402	　　　　	0	0	項	1	1,430,000	1430000	0	15-1-16	補助財團法人臺灣文學發展基金會(紀州庵新館)辦理「城南聯線-共創臺北文學生活圈」計畫。	1500011102	一般
1	15101	35	104	15101	1	223902001		0401	008	402	　　　　	0	0	項	1	1,400,000	1400000	0	15-1-16	補助財團法人優人文化藝術基金會(永安藝文館)辦理「文山藝術三角州」文化生活圈計畫。	1500011102	一般
1	15101	40	104	15101	1	223902001		0403	001	406	　　　　	0	0	項	1	800,000	800000	0	15-1-16	補助臺北市文化設施發展基金辦理撫臺街洋樓(社團法人臺灣歷史資源經理學會)臺北府城北門文化生活圈計畫。	1500011102	通盤
1	15101	44	104	15101	1	223902001		0403	002	406	　　　　	0	0	項	1	1,000,000	1000000	0	15-1-16	補助臺北市文化設施發展基金辦理牯嶺街小劇場(身體氣象館)城中之心文化生活圈計畫。	1500011102	通盤
1	15101	55	104	15101	1	223902003		0401	001	402	　　　對國內團體之捐助	500000	0	式	1	500,000	500000	0	15-1-17	辦理104年度臺北市傑出演藝團隊徵選及獎勵計畫。	1500011102	一般
1	15101	65	104	15101	1	223902004		0401	001	402	　　　對國內團體之捐助	200000	0	項	1	200,000	200000	0	15-1-17	補助辦理104年度臺北市定古蹟北投文物館管理維護計畫。	1500011102	一般
1	15101	8	104	15101	2	228302001		0401	001	402	　　　　	0	0	項	1	450,000	450000	0	15-1-19	補助財團法人邱再興文教基金會辦理鳳甲美術館空間環境設備改善。	1500011202	一般
1	15101	11	104	15101	2	228302001		0401	002	402	　　　　	0	0	項	1	1,080,000	1080000	0	15-1-19	補助財團法人臺原藝術文化基金會辦理納豆劇場空間環境設備改善。	1500011202	一般
1	15101	14	104	15101	2	228302001		0401	003	402	　　　　	0	0	項	1	600,000	600000	0	15-1-19	補助社團法人臺灣電影文化協會辦理臺北之家空間環境設備改善。	1500011202	一般
1	15101	17	104	15101	2	228302001		0401	004	402	　　　　	0	0	項	1	600,000	600000	0	15-1-19	補助財團法人林迺翁文教基金會辦理順益臺灣原住民博物館空間環境設備改善。	1500011202	一般
1	15101	20	104	15101	2	228302001		0401	005	402	　　　　	0	0	項	1	2,000,000	2000000	0	15-1-19	補助財團法人臺北市文化基金會(西門紅樓)辦理西門町文化生活圈發展計畫。	1500011202	一般
1	15101	23	104	15101	2	228302001		0401	006	402	　　　　	0	0	項	1	450,000	450000	0	15-1-19	補助社團法人臺北市野鳥學會(芝山岩展示館)辦理士林生活圈計畫。	1500011202	一般
1	15101	26	104	15101	2	228302001		0401	007	402	　　　　	0	0	項	1	550,000	550000	0	15-1-20	補助財團法人臺灣文學發展基金會(紀州庵新館)辦理「城南聯線-共創臺北文學生活圈」計畫。	1500011202	一般
1	15101	30	104	15101	2	228302001		0401	008	402	　　　　	0	0	項	1	1,500,000	1500000	0	15-1-20	補助財團法人優人文化藝術基金會(永安藝文館)辦理「文山藝術三角州」文化生活圈計畫。	1500011202	一般
1	15101	35	104	15101	2	228302001		0403	001	406	　　　　	0	0	項	1	500,000	500000	0	15-1-20	補助臺北市文化設施發展基金辦理撫臺街洋樓(社團法人臺灣歷史資源經理學會)臺北府城北門文化生活圈計畫。	1500011202	通盤
1	15101	39	104	15101	2	228302001		0403	002	406	　　　　	0	0	項	1	1,000,000	1000000	0	15-1-20	補助臺北市文化設施發展基金辦理牯嶺街小劇場(身體氣象館)城中之心文化生活圈計畫。	1500011202	通盤
1	15101	10	104	15101	1	223901001		0403	001	406	　　　對特種基金之補助	270000	0	式	1	270,000	270000	0	15-1-14	補助臺北市立成德國民中學辦理設計家聚落空間規劃實施計畫。	1500011101	通盤
1	15101	11	104	15101	2	228301001		0403	001	406	　　　　	0	0	式	1	4,380,000	4380000	0	15-1-18	補助臺北市立成德國民中學辦理設計家聚落空間擴建計畫。	1500011201	通盤
1	15101	14	104	15101	2	228301001		0403	002	406	　　　　	0	0	式	1	2,350,000	2350000	0	15-1-18	補助臺北市立成德國民中學辦理設計家聚落增置設備計畫。	1500011201	通盤
1	15104	7	104	15104	1	223902001		0220	001	272	　　　一般事務費	1100000	0	次	1	1,100,000	1100000	0	15-4-9	保險、展場佈置及維護費。	1500040401	一般
1	15104	16	104	15104	1	223902002		0220	001	259	　　　一般事務費	600000	0	次	1	600,000	600000	0	15-4-9	影片編導、影片後製費。	1500040401	一般
1	15104	24	104	15104	1	223902003		0220	001	272	　　　一般事務費	1200000	0	次	1	1,200,000	1200000	0	15-4-10	「建築之境：路易‧康」計畫借展費。	1500040401	一般
1	16101	3	104	16101	1	133902000		0215	001	251	　　　物品及材料	340000	0	個	85	4,000	340000	0	16-1-13	內政部補助購置個人用救命器經費。	1600010301	一般
1	16101	8	104	16101	1	133902000		0401	001	402	　　　　	0	0	個	2	1,876	3752	0	16-1-13	內政部消防署補助台北市北海水上救生會購置行動硬碟經費如列數。	1600010301	一般
1	16101	11	104	16101	1	133902000		0401	002	402	　　　　	0	0	批	1	23,138	23138	0	16-1-13	內政部消防署補助中正婦宣中隊購置平板電腦、行動硬碟及擴音設備(小蜜蜂擴音器)等經費如列數。	1600010301	一般
1	16101	15	104	16101	1	133902000		0401	003	402	　　　　	0	0	雙	3	1,870	5610	0	16-1-13	內政部消防署補助萬華婦宣中隊購置工作服(鞋)經費如列數。	1600010301	一般
1	16101	18	104	16101	1	133902000		0401	004	402	　　　　	0	0	個	1	4,000	4000	0	16-1-13	內政部消防署補助大安婦宣中隊購置行動硬碟經費如列數。	1600010301	一般
1	16101	21	104	16101	1	133902000		0401	005	402	　　　　	0	0	批	1	49,938	49938	0	16-1-14	內政部消防署補助南港婦宣中隊購置數位相機、工作服(長袖)、隨身碟及擴音設備(小蜜蜂擴音器)等經費如列數。	1600010301	一般
1	16101	25	104	16101	1	133902000		0401	006	402	　　　　	0	0	批	1	69,100	69100	0	16-1-14	內政部消防署補助信義婦宣中隊購置數位相機、一氧化碳警報器、獨立式偵煙探測器、環保氣體滅火器及乾粉滅火器等經費如列數。	1600010301	一般
1	16101	30	104	16101	1	133902000		0401	007	402	　　　　	0	0	批	1	43,375	43375	0	16-1-14	內政部消防署補助中山婦宣中隊購置擴音設備(腰包式麥克風、肩背式麥克風)、平板電腦及行動硬碟等經費如列數。	1600010301	一般
1	16101	34	104	16101	1	133902000		0401	008	402	　　　　	0	0	批	1	51,376	51376	0	16-1-14	內政部消防署補助松山婦宣中隊購置工作服(短袖、鞋)、宣導包(提袋)及擴音設備(小蜜蜂擴音器)等經費如列數。	1600010301	一般
1	16101	38	104	16101	1	133902000		0401	009	402	　　　　	0	0	批	1	99,840	99840	0	16-1-14	內政部消防署補助大同婦宣中隊購置工作服(短袖、夏褲、鞋)及宣導包(提袋)等經費如列數。	1600010301	一般
1	16101	42	104	16101	1	133902000		0401	010	402	　　　　	0	0	批	1	49,902	49902	0	16-1-14	內政部消防署補助北投婦宣中隊購置工作服(鞋)、宣導包(提袋)及影音播放設備(多媒體播放機)等經費如列數。	1600010301	一般
1	16101	47	104	16101	1	133902000		0414	005	440	　　　　	0	0	戶	200	3,000	600000	0	16-1-14	內政部補助本市辦理燃氣熱水器遷移或更換經費。	1600010301	一般
1	16101	50	104	16101	1	133902000		0414	006	440	　　　　	0	0	個	994	500	497000	0	16-1-14	內政部消防署補助本市市民安裝住宅用火災警報器經費。	1600010301	一般
1	16101	3	104	16101	2	138302000		0307	001	363	　　　雜項設備費	8400000	0	具	28	300,000	8400000	0	16-1-16	內政部補助購置熱顯像儀(熱影像探測器)經費。	1600010501	一般
1	16101	9	104	16101	2	138302000		0401	001	402	　　　　	0	0	批	1	145,944	145944	0	16-1-16	內政部消防署補助台北市北海水上救生會購置船外機、長背板、攝影機及數位相機等經費如列數。	1600010501	一般
1	16101	13	104	16101	2	138302000		0401	002	402	　　　　	0	0	臺	1	26,684	26684	0	16-1-16	內政部消防署補助中正婦宣中隊購置筆記型電腦經費如列數。	1600010501	一般
1	16101	16	104	16101	2	138302000		0401	003	402	　　　　	0	0	批	1	44,381	44381	0	16-1-16	內政部消防署補助萬華婦宣中隊購置桌上型電腦及筆記型電腦等經費如列數。	1600010501	一般
1	16101	19	104	16101	2	138302000		0401	004	402	　　　　	0	0	批	1	46,000	46000	0	16-1-16	內政部消防署補助大安婦宣中隊購置數位相機及筆記型電腦等經費如列數。	1600010501	一般
1	16101	22	104	16101	2	138302000		0401	005	402	　　　　	0	0	臺	4	19,990	79960	0	16-1-16	內政部消防署補助信義婦宣中隊購置平板電腦經費如列數。	1600010501	一般
1	16101	25	104	16101	2	138302000		0401	006	402	　　　　	0	0	批	1	56,371	56371	0	16-1-17	內政部消防署補助中山婦宣中隊購置擴音設備(肩背式麥克風)及筆記型電腦等經費如列數。	1600010501	一般
1	16101	29	104	16101	2	138302000		0401	007	402	　　　　	0	0	個	1	48,300	48300	0	16-1-17	內政部消防署補助松山婦宣中隊購置熱顯像儀經費如列數。	1600010501	一般
1	18111	8	104	18111	1	343902900		0220	001	272	　　　一般事務費	900000	0	年	1	900,000	900000	0	18-1-12	辦理本市104年度台灣好行旅遊服務升級計畫-北投竹子湖線。	1800010801	一般
1	18111	18	104	18111	1	343902600		0203	001	204	　　　水電費	100000	0	年	1	100,000	100000	0	18-1-12	旅服中心水電費。	1800010801	一般
1	18111	20	104	18111	1	343902600		0204	001	207	　　　通訊費	100000	0	年	1	100,000	100000	0	18-1-12	旅服中心網際網路、電信及郵寄等費用。	1800010801	一般
1	18111	22	104	18111	1	343902600		0206	001	213	　　　其他業務租金	100000	0	年	1	100,000	100000	0	18-1-12	旅遊服務中心場地租金。	1800010801	一般
1	18111	24	104	18111	1	343902600		0215	001	249	　　　物品及材料	140000	0	年	1	140,000	140000	0	18-1-12	旅服中心雜項用具等。	1800010801	一般
1	18111	26	104	18111	1	343902600		0218	001	256	　　　電腦耗材及維修	540000	0	年	1	540,000	540000	0	18-1-12	旅服中心電腦耗材及設備等維護費。	1800010801	一般
1	18111	28	104	18111	1	343902600		0220	001	272	　　　一般事務費	1100000	0	年	1	1,100,000	1100000	0	18-1-12	旅遊服務中心營運管理費用。	1800010801	一般
1	18111	30	104	18111	1	343902600		0224	001	281	　　　設施及機械設備養護費	300000	0	年	1	300,000	300000	0	18-1-12	旅服中心既有設施及機械等修繕養護費。	1800010801	一般
1	18111	32	104	18111	1	343902600		0230	001	289	　　　資訊服務費	396650	0	年	1	396,650	396650	0	18-1-12	旅服中心內部行政網改版及系統管理費等。	1800010801	一般
1	18111	35	104	18111	1	343902600		0232	001	292	　　　臨時人員酬金	3000000	0	年	1	3,000,000	3000000	0	18-1-12	旅服中心管理人員薪資、保費、交通費、員工福利等相關津貼及實習生薪資、勞工保險費等。	1800010801	一般
1	19101	8	104	19101	1	130501002		0406	001	427	　　　社會福利津貼及濟助	162538952	0	年	1	162,538,952	162538952	0	19-1-15	交通部民用航空局有償撥用本局經管3筆土地之租約終止補償(含地價補償161,562,098元及地上物補償、遷移費976,854元)。	1900010501	一般
1	19101	7	104	19101	1	133902001		0108	001	130	　　　加班費	15000	15000	年	1	15,000	15000	0	19-1-17	辦理地籍清理相關業務加班費。	1900011002	加班
1	19101	11	104	19101	1	133902001		0204	001	208	　　　通訊費	25350	18000	年	1	25,350	25350	0	19-1-17	辦理不動產糾紛調處案件及公告時通知之郵資等。	1900011002	一般
1	19101	14	104	19101	1	133902001		0214	001	240	　　　按日按件計資酬金	26000	52000	人次	13	2,000	26000	0	19-1-17	不動產糾紛調處委員會委員出席費。	1900011002	一般
1	19101	16	104	19101	1	133902001		0215	001	250	　　　物品及材料	27000	20000	年	1	27,000	27000	0	19-1-17	辦理地籍清理相關業務之文具紙張用品等。	1900011002	一般
1	19101	20	104	19101	1	133902001		0220	001	272	　　　　	0	18625	年	1	20,625	20625	0	19-1-17	辦理地籍清理相關業務之宣導費等。	1900011002	一般
1	19101	22	104	19101	1	133902001		0220	002	272	　　　　	0	594375	筆	317	1,875	594375	0	19-1-17	辦理代為標售土地及地上物勘查及價格查估費用等（勘估費用核定每筆2,500元，本局及所屬各地政事務所以3：1比例分配)。	1900011002	一般
1	19101	27	104	19101	1	133902001		0225	001	283	　　　國內旅費	4650	4000	天	3	1,550	4650	0	19-1-17	出席地籍清理相關會議及教育訓練等之差旅費。	1900011002	一般
1	19111	7	104	19111	1	133902001		0108	001	130	　　　加班費	33000	31000	年	1	33,000	33000	0	19-3-5	辦理地籍清理相關業務加班費。	1900030401	加班
1	19111	11	104	19111	1	133902001		0204	001	208	　　　通訊費	15450	12000	年	1	15,450	15450	0	19-3-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900030401	一般
1	19111	15	104	19111	1	133902001		0215	001	250	　　　物品及材料	20000	20000	年	1	20,000	20000	0	19-3-6	辦理地籍清理相關業務之文具紙張用品等。	1900030401	一般
1	19111	19	104	19111	1	133902001		0220	001	261	　　　　	0	10750	年	1	10,725	10725	0	19-3-6	辦理地籍清理相關業務之宣導費等。	1900030401	一般
1	19111	21	104	19111	1	133902001		0220	002	272	　　　　	0	51250	筆	95	625	59375	0	19-3-6	協助辦理代為標售土地及地上物勘查費用等（勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3：1比例分配）。	1900030401	一般
1	19111	25	104	19111	1	133902001		0225	001	283	　　　國內旅費	1550	2000	天	1	1,550	1550	0	19-3-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900030401	一般
1	19112	7	104	19112	1	133902001		0108	001	130	　　　加班費	3000	13000	年	1	3,000	3000	0	19-4-6	辦理地籍清理相關業務加班費。	1900040401	加班
1	19112	11	104	19112	1	133902001		0204	001	208	　　　通訊費	6450	8000	年	1	6,450	6450	0	19-4-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900040401	一般
1	19112	15	104	19112	1	133902001		0215	001	250	　　　物品及材料	8000	12000	年	1	8,000	8000	0	19-4-6	辦理地籍清理相關業務之文具紙張用品等。	1900040401	一般
1	19112	19	104	19112	1	133902001		0220	001	261	　　　　	0	10750	年	1	10,375	10375	0	19-4-6	辦理地籍清理相關業務之宣導費等。	1900040401	一般
1	19112	21	104	19112	1	133902001		0220	002	272	　　　　	0	1250	筆	1	625	625	0	19-4-6	協助辦理代為標售土地及地上物勘查費用等(勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3:1比例分配)。	1900040401	一般
1	19112	25	104	19112	1	133902001		0225	001	283	　　　國內旅費	1550	2000	天	1	1,550	1550	0	19-4-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900040401	一般
1	19113	7	104	19113	1	133902001		0108	001	130	　　　加班費	19000	20000	年	1	19,000	19000	0	19-5-5	辦理地籍清理相關業務加班費。	1900050401	加班
1	19113	11	104	19113	1	133902001		0204	001	208	　　　通訊費	11450	10000	年	1	11,450	11450	0	19-5-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900050401	一般
1	19113	15	104	19113	1	133902001		0215	001	250	　　　物品及材料	13000	15000	年	1	13,000	13000	0	19-5-6	辦理地籍清理相關業務之文具紙張用品等。	1900050401	一般
1	19113	19	104	19113	1	133902001		0220	001	263	　　　　	0	10500	年	1	10,375	10375	0	19-5-6	辦理地籍清理相關業務之宣導費等。	1900050401	一般
1	19113	21	104	19113	1	133902001		0220	002	272	　　　　	0	47500	筆	45	625	28125	0	19-5-6	協助辦理代為標售土地及地上物勘查費用等（勘估費用核定每筆2,500元，本局及所屬各地政事務所以3：1比例分配）。	1900050401	一般
1	19113	25	104	19113	1	133902001		0225	001	283	　　　國內旅費	1550	2000	年	1	1,550	1550	0	19-5-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900050401	一般
1	19114	7	104	19114	1	133902001		0108	001	130	　　　加班費	33000	0	年	1	33,000	33000	0	19-6-6	辦理地籍清理相關業務加班費。	1900060401	加班
1	19114	11	104	19114	1	133902001		0204	001	208	　　　通訊費	15450	0	年	1	15,450	15450	0	19-6-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900060401	一般
1	19114	15	104	19114	1	133902001		0215	001	250	　　　物品及材料	20000	0	年	1	20,000	20000	0	19-6-6	辦理地籍清理相關業務之文具紙張用品等。	1900060401	一般
1	19114	19	104	19114	1	133902001		0220	001	272	　　　　	0	0	年	1	10,475	10475	0	19-6-6	辦理地籍清理相關業務之宣導費等。	1900060401	一般
