times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	13101	93	105	13101	1	523902003		0232	003	292	　　　　	0	0	人、年	1x1	28,872	28872	0	13-1-20	臨時人員退休金。	1300011101	一般
1	13101	101	105	13101	1	523902004		0204	001	209	　　　通訊費	56000	0	式	1	56,000	56000	0	13-1-20	行動電話通訊費。	1300011101	一般
1	13101	104	105	13101	1	523902004		0215	001	250	　　　　	0	0	式	1	8,300	8300	0	13-1-20	辦公室文具等耗材。	1300011101	一般
1	13101	106	105	13101	1	523902004		0215	002	250	　　　　	0	0	式	1	109,300	109300	0	13-1-20	宣導品。	1300011101	一般
1	13101	108	105	13101	1	523902004		0215	003	251	　　　　	0	0	臺	1	6,000	6000	0	13-1-20	數位相機。	1300011101	一般
1	13101	111	105	13101	1	523902004		0224	001	282	　　　　	0	0	式	1	15,000	15000	0	13-1-20	銷毀機具設備維護費。	1300011101	一般
1	13101	113	105	13101	1	523902004		0224	002	282	　　　　	0	0	式	1	11,000	11000	0	13-1-20	銷毀現場地磅電腦控制及監視系統設備維護更新。	1300011101	一般
1	13101	9	105	13101	1	520203009		0106	001	116	　　　獎金	450000	0	式	12	37,500	450000	0	13-1-13	依經濟部105年1月19日來函說明:獲得縣市創意獎有功人員總獎勵金額45萬元，分配於本府執行節電措施相關機關等12個單位。	1300010203	人事
1	13101	17	105	13101	1	520203009		0214	001	240	　　　　	0	0	人次	15	2,000	30000	0	13-1-13	節電相關諮詢會議外聘委員、專家、學者出席費、審查費。	1300010203	一般
1	13101	20	105	13101	1	520203009		0214	002	242	　　　　	0	0	節	10	1,600	16000	0	13-1-13	節電教育訓練講師鐘點費。	1300010203	一般
1	13101	23	105	13101	1	520203009		0215	001	250	　　　　	0	0	式	1	200,000	200000	0	13-1-13	汰換辦公空間或公共區域照明設施，採用具有省電功能之耗材費用。	1300010203	一般
1	13101	26	105	13101	1	520203009		0215	002	250	　　　　	0	0	式	1	100,000	100000	0	13-1-14	辦理辦公雜項相關用品等。	1300010203	一般
1	13101	28	105	13101	1	520203009		0216	001	254	　　　委辦費	1480000	0	式	1	1,480,000	1480000	0	13-1-14	委託本府公管中心執行市政大樓LED燈泡、燈管示範區域及汰換TS燈管及安定器等節電相關工作。	1300010203	一般
1	13101	32	105	13101	1	520203009		0218	001	256	　　　電腦耗材及維修	50000	0	式	1	50,000	50000	0	13-1-14	電腦周邊設備及軟體、系統維護費用。	1300010203	電腦
1	13101	34	105	13101	1	520203009		0220	001	272	　　　一般事務費	254000	0	式	1	254,000	254000	0	13-1-14	推動節電工作相關說明會文宣印刷、裝訂、宣導品等其他雜支費用。	1300010203	一般
1	14101	8	105	14101	1	343902002		0220	001	272	　　　一般事務費	10000	0	件	20	500	10000	1	14-1-13	督導及資料處理費。	1400010701	一般
1	14101	12	105	14101	1	343902002		0401	001	402	　　　對國內團體之捐助	2650000	0	式	1	2,650,000	2650000	1	14-1-13	補助辦理租屋服務平臺費用。	1400010701	一般
1	14101	14	105	14101	1	343902002		0405	001	412	　　　獎勵及慰問	200000	0	式	20	10,000	200000	1	14-1-13	住宅出租修繕獎勵。	1400010701	一般
1	14102	10	105	14102	1	343902001		0214	001	240	　　　按日按件計資酬金	30000	0	人	15	2,000	30000	0	14-2-11	推展社區營造業務及北臺跨縣市社區營造交流相關出席費及講座鐘點費。	1400020401	新續
1	14102	13	105	14102	1	343902001		0216	001	254	　　　委辦費	628000	0	式	1	628,000	628000	0	14-2-11	臺北市社區故事影像記錄延伸巡迴計畫。總經費628,000元，明細如下：1.人事費用266,000元。2.相關會議及各項支出費用25,000元。3.社區故事地圖及社區影像紀錄片彙整梳理及巡迴播放宣傳140,000元。4.巡迴交流會議及工作坊100,000元。5.成果交流會35,000元。6.報告書編製費用15,000元。7.行政管理費47,000元。	1400020401	新續
1	14102	24	105	14102	1	343902001		0220	001	272	　　　一般事務費	75000	0	式	1	75,000	75000	0	14-2-12	推展社區營造業務及北臺跨縣市社區營造交流相關運作及雜費等。	1400020401	新續
1	14102	35	105	14102	1	343902002		0216	001	254	　　　委辦費	5110000	0	式	1	5,110,000	5110000	0	14-2-12	105年度「臺北市社區規劃師駐地輔導計畫─再生策略地區Open Green matchingfund」。總經費5,110,000元，明細如下：	1.人事費用425,000元。2.公開徵件58,000元。3.媒合社區進行空間環境改造3,577,000元。4.社區操作方案輔導協助373,000元。5.創意培訓行動及推廣行銷156,750元。6.相關會議及各項支出費用25,000元。7.報告書印刷費112,000元。8.行政管理費383,250元。	1400020401	一般
1	14103	8	105	14103	1	323902001		0216	001	254	　　　委辦費	500000	1300000	式	1	500,000	500000	0	14-3-11	審查委託服務費。	1400030401	一般
1	14103	17	105	14103	1	323902002		0214	001	247	　　　按日按件計資酬金	72000	70000	人次	144	500	72000	0	14-3-11	緊急評估人員災後動員演練之出席費。	1400030401	一般
1	14103	26	105	14103	1	323902003		0108	001	130	　　　加班費	3108000	0	人、小時	40x420	185	3108000	0	14-3-12	辦理既有住宅耐震安檢評估相關事務加班費。	1400030401	加班
1	14103	31	105	14103	1	323902003		0211	001	231	　　　外勤誤餐及交通費	80000	0	人次	1000	80	80000	0	14-3-12	辦理既有住宅耐震安檢評估相關事務逾時誤餐費。	1400030401	一般
1	14103	34	105	14103	1	323902003		0214	001	240	　　　按日按件計資酬金	200000	0	人次	100	2,000	200000	0	14-3-12	既有住宅耐震安檢評估宣傳會議專家學者出席費。	1400030401	一般
1	14103	37	105	14103	1	323902003		0215	001	250	　　　物品及材料	312000	0	年	1	312,000	312000	0	14-3-12	既有住宅耐震安檢評及相關會議所需文具用品、紙張、小型物品購置等費用。	1400030401	一般
1	14103	40	105	14103	1	323902003		0220	001	261	　　　一般事務費	400000	0	年	1	400,000	400000	0	14-3-12	印製既有住宅耐震安檢評估宣導品及專案宣導活動費。	1400030401	一般
1	14103	45	105	14103	1	323902003		0414	001	440	　　　其他補助及捐助	103000000	0	年	1	103,000,000	103000000	0	14-3-12	「既有住宅耐震安檢評估經費」補助費用。	1400030401	一般
1	15101	10	105	15101	1	223901001		0216	001	254	　　　委辦費	800000	0	年	1	800,000	800000	0	15-1-13	辦理經國七海文化園區民間自提OT暨BOT案興建期間委託履約專案管理顧問技術服務。	1500011101	一般
1	15101	9	105	15101	2	228302001		0401	001	402	　　　　	0	0	項	1	4,280,000	4280000	0	15-1-16	辦理首都博物館整合聯盟提升計畫。	1500011202	一般
1	15101	11	105	15101	2	228302001		0401	002	402	　　　　	0	0	項	1	3,323,000	3323000	0	15-1-16	辦理整合協作平台計畫一「臺北藝術基地」。	1500011202	一般
1	15101	14	105	15101	2	228302001		0401	003	402	　　　　	0	0	項	1	4,017,000	4017000	0	15-1-16	辦理整合協作平台計畫二「風華再現臺北記憶」。	1500011202	一般
1	15101	9	105	15101	1	223902001		0401	001	402	　　　　	0	0	式	1	1,600,000	1600000	0	15-1-14	辦理Taipei Culture Link籌設計畫。	1500011102	一般
1	15101	11	105	15101	1	223902001		0401	002	402	　　　　	0	0	式	1	950,000	950000	0	15-1-14	辦理首都博物館整合聯盟提升計畫。	1500011102	一般
1	15101	13	105	15101	1	223902001		0401	003	402	　　　　	0	0	式	1	857,000	857000	0	15-1-14	辦理整合協作平台計畫一「臺北藝術基地」。	1500011102	一般
1	15101	16	105	15101	1	223902001		0401	004	402	　　　　	0	0	式	1	743,000	743000	0	15-1-14	辦理整合協作平台計畫二「風華再現‧臺北記憶」。	1500011102	一般
1	15101	26	105	15101	1	223902003		0401	001	402	　　　對國內團體之捐助	500000	0	式	1	500,000	500000	0	15-1-15	辦理105年度直轄市及縣市政府辦理縣市傑出演藝團隊徵選及獎勵計畫。	1500011102	一般
1	15101	36	105	15101	1	223902004		0401	001	402	　　　對國內團體之捐助	393750	0	項	1	393,750	393750	0	15-1-15	補助辦理105年度臺北市定古蹟北投文物館管理維護計畫。	1500011102	一般
1	16101	3	105	16101	1	133902000		0216	001	253	　　　委辦費	280000	0	式	1	280,000	280000	0	16-1-13	補助辦理推動災害防救深耕第2期計畫，本年度原編列經費為3,287,000元，經內政部修正為3,567,000元，爰追加補助經費如列數。經費明細如下：座談會出席費、資料整理費、報告印製費、儀器設備使用費及其他費用等280,000元。	1600010301	災防
1	16101	14	105	16101	1	133902000		0401	001	402	　　　　	0	0	批	1	154,000	154000	0	16-1-13	內政部消防署補助辦理中華民國山難救助協會-台北市支會購置救助頭盔、靜力繩、鉤環、上升器、單滑輪及雙滑輪等經費如列數。	1600010301	一般
1	16101	19	105	16101	1	133902000		0401	002	402	　　　　	0	0	批	1	80,990	80990	0	16-1-13	內政部消防署補助辦理中正婦宣中隊購置行動硬碟、工作服(長袖、鞋)及宣導包(提袋)等經費如列數。	1600010301	一般
1	16101	23	105	16101	1	133902000		0401	003	402	　　　　	0	0	批	1	47,630	47630	0	16-1-14	內政部消防署補助辦理文山婦宣中隊購置工作服(長袖、鞋)、宣導包(提袋)及數位相機等經費如列數。	1600010301	一般
1	16101	27	105	16101	1	133902000		0401	004	402	　　　　	0	0	批	1	8,787	8787	0	16-1-14	內政部消防署補助辦理大安婦宣中隊購置碳粉匣、擴音設備、護貝機及隨身碟等經費如列數。	1600010301	一般
1	16101	31	105	16101	1	133902000		0401	005	402	　　　　	0	0	批	1	71,460	71460	0	16-1-14	內政部消防署補助辦理中山婦宣中隊購置不鏽鋼標示牌架、擴音設備(腰包式麥克風)、工作服(短袖、夏褲)、工作鞋及行動硬碟等經費如列數。	1600010301	一般
1	16101	36	105	16101	1	133902000		0401	006	402	　　　　	0	0	批	1	30,875	30875	0	16-1-14	內政部消防署補助辦理松山婦宣中隊購置護貝機、文書軟體及工作服(外套)等經費如列數。	1600010301	一般
1	16101	40	105	16101	1	133902000		0401	007	402	　　　　	0	0	批	1	30,000	30000	0	16-1-14	內政部消防署補助辦理大同婦宣中隊購置住警器宣導拼圖遊戲教具及住家逃生宣導遊戲教具等經費如列數。	1600010301	一般
1	16101	44	105	16101	1	133902000		0401	008	402	　　　　	0	0	批	1	9,310	9310	0	16-1-14	內政部消防署補助辦理北投婦宣中隊購置行動硬碟及隨身碟等經費如列數。	1600010301	一般
1	16101	47	105	16101	1	133902000		0414	001	440	　　　其他補助及捐助	393000	0	只	786	500	393000	0	16-1-14	內政部消防署補助辦理本市市民安裝住宅用火災警報器經費。	1600010301	一般
1	16101	3	105	16101	2	138302000		0304	001	345	　　　機械設備費	-1000	0	式	1	-1,000	-1000	0	16-1-15	購置本市及區級災害應變中心移動式無線擴音設備12組、防水GPS數位相機27臺及筆記型電腦45臺，原編列經費1,110,000元，經內政部修正為1,109,000元，爰追減補助經費如列數(災害防救深耕第2期計畫)。	1600010501	一般
1	16101	13	105	16101	2	138302000		0401	001	402	　　　　	0	0	批	1	46,000	46000	0	16-1-15	內政部消防署補助辦理中華民國山難救助協會-台北市支會購置衛星電話及無線電車裝台等經費如列數。	1600010501	一般
1	16101	17	105	16101	2	138302000		0401	002	402	　　　　	0	0	批	1	19,000	19000	0	16-1-15	內政部消防署補助辦理中正婦宣中隊購置宣導教具-煙流試驗暨住警器宣導經費如列數。	1600010501	一般
1	16101	21	105	16101	2	138302000		0401	003	402	　　　　	0	0	批	1	52,364	52364	0	16-1-15	內政部消防署補助辦理文山婦宣中隊購置筆記型電腦及宣導教具-踩街宣導用宣導標語牌組等經費如列數。	1600010501	一般
1	16101	25	105	16101	2	138302000		0401	004	402	　　　　	0	0	批	1	40,456	40456	0	16-1-16	內政部消防署補助辦理大安婦宣中隊購置多功能印表機、攝影機及影音播放設備等經費如列數。	1600010501	一般
1	16101	29	105	16101	2	138302000		0401	005	402	　　　　	0	0	批	1	76,473	76473	0	16-1-16	內政部消防署補助辦理中山婦宣中隊購置單眼數位相機、筆記型電腦及液晶電視等經費如列數。	1600010501	一般
1	16101	33	105	16101	2	138302000		0401	006	402	　　　　	0	0	批	1	68,465	68465	0	16-1-16	內政部消防署補助辦理松山婦宣中隊購置桌上型電腦(含螢幕)、筆記型電腦及宣導教具-住警器宣導小屋等經費如列數。	1600010501	一般
1	16101	37	105	16101	2	138302000		0401	007	402	　　　　	0	0	批	1	70,000	70000	0	16-1-16	內政部消防署補助辦理大同婦宣中隊購置紅外線熱顯像儀及肩掛式無線喊話器等經費如列數。	1600010501	一般
1	16101	41	105	16101	2	138302000		0401	008	402	　　　　	0	0	批	1	40,000	40000	0	16-1-16	內政部消防署補助辦理北投婦宣中隊購置紅外線熱顯像儀及宣導教具-住宅用火災警報器模擬屋等經費如列數。	1600010501	一般
1	18111	8	105	18111	1	340201040		0106	001	116	　　　獎金	40000	0	年	1	40,000	40000	0	18-1-13	智慧節電計畫及節能減碳推廣有功人員獎勵金。	1800010201	人事
1	18111	13	105	18111	1	340201040		0215	001	249	　　　物品及材料	210000	0	年	1	210,000	210000	0	18-1-13	辦公室節能減碳用品、材料等費用。	1800010201	一般
1	18111	15	105	18111	1	340201040		0220	002	272	　　　一般事務費	651000	0	年	1	651,000	651000	0	18-1-13	節能減碳宣導、推廣用品及交流活動等相關雜支。	1800010201	一般
1	18111	7	105	18111	1	340301080		0220	001	272	　　　一般事務費	15000000	0	年	1	15,000,000	15000000	0	18-1-15	籌備辦理106年度臺北燈節及其周邊活動前期設計規劃、行銷宣傳及各項前置規劃及執行等相關費用。	1800010301	一般
1	18111	6	105	18111	2	347104000		0306	001	355	　　　資訊軟硬體設備費	99000	0	部	3	33,000	99000	0	18-1-16	購置筆記型電腦。	1800010602	一般
1	18111	8	105	18111	1	343902100		0218	001	256	　　　電腦耗材及維修	120000	540000	年	1	120,000	120000	0	18-1-18	旅服中心電腦耗材及設備等維護費。	1800010801	一般
1	18111	10	105	18111	1	343902100		0220	001	272	　　　一般事務費	461100	1100000	年	1	461,100	461100	0	18-1-18	旅遊服務中心營運管理費用。	1800010801	一般
1	18111	12	105	18111	1	343902100		0230	001	289	　　　資訊服務費	70000	396650	年	1	70,000	70000	0	18-1-18	旅服中心內部行政網改版及系統管理費等。	1800010801	一般
1	18111	15	105	18111	1	343902100		0232	001	292	　　　臨時人員酬金	3200000	3000000	年	1	3,200,000	3200000	0	18-1-18	旅服中心管理人員薪資、保費、交通費、員工福利等相關津貼及實習生薪資、勞工保險費等。	1800010801	一般
1	18111	26	105	18111	1	343902200		0220	001	272	　　　一般事務費	500000	0	年	1	500,000	500000	0	18-1-18	借問站形象識別標誌相關建置、當地旅遊資訊及諮詢服務相關建置、行銷推廣等費用。	1800010801	一般
1	18111	37	105	18111	1	343902300		0220	001	272	　　　一般事務費	710000	0	年	1	710,000	710000	0	18-1-18	借問站形象識別標誌相關建置、當地旅遊資訊及諮詢服務相關建置、行銷推廣等費用。	1800010801	一般
1	18111	46	105	18111	1	343902400		0204	001	209	　　　通訊費	20000	0	年	1	20,000	20000	0	18-1-19	租用上網型預付卡門號、電話傳真通訊費用、租用寬頻網路專線資費等相關費用。	1800010801	一般
1	18111	49	105	18111	1	343902400		0206	001	211	　　　其他業務租金	900000	0	年	1	900,000	900000	0	18-1-19	小客車租賃。	1800010801	一般
1	18111	51	105	18111	1	343902400		0214	001	236	　　　按日按件計資酬金	900000	0	年	1	900,000	900000	0	18-1-19	法律服務費用。	1800010801	一般
1	18111	53	105	18111	1	343902400		0215	001	249	　　　物品及材料	91350	0	年	1	91,350	91350	0	18-1-19	稽查蒐證所需高性能高畫質微型攝影機、高錄音清晰度錄音筆、液晶螢幕等物品材料。	1800010801	一般
1	18111	57	105	18111	1	343902400		0218	001	256	　　　電腦耗材及維修	200000	0	年	1	200,000	200000	0	18-1-19	電腦設備、零組件及周邊設備維護(修)與更新。	1800010801	一般
1	18111	61	105	18111	1	343902400		0220	001	272	　　　　	0	0	年	1	400,000	400000	0	18-1-19	旅宿管理及交流活動等相關經費及雜支。	1800010801	一般
1	18111	63	105	18111	1	343902400		0220	002	272	　　　　	0	0	臺、張	1x142857	0.7	100000	0	18-1-19	影印機使用費。	1800010801	一般
1	18111	65	105	18111	1	343902400		0220	003	272	　　　　	0	0	式	1	1,100,000	1100000	0	18-1-19	違法旅宿查察資料蒐集、整理及查處案件管制系統建置等相關費用。	1800010801	一般
1	18111	68	105	18111	1	343902400		0220	004	272	　　　　	0	0	年	1	1,830,000	1830000	0	18-1-19	辦理非法旅宿反行銷相關措施。	1800010801	一般
1	18111	70	105	18111	1	343902400		0232	001	292	　　　臨時人員酬金	170000	0	年	1	170,000	170000	0	18-1-19	臨時人員薪資、保費及員工褔利等相關津貼。	1800010801	一般
1	18111	80	105	18111	1	343902500		0401	001	402	　　　對國內團體之捐助	43312000	0	年	1	43,312,000	43312000	0	18-1-20	臺北市雙層觀光巴士新闢路線計畫(新闢路線-臺北101-故宮博物院)購車補助。	1800010801	一般
1	18111	90	105	18111	1	343902600		0220	002	272	　　　一般事務費	1080000	0	年	1	1,080,000	1080000	0	18-1-20	臺北市觀光巴士新闢路線行銷推廣費用。	1800010801	一般
1	18111	9	105	18111	2	348302001		0306	001	355	　　　　	0	0	部	3	20,500	61500	0	18-1-21	汰換個人電腦。	1800010902	一般
1	18111	11	105	18111	2	348302001		0306	002	355	　　　　	0	0	部	1	32,000	32000	0	18-1-21	購置筆記型電腦。	1800010902	一般
1	18111	13	105	18111	2	348302001		0306	003	355	　　　　	0	0	部	7	14,250	99750	0	18-1-21	購置平板電腦。	1800010902	一般
1	18111	15	105	18111	2	348302001		0306	004	357	　　　　	0	0	年	1	15,400	15400	0	18-1-21	購置套裝軟體。	1800010902	一般
1	18111	17	105	18111	2	348302001		0307	001	361	　　　雜項設備費	80000	0	部	5	16,000	80000	0	18-1-21	稽查蒐證所需高性能高畫質攝影拍照功能之單眼數位相機或手機。	1800010902	一般
1	19101	7	105	19101	1	133902001		0108	001	130	　　　加班費	10000	15000	年	1	10,000	10000	0	19-1-12	辦理地籍清理相關業務加班費。	1900010501	加班
1	19101	11	105	19101	1	133902001		0204	001	208	　　　通訊費	15050	25350	年	1	15,050	15050	0	19-1-12	辦理不動產糾紛調處案件及公告時通知之郵資。	1900010501	一般
1	19101	14	105	19101	1	133902001		0214	001	240	　　　按日按件計資酬金	26000	26000	人次	13	2,000	26000	0	19-1-12	不動產糾紛調處委員會委員出席費。	1900010501	一般
1	19101	16	105	19101	1	133902001		0215	001	251	　　　物品及材料	20000	0	年	1	20,000	20000	0	19-1-12	辦理地籍清理相關業務所需使用之桌椅等。	1900010501	一般
1	19101	20	105	19101	1	133902001		0220	001	272	　　　　	0	27000	年	1	12,000	12000	0	19-1-12	辦理地籍清理相關業務之文具紙張用品等。	1900010501	一般
1	19101	23	105	19101	1	133902001		0220	002	272	　　　　	0	594375	筆	180	1,875	337500	0	19-1-12	辦理代為標售土地、地上物勘查、價格查估及相關宣傳費用等（勘估費用核定每筆2,500元，本局及所屬各地政事所以3：1比例分配）。	1900010501	一般
1	19101	28	105	19101	1	133902001		0225	001	283	　　　國內旅費	4650	4650	天	3	1,550	4650	0	19-1-12	出席地籍清理相關會議及教育訓練等之差旅費。	1900010501	一般
1	19101	8	105	19101	2	138302001		0306	001	355	　　　資訊軟硬體設備費	170000	0	部	1	170,000	170000	0	19-1-14	汰換伺服器。	1900010601	他設
1	19111	7	105	19111	1	133902001		0108	001	130	　　　加班費	8800	33000	年	1	8,800	8800	0	19-3-6	辦理地籍清理相關業務加班費。	1900030401	加班
1	19111	11	105	19111	1	133902001		0204	001	208	　　　通訊費	6350	15450	年	1	6,350	6350	0	19-3-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900030401	一般
1	19111	15	105	19111	1	133902001		0215	001	251	　　　物品及材料	8800	0	年	1	8,800	8800	0	19-3-6	辦理地籍清理相關業務之傳真機、電動削鉛筆機等。	1900030401	一般
1	19111	19	105	19111	1	133902001		0220	001	272	　　　　	0	20000	年	1	6,750	6750	0	19-3-6	辦理地籍清理相關業務之文具紙張用品等。	1900030401	一般
1	19111	22	105	19111	1	133902001		0220	002	272	　　　　	0	70100	筆	22	625	13750	0	19-3-6	協助辦理代為標售土地及地上物勘查費用及相關宣傳費用等（勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3：1比例分配）。	1900030401	一般
1	19111	27	105	19111	1	133902001		0225	001	283	　　　國內旅費	1550	1550	天	1	1,550	1550	0	19-3-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900030401	一般
1	19112	7	105	19112	1	133902001		0108	001	130	　　　加班費	4800	0	年	1	4,800	4800	0	19-4-6	辦理地籍清理相關業務加班費。	1900040401	加班
1	19112	11	105	19112	1	133902001		0204	001	208	　　　通訊費	3450	0	年	1	3,450	3450	0	19-4-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900040401	一般
1	19112	15	105	19112	1	133902001		0215	001	251	　　　物品及材料	4800	0	年	1	4,800	4800	0	19-4-6	辦理地籍清理相關業務之數位相機、錄音筆、電風扇、雨鞋、雨衣、椅子等	1900040401	一般
1	19112	19	105	19112	1	133902001		0220	001	272	　　　　	0	0	年	1	3,675	3675	0	19-4-6	辦理地籍清理相關業務之文具紙張用品等。	1900040401	一般
1	19112	22	105	19112	1	133902001		0220	002	272	　　　　	0	0	筆	9	625	5625	0	19-4-6	協助辦理代為標售土地及地上物勘查費用及相關宣傳費用等(勘估費用核定每筆2,500元，本局及所屬各地政事務所以3：1比例分配)。	1900040401	一般
1	19112	27	105	19112	1	133902001		0225	001	283	　　　國內旅費	1550	0	天	1	1,550	1550	1	19-4-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900040401	一般
1	19113	7	105	19113	1	133902001		0108	001	130	　　　加班費	4000	19000	年	1	4,000	4000	0	19-5-6	辦理地籍清理相關業務加班費。	1900050401	加班
1	19113	11	105	19113	1	133902001		0204	001	208	　　　通訊費	2950	11450	年	1	2,950	2950	0	19-5-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900050401	一般
1	19113	15	105	19113	1	133902001		0215	001	250	　　　物品及材料	4000	13000	年	1	4,000	4000	0	19-5-6	辦理地籍清理相關業務之袋子、碳粉匣及櫃子等。	1900050401	一般
1	19113	19	105	19113	1	133902001		0220	001	272	　　　　	0	10375	年	1	3,050	3050	0	19-5-6	辦理地籍清理相關業務之文具紙張用品等。	1900050401	一般
1	19113	22	105	19113	1	133902001		0220	002	263	　　　　	0	28125	筆	2	625	1250	0	19-5-6	協助辦理代為標售土地及地上物勘查費用及相關宣傳費用等（勘估費用核定每筆2,500元，本局及所屬各地政事務所以3：1比例分配）。	1900050401	一般
1	19113	27	105	19113	1	133902001		0225	001	283	　　　國內旅費	1550	1550	天	1	1,550	1550	0	19-5-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900050401	一般
1	19114	7	105	19114	1	133902001		0108	001	130	　　　加班費	30400	0	年	1	30,400	30400	0	19-6-6	辦理地籍清理相關業務加班費。	1900060401	加班
1	19114	11	105	19114	1	133902001		0204	001	208	　　　通訊費	22050	0	年	1	22,050	22050	0	19-6-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900060401	一般
1	19114	15	105	19114	1	133902001		0215	001	250	　　　物品及材料	30400	0	年	1	30,400	30400	0	19-6-6	辦理地籍清理相關業務之活動櫃、相機、測距儀及土地法規小六法等。	1900060401	一般
1	19114	19	105	19114	1	133902001		0220	001	272	　　　　	0	0	年	1	23,175	23175	0	19-6-6	辦理地籍清理相關業務之文具紙張用品等。	1900060401	一般
1	19114	22	105	19114	1	133902001		0220	002	272	　　　　	0	0	筆	45	625	28125	0	19-6-6	協助辦理代為標售土地及地上物勘查費用及相關宣傳費用等（勘估費用核定每筆2,500元，本局及所屬各地政事務所以3：1比例分配）。	1900060401	一般
1	19114	27	105	19114	1	133902001		0225	001	283	　　　國內旅費	1550	0	天	1	1,550	1550	0	19-6-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900060401	一般
1	19115	7	105	19115	1	133902001		0108	001	130	　　　加班費	5600	0	年	1	5,600	5600	0	19-7-6	辦理地籍清理相關業務加班費。	1900070401	加班
1	19115	11	105	19115	1	133902001		0204	001	208	　　　通訊費	4050	0	年	1	4,050	4050	0	19-7-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900070401	一般
1	19115	15	105	19115	1	133902001		0215	001	250	　　　物品及材料	5600	0	年	1	5,600	5600	0	19-7-6	辦理地籍清理相關業務之文具紙張用品等。	1900070401	一般
1	19115	19	105	19115	1	133902001		0220	001	261	　　　　	0	0	年	1	4,225	4225	0	19-7-6	辦理地籍清理相關業務之宣導費等。	1900070401	一般
1	19115	21	105	19115	1	133902001		0220	002	272	　　　　	0	0	筆	7	625	4375	0	19-7-6	協助辦理代為標售土地及地上物勘查費用等(勘估費用核定每筆2,500元，地政局及各地政事務所以3:1比例分配)。	1900070401	一般
1	19115	25	105	19115	1	133902001		0225	001	283	　　　國內旅費	1550	0	天	1	1,550	1550	0	19-7-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900070401	一般
1	19116	7	105	19116	1	133902001		0108	001	130	　　　加班費	26400	0	年	1	26,400	26400	0	19-8-6	辦理地籍清理相關業務加班費。	1900080401	加班
1	19116	11	105	19116	1	133902001		0204	001	208	　　　通訊費	19150	0	年	1	19,150	19150	0	19-8-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900080401	一般
1	19116	15	105	19116	1	133902001		0215	001	250	　　　物品及材料	26400	0	年	1	26,400	26400	0	19-8-6	辦理地籍清理相關業務之椅子、櫃子、測距儀、電扇、雨鞋等。	1900080401	一般
1	19116	19	105	19116	1	133902001		0220	001	272	　　　　	0	0	年	1	20,125	20125	0	19-8-6	辦理地籍清理相關業務之文具紙張用品等。	1900080401	一般
1	19116	22	105	19116	1	133902001		0220	002	272	　　　　	0	0	筆	95	625	59375	0	19-8-6	協助辦理代為標售土地及地上物勘查費用及相關宣傳費用等（勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3：1比例分配）。	1900080401	一般
1	19116	27	105	19116	1	133902001		0225	001	283	　　　國內旅費	1550	0	天	1	1,550	1550	0	19-8-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900080401	一般
1	20101	7	105	20101	1	133902001		0214	001	245	　　　按日按件計資酬金	36500000	0	年	1	36,500,000	36500000	0	20-1-11	役男徵兵檢查、專科檢查及申請複檢支付體、複檢醫院經費。	2000010501	一般
1	20101	16	105	20101	1	133902002		0406	001	419	　　　社會福利津貼及濟助	3725000	0	年	1	3,725,000	3725000	0	20-1-12	各項生活救助(包括一次安家費、三節生活扶助金、生育補助金、喪葬補助金及急難慰助金)。	2000010501	一般
1	20101	27	105	20101	1	133902003		0406	001	419	　　　社會福利津貼及濟助	13598000	0	年	1	13,598,000	13598000	0	20-1-12	各項生活救助(包括一次安家費、三節生活扶助金、生育補助金、喪葬補助金、急難慰助金、健保醫療補助費及替代役傷殘退役人員安養津貼)。	2000010501	一般
1	20101	38	105	20101	1	133902004		0220	001	266	　　　一般事務費	270000	0	年	1	270,000	270000	0	20-1-12	一般、研發及產業訓儲替代役役男入營輸送盒餐費及茶水費等。	2000010501	一般
1	20101	42	105	20101	1	133902004		0228	001	286	　　　　	0	0	年	1	181,000	181000	0	20-1-12	一般、研發及產業訓儲替代役役男入營汽車接駁運輸費。	2000010501	一般
1	20101	45	105	20101	1	133902004		0228	002	286	　　　　	0	0	年	1	1,033,000	1033000	0	20-1-12	一般、研發及產業訓儲替代役役男入營鐵路運輸費及驗退輸送費等。	2000010501	一般
