org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
07106		106	07106	2	317501006	016	山區道路緊急處理工程(信義及南港區)	山區道路緊急處理工程(信義及南港區)	007					1050412	BGT
07106		106	07106	2	317501006	017	山區道路緊急處理工程(文山及大安區)	山區道路緊急處理工程(文山及大安區)	008					1050412	BGT
07106		106	07106	2	317501006	018	行義路溫泉專用特定區道路改善工程	行義路溫泉專用特定區道路改善工程	011					1050412	BGT
07106		106	07106	2	317704002	004	山坡地林地範圍認定調查與分析工作	辦理本市山林地範圍認定						1050805	
16101		106	16101	2	137101102		關渡分隊用地價購款	關渡分隊用地價購款		2				1050726	BGT
07105		106	07105	1	520203002	911	忠孝貴陽礫間接觸曝氣氧化委託代操作費第2期（103-106）	忠孝貴陽礫間接觸曝氣氧化委託代操作費第2	003	2				1050321	BGT
07105		106	07105	1	520204002	G02	本計畫之總行政業務費如下:	本計畫之總行政業務費如下:						1050318	BGT
07105		106	07105	1	520203002	917	迪化污水處理廠環境品質監測費(105-107)	迪化污水處理廠環境品質監測費(105-107)	006	2				1050330	BGT
07105		106	07105	1	520203002	925	迪化污水處理廠委託營運管理費用第4期(104-106)	迪化污水處理廠委託營運管理費用第4期(104-	002	2			餘8,500,000元不再編列。	1050512	BGT
07105		106	07105	1	520203002	924	迪化污水處理廠委託代操作維護費第4期(103-106)	迪化污水處理廠委託代操作維護費第4期(103-	004	2			餘217,008,911元不再編列。	1050512	BGT
07105		106	07105	1	520203003	919	內湖污水處理廠環境品質監測費(104-107)	內湖污水處理廠環境品質監測費(104-107)		2				1050330	BGT
07105		106	07105	1	520203003	922	南湖及成美雨水抽水站礫間接觸曝氣氧化委託代操作費(105-107)	南湖及成美雨水抽水站礫間接觸曝氣氧化委託		2				1050801	BGT
17101		106	17101	2	327102032					2				1050727	BGT
17101		106	17101	2	327901002					2				1050728	BGT
07105		106	07105	1	520204003	908	八里污水處理廠委託營運管理費用第2期(103-106)	八里污水處理廠委託營運管理費用第2期(103-		2			本市原負擔總經費之30%，105年負擔31.60%，106年負擔30%，餘218,096元不再編列。	1050329	BGT
07105		106	07105	1	520204003	905	八里污水處理廠第7期委託代操作維護費(103-106)	八里污水處理廠第7期委託代操作維護費(103-		2			本市原負擔總經費之30%，105年負擔31.60%，106年負擔30%，¶餘63,136,852元不再編列。	1050727	BGT
07105		106	07105	1	520204004	908	設施管理委託營運管理費用第2期(103-106)	設施管理委託營運管理費用第2期(103-106)		2			本市原負擔總經費之30%，105年負擔31.60%，106年負擔30%，¶餘179,934元不再編列。	1050329	BGT
22101		106	22101	1	220204020	008	社會志工業務	社會志工業務						1050415	BGT
22101		106	22101	1	220204020	009	認證服務計畫	認證服務計畫						1050422	BGT
22101		106	22101	1	220204020	010	學生志工業務	學生志工業務						1050422	BGT
22101		106	22101	1	220204020	011	場館處業務	場館處業務						1050425	BGT
22101		106	22101	1	220204020	012	競賽處業務	競賽處業務						1050427	BGT
22101		106	22101	1	220204020	013	選手村營運相關功能規劃業務	選手村營運相關功能規劃業務						1050429	BGT
22101		106	22101	1	220204020	014	維安業務	維安業務						1050502	BGT
22101		106	22101	1	220204020	015	餐飲及運動防護服務業務	餐飲及運動防護服務業務						1050502	BGT
22101		106	22101	1	220204020	016	醫療服務業務	醫療服務業務						1050504	BGT
22101		106	22101	1	220201004	001	運動產業發展暨經濟效益分析	運動產業發展暨經濟效益分析		2				1050809	BGT
22101		106	22101	1	220204010		2017世大運電視轉播執行案	2017世大運電視轉播執行案		2				1050809	BGT
12112		106	12112	2	457102010	003	廣慈博愛園區南區新建工程委託技術服務費	廣慈博愛園區南區新建工程委託技術服務費		2			本項係合建工程，由臺北市住宅基金主辦，總經費365,287,651元，信義區健康服務中心分攤3,572,162元。	1050811	
12112		106	12112	2	457102011	004	廣慈博愛園區南區新建工程工程費	廣慈博愛園區南區新建工程工程費		1			本項係合建工程，由臺北市住宅基金主辦，總經費9,876,646,056元，信義區健康服務中心分攤96,773,842元。	1050811	BGT
12112		106	12112	2	457102011	A01	總工程經費如下：							1050803	BGT
12101		106	12101	1	430801002	002	高齡友善、活躍老化	高齡友善、活躍老化			04013800	001		1050512	BGT
12101		106	12101	1	450301003	005	社區關懷醫師整合性照護計畫	社區關懷醫師整合性照護計畫			04014700	001		1050512	BGT
12101		106	12101	1	450301004	004	急救技能訓練計畫	急救技能訓練計畫			04014500	001		1050512	BGT
12101		106	12101	2	457102017	001	廣慈博愛園區南區新建工程委託技術服務費	廣慈博愛園區南區新建工程委託技術服務費		2			本項係合建工程，由臺北市住宅基金主辦，總經費365,287,651元，衛生局分攤13,522,468元。	1050811	BGT
12101		106	12101	2	457102017	002	廣慈博愛園區南區新建工程工程費	廣慈博愛園區南區新建工程工程費		1			本項係合建工程，由臺北市住宅基金主辦，總經費9,876,646,056元，衛生局分攤375,312,550元。	1050811	BGT
12101		106	12101	2	457102018	A01	總工程費明細如下:	總工程費明細如下:		3				1050501	BGT
12101		106	12101	1	450401003	005	成立食品安全委員會	成立食品安全委員會			04010900	001		1050512	BGT
12101		106	12101	1	450401003	006	推動並落實「臺北市食品安全自治條例」計畫	推動並落實「臺北市食品安全自治條例」計畫			04011000	001		1050512	BGT
12101		106	12101	1	450401003	007	臺北市餐飲衛生分級計畫委託專業服務	臺北市餐飲衛生分級計畫委託專業服務			04011400	001		1050512	BGT
12101		106	12101	1	450701002	008	提升檢驗室檢驗品質及能力	提升檢驗室檢驗品質及能力			04011500	001		1050512	BGT
12101		106	12101	1	450401003	009	成立食品安全委員會	成立食品安全委員會			04011800	001		1050724	BGT
12101		106	12101	1	430801003		長期照顧整合計畫	長期照顧整合計畫			04013900	001		1050512	BGT
12101		106	12101	1	450601005	010	建構失智症整合及日間照護計畫	建構失智症整合及日間照護計畫			04014000	001		1050729	BGT
12101		106	12101	1	450601005	012	失能者起飛的中繼站-急性後期照護試辦計畫	失能者起飛的中繼站-急性後期照護試辦計畫			04014200	001		1050512	BGT
12101		106	12101	1	450301003	011	安寧緩和醫療推廣計畫	安寧緩和醫療推廣計畫			04014100	001		1050512	BGT
12101		106	12101	1	450301003	013	社區關懷醫師整合性照護計畫	社區關懷醫師整合性照護計畫			04014800	001		1050512	BGT
12101		106	12101	1	450301003	014	社區關懷醫師整合性照護計畫	社區關懷醫師整合性照護計畫			04014900	001		1050512	BGT
12101		106	12101	1	450301003	015	社區關懷醫師整合性照護計畫	社區關懷醫師整合性照護計畫			04015000	001		1050512	BGT
12101		106	12101	1	450301003	016	社區關懷醫師整合性照護計畫	社區關懷醫師整合性照護計畫						1050512	BGT
12101		106	12101	1	450301004	017	公共場所「自動體外心臟電擊去顫器(簡稱AED)」設置計畫	公共場所「自動體外心臟電擊去顫器(簡稱AED			04014400	001		1050512	BGT
12101		106	12101	1	450401003	017	臺北市餐飲衛生分級計畫委託專業服務	臺北市餐飲衛生分級計畫委託專業服務			04011700	001		1050512	BGT
12101		106	12101	2	457104001		衛生資訊系統升級改版計畫	衛生資訊系統升級改版計畫		1			本項係106-108年度連續性計畫，總經費為13,000,000元，本年度編列第1年經費4,500,000元，餘8,500,000元編列於以後年度。	1050729	BGT
12101		106	12101	1	450401008		獎勵地方政府強化食品安全管理方案試辦計畫獎勵金	獎勵地方政府強化食品安全管理方案試辦計畫					「104年獎勵地方政府強化食品安全管理方案試辦計畫」獎勵金之部分經費辦理計畫，依財政收支劃分法、中央統籌分配稅款分配辦法及衛生福利部105年5月10日部授食字第1051201836號函規定辦理。	1050801	BGT
12101		106	12101	2	457102019		北市聯醫和平院區A9負壓隔離病房整修工程配合分攤款	北市聯醫和平院區A9負壓隔離病房整修工程		1			本項係合建工程，由臺北市立聯合醫院主辦，總經費75,038,476元，衛生局分攤10,000,000元。	1050811	BGT
13102		106	13102	2	527102001	001	大龍社區及市場重建工程	大龍社區及市場重建工程		2				1050810	BGT
13101		106	13101	1	520501003		田園城市-動物友善空間-增加犬貓拾便袋				03011300	001		1050509	BGT
13101		106	13101	2	527603012		廚餘生質能廠興建工程環境影響評估暨規劃設計服務案			1				1050726	BGT
13101		106	13101	2	527603012	A01	總經費明細如下:			3				1050512	BGT
14102		106	14102	1	343902001	001	Our Community in Taipei社區營造計畫	Our Community in Taipei社區營造計畫		2				1050801	BGT
14101		106	14101	1	340201004	001	辦理各行政區域都市計畫通盤檢討法定程序委託專業服務案	辦理各行政區域都市計畫通盤檢討法定程序委		1				1050804	BGT
14101		106	14101	1	343902001	002	「臺北市辦理都市計畫公共設施保留地專案通盤檢討案」專業服務委託案	「臺北市辦理都市計畫公共設施保留地專案通		2				1050801	BGT
14101		106	14101	2	347104001	003	臺北市都市開發審議暨建築執照審查BIM應用發展計畫-法規查核作業及生命週期營運管理	臺北市都市開發審議暨建築執照審查BIM應用		2				1050801	BGT
14101		106	14101	2	347104001	004	臺北市都市計畫整合查詢系統更新及圖磚服務平臺建置案	臺北市都市計畫整合查詢系統更新及圖磚服務		2				1050801	BGT
14101		106	14101	1	340201004	005	「臺北市辦理都市計畫公共設施保留地專案通盤檢討案」專業服務委託案	「臺北市辦理都市計畫公共設施保留地專案通		2				1050801	BGT
15101		106	15101	2	227102028	013	臺北藝術中心興建工程	臺北藝術中心興建工程		2				1050803	BGT
15101		106	15101	2	227102027	012	臺北藝術中心興建工程委託技術服務	臺北藝術中心興建工程委託技術服務		2				1050803	BGT
15101		106	15101	1	220201002		籌辦文化會議及工作會議各項費用。	籌辦文化會議及工作會議各項費用。			01012100	001		1050803	BGT
15101		106	15101	1	220201003		文化自治組織再造與資源分配公開透明	文化自治組織再造與資源分配公開透明			01012000	001		1050803	BGT
15101		106	15101	1	220401023	008	補助文基會辦理兒童藝術節，於暑假至社區演出。	補助文基會辦理兒童藝術節，於暑假至社區演			04013200	002		1050803	BGT
16101		106	16101	2	137102101	001	龍山分隊新建工程(工程費)	龍山分隊新建工程(工程費)		2				1050719	BGT
16101		106	16101	2	137102101	002	龍山分隊新建工程(委託技術服務費)	龍山分隊新建工程(委託技術服務費)		2				1050428	BGT
16101		106	16101	2	137102103	001	陽明山分隊重建工程(工程費)	陽明山分隊重建工程(工程費)		2			本工程以前年度預算數已編列103,700,000元，其中102年度施工費1,000,000未獲保留。	1050509	BGT
16101		106	16101	2	137102103	002	陽明山分隊重建工程(委託技術服務費)	陽明山分隊重建工程(委託技術服務費)		2				1050428	BGT
16101		106	16101	2	137102113	001	劍潭分隊重建工程(委託技術服務費)	劍潭分隊重建工程(委託技術服務費)		2				1050719	BGT
16101		106	16101	2	137102115	001	濱江搜救隊暨搜救犬豢養基地新建工程(工程費)	濱江搜救隊暨搜救犬豢養基地新建工程(工程	001	1			經費需求32,968,432元，連同105年已動支預備金支應之工程管理費100,000元，合計33,068,432元。	1050720	BGT
16101		106	16101	1	130202050	002	CPR+AED急救教學訓練宣導內聘助教鐘點費	CPR+AED急救教學訓練宣導內聘助教鐘點費			04014500	001		1050510	BGT
16101		106	16101	2	137104400		建立完整有效率的急救體系，購置電擊器用心電圖及生理訊號數據傳輸	建立完整有效率的急救體系，購置電擊器用心			04014600	001		1050509	BGT
16101		106	16101	1	130202050	001	CPR+AED急救教學訓練宣導內聘教官鐘點費	CPR+AED急救教學訓練宣導內聘教官鐘點費			04014500	001		1050510	BGT
16101		106	16101	2	137102115	002	濱江搜救隊暨搜救犬豢養基地新建工程(委託技術服務費)	濱江搜救隊暨搜救犬豢養基地新建工程(委託	003	2				1050719	BGT
16101		106	16101	2	137102115	A01	總工程經費明細如下：	總工程經費明細如下：	002	3				1050509	BGT
18111		106	18111	1	340501030						05011700	001		1050406	BGT
18111		106	18111	2	347102120	A01	交通用地(旅客中心)工程			2				1050730	BGT
18111		106	18111	1	340303020						05011900	001		1050511	BGT
18111		106	18111	1	340301020									1050516	BGT
18111		106	18111	1	340302030						05011800	001		1050407	BGT
18111		106	18111	1	340302020	001					05011300	002		1050407	BGT
18111		106	18111	1	340302020						05011300	001		1050407	BGT
18111		106	18111	1	340301050						05011600	001		1050407	BGT
05113		106	05113	2	227102107	A07	總規劃費明細如下：	總規劃費明細如下：	001					1050803	BGT
05113		106	05113	2	227102108	A08	總工程費明細如下：	總工程費明細如下：						1050428	BGT
05113		106	05113	2	227102109	A10	總工程費明細如下：	總工程費明細如下：						1050428	BGT
05113		106	05113	2	227102110	A11	總規劃費明細如下：	總規劃費明細如下：						1050803	BGT
05113		106	05113	2	227103001		汰換遊客列車	汰換遊客列車		1				1050725	BGT
05114		106	05114	2	227102007	002	展示場改裝暨擴大特展區工程(工程費)	展示場改裝暨擴大特展區工程(工程費)		2			經費需求540,785,384元，連同98年度已編列行政作業費1,000,000元，合計541,785,384元。	1050726	BGT
05114		106	05114	2	227102007	001	展示場改裝暨擴大特展區工程(設計監造)	展示場改裝暨擴大特展區工程(設計監造)		2				1050726	BGT
05114		106	05114	2	227102009		美崙公園-天文館縫合計畫	美崙公園-天文館縫合計畫		1				1050509	BGT
05114		106	05114	2	227102009	A01	總工程費明細如下：	美崙公園-天文館縫合計畫		3				1050511	BGT
07105		106	07105	1	520204004	907	設施管理第7期委託代操作維護費(103-106)	設施管理第7期委託代操作維護費(103-106)		2			本市原負擔總經費之30%，105年負擔31.60%，106年負擔30%，¶餘14,280,696元不再編列。	1050727	BGT
07103		106	07103	2	337501004	008	橋樑結構耐震補強工作(第4期)	橋樑結構耐震補強工作(第4期)	035	1				1050707	BGT
07103		106	07103	2	337501004	C54	總工程費明細如下：	總工程費明細如下：	047	3				1050726	BGT
07103		106	07103	2	337501004	C55	總工程費明細如下：	總工程費明細如下：	049	3				1050726	BGT
07103		106	07103	2	337501004	C57	總工程費明細如下：	總工程費明細如下：	051	3				1050726	BGT
07103		106	07103	2	337501004	C58	總工程費明細如下：	總工程費明細如下：	053	3				1050726	BGT
07103		106	07103	2	337501004	C59	總工程費明細如下：	總工程費明細如下：	055	3				1050726	BGT
11128		106	11101	1	710101001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050310	BGT
11128		106	11101	1	710202001	004	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1050310	BGT
11129		106	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050304	BGT
11129		106	11101	1	710202001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050304	BGT
11129		106	11101	1	710202001	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1050304	BGT
11129		106	11101	1	710202001	003	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1050304	BGT
11132		106	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050307	BGT
11132		106	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050307	BGT
07105		106	07105	2	527102001	629	八里污水處理廠海洋放流管改善工程	八里污水處理廠海洋放流管改善工程	001	2			本市負擔總經費之30%。	1050329	BGT
07105		106	07105	1	520203002	913	迪化污水處理廠委託代操作維護費第5期(106-109)	迪化污水處理廠委託代操作維護費第5期(106-	005	1				1050513	BGT
07105		106	07105	1	520204001	G01	本計畫總人員維持費如下:	人員維持費						1050323	BGT
07105		106	07105	1	520204001	601	本計畫由本市負擔之人員維持費如下:	人員維持費						1050323	BGT
07105		106	07105	1	520204002	602	本計畫由本市負擔之行政業務費如下:	本計畫由本市負擔之行政業務費如下:						1050323	BGT
07105		106	07105	1	520204003	603	本計畫由本市負擔之污水處理經費如下:	本計畫由本市負擔之污水處理經費如下:						1050323	BGT
07105		106	07105	1	520204003	G03	本計畫之總污水處理經費如下:	本計畫之總污水處理經費如下:						1050323	BGT
07105		106	07105	1	520204004	604	本計畫由本市負擔之設施管理經費如下:	本計畫由本市負擔之設施管理經費如下:						1050324	BGT
07105		106	07105	1	520204004	G04	本計畫之總設施管理經費如下:	本計畫之總設施管理經費如下:						1050324	BGT
07105		106	07105	2	527102001	620	用戶接管後巷配合美化工程	用戶接管後巷配合美化工程	002					1050421	BGT
07105		106	07105	2	527102001	630	北投、士林、南港、內湖、萬華及中正區用戶接管後巷配合美化工程	北投、士林、南港、內湖、萬華及中正區用戶	006					1050325	BGT
07105		106	07105	2	527102001	631	大同、中山、大安、文山、松山及信義區用戶接管後巷配合美化工程	大同、中山、大安、文山、松山及信義區用戶	007					1050325	BGT
07105		106	07105	2	527102001	632	民生廠圍牆暨前處理房建物修繕工程	民生廠圍牆暨前處理房建物修繕工程	008					1050727	BGT
07105		106	07105	2	527601001	119	第7期分管網工程第10標(士林區天和公園附近區)工程訴訟工程賠償費	第7期分管網工程第10標(士林區天和公園附近	049					1050325	BGT
07105		106	07105	2	527601001	161	紓流、抽水站及站體改善及增設工程	紓流、抽水站及站體改善及增設工程	033					1050727	BGT
07105		106	07105	2	527601001	166	第3期北投及士林區支管及用戶排水設備工程	第3期北投及士林區支管及用戶排水設備工程	034					1050727	BGT
07105		106	07105	2	527601001	167	格致路及東山路附近地區分管網工程	格致路及東山路附近地區分管網工程	001	2				1050511	BGT
07105		106	07105	2	527601001	168	北投行義路大自然社區附近地區分管網工程	北投行義路大自然社區附近地區分管網工程	002	2				1050725	BGT
07105		106	07105	2	527601001	174	內湖污水處理廠二期工程	內湖污水處理廠二期工程	035					1050727	BGT
07105		106	07105	2	527601001	816	新店溪排水淨化處理設施規劃設計委託技術服務案	新店溪排水淨化處理設施規劃設計委託技術服	003	2				1050719	BGT
07105		106	07105	2	527601001	818	淡水河系污水下水道系統各站建物及場區修繕工程	淡水河系污水下水道系統各站建物及場區修繕	044					1050727	BGT
07105		106	07105	2	527601001	803	第4期北投及士林區分管網工程	第4期北投及士林區分管網工程	036					1050727	BGT
07105		106	07105	2	527601001	804	第4期南港及內湖區分管網工程	第4期南港及內湖區分管網工程	037					1050727	BGT
07105		106	07105	2	527601001	805	第4期松山及信義區分管網工程	第4期松山及信義區分管網工程	038					1050727	BGT
07105		106	07105	2	527601001	806	第4期大同及中山區分管網工程	第4期大同及中山區分管網工程	004	2			餘8,900元不再編列。	1050329	BGT
07103		106	07103	2	337501004	051	106年度道路改善及維護工程規劃設計	106年度道路改善及維護工程規劃設計	025	1				1050805	BGT
07103		106	07103	2	337501004	012	信義快速道路邊坡地錨檢測及評估委託技術服務	信義快速道路邊坡地錨檢測及評估委託技術服	068	2				1050728	BGT
07103		106	07103	2	337501004	036	106年度道路橋樑委託監造技術服務費	106年度道路橋樑委託監造技術服務費	023	1				1050805	BGT
07103		106	07103	2	337501004	028	新明路426巷接行善路59巷設置行人立體設施工程	新明路426巷接行善路59巷設置行人立體設施	021	1				1050516	BGT
07103		106	07103	2	337501004	029	明德橋東華抽水站旁新建斜坡道工程	明德橋東華抽水站旁新建斜坡道工程	029	1				1050516	BGT
07103		106	07103	2	337501004	030	建國高架路段(建國南路與仁愛路交叉口)南下匝道拓寬工程	建國高架路段(建國南路與仁愛路交叉口)南下	031	1				1050516	BGT
07103		106	07103	2	337501004	010	信義快速道路邊坡地錨後續整治工程	信義快速道路邊坡地錨後續整治工程	027	1				1050516	BGT
09103		106	09103	2	437102003	A01	總工程費明細如下：	總工程費明細如下：		1				1050720	BGT
09103		106	09103	2	437102003		總工程費明細如下：	總工程費明細如下：		1				1050720	BGT
09101		106	09101	1	420301002	001	平價托育費用補助	平價托育費用補助			04012000	001		1050512	BGT
09101		106	09101	1	430501002	002	提供長者安寧療護及臨終關懷照顧	提供長者安寧療護及臨終關懷照顧			04014100	001		1050427	BGT
09101		106	09101	1	430501002	003	提供失能長者居家照顧服務	提供失能長者居家照顧服務			04013900	001		1050427	BGT
09101		106	09101	1	430501002	004	建構老人整體照顧系統	建構老人整體照顧系統			05015000	001		1050714	BGT
09101		106	09101	1	430501002	005	建置老人日間照顧個案服務	建置老人日間照顧個案服務			04014000	001		1050427	BGT
09101		106	09101	1	430501003	006	老人活動宣導	老人活動宣導			04013700	001		1050427	BGT
09101		106	09101	1	430501003	007	建構老人日間照顧服務	建構老人日間照顧服務			04014300	001		1050427	BGT
09101		106	09101	1	430501003	008	建立社區照顧關懷據點	建立社區照顧關懷據點			04013500	001		1050427	BGT
09101		106	09101	2	437102030		中正區南海段綜合大樓合建工程規劃設計監造	中正區南海段規劃設計監造		2				1050719	BGT
09101		106	09101	2	437102042		中正區城中段社會福利綜合大樓新建工程分攤款	中正區城中段社福綜合大樓					餘97,693,412元，不再編列。	1050223	BGT
09101		106	09101	2	437102043		大安老人服務暨日間照顧中心新建工程	大安老人暨日間照顧工程		2				1050719	BGT
09101		106	09101	2	437102051		中正區南海段綜合大樓合建工程	中正區南海段合建工程		2				1050719	BGT
09101		106	09101	2	437102066		文山區木柵段３小段６７０地號等興建公營住宅工程分攤款	文山區木柵段３小段６７０地號		2				1050719	BGT
09101		106	09101	2	437102096		松山區寶清段公營住宅參建老福暨日照中心工程分攤款	松山寶清參建老福暨日照		2				1050719	BGT
07105		106	07105	2	527601001	807	第4期萬華及中正區分管網工程	第4期萬華及中正區分管網工程	005	2				1050329	BGT
07105		106	07105	2	527601001	808	第4期大安及文山區分管網工程	第4期大安及文山區分管網工程	039					1050727	BGT
07105		106	07105	2	527601001	809	第4期北投及士林區支管及用戶排水設備工程	第4期北投及士林區支管及用戶排水設備工程	006	2			餘39,553,000元不再編列。	1050513	BGT
07105		106	07105	2	527601001	810	第4期南港及內湖區支管及用戶排水設備工程	第4期南港及內湖區支管及用戶排水設備工程	040				餘42,987,000元不再編列。	1050727	BGT
07105		106	07105	2	527601001	811	第4期松山及信義區支管及用戶排水設備工程	第4期松山及信義區支管及用戶排水設備工程	041					1050727	BGT
07105		106	07105	2	527601001	812	第4期大同及中山區支管及用戶排水設備工程	第4期大同及中山區支管及用戶排水設備工程	042					1050727	BGT
07105		106	07105	2	527601001	813	第4期萬華及中正區支管及用戶排水設備工程	第4期萬華及中正區支管及用戶排水設備工程	043				餘5,601,400元不再編列。	1050727	BGT
07105		106	07105	2	527601001	814	第4期大安及文山區支管及用戶排水設備工程	第4期大安及文山區支管及用戶排水設備工程	007	2			餘14,445,000元不再編列。	1050329	BGT
07105		106	07105	2	527601001	820	內湖污水處理廠第一期設備汰換工程	內湖污水處理廠第一期設備汰換工程	008	2				1050511	BGT
07105		106	07105	2	527601001	301	萬華、中正、大同、中山、大安、文 山區管線修繕及拆遷配合工程	萬華、中正、大同、中山、大安、文 山區管	009					1050511	BGT
07105		106	07105	2	527601001	802	松山、信義、南港、內湖、北投、士林區管線修繕及拆遷配合工程	松山、信義、南港、內湖、北投、士林區管線	010					1050511	BGT
07105		106	07105	2	527601001	303	場站維護工程	場站維護工程	011					1050329	BGT
07105		106	07105	2	527601001	800	管線清理檢視工程	管線清理檢視工程	012					1050511	BGT
07105		106	07105	2	527601001	801	設施及框蓋維護工程	設施及框蓋維護工程	013					1050511	BGT
08101		106	08101	2	337102023		松德大樓冷氣系統工程	松德大樓冷氣系統工程		2				1050506	BGT
08101		106	08101	1	330201002	001	臺北市交通政策白皮書			2				1050506	BGT
08101		106	08101	1	330201002									1050317	BGT
08101		106	08101	1	330301003	001	辦理臺北市公共自行車租賃系統建置及營運管理案			2				1050506	BGT
08101		106	08101	1	330301003	002	辦理第二階段臺北市公共自行車租賃系統建置及營運管理案	辦理第二階段臺北市公共自行車租賃系統建置		2				1050506	BGT
08101		106	08101	1	330301005		辦理2016年Velo-city Global 全球自行車城市大會相關費用	辦理2016年Velo-city Global 全球自行車城						1050317	BGT
08101		106	08101	1	330301002	001	辦理2018國際交通聯會(UITP)亞太區會議(Asia Pacific Assembly)			1				1050506	BGT
08101		106	08101	2	337104002	001	臺北市即時車輛訊息匯流及管理平台建置案			1				1050506	BGT
08101		106	08101	2	337104003	002	建置聯合運輸管理中心(聯合交控合署辦公)			1				1050728	BGT
08103		106	08103	2	337102003		松德大樓冷氣工程	松德大樓冷氣工程		2				1050726	BGT
18111		106	18111	1	340301020	003	辦理107年度外籍旅客來臺北市統計調查(第一期)			1				1050730	BGT
18111		106	18111	1	340301080	004	籌備辦理107年度臺北燈節及其周邊活動前期設計規劃、行銷宣傳及各項前置作業等相關費用。			1				1050730	BGT
18111		106	18111	1	340301070						05011200	001		1050730	BGT
20101		106	20101	2	137102009		軍墓園區骨灰壁葬設施工程(孝區第二排)	軍墓園區骨灰壁葬設施工程(孝區第二排)		1				1050413	BGT
20101		106	20101	2	137102009	A01	總工程費明細如下：	總工程費明細如下：		1				1050321	BGT
21101		106	21101	2	327102002	B01	防災地下水井工程總工程費明細如下:	防災地下水井工程		3				1050419	
21101		106	21101	2	327102006		行義路溫泉產業特定專用區溫泉公共取供設施新建工程	行義路溫泉產業特定專用區溫泉公共取供設施		2				1050419	BGT
21101		106	21101	2	327102006	A01	行義路溫泉產業特定專用區溫泉公共取供設施新建工程總工程費明細如下:	行義路溫泉產業特定專用區溫泉公共取供設施		2				1050419	BGT
21101		106	21101	2	327102002		防災地下水井工程	防災地下水井工程		1				1050419	BGT
23101		106	23101	1	120201002	001	辦理資訊競賽活動	辦理資訊競賽活動			05014600	001		1050510	BGT
23101		106	23101	1	120201004	003	網際網路資訊服務推動及維運相關費用	網際網路資訊服務推動及維運相關費用			05014500	002		1050506	BGT
23101		106	23101	2	120201004	001	數位參與管道推動及維運相關費用	數位參與管道推動及維運相關費用			01010400	001		1050510	BGT
23101		106	23101	1	120201004	002	政府資料公開環境推動及維運相關費用	政府資料公開環境推動及維運相關費用			05014500	001		1050510	BGT
23101		106	23101	1	120201004	001	公民數位參與管道推動及維運相關費用	公民數位參與管道推動及維運相關費用			01010200	001		1050510	BGT
23101		106	23101	1	120201004	005	便民案件數位服務推動及維運相關費用	便民案件數位服務推動及維運相關費用			05014400	001		1050510	BGT
23101		106	23101	2	127104005	001	資訊資產整合管理系統建置	資訊資產整合管理系統建置		1			係106~108年度連續性計畫，總經費24,000,000元，本年度編列8,000,000元。	1050811	BGT
23101		106	23101	2	127104001	002	行政機關個人電腦微軟授權方案	行政機關個人電腦微軟授權方案		2			係105~107年度連續性計畫，總經費200,010,000元，一次發包契約總價199,338,651元，除至上年度已編列66,670,000元外，本年度編列第2年經費66,222,434元，餘66,446,217元編列以後年度預算。	1050811	BGT
23101		106	23101	2	127104002	003	行政機關個人電腦防毒軟體授權方案	行政機關個人電腦防毒軟體授權方案		2			係104~106年度連續性計畫，總經費10,500,000元，一次發包契約總價9,686,000元，除至上年度已編列6,457,332元外，本年度續編最後1年經費3,228,668元。	1050811	BGT
29101		106	29101	2	338001005	001	民生汐止線第2、3期路線環境影響評估作業			1				1050727	BGT
29101		106	29101	2	338001005	A01	總經費明細如下:			3				1050726	BGT
29101		106	29101	2	338001006	002	臺北市東側南北向軌道運輸系統可行性研究			1				1050726	BGT
29101		106	29101	2	338001006	A02	總經費明細如下:			3				1050726	BGT
11132		106	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1050307	BGT
11144		106	11101	1	710204002	003	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1050318	BGT
18111		106	18111	1	340301030						05011400	001		1050407	BGT
18111		106	18111	1	340301030	001					05011400	002		1050407	BGT
18111		106	18111	1	340301070	001					05011500	001		1050512	BGT
18111		106	18111	1	340301020	001	交通用地(旅客中心)工程			2				1050730	BGT
18111		106	18111	1	340301020	A03	辦理106年度外籍旅客來臺北市統計調查(第二期)			2				1050730	BGT
18111		106	18111	1	340301020	A04	辦理107年度外籍旅客來臺北市統計調查(第一期)			3				1050730	BGT
