times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	18111	24	102	18111	1	343902600		0218	001	256	　　　電腦耗材及維修	80000	0	年	1	80,000	80000	0	18-1-14	旅服中心電腦耗材及設備等維護費。	1800010801	一般
1	18111	26	102	18111	1	343902600		0224	001	282	　　　設施及機械設備養護費	80000	0	年	1	80,000	80000	0	18-1-14	旅服中心既有設施及機械等修繕養護費。	1800010801	一般
1	18111	28	102	18111	1	343902600		0230	001	289	　　　資訊服務費	100000	0	年	1	100,000	100000	0	18-1-14	旅服中心內部行政網改版及系統管理費等。	1800010801	一般
1	18111	31	102	18111	1	343902600		0232	001	292	　　　臨時人員酬金	4633300	0	年	1	4,633,300	4633300	0	18-1-14	旅服中心管理人員薪資、保費、交通費、員工福利等相關津貼及實習生薪資、勞工保險費等。	1800010801	一般
1	18111	9	102	18111	1	343901012		0220	001	263	　　　一般事務費	3600000	0	年	1	3,600,000	3600000	0	18-1-15	整合行銷本市與日本愛媛縣松山市之兩市松山機場包機直航、道後溫泉少爺機關鐘來臺，規劃辦理本市松山區觀光新亮點整合推廣行銷活動。	1800010802	一般
1	18111	10	102	18111	2	348301001		0303	001	339	　　　　	0	0	年	1	2,900,000	2900000	0	18-1-16	施工費。	1800010902	修建
1	18111	12	102	18111	2	348301001		0303	002	339	　　　　	0	0	年	1	100,000	100000	0	18-1-16	委託監造費（按施工費2,900,000元約3.4%提列）。	1800010902	修建
1	18111	23	102	18111	2	348301002		0302	001	303	　　　房屋建築及設備費	620703	0	年	1	620,703	620703	0	18-1-17	捷運信義線世貿站旅遊服務中心建置工程。	1800010902	修建
1	18111	26	102	18111	2	348301002		0307	001	361	　　　雜項設備費	60000	0	年	1	60,000	60000	0	18-1-17	捷運信義線世貿站旅遊服務中心監視系統。	1800010902	修建
1	19101	14	102	19101	1	133901001		0214	001	240	　　　　	0	0	人次	5	2,000	10000	0	19-1-14	辦理不動產市場動態分析及相關產業資訊管理整合系統及資料建置案會議委員出席費。	1900011001	一般
1	19101	18	102	19101	1	133901001		0214	002	240	　　　　	0	0	人次	9	2,000	18000	0	19-1-14	辦理不動產經紀業發布消費資訊管理研究案會議委員出席費。	1900011001	一般
1	19101	22	102	19101	1	133901001		0216	001	254	　　　　	0	25000000	式	1	7,000,000	7000000	0	19-1-14	委託辦理臺北市民間參與投資興建、營運出租住宅暨開發招商總顧問案追加經費。	1900011001	一般
1	19101	25	102	19101	1	133901001		0216	002	253	　　　　	0	0	式	1	1,200,000	1200000	0	19-1-14	委託辦理臺北市住宅市場資訊發布內容規劃案。	1900011001	一般
1	19101	28	102	19101	1	133901001		0216	003	253	　　　　	0	0	式	1	770,000	770000	0	19-1-14	委託辦理不動產經紀業發布消費資訊管理研究案。	1900011001	一般
1	19101	32	102	19101	1	133901001		0220	001	272	　　　　	0	0	式	1	40,000	40000	0	19-1-14	辦理不動產市場動態分析及相關產業資訊管理整合系統及資料建置案之行政相關費用。	1900011001	一般
1	19101	36	102	19101	1	133901001		0220	002	272	　　　　	0	0	式	1	12,000	12000	0	19-1-14	辦理不動產經紀業發布消費資訊管理研究案之行政相關費用。	1900011001	一般
1	19101	39	102	19101	1	133901001		0230	001	289	　　　資訊服務費	1700000	0	式	1	1,700,000	1700000	0	19-1-14	不動產市場動態分析及相關產業資訊管理整合系統資料建置費用。	1900011001	一般
1	19101	7	102	19101	1	133902001		0108	001	130	　　　加班費	12000	12000	年	1	12,000	12000	0	19-1-15	辦理地籍清理相關業務加班費。	1900011002	加班
1	19101	11	102	19101	1	133902001		0204	001	208	　　　通訊費	10000	30000	年	1	10,000	10000	0	19-1-16	辦理不動產糾紛調處案件及公告時通知之郵資等。	1900011002	一般
1	19101	14	102	19101	1	133902001		0214	001	240	　　　按日按件計資酬金	72000	78000	人次	36	2,000	72000	0	19-1-16	不動產糾紛調處委員會委員出席費。	1900011002	一般
1	19101	16	102	19101	1	133902001		0215	001	250	　　　物品及材料	12000	40000	年	1	12,000	12000	0	19-1-16	辦理地籍清理相關業務之文具紙張用品等。	1900011002	一般
1	19101	20	102	19101	1	133902001		0220	001	272	　　　　	0	50000	年	1	20,000	20000	0	19-1-16	辦理地籍清理相關業務之宣導費等。	1900011002	一般
1	19101	22	102	19101	1	133902001		0220	002	272	　　　　	0	75000	筆	320	1,875	600000	0	19-1-16	辦理代為標售土地及地上物勘查及價格查估費用等（勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3：1比例分配）。	1900011002	一般
1	19101	27	102	19101	1	133902001		0225	001	283	　　　國內旅費	5000	75000	年	1	5,000	5000	0	19-1-16	出席地籍清理相關會議及教育訓練等之差旅費。	1900011002	一般
1	19101	10	102	19101	2	138301001		0306	001	359	　　　資訊軟硬體設備費	1250000	0	式	1	1,250,000	1250000	0	19-1-18	建置不動產市場動態分析及相關產業資訊管理整合系統。	1900011101	電腦
1	19111	7	102	19111	1	133902001		0108	002	130	　　　加班費	35000	187000	年	1	35,000	35000	0	19-3-5	辦理地籍清理相關業務加班費。	1900030401	加班
1	19111	11	102	19111	1	133902001		0204	001	208	　　　通訊費	8000	8000	年	1	8,000	8000	0	19-3-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900030401	一般
1	19111	14	102	19111	1	133902001		0215	001	250	　　　物品及材料	15000	20000	年	1	15,000	15000	0	19-3-6	辦理地籍清理相關業務之文具紙張用品等。	1900030401	一般
1	19111	18	102	19111	1	133902001		0220	001	261	　　　　	0	13000	年	1	11,500	11500	0	19-3-6	辦理地籍清理相關業務之宣導費等。	1900030401	一般
1	19111	20	102	19111	1	133902001		0220	002	272	　　　　	0	0	筆	76	625	47500	1	19-3-6	協助辦理代為標售土地及地上物勘查費用等（勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3：1比例分配）。	1900030401	一般
1	19111	24	102	19111	1	133902001		0225	001	283	　　　國內旅費	3000	6000	年	1	3,000	3000	0	19-3-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900030401	一般
1	19112	7	102	19112	1	133902001		0108	001	130	　　　加班費	5000	129000	年	1	5,000	5000	0	19-4-5	辦理地籍清理相關業務加班費。	1900040401	加班
1	19112	11	102	19112	1	133902001		0204	001	208	　　　通訊費	2000	4000	年	1	2,000	2000	0	19-4-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900040401	一般
1	19112	14	102	19112	1	133902001		0215	001	250	　　　物品及材料	3000	11000	年	1	3,000	3000	0	19-4-6	辦理地籍清理相關業務之文具紙張用品等。	1900040401	一般
1	19112	18	102	19112	1	133902001		0220	001	261	　　　　	0	13000	年	1	10,000	10000	0	19-4-6	辦理地籍清理相關業務之宣導費等。	1900040401	一般
1	19112	20	102	19112	1	133902001		0220	002	272	　　　　	0	0	筆	16	625	10000	0	19-4-6	協助辦理代為標售土地及地上物勘查費用等（勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3：1比例分配)。	1900040401	一般
1	19112	24	102	19112	1	133902001		0225	001	283	　　　國內旅費	3000	6000	年	1	3,000	3000	0	19-4-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900040401	一般
1	19113	7	102	19113	1	133902001		0108	001	130	　　　加班費	20000	187000	年	1	20,000	20000	0	19-5-5	辦理地籍清理相關業務加班費。	1900050401	加班
1	19113	11	102	19113	1	133902001		0204	001	208	　　　通訊費	5000	8000	年	1	5,000	5000	0	19-5-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900050401	一般
1	19113	14	102	19113	1	133902001		0215	001	250	　　　物品及材料	10000	20000	年	1	10,000	10000	0	19-5-6	辦理地籍清理相關業務之文具紙張用品等。	1900050401	一般
1	19113	18	102	19113	1	133902001		0220	001	263	　　　　	0	13000	年	1	9,500	9500	0	19-5-6	辦理地籍清理相關業務之宣導費等。	1900050401	一般
1	19113	20	102	19113	1	133902001		0220	002	272	　　　　	0	0	筆	76	625	47500	0	19-5-6	協助辦理代為標售土地及地上物勘查費用等（勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3：1比例分配）。	1900050401	一般
1	19113	24	102	19113	1	133902001		0225	001	283	　　　國內旅費	3000	6000	年	1	3,000	3000	0	19-5-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900050401	一般
1	19114	7	102	19114	1	133902001		0108	001	130	　　　加班費	20000	0	年	1	20,000	20000	0	19-6-5	辦理地籍清理相關業務加班費。	1900060401	加班
1	19114	11	102	19114	1	133902001		0204	001	208	　　　通訊費	5000	0	年	1	5,000	5000	0	19-6-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900060401	一般
1	19114	14	102	19114	1	133902001		0215	001	250	　　　物品及材料	10000	0	年	1	10,000	10000	0	19-6-6	辦理地籍清理相關業務之文具紙張用品等。	1900060401	一般
1	19114	18	102	19114	1	133902001		0220	001	272	　　　　	0	0	年	1	9,500	9500	0	19-6-6	辦理地籍清理相關業務之宣導費等。	1900060401	一般
1	19114	20	102	19114	1	133902001		0220	002	272	　　　　	0	0	筆	76	625	47500	0	19-6-6	協助辦理代為標售土地及地上物勘查費用等（勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3：1比例分配）。	1900060401	一般
1	19114	24	102	19114	1	133902001		0225	001	283	　　　國內旅費	3000	0	年	1	3,000	3000	0	19-6-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900060401	一般
1	19115	7	102	19115	1	133902001		0108	001	130	　　　加班費	5000	0	年	1	5,000	5000	0	19-7-5	辦理地籍清理相關業務加班費。	1900070401	加班
1	19115	11	102	19115	1	133902001		0204	001	208	　　　通訊費	2000	0	年	1	2,000	2000	0	19-7-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900070401	一般
1	19115	14	102	19115	1	133902001		0215	001	250	　　　物品及材料	3000	0	年	1	3,000	3000	0	19-7-6	辦理地籍清理相關業務之文具紙張用品等。	1900070401	一般
1	19115	17	102	19115	1	133902001		0220	001	261	　　　一般事務費	10000	0	年	1	10,000	10000	0	19-7-6	辦理地籍清理相關業務之宣導費等。	1900070401	一般
1	19115	19	102	19115	1	133902001		0225	001	283	　　　國內旅費	3000	0	年	1	3,000	3000	0	19-7-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900070401	一般
1	19116	7	102	19116	1	133902001		0108	001	130	　　　加班費	20000	0	年	1	20,000	20000	0	19-8-5	辦理地籍清理相關業務加班費。	1900080401	加班
1	19116	11	102	19116	1	133902001		0204	001	208	　　　通訊費	5000	0	年	1	5,000	5000	0	19-8-6	辦理地籍清理相關登記案件補正或駁回之郵資等。	1900080401	一般
1	19116	14	102	19116	1	133902001		0215	001	250	　　　物品及材料	10000	0	年	1	10,000	10000	0	19-8-6	辦理地籍清理相關業務之文具紙張用品等。	1900080401	一般
1	19116	18	102	19116	1	133902001		0220	001	261	　　　　	0	0	年	1	9,500	9500	0	19-8-6	辦理地籍清理相關業務之宣導費等。	1900080401	一般
1	19116	20	102	19116	1	133902001		0220	002	272	　　　　	0	0	筆	76	625	47500	0	19-8-6	協助辦理代為標售土地及地上物勘查費用等（勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3：1比例分配）。	1900080401	一般
1	19116	24	102	19116	1	133902001		0225	001	283	　　　國內旅費	3000	0	年	1	3,000	3000	0	19-8-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900080401	一般
1	20101	4	102	20101	2	138302000		0303	001	331	　　　　	0	0	式	1	4,082,590	4082590	0	20-1-16	軍人公墓骨灰埋藏工程施工費。	2000010601	修建
1	20101	6	102	20101	2	138302000		0303	002	331	　　　　	0	0	式	1	122,470	122470	0	20-1-16	工程管理費按施工費3%提列。	2000010601	修建
1	20101	8	102	20101	2	138302000		0303	003	331	　　　　	0	0	式	1	244,940	244940	0	20-1-16	委外規劃、設計費及監造費按施工費6%提列。	2000010601	修建
1	20101	8	102	20101	1	133902001		0214	001	245	　　　　	0	19430400	人	16192	1,200	19430400	0	20-1-12	役男徵兵檢查支付體檢醫院經費。	2000010501	一般
1	20101	10	102	20101	1	133902001		0214	002	245	　　　　	0	5569600	人	1888	2,950	5569600	0	20-1-12	役男複檢支付體、複檢醫院經費。	2000010501	一般
1	20101	18	102	20101	1	133902002		0406	001	419	　　　社會福利津貼及濟助	11711475	12979275	年	1	11,711,475	11711475	0	20-1-13	各項生活救助(包括一次安家費、三節生活扶助金、生育補助金、喪葬補助金急難慰助金)。	2000010501	一般
1	20101	29	102	20101	1	133902003		0406	001	419	　　　社會福利津貼及濟助	12159000	9092868	年	1	12,159,000	12159000	0	20-1-13	各項生活扶助(包括一次安家費、三節生活扶助金、生育補助金、喪葬補助金急難慰助金、健保醫療補助費及替代役傷殘退役人員安養津貼)。	2000010501	一般
1	20101	40	102	20101	1	133902004		0220	001	266	　　　一般事務費	265000	348320	年	1	265,000	265000	0	20-1-13	一般及研發替代役男入營輸送盒餐費及茶水費等。	2000010501	一般
1	20101	44	102	20101	1	133902004		0228	001	286	　　　　	0	773080	年	1	193,600	193600	0	20-1-13	一般及研發替代役役男入營汽車接駁運輸費。	2000010501	一般
1	20101	47	102	20101	1	133902004		0228	002	286	　　　　	0	138600	年	1	1,081,400	1081400	0	20-1-13	一般及研發替代役役男入營鐵路運輸費及驗退輸送費等。	2000010501	一般
1	20101	56	102	20101	1	133902005		0206	001	213	　　　其他業務租金	24000	40000	輛、月、次	8x1x1	3,000	24000	0	20-1-14	清明節流動廁所租金。	2000010501	一般
1	20101	59	102	20101	1	133902005		0215	001	251	　　　　	0	93600	張	12	7,800	93600	0	20-1-14	不銹鋼祭拜桌。	2000010501	一般
1	20101	61	102	20101	1	133902005		0215	002	251	　　　　	0	28000	支	30	700	21000	0	20-1-14	消防器材更新。	2000010501	一般
1	20101	63	102	20101	1	133902005		0215	003	251	　　　　	0	93000	公尺	20	4,000	80000	0	20-1-14	忠靈堂忠仁室右側階梯不銹鋼扶手。	2000010501	一般
1	20101	65	102	20101	1	133902005		0215	004	250	　　　　	0	150000	年	1	70,000	70000	0	20-1-14	園區植苗栽種、施肥及農藥費用。	2000010501	一般
1	20101	67	102	20101	1	133902005		0215	005	250	　　　　	0	50400	座	8	9,000	72000	0	20-1-14	忠靈堂男、女廁雙面盆洗手檯更新。	2000010501	一般
1	20101	69	102	20101	1	133902005		0215	006	251	　　　　	0	72000	組	10	8,000	80000	0	20-1-14	忠靈堂來賓休息室、服務中心坐椅更新。	2000010501	一般
1	20101	71	102	20101	1	133902005		0215	007	251	　　　　	0	95400	片	20	4,000	80000	0	20-1-14	忠靈堂女盥洗室隔間板更新。	2000010501	一般
1	20101	74	102	20101	1	133902005		0220	001	261	　　　　	0	32000	年	1	30,000	30000	0	20-1-14	安厝申請宣導品費。	2000010501	一般
1	20101	76	102	20101	1	133902005		0220	002	272	　　　　	0	40000	次	2	20,000	40000	0	20-1-14	春、秋祭國殤祭祀經費。	2000010501	一般
1	20101	78	102	20101	1	133902005		0220	003	272	　　　　	0	24000	年	1	24,000	24000	0	20-1-14	忠靈堂及土地公廟祭拜供品。	2000010501	一般
1	20101	80	102	20101	1	133902005		0220	004	272	　　　　	0	0	年	1	75,000	75000	0	20-1-14	骨灰埋葬區土地測量費用。	2000010501	一般
1	20101	83	102	20101	1	133902005		0224	001	281	　　　　	0	138200	年	1	166,000	166000	0	20-1-15	設施整修及花木維護費。	2000010501	一般
1	20101	85	102	20101	1	133902005		0224	002	282	　　　　	0	60000	年	1	65,400	65400	0	20-1-15	軍墓忠靈堂電梯保養費。	2000010501	一般
1	20101	87	102	20101	1	133902005		0224	003	281	　　　　	0	66400	年	1	20,000	20000	0	20-1-15	園區灑水系統設備維護費。	2000010501	一般
1	20101	89	102	20101	1	133902005		0224	004	281	　　　　	0	0	年	1	20,000	20000	0	20-1-15	照明及排風設備維護費。	2000010501	一般
1	20101	91	102	20101	1	133902005		0224	005	281	　　　　	0	152000	年	1	94,000	94000	0	20-1-15	環山道路路面維護費。	2000010501	一般
1	20101	93	102	20101	1	133902005		0224	006	281	　　　　	0	152000	年	1	116,000	116000	0	20-1-15	忠靈堂遮雨棚帆布更新安裝及拆卸費用。	2000010501	一般
1	20101	95	102	20101	1	133902005		0224	007	281	　　　　	0	0	年	1	57,000	57000	0	20-1-15	忠靈堂化紙場拆除費用。	2000010501	一般
1	22101	6	102	22101	1	220101002		0207	001	214	　　　稅捐及規費	67066156	0	式	1	67,066,156	67066156	0	22-1-15	信義區逸仙段2小段350-1、355-1、356-1土地地價稅。	2200010101	通盤
1	22101	8	102	22101	1	220202601	006	0211	001	232	　　　　	0	0	場、次、人	35x6x3	-30	-18900	0	22-1-16	外勤交通費（新增）。	2200010202	一般
1	22101	10	102	22101	1	220202601	006	0211	002	231	　　　　	0	0	次、人	100x3	-80	-24000	0	22-1-16	外勤誤餐費（新增）。	2200010202	一般
1	22101	12	102	22101	1	220202601	006	0214	001	240	　　　按日按件計資酬金	-36000	0	次、人	6x3	-2,000	-36000	0	22-1-16	評選會議委員出席費（新增）。	2200010202	一般
1	22101	14	102	22101	1	220202601	006	0215	001	250	　　　物品及材料	-46600	0	式	1	-46,600	-46600	0	22-1-16	文具用品、紙張、資料夾、印表機耗材等（新增）。	2200010202	一般
1	22101	18	102	22101	1	220202601	006	0220	001	259	　　　　	0	0	式	1	-25,000,000	-25000000	0	22-1-16	競賽場地佈置（新增）。	2200010202	一般
1	22101	20	102	22101	1	220202601	006	0220	002	259	　　　　	0	0	式	1	-16,000,000	-16000000	0	22-1-16	競賽場地綠美化(含主場館)（新增）。	2200010202	一般
1	22101	22	102	22101	1	220202601	006	0220	003	259	　　　　	0	0	式	1	-2,000,000	-2000000	0	22-1-16	競賽場地路口指示標誌（新增）。	2200010202	一般
1	22101	24	102	22101	1	220202601	006	0220	004	259	　　　　	0	0	式	1	-1,000,000	-1000000	0	22-1-16	競賽場地附近商家橫掛布幔（新增）。	2200010202	一般
1	22101	26	102	22101	1	220202601	006	0220	005	259	　　　　	0	0	式	1	-1,000,000	-1000000	0	22-1-17	競賽場地圍牆戶外帆布廣告（新增）。	2200010202	一般
1	22101	28	102	22101	1	220202601	006	0225	001	283	　　　國內旅費	-418500	0	人、天	3x90	-1,550	-418500	0	22-1-17	考察外縣市場地出差交通費(覈實支應15個場地、考查6次)（新增）。	2200010202	一般
1	22101	36	102	22101	1	220202601	012	0214	001	245	　　　　	0	0	人、天	50x5	-1,500	-375000	0	22-1-17	羽球裁判（新增）。	2200010202	一般
1	22101	38	102	22101	1	220202601	012	0214	002	245	　　　　	0	0	人、天	50x5	-1,500	-375000	0	22-1-17	籃球裁判(男籃、女籃)（新增）。	2200010202	一般
1	22101	40	102	22101	1	220202601	012	0214	003	245	　　　　	0	0	人、天	50x5	-1,500	-375000	0	22-1-17	網球裁判（新增）。	2200010202	一般
1	22101	42	102	22101	1	220202601	012	0214	004	245	　　　　	0	0	人、天	50x4	-1,500	-300000	0	22-1-17	軟式網球裁判（新增）。	2200010202	一般
1	22101	44	102	22101	1	220202601	012	0214	005	245	　　　　	0	0	人、天	50x4	-1,500	-300000	0	22-1-17	柔道裁判（新增）。	2200010202	一般
1	22101	46	102	22101	1	220202601	012	0214	006	245	　　　　	0	0	人、天	60x4	-1,500	-360000	0	22-1-17	跆拳道裁判（新增）。	2200010202	一般
1	22101	48	102	22101	1	220202601	012	0214	007	245	　　　　	0	0	人、天	40x4	-1,500	-240000	0	22-1-17	舉重裁判（新增）。	2200010202	一般
1	22101	50	102	22101	1	220202601	012	0214	008	245	　　　　	0	0	人、天	35x5	-1,500	-262500	0	22-1-17	射箭裁判（新增）。	2200010202	一般
1	22101	52	102	22101	1	220202601	012	0214	009	245	　　　　	0	0	人、天	40x4	-1,500	-240000	0	22-1-17	角力裁判（新增）。	2200010202	一般
1	22101	54	102	22101	1	220202601	012	0214	010	245	　　　　	0	0	人、天	40x4	-1,500	-240000	0	22-1-17	拳擊裁判（新增）。	2200010202	一般
1	22101	56	102	22101	1	220202601	012	0214	011	245	　　　　	0	0	人、天	30x4	-1,500	-180000	0	22-1-17	輕艇裁判（新增）。	2200010202	一般
1	22101	58	102	22101	1	220202601	012	0214	012	245	　　　　	0	0	人、天	80x5	-1,500	-600000	0	22-1-17	排球裁判(男排、女排、沙排)（新增）。	2200010202	一般
1	22101	60	102	22101	1	220202601	012	0214	013	245	　　　　	0	0	人、天	80x6	-1,500	-720000	0	22-1-18	自由車裁判(新竹、淡金、台中)（新增）。	2200010202	一般
1	22101	63	102	22101	1	220202601	012	0214	014	245	　　　　	0	0	人、天	25x5	-1,500	-187500	0	22-1-18	馬術裁判（新增）。	2200010202	一般
1	22101	65	102	22101	1	220202601	012	0214	015	245	　　　　	0	0	人、天	35x4	-1,500	-210000	0	22-1-18	擊劍裁判（新增）。	2200010202	一般
1	22101	67	102	22101	1	220202601	012	0214	016	245	　　　　	0	0	人、天	40x5	-1,500	-300000	0	22-1-18	足球裁判（新增）。	2200010202	一般
1	22101	69	102	22101	1	220202601	012	0214	017	245	　　　　	0	0	人、天	25x6	-1,500	-225000	0	22-1-18	手球裁判（新增）。	2200010202	一般
1	22101	71	102	22101	1	220202601	012	0214	018	245	　　　　	0	0	人、天	35x6	-1,500	-315000	0	22-1-18	划船裁判（新增）。	2200010202	一般
1	22101	73	102	22101	1	220202601	012	0214	019	245	　　　　	0	0	人、天	35x6	-1,500	-315000	0	22-1-18	帆船裁判（新增）。	2200010202	一般
1	22101	75	102	22101	1	220202601	012	0214	020	245	　　　　	0	0	人、天	25x4	-1,500	-150000	0	22-1-18	射擊裁判（新增）。	2200010202	一般
1	22101	77	102	22101	1	220202601	012	0214	021	245	　　　　	0	0	人、天	30x7	-1,500	-315000	0	22-1-18	曲棍球裁判（新增）。	2200010202	一般
1	22101	79	102	22101	1	220202601	012	0214	022	245	　　　　	0	0	人、天	100x2	-1,500	-300000	0	22-1-18	鐵人三項裁判（新增）。	2200010202	一般
1	22101	81	102	22101	1	220202601	012	0214	023	245	　　　　	0	0	人、天	30x2	-1,500	-90000	0	22-1-18	現代五項裁判（新增）。	2200010202	一般
1	22101	83	102	22101	1	220202601	012	0214	024	245	　　　　	0	0	人、天	40x6	-1,500	-360000	0	22-1-18	棒球裁判(天母、關山、新莊)（新增）。	2200010202	一般
1	22101	85	102	22101	1	220202601	012	0214	025	245	　　　　	0	0	人、天	40x5	-1,500	-300000	0	22-1-18	壘球裁判(新生、青年)（新增）。	2200010202	一般
1	22101	87	102	22101	1	220202601	012	0214	026	245	　　　　	0	0	人、天	25x5	-1,500	-187500	0	22-1-18	高爾夫球裁判（新增）。	2200010202	一般
1	22101	89	102	22101	1	220202601	012	0214	027	245	　　　　	0	0	人、天	30x3	-1,500	-135000	0	22-1-18	橄欖球裁判（新增）。	2200010202	一般
1	22101	91	102	22101	1	220202601	012	0214	028	245	　　　　	0	0	人、天	40x4	-1,500	-240000	0	22-1-18	武術裁判（新增）。	2200010202	一般
1	22101	93	102	22101	1	220202601	012	0214	029	245	　　　　	0	0	人、天	30x4	-1,500	-180000	0	22-1-19	撞球裁判（新增）。	2200010202	一般
1	22101	95	102	22101	1	220202601	012	0214	030	245	　　　　	0	0	人、天	40x7	-1,500	-420000	0	22-1-19	保齡球裁判（新增）。	2200010202	一般
1	22101	97	102	22101	1	220202601	012	0214	031	245	　　　　	0	0	人、天	15x6	-1,500	-135000	0	22-1-19	圍棋裁判（新增）。	2200010202	一般
1	22101	99	102	22101	1	220202601	012	0214	032	245	　　　　	0	0	人、天	90x5	-700	-315000	0	22-1-19	田徑裁判助理（新增）。	2200010202	一般
1	22101	101	102	22101	1	220202601	012	0214	033	245	　　　　	0	0	人、天	40x4	-700	-112000	0	22-1-19	水上運動裁判助理(游泳、水球)（新增）。	2200010202	一般
1	22101	104	102	22101	1	220202601	012	0214	034	245	　　　　	0	0	人、天	30x5	-700	-105000	0	22-1-19	體操裁判助理(競技體操、韻律體操)（新增）。	2200010202	一般
1	22101	107	102	22101	1	220202601	012	0214	035	245	　　　　	0	0	人、天	20x5	-700	-70000	0	22-1-19	桌球裁判助理(競技體操、韻律體操)（新增）。	2200010202	一般
1	22101	110	102	22101	1	220202601	012	0214	036	245	　　　　	0	0	人、天	20x5	-700	-70000	0	22-1-19	羽球裁判助理(競技體操、韻律體操)（新增）。	2200010202	一般
1	22101	113	102	22101	1	220202601	012	0214	037	245	　　　　	0	0	人、天	30x5	-700	-105000	0	22-1-19	網球裁判助理(競技體操、韻律體操)（新增）。	2200010202	一般
1	22101	116	102	22101	1	220202601	012	0214	038	245	　　　　	0	0	人、天	20x4	-700	-56000	0	22-1-19	軟式網球裁判助理(競技體操、韻律體操)（新增）。	2200010202	一般
1	22101	119	102	22101	1	220202601	012	0214	039	245	　　　　	0	0	人、天	25x4	-700	-70000	0	22-1-19	柔道裁判助理（新增）。	2200010202	一般
1	22101	121	102	22101	1	220202601	012	0214	040	245	　　　　	0	0	人、天	30x5	-700	-105000	0	22-1-19	籃球裁判助理(男籃、女籃)（新增）。	2200010202	一般
1	22101	123	102	22101	1	220202601	012	0214	041	245	　　　　	0	0	人、天	35x4	-700	-98000	0	22-1-19	跆拳道裁判助理（新增）。	2200010202	一般
1	22101	125	102	22101	1	220202601	012	0214	042	245	　　　　	0	0	人、天	25x3	-700	-52500	0	22-1-20	空手道裁判助理（新增）。	2200010202	一般
1	22101	127	102	22101	1	220202601	012	0214	043	245	　　　　	0	0	人、天	20x4	-700	-56000	0	22-1-20	舉重裁判助理（新增）。	2200010202	一般
1	22101	129	102	22101	1	220202601	012	0214	044	245	　　　　	0	0	人、天	20x5	-700	-70000	0	22-1-20	射箭裁判助理（新增）。	2200010202	一般
1	22101	131	102	22101	1	220202601	012	0214	045	245	　　　　	0	0	人、天	20x4	-700	-56000	0	22-1-20	角力裁判助理（新增）。	2200010202	一般
1	22101	133	102	22101	1	220202601	012	0214	046	245	　　　　	0	0	人、天	25x4	-700	-70000	0	22-1-20	拳擊裁判助理（新增）。	2200010202	一般
1	22101	135	102	22101	1	220202601	012	0214	047	245	　　　　	0	0	人、天	15x4	-700	-42000	0	22-1-20	輕艇裁判助理（新增）。	2200010202	一般
1	22101	137	102	22101	1	220202601	012	0214	048	245	　　　　	0	0	人、天	70x5	-700	-245000	0	22-1-20	排球裁判助理(男排、女排、沙排)（新增）。	2200010202	一般
1	22101	140	102	22101	1	220202601	012	0214	049	245	　　　　	0	0	人、天	50x6	-700	-210000	0	22-1-20	自由車裁判助理(新竹、淡金、台中)（新增）。	2200010202	一般
1	22101	143	102	22101	1	220202601	012	0214	050	245	　　　　	0	0	人、天	15x5	-700	-52500	0	22-1-20	馬術裁判助理（新增）。	2200010202	一般
1	22101	145	102	22101	1	220202601	012	0214	051	245	　　　　	0	0	人、天	15x4	-700	-42000	0	22-1-20	擊劍裁判助理（新增）。	2200010202	一般
1	22101	147	102	22101	1	220202601	012	0214	052	245	　　　　	0	0	人、天	40x5	-700	-140000	0	22-1-20	足球裁判助理（新增）。	2200010202	一般
1	22101	149	102	22101	1	220202601	012	0214	053	245	　　　　	0	0	人、天	15x6	-700	-63000	0	22-1-20	手球裁判助理（新增）。	2200010202	一般
1	22101	151	102	22101	1	220202601	012	0214	054	245	　　　　	0	0	人、天	20x6	-700	-84000	0	22-1-20	划船裁判助理（新增）。	2200010202	一般
1	22101	153	102	22101	1	220202601	012	0214	055	245	　　　　	0	0	人、天	20x6	-700	-84000	0	22-1-20	帆船裁判助理（新增）。	2200010202	一般
1	22101	155	102	22101	1	220202601	012	0214	056	245	　　　　	0	0	人、天	30x6	-700	-126000	0	22-1-20	射擊裁判助理（新增）。	2200010202	一般
