org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
11111		103	11101	2	717102001		中正一分局興建工程房屋購置			2				1020711	BGT
11111		103	11101	2	717102054	002	中山分局大直派出所新建工程(委託技術服務費)	中山分局大直派出所新建工程(委託技術服務	002	2				1020801	BGT
11111		103	11101	2	717102054	003	中山分局大直派出所新建工程(工程管理費)	中山分局大直派出所新建工程(工程管理費)	002	2				1020816	BGT
11111		103	11101	2	717102054	004	中山分局大直派出所新建工程(施工費)	中山分局大直派出所新建工程(施工費)	001	2				1020808	BGT
11111		103	11101	2	717102054		中山分局大直派出所新建工程	中山分局大直派出所新建工程						1020322	BGT
11111		103	11101	2	717102055	003	士林分局社子派出所新建工程(工程管理費)	士林分局社子派出所新建工程(工程管理費)	002	2				1020816	BGT
11111		103	11101	2	717102055	002	士林分局社子派出所新建工程(委託技術服務費)	士林分局社子派出所新建工程(委託技術服務	002	2				1020801	BGT
11111		103	11101	2	717102055	004	士林分局社子派出所新建工程(施工費)	士林分局社子派出所新建工程(施工費)	001	2				1020816	BGT
11111		103	11101	2	717102055		士林分局社子派出所新建工程	士林分局社子派出所新建工程						1020322	BGT
11111		103	11101	2	717102063	002	北投分局關渡派出所新建工程(委託技術服務費)	北投分局關渡派出所新建工程(委託技術服務	004	2				1020808	BGT
11111		103	11101	2	717102063	003	北投分局關渡派出所新建工程(工程管理費)	北投分局關渡派出所新建工程(工程管理費)		1				1020816	BGT
11111		103	11101	2	717102063		北投分局關渡派出所新建工程	北投分局關渡派出所新建工程						1020322	BGT
11111		103	11101	2	717102064	001	南港分局南港派出所新建工程(工程專案管理技術費)	南港分局南港派出所新建工程(工程專案管理						1020322	BGT
11111		103	11101	2	717102064	002	南港分局南港派出所新建工程(委託技術服務費)	南港分局南港派出所新建工程(委託技術服務		2			含鑽探費800,000元。	1020808	BGT
11111		103	11101	2	717102064	004	南港分局南港派出所新建工程(工程費)	南港分局南港派出所新建工程(工程費)		1				1020725	BGT
11111		103	11101	2	717102064		南港分局南港派出所新建工程	南港分局南港派出所新建工程						1020322	BGT
11111		103	11101	2	717102065	001	萬華分局新建工程(工程專案管理技術費)	萬華分局新建工程(工程專案管理技術費)						1020322	BGT
11111		103	11101	2	717102065	002	萬華分局新建工程(委託技術服務費)	萬華分局新建工程(委託技術服務費)	005	2			含鑽探費800,000元。	1020808	BGT
11111		103	11101	2	717102065	003	萬華分局新建工程(工程管理費)	萬華分局新建工程(工程管理費)	004	1				1020816	BGT
11111		103	11101	2	717102065	004	萬華分局新建工程(建物拆遷及整地費)	萬華分局新建工程(建物拆遷及整地費)	001	2				1020801	BGT
11111		103	11101	2	717102065		萬華分局新建工程	萬華分局新建工程						1020322	BGT
11111		103	11101	1	710201011	001	員警教育訓練─學科講習	員警教育訓練─學科講習			12010301	001	市政白皮書	1020401	BGT
11142		103	11101	1	710204002	003	員警查獲槍枝獎金	員警查獲槍枝獎金			12010404	001	市政白皮書計畫	1020306	BGT
11142		103	11101	1	710204002	004	員警查獲重大刑案獎金	員警查獲重大刑案獎金			12010404	001	市政白皮書計畫	1020306	BGT
11142		103	11101	1	710204002	005	偵辦檢肅毒品等案件辦案費	偵辦檢肅毒品等案件辦案費			12010404	001	市政白皮書計畫	1020306	BGT
11142		103	11101	1	710204002	006	偵辦7項重大刑案辦案費	偵辦7項重大刑案辦案費			12010404	001	市政白皮書計畫	1020306	BGT
11142		103	11101	1	710204002	008	偵辦檢肅非法槍械、彈藥、爆裂物等案件辦案費	偵辦檢肅非法槍械、彈藥、爆裂物等案件辦案			12010404	001	市政白皮書計畫	1020306	BGT
11142		103	11101	1	710204002	013	第三、四級毒品行政裁罰郵務送達郵資	第三、四級毒品行政裁罰郵務送達郵資			12010404	001	市政白皮書計畫	1020306	BGT
11142		103	11101	1	710204002	014	基層刑事警察人員訓練甄試費	基層刑事警察人員訓練甄試費			12010301	001	市政白皮書計畫	1020306	BGT
11142		103	11101	1	710204002	015	蒐證暨偵防器材訓練講習經費	蒐證暨偵防器材訓練講習經費			12010301	001	市政白皮書計畫	1020306	BGT
11142		103	11101	1	710204002	016	員警常年訓練各項經費	員警常年訓練各項經費			12010301	002	市政白皮書計畫	1020306	BGT
11142		103	11101	1	710204002	017	游泳訓練、檢測場地入場費	游泳訓練、檢測場地入場費			12010301	002	市政白皮書計畫	1020306	BGT
11142		103	11101	2	717104001	010	數位鑑識實驗設備	數位鑑識實驗設備			02010402	002	市政白皮書計畫	1020307	BGT
11142		103	11101	2	717104001	012	影像分析辨識設備	影像分析辨識設備			02010402	001	市政白皮書計畫	1020307	BGT
11142		103	11101	2	717104001	011	擴增i2視覺化犯罪分析	擴增i2視覺化犯罪分析			02010402	003	市政白皮書計畫	1020322	BGT
11142		103	11101	1	710204002	009	預防詐欺犯罪電話等宣導經費	預防詐欺犯罪電話等宣導經費					市政白皮書計畫	1020613	BGT
11142		103	11101	1	710204002	010	預防犯罪文宣製作費	預防犯罪文宣製作費					市政白皮書計畫	1020613	BGT
11142		103	11101	2	717102804	013	中山市場合署辦公大樓耐震補強工程分攤款(特勤中隊)	中山市場合署辦公大樓耐震補強工程分攤款		1				1020802	BGT
11143		103	11101	2	717102001		所轄分隊偵訊室整建工程	所轄分隊偵訊室整建工程						1020801	BGT
11143		103	11101	1	710205002	002	員警教育訓練─術科訓練	員警教育訓練─術科訓練			12010301	002	市政白皮書計畫	1020318	BGT
11143		103	11101	1	710205002	001	員警教育訓練─學科講習	員警教育訓練─學科講習			12010301	001	市政白皮書計畫	1020318	BGT
11143		103	11101	2	717102805		中山市場合署辦公大樓市場耐震補強工程分攤款(中山分隊)	中山市場合署辦公大樓市場耐震補強工程分(		1				1020816	BGT
11143		103	11101	2	717102806		長春市場耐震補強工程分攤款(直二分隊)	長春市場耐震補強工程分攤款(直二分隊)		1				1020802	BGT
11144		103	11101	1	710206002	001	執行防制毒品、不良幫派勢力入侵校園及犯罪追源工作	執行防制毒品、不良幫派勢力入侵校園及犯罪			12010102	001	市政白皮書計畫	1020313	BGT
11144		103	11101	1	710206002	002	加強預防少年犯罪宣導工作	加強預防少年犯罪宣導工作			12010102	002	市政白皮書計畫	1020507	BGT
11144		103	11101	1	710206002	004	員警教育訓練－學科講習	員警教育訓練－學科講習			12010301	001	市政白皮書計畫	1020313	BGT
11129		103	11101	1	710202002	002	員警游泳訓練及檢測入場費	員警游泳訓練及檢測入場費			12010301	002	市政白皮書計畫	1020318	BGT
11130		103	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001	市政白皮書	1020311	BGT
11130		103	11101	1	710101007	001	電腦訓練費	電腦訓練費			12010301	001	市政白皮書	1020311	BGT
11130		103	11101	1	710202002	001	員警游泳訓練及檢測入場費	員警游泳訓練及檢測入場費			12010301	002	市政白皮書	1020311	BGT
11131		103	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001		1020314	BGT
11131		103	11101	1	710202002	001	員警游泳訓及檢測	員警游泳訓及檢測			12010301	002		1020802	BGT
11131		103	11101	1	710101007	001	電腦訓練費	電腦訓練費			12010301	001		1020806	BGT
11132		103	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001	市政白皮書計畫	1020311	BGT
11132		103	11101	1	710101007	002	電腦訓練費	電腦訓練費			12010301	001	市政白皮書計畫	1020311	BGT
11132		103	11101	1	710202002	001	游泳訓練、檢測場地入場費	游泳訓練、檢測場地入場費			12010301	002	市政白皮書計畫	1020311	BGT
11133		103	11101	1	710101004		外勤員警健康檢查	外勤員警健康檢查						1020308	BGT
11133		103	11101	1	710101005		錄影監視系統各派出所機房電費				02010401	001	市政白皮書計畫	1020315	BGT
11133		103	11101	1	710101007		電腦訓練費				12010301	001	市政白皮書計畫	1020315	BGT
11133		103	11101	1	710202002		游泳訓練、檢測場地入場費				12010301	002	市政白皮書計畫	1020315	BGT
11134		103	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001	市府白皮書計畫	1020507	BGT
11134		103	11101	1	710101007		電腦訓練費	電腦訓練費			12010301	001	市政白皮書	1020507	BGT
11134		103	11101	1	710202002		游泳訓練、檢測場地入場費	游泳訓練、檢測場地入場費			12010301	002	市政白皮書計畫	1020313	BGT
11141		103	11101	1	710203002	002	員警教育訓練─學科講習	員警教育訓練─學科講習			12010301	001	市政白皮書計畫	1020307	BGT
11141		103	11101	1	710203002	003	員警教育訓練─學科講習	員警教育訓練─學科講習			12010301	001	市政白皮書計畫	1020307	BGT
11141		103	11101	1	710203002	004	員警教育訓練─術科訓練	員警教育訓練─術科訓練			12010301	002	市政白皮書計畫	1020307	BGT
11141		103	11101	1	710203002	005	員警教育訓練─術科訓練	員警教育訓練─術科訓練			12010301	002	市政白皮書計畫	1020307	BGT
11141		103	11101	1	710101007	001	員警教育訓練─學科講習	員警教育訓練─學科講習			12010301	001	市政白皮書計畫	1020307	BGT
11141		103	11101	2	717102803	006	辦公大樓冰水主機汰換暨空調設施改善工程	辦公大樓冰水主機汰換暨空調設施改善工程		1				1020802	BGT
11141		103	11101	2	717102803	A06	辦公大樓冰水主機汰換暨空調設施改善工程	辦公大樓冰水主機汰換暨空調設施改善工程		3				1020814	BGT
12101		103	12101	1	430801002	008	老人社區照顧以及醫療服務	老人社區照顧以及醫療服務			04010109	001		1020802	BGT
12101		103	12101	1	450501003	010	提升婦女子宮頸癌、乳癌、大腸直腸癌及口腔癌高危險群等四大癌症篩檢率	提升婦女子宮頸癌、乳癌、大腸直腸癌及口腔			12010601	002		1020802	BGT
12101		103	12101	1	450501002	009	建立健康的生活型態，維持健康體能	建立健康的生活型態，維持健康體能			12010601	001		1020514	BGT
12101		103	12101	1	430801003	004	積極建構長期照顧資源，以因應快速老化社會所需。	積極建構長期照顧資源，以因應快速老化社會			05010105	001		1020802	BGT
12101		103	12101	1	430801004	001	精神復健機構服務品質提昇計畫	精神復健機構服務品質提昇計畫			05010402	001		1020802	BGT
12101		103	12101	1	450301005	002	家庭暴力暨性侵害防制工作計畫	家庭暴力暨性侵害防制工作計畫			12010101	001		1020514	BGT
12101		103	12101	1	450301005	003	校園心理健康促進工作實施計畫	校園心理健康促進工作實施計畫			12010102	001		1020514	BGT
13101		103	13101	1	520302002		垃圾處理業務管理	垃圾處理業務管理			07010101	002		1020503	BGT
13101		103	13101	1	520202006		臺北市水污染源稽查計畫	臺北市水污染源稽查計畫			12011503	001		1020503	BGT
13101		103	13101	1	520202012		關渡自然公園水磨坑溪人工溼地操作維護計畫	關渡自然公園水磨坑溪人工溼地操作維護計畫			12011502	001		1020503	BGT
13101		103	13101	1	520202007		臺北市民眾參與河川巡守推動計畫	臺北市民眾參與河川巡守推動計畫			12011503	002		1020503	BGT
13101		103	13101	1	520203004		推動環保社區及宣導綠色採購	推動環保社區及宣導綠色採購			07010201	002		1020503	BGT
13101		103	13101	2	527102061	A01	總工程費明細如下：			3				1020726	BGT
13101		103	13101	2	527102061		大同區行政中心大樓空調系統汰換工程	大同區行政中心大樓空調系統汰換工程		1				1020802	BGT
13101		103	13101	2	527102062		臺北市水源大廈冰水主機汰換	臺北市水源大廈冰水主機汰換		1				1020726	BGT
13101		103	13101	2	527102062	A01	總工程費明細如下：			3				1020726	BGT
13101		103	13101	2	527102043		北投焚化廠內立體停車場新建工程(規劃、設計及監造)	北投焚化廠內立體停車場新建工程(規劃、設		2				1030102	BGT
13101		103	13101	2	527102063		文山區行政中心建築物耐震力評估	文山區行政中心建築物耐震力評估		1				1020814	BGT
13101		103	13101	2	527102063	A01	總工程費明細如下：			3				1020813	BGT
14101		103	14101	1	340201004	001	淡水河沿線土地再發展策略計畫研擬	淡水河沿線土地再發展策略計畫研擬			13010102	001	郝市長市政白皮書	1020708	BGT
14101		103	14101	1	340201005	002	建立臺北市生態廊道(寶藏巖周邊地區)委託生態調查	建立臺北市生態廊道(寶藏巖周邊地區)委託生		2				1020708	BGT
14101		103	14101	2	347102015	001	永樂大樓外牆整修(含屋頂防水)工程分攤款	永樂大樓外牆整修(含屋頂防水)工程分攤款		1				1020813	BGT
14103		103	14103	2	327102009	002	102年臺北市騎樓整平第9期工程	102年臺北市騎樓整平第9期工程			04010111	001		1020401	BGT
14103		103	14103	2	327102018		民生副中心大樓耐震補強工程分攤款	民生副中心大樓耐震補強工程分攤款		1				1020409	BGT
14103		103	14103	1	320201004	001	補助「臺北市建築物無障礙設備與設施改善基金」	臺北市建築物無障礙設備與設施改善基			04010103	001		1020731	BGT
14103		103	14103	2	327102015	001	103年度臺北市騎樓整平第10期工程	103年度臺北市騎樓整平第10期工程			04010111	001		1020801	BGT
14103		103	14103	2	327102001	001	97-99臺北市騎樓整平第5期工程	97-99臺北市騎樓整平第5期工程			04010111	001		1020401	BGT
14103		103	14103	2	327102002	002	99年臺北市騎樓整平第6期工程	99年臺北市騎樓整平第6期工程			04010111	001		1020401	BGT
14103		103	14103	2	327102004	002	100年臺北市騎樓整平第7期工程	100年臺北市騎樓整平第7期工程			04010111	001		1020401	BGT
14103		103	14103	2	327102007	002	臺北市騎樓整平第8期工程	臺北市騎樓整平第8期工程			04010111	001		1020401	BGT
07105		103	07105	2	527601001	168	北投行義路大自然社區附近地區分管網工程	北投行義路大自然社區附近地區分管網工程	021	2	12011502	078		1020808	BGT
07105		103	07105	2	527601001	170	內湖污水處理廠二期擴建規劃設計	內湖污水處理廠二期擴建規劃設計	022	2				1020801	BGT
07105		103	07105	2	527601001	201	臺北市污水下水道後續發展方案規劃案	臺北市污水下水道後續發展方案規劃案	023	2				1020424	BGT
07105		103	07105	2	527601001	C01	總工程費明細如下:	總工程費明細如下:	034	1				1020819	BGT
07105		103	07105	2	527601001	301	管線修繕及拆遷配合工程	管線修繕及拆遷配合工程	024		12011502	015		1020710	BGT
07105		103	07105	2	527601001	302	管線維護工程	管線維護工程	025		12011502	016		1020710	BGT
07105		103	07105	2	527601001	303	場站維護工程	場站維護工程	026		12011502	017		1020710	BGT
07105		103	07105	2	527601001	146	龍形隧道全線檢視及緊急修繕工程	龍形隧道全線檢視及緊急修繕工程	037	1			本市負擔總經費之30%。	1020430	BGT
07105		103	07105	2	527601001	147	淡水河系污水下水道系統相關設施更新汰換工程	淡水河系污水下水道系統相關設施更新汰換工	039	1			本市負擔總經費之35.3693%。	1021230	BGT
07105		103	07105	2	527102001	620	用戶接管後巷配合美化工程	用戶接管後巷配合美化工程						1020425	BGT
07105		103	07105	2	527601001	134	第2期萬華及中正區用戶排水設備工程	第2期萬華及中正區用戶排水設備工程	042		12011502	007	餘252,347,000元不再編列。	1020425	BGT
07105		103	07105	2	527601001	136	第2期大安及文山區用戶排水設備工程	第2期大安及文山區用戶排水設備工程	043		12011502	009	餘238,400,000元不再編列。	1020425	BGT
07105		103	07105	2	527601001	137	第2期南港及內湖區用戶排水設備工程	第2期南港及內湖區用戶排水設備工程	044		12011502	010	餘56,275,000元不再編列。	1020425	BGT
07104		103	07104	2	517701001	116	大安410號公園新建工程委託規劃設計監造案	大安410號公園新建工程委託規劃設計監造案			07010501	026		1020411	BGT
07104		103	07104	2	517701001	118	萬華372號公園新建工程(含補償費100,000元)	萬華372號公園新建工程(含補償費100,000元)			07010501	028		1020411	BGT
07104		103	07104	2	517701001	119	南港56號公園新建工程(含補償費6,742,000元)	南港56號公園新建工程(含補償費6,742,000元			07010501	029		1020411	BGT
07104		103	07104	2	517701001	109	中正297號公園擴建工程	中正297號公園擴建工程			07010501	030		1020411	BGT
07104		103	07104	2	517701001	110	北投25號公園新建工程(含補償費1,606,000元)	北投25號公園新建工程(含補償費1,606,000元			07010501	031		1020411	BGT
07104		103	07104	2	517701001	111	文山(景美)6號萬慶公園擴建工程(含補償費4,000,000元)	文山(景美)6號萬慶公園擴建工程(含補償費4,			07010501	032		1020411	BGT
07104		103	07104	2	517701001	098	本市公園、廣場園路整平改善工程	本市公園、廣場園路整平改善工程	023					1020520	BGT
07104		103	07104	2	517701001	057	文山(木柵)87號公園新建工程委託設計案	文山(木柵)87號公園新建工程委託設計案	037		07010501	043		1030105	BGT
07104		103	07104	2	517701001	055	北投242號綠地新建工程委託設計案	北投242號綠地新建工程委託設計案	038		07010501	044		1020423	BGT
07104		103	07104	2	517701001	059	前山公園更新工程	前山公園更新工程	036		07010501	036		1020411	BGT
07104		103	07104	2	517701001	045	華山公園更新工程	華山公園更新工程	007	2	07010501	033		1020520	BGT
07104		103	07104	2	517701001	048	富台公園更新工程	富台公園更新工程	008	2	07010501	037		1020520	BGT
07104		103	07104	2	517701001	046	忠誠公園更新工程委託規劃設計案	忠誠公園更新工程委託規劃設計案	033		07010501	034		1020411	BGT
07104		103	07104	2	517701001	047	內湖安康公園無障礙坡道可行性評估規劃	內湖安康公園無障礙坡道可行性評估規劃	039		07010501	041		1020411	BGT
07104		103	07104	2	517701001	049	胡適公園更新工程	胡適公園更新工程	009	2	07010501	038		1020530	BGT
07104		103	07104	2	517701001	060	大安森林公園委託環境調查規劃案	大安森林公園委託環境調查規劃案	040		07010501	039		1020411	BGT
07104		103	07104	2	517701001	061	社子公園更新工程委託規劃設計案	社子公園更新工程委託規劃設計案	034		07010501	035		1020411	BGT
07104		103	07104	2	517701001	063	美崙公園更新工程	美崙公園更新工程	010	2	07010501	063		1020530	BGT
07104		103	07104	2	517701001	065	木柵公園更新工程委託規劃設計案	木柵公園更新工程委託規劃設計案	035		07010501	065		1020411	BGT
07104		103	07104	2	517701001	064	永春崗公園更新工程	永春崗公園更新工程	011	2	07010501	064		1020520	BGT
07104		103	07104	2	517102002	A18	總分攤經費明細如下：	總分攤經費明細如下：	005	2				1020411	BGT
07104		103	07104	2	517701001	007	北投242號綠地新建工程	北投242號綠地新建工程	014	1	07010501	070		1030105	BGT
07104		103	07104	2	517701001	008	文德三號公園更新委託先期規劃案	文德三號公園更新委託先期規劃案	017					1020520	BGT
07104		103	07104	2	517701001	009	榮星花園公園生態池復育整體委託規劃案	榮星花園公園生態池復育整體委託規劃案	022					1020520	BGT
07105		103	07105	2	527601001	141	第2期大同及中山區支管及用戶排水設備工程	第2期大同及中山區支管及用戶排水設備工程	045		12011502	011	餘80,705,000元不再編列。	1020425	BGT
07105		103	07105	2	527601001	725	萬華及中正區分管網工程-補償費	萬華及中正區分管網工程-補償費			12011502	051		1020429	BGT
07105		103	07105	2	527601001	726	松山及信義區分管網工程-補償費	松山及信義區分管網工程-補償費			12011502	052		1020429	BGT
07105		103	07105	2	527601001	727	南港及內湖區分管網工程-補償費	南港及內湖區分管網工程-補償費			12011502	053		1020429	BGT
07105		103	07105	2	527601001	729	大同及中山區用戶排水設備工程-補償費	大同及中山區用戶排水設備工程-補償費			12011502	026		1020429	BGT
07105		103	07105	2	527601001	732	南港及內湖區用戶排水設備工程-補償費	南港及內湖區用戶排水設備工程-補償費			12011502	054		1020429	BGT
07105		103	07105	2	527601001	740	捷運信義線CR281、CR282施工標捷運局代辦污水管線及紓流設施工程-白皮書	捷運信義線CR281、CR282施工標捷運局代辦污			12011502	055		1020430	BGT
07105		103	07105	2	527601001	752	捷運松山線DG168標代辦八德路地區暨尾軌工作井污水分管工程-補償費	捷運松山線DG168標代辦八德路地區暨尾軌工			12011502	041		1020429	BGT
07105		103	07105	2	527601001	742	北投及士林區用戶排水設備工程-補償費	北投及士林區用戶排水設備工程-補償費			12011502	033		1020429	BGT
07105		103	07105	2	527601001	133	第2期大同及中山區分管網工程	第2期大同及中山區分管網工程			12011502	006	餘20,769,500元不再編列。	1020430	BGT
07105		103	07105	2	527601001	758	第2期大同及中山區分管網工程-補償費	第2期大同及中山區分管網工程-補償費			12011502	006		1020430	BGT
16101		103	16101	2	137102101	001	松江分隊新建工程(工程費)	松江分隊新建工程(工程費)		2	12011109	001		1020731	
16101		103	16101	2	137102101	002	松江分隊新建工程(委託技術服務費)	松江分隊新建工程(委託技術服務費)		2	12011109	001		1020731	BGT
16101		103	16101	2	137102102	002	陽明山分隊重建工程(委託技術服務費)	陽明山分隊重建工程(委託技術服務費)		2				1020716	BGT
16101		103	16101	2	137102102	001	陽明山分隊重建工程(工程費)	陽明山分隊重建工程(工程費)		2				1020716	BGT
16101		103	16101	2	137104700	001	臺北市災害現場影像傳輸整合服務系統	臺北市災害現場影像傳輸整合服務系統			12011001	001		1020419	BGT
16101		103	16101	1	130204200	001	參加「亞洲危機管理會議」	參加「亞洲危機管理會議」			12011302	001		1020715	BGT
16101		103	16101	1	130101200	001	參加「亞洲消防首長協會第27屆年會」				12011303	002		1020715	BGT
16101		103	16101	1	130101600	001	火災原因分析管理系統維護	火災原因分析管理系統維護			12011003	001		1020423	BGT
16101		103	16101	1	130101600	002	災害現場搶救指揮作業暨模擬訓練系統(第一階段火災搶救部分)建置案專案管理費	災害現場搶救指揮作業暨模擬訓練系統(第一			12011106	001		1020419	BGT
16101		103	16101	1	130101600	003	火災搶救指揮模擬訓練系統規劃費	火災搶救指揮模擬訓練系統規劃費			12011106	001		1020419	BGT
16101		103	16101	2	137102104	002	劍潭分隊重建工程委託技術服務	劍潭分隊重建工程委託技術服務		2				1020716	BGT
16101		103	16101	2	137104700	007	火災原因分析管理系統擴充計畫	火災原因分析管理系統擴充計畫			12011003	001		1020421	BGT
16101		103	16101	2	137104100	002	重大天然災害模擬訓練建置暨應變中心備援更新採購案其他設備	天災模訓建置暨應變中心備援更新其他設備						1020421	BGT
16101		103	16101	2	137102200	001	大直訓練場整修工程	大直訓練場整修工程			12011106	001		1020421	BGT
16101		103	16101	1	130202300	002	推等社區防災教育宣導工作	推等社區防災教育宣導工作			12011201	001		1020715	BGT
16101		103	16101	1	130202300	003	辦理本市防火宣導活動	辦理本市防火宣導活動			12011202	001		1020422	BGT
16101		103	16101	1	130204300	001	防救災決策資源系統軟體維護費	防救災決策資源系統軟體維護費			12011002	001		1020423	BGT
16101		103	16101	1	130205200	001	補助低收入住戶安裝住宅用火災警報器	補助低收入住戶安裝住宅用火災警報器			12011202	001		1020423	BGT
16101		103	16101	1	130205200	002	NFPA入會費	NFPA入會費			12011303	001		1020423	BGT
16101		103	16101	1	130205200	003	SFPE入會費	SFPE入會費			12011303	001		1020423	BGT
16101		103	16101	1	130205300	001	補助民眾遷移或更換燃氣熱水器	補助民眾遷移或更換燃氣熱水器			12011203	001		1020716	BGT
16101		103	16101	1	130205400	001	2011臺北國際消防安全研討會相關費用	2011臺北國際消防安全研討會相關費用			12011303	001		1020422	BGT
16101		103	16101	1	130206300	001	補助義勇消防總隊	補助義勇消防總隊			12011204	001		1020423	BGT
16101		103	16101	1	130206400		臺北市搜救隊業務	臺北市搜救隊業務			12011301	001		1020801	BGT
16101		103	16101	1	130207200	001	精進火災調查與鑑識	精進火災調查與鑑識			12011107	001		1020509	BGT
16101		103	16101	1	130208200	001	拋棄式喉罩式呼吸道	拋棄式喉罩式呼吸道			12011108	001		1020509	BGT
16101		103	16101	1	130208300	001	高級救護技術員訓練	高級救護技術員訓練			12011108	001		1020422	BGT
16101		103	16101	1	130210200	001	建置災害現場搶救指揮作業訓練場地訓練物品	建置災害現場搶救指揮作業訓練場地訓練物品			12011106	001		1020422	BGT
16101		103	16101	2	137104300	001	搶救設備	搶救設備			12011105	001		1020715	BGT
16101		103	16101	2	137104300	002	搜救隊搶救設備	搜救隊搶救設備			12011301	001		1020715	BGT
16101		103	16101	2	137104400	001	緊急救護設備	緊急救護設備			12011108	001		1020422	BGT
16101		103	16101	2	137104500	001	火災調查設備	火災調查設備			12011107	001		1020422	BGT
16101		103	16101	2	137104600		建置災害現場搶救指揮作業訓練場地設備	建置災害現場搶救指揮作業訓練場地設備			12011106	001		1020422	BGT
16101		103	16101	2	137104700	003	消防安全管理系統擴增計畫	消防安全管理系統擴增計畫			12011004	001		1020422	BGT
16101		103	16101	2	137104700	004	智慧型電腦輔助勤務派遣系統擴充計畫	智慧型電腦輔助勤務派遣系統擴充計畫			12011101	001		1020422	BGT
16101		103	16101	2	137104700	010	安全管理系統行動化功能硬體擴增	安全管理系統行動化功能硬體擴增						1020422	BGT
16101		103	16101	2	137104700	006	災害現場搶救指揮作業暨模擬訓練系統(第一階段火災搶救部分)建置費	災害現場搶救指揮作業暨模擬訓練系統(第一			12011106	001		1020422	BGT
22101		103	22101	2	220204090		選手村賽事附屬工程	選手村賽事附屬工程		1				1020815	BGT
22101		103	22101	2	220204080	A01	世大運場館整修工程	世大運場館整修工程		1				1020816	BGT
22101		103	22101	2	220204090	A02	選手村賽事附屬工程	選手村賽事附屬工程		1				1020816	BGT
23101		103	23101	1	120203002	004	市民健康生活照護資訊平台開發建置費				02010301	003		1020819	BGT
23101		103	23101	1	120203002	009	市政整合性網站及地理資訊圖資平台軟硬體設備費	市政整合性網站及地理資訊圖資平台軟硬體設			02010503	001		1020819	BGT
02129		103	02129	2	137102039	039	南港區研究院路3段161巷高地供水新建工程	南港區研究院路3段161巷高地供水新建工程		1				1020723	BGT
02129		103	02129	2	137102039	A04	南港區研究院路3段161巷高地供水新建工程總工程經費明細如下：	南港區研究院路3段161巷高地供水新建工程						1020430	BGT
02129		103	02129	2	137104001	001	新移民會館視聽設備	新移民會館視聽設備			04010105	002		1020503	BGT
02129		103	02129	2	517701008		巷弄綠美化維護工程	巷弄綠美化維護工程			07010502	001		1020718	BGT
02130		103	02130	2	137102023		大湖區民活動中心整建工程	大湖區民活動中心整建工程		2				1020717	BGT
02130		103	02130	2	137102052		石潭區民活動中心新建工程〈設計及監造〉	石潭區民活動中心新建工程〈設計及監造〉						1020323	BGT
02130		103	02130	2	517701005		巷弄綠美化維護工程	巷弄綠美化維護工程			07010502	001		1020327	BGT
02130		103	02130	1	132801008		新移民生活適應業務及各類研習課程	新移民生活適應業務及各類研習課程			04010105	001		1020327	BGT
02131		103	02131	1	132801006	001	新移民生活適應業務及各類研習課程。				04010105	001		1020514	BGT
07105		103	07105	2	527601001	151	第2期南港及內湖區管線更新工程	第2期南港及內湖區管線更新工程	046		12011502	060	餘65,748,000元不再編列。	1020429	BGT
07105		103	07105	2	527601001	169	劍潭雨水抽水站集水區水污染調查及改善評估案	劍潭雨水抽水站集水區水污染調查及改善評估	047					1020425	BGT
07105		103	07105	2	527601001	202	社子及東華雨水抽水站增設污水截流可行性評估案	社子及東華雨水抽水站增設污水截流可行性	050					1020425	BGT
07105		103	07105	2	527601001	203	第六期分管網工程及景木次幹管上游段延伸工程訴訟工程賠償費	第六期分管網工程及景木次幹管上游段延伸工	051					1020425	BGT
07105		103	07105	2	527601001	304	八里污水處理廠擴建及提升二級處理可行性評估	八里污水處理廠擴建及提升二級處理可行性評	049					1020425	BGT
07105		103	07105	2	527601001	130	第2期南港及內湖區分管網工程	第2期南港及內湖區分管網工程	041		12011502	003		1020430	BGT
07105		103	07105	2	527601001	204	污水下水道可服務地區用戶接管艱難地區施作模式評估	污水下水道可服務地區用戶接管艱難地區施作	048				餘150,000元不再編列。	1020429	BGT
07105		103	07105	2	527601001	108	大安及文山區分管網工程-白皮書	大安及文山區分管網工程			12011502	025		1020429	BGT
07105		103	07105	2	527601001	110	萬華及中正區用戶排水設備工程-白皮書	萬華及中正區用戶排水設備工程			12011502	027	餘183,471,056未編列。	1020429	BGT
07105		103	07105	2	527601001	111	松山及信義區用戶排水設備工程-白皮書	松山及信義區用戶排水設備工程			12011502	028	餘19,150,000元未編列。	1020429	BGT
07105		103	07105	2	527601001	787	北投及士林區分管網工程-白皮書	北投及士林區分管網工程-白皮書			12011502	021	餘64,352,000元不再編列。	1020429	BGT
07105		103	07105	2	527601001	145	龍形隧道繞流管工程	龍形隧道繞流管工程			12011502	049		1020430	BGT
