org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
02130		101	02130	2	137102023		大湖區民活動中心整建工程	大湖區民活動中心整建工程		2				1000725	BGT
02130		101	02130	2	137102049	001	石潭區民活動中心新建工程(設計及監造)	石潭區民活動中心新建工程(設計及監造)		1				1000803	BGT
02131		101	02131	1	132801002		辦理市民登山健行活動費	辦理市民登山健行活動費						1000304	BGT
02131		101	02131	2	137102008		舊佳區民活動中心整修工程	舊佳區民活動中心整修工程						1000304	BGT
02131		101	02131	2	137104002	001	電話交換機資本租賃	電話交換機資本租賃		2				1000728	BGT
02131		101	02131	1	132801002	001	聘請專業講師為本區災害應變中心編組及里鄰自治幹部進行教育訓練費。							1000422	BGT
02131		101	02131	1	132801002	002	防災宣導布條、宣導單張等文宣製作費。							1000422	BGT
02131		101	02131	1	132801002	003	災害防救人員教育訓練教材印製費。							1000422	BGT
02131		101	02131	1	132801002	004	避難處所宣導費用。							1000722	BGT
02131		101	02131	2	517701003	001	巷弄綠美化維護工程	巷弄綠美化維護工程			07010502	001		1000422	BGT
02131		101	02131	1	132801006	001	新移民生活適應業務及各類研習課程。				04010105	001		1000422	BGT
02131		101	02131	2	137501001	001	道路及橋梁工程							1000422	BGT
02132		101	02132	2	137102044		北投區泉源里8鄰及9鄰高地供水新建工程	北投區泉源里8鄰及9鄰高地供水新建工程		2				1000609	BGT
02132		101	02132	2	137102045		湖田區民活動中心新建工程	湖田區民活動中心新建工程		1				1000609	BGT
02132		101	02132	1	132801006		新移民生活適應業務及各類研習課程	新移民生活適應業務及各類研習課程			04010105	001		1000614	BGT
02132		101	02132	2	137104001		電話系統資本租賃	電話系統資本租賃		1				1000617	BGT
02125		101	02125	1	132801008	001	新移民生活適應業務及各類研習課程	新移民生活適應業務及各類研習課程			04010105	001		1000427	BGT
02125		101	02125	2	137104004		電話主機系統資本租賃			2				1000804	BGT
02125		101	02125	2	137102001		小南門區民活動中心興建工程			2			小南門區民活動中心興建工程係自99-101年度參建警察局主辦之交通警察大隊興建工程之連續性工程，該工程總經費730,000,000元，本所依所佔面積比例分攤7,256,000元(包括施工費6,974,054元、工程管理費71,152元、委託規劃設計監造費210,794元)，本年度編列第3年度工程費1,451,200元，各年度資金需求詳如本表。	1000806	BGT
02112		101	02112	1	130401005	001	設置原住民文創基地，鼓勵文創人才開發原創藝品，建立原創商品銷售旗艦。	市政白皮書			09010307	001	主標題＿九、臺北品牌文化領先¶計畫工作重點＿設置原住民文創基地，鼓勵文創人才開發原創藝品，建立原創商品銷售旗艦。	1000823	BGT
02112		101	02112	1	130401004	001	開發原住民特色禮品，結合各據點設立展售專櫃，並積極參與國際商展，拓展國際市場。	市政白皮書			09010308	001	主標題＿九、臺北品牌文化領先¶計畫工作重點＿開發原住民特色禮品，結合各據點設立展售專櫃，並積極參與國際商展，拓展國際市場。	1000516	BGT
11130		101	11101	1	710101004	001	外勤員警健康檢查費	外勤員警健康檢查費					市政白皮書計畫	1000330	BGT
11130		101	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001	市政白皮書	1000803	BGT
11130		101	11101	1	710101007	001	電腦訓練費	電腦訓練費			12010301	001	市政白皮書	1000805	BGT
11130		101	11101	1	710202002	001	員警游泳訓練及檢測入場費	員警游泳訓練及檢測入場費			12010301	002	市政白皮書	1000805	BGT
11131		101	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001		1000510	BGT
11131		101	11101	1	710202002	001	員警游泳訓練及檢測	員警游泳訓練及檢測			12010301	002		1000804	BGT
11131		101	11101	1	710101007	001	電腦訓練費	電腦訓練費			12010301	001		1000804	BGT
11132		101	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001	市政白皮書計畫	1000509	BGT
06103		101	06103	2	317102010		台北車站特定區C1、D1東半廊大樓連開入口移設	台北車站特定區C1、D1東半廊大樓連開入口移		1			經費需求570,808,924元，連同98年度已編列規劃設計費26,350,763元，合計總工程經費為597,159,687元。	1001229	BGT
13101		101	13101	2	527102044	004	北投焚化廠內立體停車場新建工程(工程管理費)			1				1000719	BGT
13101		101	13101	1	520203004		推動環保社區及宣導綠色採購工作	推動環保社區及宣導綠色採購工作			07010201	001		1000511	BGT
13101		101	13101	1	520302002		垃圾處理業務管理	垃圾處理業務管理			07010101	001		1000511	BGT
13101		101	13101	1	520202006		臺北市水污然源稽查計畫	臺北市水污然源稽查計畫			12011503	001		1000511	BGT
13101		101	13101	1	520202007		臺北市民眾參與河川污染巡守推動計畫	臺北市民眾參與河川污染巡守推動計畫			12011503	002		1000511	BGT
13101		101	13101	1	520202012		關渡自然公園水磨坑溪人工濕地操作維護計畫	關渡自然公園水磨坑溪人工濕地操作維護計畫			12011502	001		1000515	BGT
02107		101	02107	2	127104004	007	市民健康生活照護資訊平台開發建置費	市民健康生活照護資訊平台開發建置費			02010301	003		1000510	BGT
02107		101	02107	2	127104004	008	市民健康生活照護資訊平台等軟硬體設備費	市民健康生活照護資訊平台等軟硬體設備費			02010301	004		1000510	BGT
02107		101	02107	2	127104004	009	市政整合性網站及地理資訊圖資平台軟硬體設備費	市政整合性網站及地理資訊圖資平台軟硬體設			02010503	001		1000512	BGT
02107		101	02107	2	127104004	010	本府數位學習平台開發建置費、功能擴增	本府數位學習平台開發建置費、功能擴增						1000510	BGT
07105		101	07105	2	527601001	160	第3期大安及文山區支管及用戶排水設備工程	第3期大安及文山區支管及用戶排水設備工程	028	2	12011502	069		1000802	BGT
07105		101	07105	2	527601001	161	紓流、抽水站及站體改善及增設工程	紓流、抽水站及站體改善及增設工程	029	2	12011502	070		1000708	BGT
07105		101	07105	2	527601001	201	第3期萬華及中正區分管網工程	第3期萬華及中正區分管網工程	033	1	12011502	071		1001231	BGT
07105		101	07105	2	527601001	202	第3期大同及中山區分管網工程	第3期大同及中山區分管網工程	035	1	12011502	072		1001231	BGT
07105		101	07105	2	527601001	203	第3期萬華及中正區支管及用戶排水設備工程	第3期萬華及中正區支管及用戶排水設備工程	037	1	12011502	073		1001231	BGT
15101		101	15101	2	227102027		臺北藝術中心興建工程委託技術服務	臺北藝術中心興建工程委託技術服務		2	09010103	002	以前年度預算數係含臺北市臺北藝術中心基金編列委託技術服務費35,076,767元。	1000808	BGT
15101		101	15101	2	227102028	001	臺北藝術中心興建工程	臺北藝術中心興建工程		2	09010103	002		1000808	BGT
15101		101	15101	1	220201003	001	成立「文創產業輔導中心」	成立「文創產業輔導中心」			09010101	001		1000512	BGT
15101		101	15101	1	220201003	002	創設「台北創意學院」。	創設「台北創意學院」。			09010202	001		1000512	BGT
15101		101	15101	1	220201003	003	規劃11個創意街區聚落。	規劃11個創意街區聚落。			09010102	001		1000512	BGT
15101		101	15101	1	220201003	004	「2011世界設計大會」。	「2011世界設計大會」。			09010303	001		1000512	BGT
15101		101	15101	1	220201004	001	打造臺北大藝術村，及社區型展演平台				09010303	002		1000513	BGT
15101		101	15101	1	220201003	005	規劃觀光專案動線，串連台北建城故事，開發文化旅遊商機。	規劃觀光專案動線，串連台北建城故事，開發			09010306	001		1000817	BGT
15101		101	15101	1	220301002	001	剝皮寮歷史街區(西側)觀光推廣及管理維護	剝皮寮歷史街區(西側)觀光推廣及管理維護			09010103	001		1000809	BGT
15101		101	15101	1	220401023	001	華人漢字文化中心:推廣全球性漢字文化節與正體字傳承。	華人漢字文化中心:推廣全球性漢字文化節與			09010204	001		1000513	BGT
15101		101	15101	1	220401026	001	華人影視文化中心:成立臺北影視基金，打造臺北夢工廠。	華人影視文化中心:成立臺北影視基金，打造			09010207	001		1000817	BGT
15101		101	15101	1	220401008	001	成立臺北文學館,建構臺北文學基地,提升市民閱讀品味與文學素養	成立臺北文學館,建構臺北文學基地,提升市民			09010301	001		1000818	BGT
15101		101	15101	1	220401029	001	育藝深遠計畫延伸至國小一、二年級，及國、高中、大學等階段，協助學子面對人格培養問題。	育藝深遠計畫延伸至國小一、二年級，及國、			09010304	001		1000809	BGT
15101		101	15101	2	227102051	001	市定古蹟紀州庵修復工程	市定古蹟紀州庵修復工程		1				1000805	BGT
15101		101	15101	2	227102040	001	市定古蹟孫運璿故居修復工程	市定古蹟孫運璿故居修復工程		2			總經費含規劃設計費1,559,250元於99年度營建工程(名人故居簡易修繕工程)項下支應。	1000808	BGT
15101		101	15101	2	227102030	001	名人故居簡易修繕工程	名人故居簡易修繕工程		1				1000808	BGT
15101		101	15101	1	220601004	001	臺北藝術中心記錄片拍攝	臺北藝術中心記錄片拍攝		1				1000808	BGT
15101		101	15101	2	227102052	A02	總經費明細如下：	總經費明細如下：						1000810	
15101		101	15101	2	227102051	A03	總經費明細如下:	總經費明細如下:							
02107		101	02107	1	120203002	003	報社電子報及知識庫檢索費	報社電子報及知識庫檢索費						1000509	BGT
02107		101	02107	2	127104001	001	行政機關個人電腦微軟授權方案	行政機關個人電腦微軟授權方案		2			為99~101年度連續性計畫，總經費計162,500,000元，一次發包契約總價159,999,000元，分3年度平均支付，99~100年度已編列107,249,500元，本年度編列52,749,500元，餘2,501,000元不再編列。	1010112	BGT
02107		101	02107	2	127104002	002	行政機關個人電腦防毒軟體大量授權方案	行政機關個人電腦防毒軟體大量授權方案		1			為101~103年度連續性計畫，總經費計15,000,000元，本年度編列第1年經費5,000,000元，餘10,000,000元編列以後年度預算。	1000510	BGT
02107		101	02107	2	127104003	003	本府行動視訊會議系統軟硬體建置費	本府行動視訊會議系統軟硬體建置費		2			為100~102年度連續性計畫，總經費計19,000,000元，100年度已編列12,500,000元，本年度編列第2年經費4,500,000元，餘2,000,000元編列以後年度預算。	1000510	BGT
02107		101	02107	2	127104004	004	本府資訊業務推動增購伺服器、周邊設備及電腦零組件等	本府資訊業務推動增購伺服器、周邊設備及電						1000510	BGT
07105		101	07105	2	347601001	752	捷運松山線DG168標代辦八德路地區暨尾軌工作井污水分管工程－補償費	捷運松山線DG168標代辦八德路地區暨尾軌工			12011502	041		1000811	BGT
07105		101	07105	2	347601001	753	第2期萬華及中正區分管網工程－補償費	第2期萬華及中正區分管網工程－補償費			12011502	001		1000513	BGT
07105		101	07105	2	347601001	754	第2期松山及信義區分管網工程－補償費	第2期松山及信義區分管網工程－補償費			12011502	002		1000513	BGT
07105		101	07105	2	347601001	755	第2期南港及內湖區分管網工程－補償費	第2期南港及內湖區分管網工程－補償費			12011502	003		1000513	BGT
07105		101	07105	2	347601001	756	第2期大安及文山區分管網工程－補償費	第2期大安及文山區分管網工程－補償費			12011502	004		1000513	BGT
07105		101	07105	2	347601001	757	第2期北投及士林區分管網工程－補償費	第2期北投及士林區分管網工程－補償費			12011502	005		1000513	BGT
07105		101	07105	2	347601001	758	第2期大同及中山區分管網工程－補償費	第2期大同及中山區分管網工程－補償費			12011502	006		1000513	BGT
07105		101	07105	2	347601001	759	第2期萬華及中正區用戶排水設備工程－補償費	第2期萬華及中正區用戶排水設備工程－補償			12011502	007		1000513	BGT
07105		101	07105	2	347601001	760	第2期松山及信義區用戶排水設備工程－補償費	第2期松山及信義區用戶排水設備工程－補償			12011502	008		1000513	BGT
07105		101	07105	2	347601001	761	第2期大安及文山區用戶排水設備工程－補償費	第2期大安及文山區用戶排水設備工程－補償			12011502	009		1000513	BGT
07105		101	07105	2	347601001	762	第2期南港及內湖區用戶排水設備工程－補償費	第2期南港及內湖區用戶排水設備工程－補償			12011502	010		1000513	BGT
07105		101	07105	2	347601001	763	第2期大同及中山區用戶排水設備工程－補償費	第2期大同及中山區用戶排水設備工程－補償			12011502	011		1000513	BGT
07105		101	07105	2	347601001	764	第2期北投及士林區用戶排水設備工程－補償費	第2期北投及士林區用戶排水設備工程－補償			12011502	012		1000513	BGT
07105		101	07105	2	347601001	766	第2期萬華及中正區管線更新工程-補償費	第2期萬華及中正區管線更新工程-補償費			12011502	058		1000513	BGT
07105		101	07105	2	347601001	767	第2期松山及信義區管線更新工程-補償費	第2期松山及信義區管線更新工程-補償費			12011502	059		1000711	BGT
07105		101	07105	2	347601001	768	第2期南港及內湖區管線更新工程-補償費	第2期南港及內湖區管線更新工程-補償費			12011502	060		1000513	BGT
07105		101	07105	2	347601001	769	第2期大安及文山區管線更新工程-補償費	第2期大安及文山區管線更新工程-補償費			12011502	061		1000513	BGT
07105		101	07105	2	347601001	770	第2期大同及中山區管線更新工程-補償費	第2期大同及中山區管線更新工程-補償費			12011502	062		1000513	BGT
07105		101	07105	2	347601001	771	第3期松山及信義區分管網工程-補償費	第3期松山及信義區分管網工程-補償費			12011502	063		1000513	BGT
07105		101	07105	2	347601001	772	第3期南港及內湖區分管網工程-補償費	第3期南港及內湖區分管網工程-補償費			12011502	064		1000513	BGT
07105		101	07105	2	347601001	773	第3期大安及文山區分管網工程-補償費	第3期大安及文山區分管網工程-補償費			12011502	065		1000513	BGT
07105		101	07105	2	347601001	774	第3期北投及士林區分管網工程-補償費	第3期北投及士林區分管網工程-補償費			12011502	066		1000513	BGT
07105		101	07105	2	347601001	775	第3期松山及信義區支管及用戶排水設備工程-補償費	第3期松山及信義區支管及用戶排水設備工程-			12011502	067		1000513	BGT
07105		101	07105	2	347601001	776	第3期南港及內湖區支管及用戶排水設備工程-補償費	第3期南港及內湖區支管及用戶排水設備工程-			12011502	068		1000513	BGT
07105		101	07105	2	347601001	777	第3期大安及文山區支管及用戶排水設備工程-補償費	第3期大安及文山區支管及用戶排水設備工程-			12011502	069		1000513	BGT
07105		101	07105	2	347601001	778	紓流、抽水站及站體改善及增設工程-補償費	紓流、抽水站及站體改善及增設工程-補償費			12011502	070		1000513	BGT
07105		101	07105	2	347601001	780	第3期萬華及中正區分管網工程-補償費	第3期萬華及中正區分管網工程-補償費			12011502	071		1000513	BGT
07105		101	07105	2	347601001	781	第3期大同及中山區分管網工程-補償費	第3期大同及中山區分管網工程-補償費			12011502	072		1000513	BGT
07105		101	07105	2	347601001	782	第3期萬華及中正區支管及用戶排水設備工程-補償費	第3期萬華及中正區支管及用戶排水設備工程-			12011502	073		1000513	BGT
07105		101	07105	2	347601001	783	第3期大同及中山區支管及用戶排水設備工程-補償費	第3期大同及中山區支管及用戶排水設備工程-			12011502	074		1000513	BGT
07105		101	07105	2	347601001	784	第3期北投及士林區支管及用戶排水設備工程-補償費	第3期北投及士林區支管及用戶排水設備工程-			12011502	075		1000513	BGT
07105		101	07105	2	347601001	785	格致路及東山路附近地區分管網工程-補償費	格致路及東山路附近地區分管網工程-補償費			12011502	077		1000513	BGT
07105		101	07105	2	347601001	786	北投行義路大自然社區附近地區分管網工程-補償費	北投行義路大自然社區附近地區分管網工程-			12011502	078		1000513	BGT
07105		101	07105	2	527601001	126	迪化污水處理廠污泥減量工程	迪化污水處理廠污泥減量工程						1000326	BGT
07105		101	07105	2	528302001	401	迪化污水處理廠污泥減量工程	迪化污水處理廠污泥減量工程						1000326	BGT
07105		101	07105	2	347601001	728	大安及文山區分管網工程 -補償費	大安及文山區分管網工程 -補償費			12011502	025		1000811	BGT
07105		101	07105	2	347601001	730	萬華及中正區用戶排水設備工程 -補償費	萬華及中正區用戶排水設備工程 -補償費			12011502	027		1000815	BGT
07105		101	07105	2	347601001	731	松山及信義區用戶排水設備工程-補償費	松山及信義區用戶排水設備工程-補償費			12011502	028		1000811	BGT
07105		101	07105	2	347601001	733	大安及文山區用戶排水設備工程-補償費	大安及文山區用戶排水設備工程-補償費			12011502	030		1000811	BGT
07105		101	07105	2	347601001	741	大同及中山區分管網工程-補償費	大同及中山區分管網工程-補償費			12011502	032		1000811	BGT
07105		101	07105	2	347601001	743	北投及士林區管線更新工程-補償費	北投及士林區管線更新工程-補償費			12011502	034		1000811	BGT
07105		101	07105	2	347601001	744	萬華及中正區管線更新工程-補償費	萬華及中正區管線更新工程-補償費			12011502	035		1000811	BGT
07105		101	07105	2	347601001	745	松山及信義區管線更新工程-補償費	松山及信義區管線更新工程-補償費			12011502	036		1000811	BGT
07105		101	07105	2	347601001	747	南港及內湖區管線更新工程-補償費	南港及內湖區管線更新工程-補償費			12011502	037		1000811	BGT
07105		101	07105	2	347601001	748	大安及文山區管線更新工程-補償費	大安及文山區管線更新工程-補償費			12011502	038		1000811	BGT
07105		101	07105	2	347601001	749	大同及中山區管線更新工程-補償費	大同及中山區管線更新工程-補償費			12011502	039		1000811	BGT
07105		101	07105	2	347601001	751	東湖路次幹管工程-補償費	東湖路次幹管工程-補償費			12011502	040		1000815	BGT
07105		101	07105	2	347601001	712	第十期分管網工程-補償費	第十期分管網工程-補償費			12011502	018		1000811	BGT
07105		101	07105	2	527601001	122	大同及中山區管線更新工程-白皮書	大同及中山區管線更新工程-白皮書	060		12011502	039	餘11,870,000元不再編列。	1000811	BGT
07105		101	07105	2	527601001	145	龍形隧道繞流管工程	龍形隧道繞流管工程	062		12011502	049		1000322	BGT
07105		101	07105	2	527601001	146	格致路及東山路附近地區分管網委託設計服務案	格致路及東山路附近地區分管網委託設計服務	064				餘3,950,000元不再編列。	1010207	BGT
07105		101	07105	2	527601001	147	北投行義路大自然社區附近區域分管網工程委託規劃設計服務案	北投行義路大自然社區附近區域分管網工程委	063					1000322	BGT
07105		101	07105	2	527102001	610	獅子頭抽水站設備更新汰換工程	獅子頭抽水站設備更新汰換工程	008				本市原負擔總經費57.2%，99年度負擔31.05%，100年度負擔30.37%，101年度負擔35.61%。	1000322	BGT
07105		101	07105	2	527102001	601	迪化污水處理廠功能提升工程	迪化污水處理廠功能提升工程	009					1000322	BGT
07105		101	07105	2	527102001	620	用戶接管後巷配合美化工程	用戶接管後巷配合美化工程	004					1000322	BGT
07105		101	07105	2	527102001	622	越淡水河幹管工程壓力管檢視檢修工程	越淡水河幹管工程壓力管檢視檢修工程	010					1000322	BGT
07105		101	07105	2	527102003	603	特一幹線與北市放流管之緊急溢流工程	特一幹線與北市放流管之緊急溢流工程						1000322	BGT
07105		101	07105	2	527102003	604	八里污水處理廠增設緊急溢流管線工程	八里污水處理廠增設緊急溢流管線工程						1000322	BGT
07105		101	07105	2	527102003	605	緊急應變決策支援系統擴建工程	緊急應變決策支援系統擴建工程						1000322	BGT
07105		101	07105	2	527102003	606	機動式緊急繞(溢)流工程	機動式緊急繞(溢)流工程						1000322	BGT
07105		101	07105	2	528302001	402	龍形隧道繞流管工程	龍形隧道繞流管工程			12011502	056		1000322	BGT
07105		101	07105	2	528302001	409	迪化污水處理廠功能提升工程	迪化污水處理廠功能提升工程						1000322	BGT
07105		101	07105	2	528302002	408	迪化抽水站增設緊急發電機工程	迪化抽水站增設緊急發電機工程						1000322	BGT
07105		101	07105	2	528302002	403	特一幹線與北市放流管之緊急溢流工程	特一幹線與北市放流管之緊急溢流工程						1000322	BGT
07105		101	07105	2	528302002	404	八里污水處理廠增設緊急溢流管線工程	八里污水處理廠增設緊急溢流管線工程						1000322	BGT
07105		101	07105	2	528302002	405	緊急應變決策支援系統擴建工程	緊急應變決策支援系統擴建工程						1000322	BGT
07105		101	07105	2	528302002	406	機動式緊急繞(溢)流工程	機動式緊急繞(溢)流工程						1000322	BGT
07105		101	07105	1	520204001	601	本計畫由本市負擔之人員維持費如下：	人員維持費						1000323	BGT
07105		101	07105	1	520204001	G01	本計畫總人員維持費如下：	人員維持費						1000323	BGT
07105		101	07105	2	347601001	765	第2期北投及士林區管線更新工程-補償費	第2期北投及士林區管線更新工程-補償費			12011502	057		1000711	BGT
07105		101	07105	2	347601001	723	北投及士林區分管網工程 -補償費	北投及士林區分管網工程 -補償費			12011502	021		1000811	BGT
07105		101	07105	2	347601001	742	北投及士林區用戶排水設備工程-補償費	北投及士林區用戶排水設備工程-補償費			12011502	033		1000811	BGT
05112		101	05112	2	227102007	087	延吉民眾閱覽室整修工程	延吉民眾閱覽室整修工程	051					1000822	BGT
05112		101	05112	2	227102007	088	柳鄉民眾閱覽室整修工程	柳鄉民眾閱覽室整修工程	052					1000822	BGT
05112		101	05112	2	227102007	089	總館館舍整修工程	總館館舍整修工程	025					1000509	BGT
05112		101	05112	2	227102007	090	耐震能力評估調查	耐震能力評估調查	026					1000822	BGT
05112		101	05112	2	227102007	091	永春分館整修工程	永春分館整修工程	031					1000414	BGT
05112		101	05112	2	227102007	092	永明民眾閱覽室內梯增設及整修工程	永明民眾閱覽室內梯增設及整修工程	052					1000822	BGT
05112		101	05112	2	227102007	093	王貫英先生紀念館防水工程	王貫英先生紀念館防水工程	044					1000414	BGT
05112		101	05112	2	227102007	094	內湖分館整修工程	內湖分館整修工程	048					1000414	BGT
05112		101	05112	2	227102007	095	智慧圖書館裝修工程	智慧圖書館裝修工程	053		08010302	001		1000504	BGT
05112		101	05112	2	227102007	096	木柵市場大樓無障礙電梯裝設工程	木柵市場大樓無障礙電梯裝設工程	005	2				1000815	BGT
05112		101	05112	2	227102007	097	雙連市場大樓外牆整修工程	雙連市場大樓外牆整修工程	002					1000414	BGT
05112		101	05112	1	220204005	001	60週年公共圖書館經營管理國際研討會	60週年公共圖書館經營管理國際研討會						1000414	BGT
05112		101	05112	1	220204005	002	靜態活動-60週年館慶博覽會	靜態活動-60週年館慶博覽會						1000414	BGT
05112		101	05112	1	220204005	003	動態活動-戶外活動區	動態活動-戶外活動區						1000414	BGT
05112		101	05112	1	220204005	004	閱覽搭配活動	閱覽搭配活動						1000414	BGT
05112		101	05112	1	220204005	005	文宣紀念品行銷	文宣紀念品行銷						1000429	BGT
05112		101	05112	2	227102007	098	內湖行政大樓1樓箱型冷氣設備等更新工程	內湖行政大樓1樓箱型冷氣設備等更新工程	018					1000422	BGT
05112		101	05112	2	227102007	099	雙連市場大樓耐震能力評估調查	雙連市場大樓耐震能力評估調查	003					1000422	BGT
05112		101	05112	2	227102007	100	成德市場大樓耐震能力評估調查	成德市場大樓耐震能力評估調查	023					1000422	BGT
05112		101	05112	2	227102007	101	木柵市場大樓耐震能力評估調查	木柵市場大樓耐震能力評估調查	006					1000422	BGT
05112		101	05112	2	227102007	102	華榮超市大樓耐震能力評估調查	華榮超市大樓耐震能力評估調查	012					1000422	BGT
05112		101	05112	2	227102007	103	黎元超市大樓耐震能力評估調查	黎元超市大樓耐震能力評估調查	009					1000422	BGT
05112		101	05112	2	227102007	104	稻香超市大樓耐震能力評估調查	稻香超市大樓耐震能力評估調查	019					1000422	BGT
05112		101	05112	1	220206002	001	縮短數位落差免費電腦研習計畫	縮短數位落差免費電腦研習計畫						1000504	BGT
07105		101	07105	1	520203003	942	維持內湖污水處理廠提升處理量至15萬噸滿載操作	維持內湖污水處理廠提升處理量至15萬噸滿載			12011502	044		1001231	BGT
07105		101	07105	1	520203003	944	進行南湖雨水抽水站礫間接觸曝氣氧化工程操作維護費	進行南湖雨水抽水站礫間接觸曝氣氧化工程操			12011502	046		1001231	BGT
07105		101	07105	1	520202002	940	場站設備操作維護-管線維護	場站設備操作維護-管線維護			12011502	042		1001231	BGT
07105		101	07105	1	520202002	945	淡水河系主支流水質改善曝氣設施操作維護案	淡水河系主支流水質改善曝氣設施操作維護案			12011502	047		1001231	BGT
07105		101	07105	1	520204002	943	持續八里污水處理廠污水處理操作132萬噸	持續八里污水處理廠污水處理操作132萬噸			12011502	045		1001231	BGT
07105		101	07105	2	527102001	625	內湖污水處理廠增設台電雙電源迴路供電系統工程	內湖污水處理廠增設台電雙電源迴路供電系統	005					1000327	BGT
07105		101	07105	1	520204003	603	本計畫由本市負擔之污水處理經費如下：	本計畫由本市負擔之污水處理經費如下：						1000327	BGT
07105		101	07105	1	520204003	G03	本計畫之總污水處理經費如下：	本計畫之總污水處理經費如下：						1000327	BGT
07105		101	07105	1	520204004	604	本計畫由本市負擔之設施管理經費如下：	設施管理						1000327	BGT
07105		101	07105	1	520204004	G04	本計畫總負擔之設施管理經費如下：	設施管理						1000327	BGT
07105		101	07105	1	520204004	906	設施管理委託營運管理費用第1期(100-103)	設施管理委託營運管理費用第1期(100-103)		2			本市原負擔總經費30.37%，101年起負擔35.61%。	1000806	BGT
07105		101	07105	1	520204004	905	設施管理第6期委託代操作維護費(100-103)	設施管理第6期委託代操作維護費(100-103)		2			本市原負擔總經費30.37%，101年起負擔35.61%。	1000806	BGT
07105		101	07105	1	520204003	904	八里污水處理廠第6期委託代操作維護費(100-103)	八里污水處理廠第6期委託代操作維護費(100-		2			本市原負擔總經費30.37%，101年起負擔35.61%。	1000806	BGT
07105		101	07105	1	520204003	901	海洋放流管海域環境監測費第5期(100-102)	海洋放流管海域環境監測費第5期(100-102)		2			本市原負擔總經費30.37%，101年起負擔35.61%。	1000806	BGT
07105		101	07105	1	520204003	907	八里污水處理廠委託營運管理費用第1期(100-103)	八里污水處理廠委託營運管理費用第1期(100-		2			本市原負擔總經費30.37%，101年起負擔35.61%。	1000806	BGT
07105		101	07105	1	520204003	902	八里污水處理廠第5期委託代操作維護費(97-100)	八里污水處理廠第5期委託代操作維護費(97-)					1.本市原負擔總經費57.2%，99年度負擔31.05%，100年度負擔30.37%。¶2.餘54,216,672元未編列。	1010207	BGT
07105		101	07105	2	527601001	209	劍潭雨水抽水站集水區水污染調查及改善評估案	劍潭雨水抽水站集水區水污染調查及改善評估	047	1				1000513	BGT
07105		101	07105	2	527601001	C09	劍潭雨水抽水站集水區水污染調查及改善評估案	劍潭雨水抽水站集水區水污染調查及改善評估	048	1				1000429	BGT
07105		101	07105	2	527102001	626	松信工務所建築物修復補強暨裝修工程	松信工務所建築物修復補強暨裝修工程	005					1000429	BGT
07105		101	07105	2	527601001	C51	管線修繕及拆遷配合工程	管線修繕及拆遷配合工程	052	1				1000429	BGT
07105		101	07105	2	527601001	C52	管線維護工程	管線維護工程	054	1				1000429	BGT
07105		101	07105	2	527102001	G51	用戶接管後巷配合美化工程	用戶接管後巷配合美化工程	005	1				1000429	BGT
07105		101	07105	2	527601001	251	管線修繕及拆遷配合工程	管線修繕及拆遷配合工程	051	1				1000429	BGT
07105		101	07105	2	527601001	252	管線維護工程	管線維護工程	053	1				1000429	BGT
07102		101	07102	2	317602001	215	抽水站前池及閘閥門周邊清疏工程	抽水站前池及閘閥門周邊清疏工程	040					1000808	BGT
07102		101	07102	2	317602001	216	河川疏浚及整理工程	河川疏浚及整理工程	041		12011502	001		1000808	BGT
07102		101	07102	2	317602001	217	河川設施檢修改善工程	河川設施檢修改善工程	042					1000808	BGT
07102		101	07102	2	317602001	218	河濱公園既有設施改善工程	河濱公園既有設施改善工程	043		13010301	004		1000811	BGT
07102		101	07102	2	317602001	219	河濱公園自行車道暨相關設施整建新建工程	河濱公園自行車道暨相關設施整建新建工程	044		04010113	002		1001228	BGT
07102		101	07102	2	317602001	220	河川高灘地颱風豪雨災後復原工程	河川高灘地颱風豪雨災後復原工程	045					1000808	BGT
07102		101	07102	2	317602001	001	新一號(馬場)疏散門拓寬改建工程	新一號(馬場)疏散門拓寬改建工程	046					1000406	BGT
07102		101	07102	2	317602001	002	抽水站建造物改善及設施更新工程	抽水站建造物改善及設施更新工程	047					1000406	BGT
07102		101	07102	2	317602001	003	福林抽水站機組更新工程	福林抽水站機組更新工程	048					1000406	BGT
07102		101	07102	2	317602001	004	河堤夜間照明工程	河堤夜間照明工程	049					1000406	BGT
07102		101	07102	2	317602001	005	士林區社子堤防社正路底越堤坡道及水防道路拓寬改建等2項工程	士林區社子堤防社正路底越堤坡道及水防道路	050					1000406	BGT
07102		101	07102	2	317602001	006	大稻埕碼頭改建工程	大稻埕碼頭改建工程	051					1000406	BGT
11132		101	11101	1	710101007	002	電腦訓練費	電腦訓練費			12010301	001	市政白皮書計畫	1000804	BGT
11132		101	11101	1	710202002	001	游泳訓練、檢測場地入場費	游泳訓練、檢測場地入場費			12010301	002	市政白皮書計畫	1000804	BGT
