times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	09104	20	100	09104	1	433902001		0110	002	139	　　　　	0	0	年	1	235,980	235980	0	9-4-11	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	30	100	09104	1	433902002		0214	001	238	　　　按日按件計資酬金	400000	0	年	1	400,000	400000	0	9-4-12	兒童少年保護個案驗傷、評估及鑑定方案等相關經費。	0900040401	一般
1	10101	7	100	10101	1	430201008		0220	002	272	　　　一般事務費	64110	0	式	1	64,110	64110	0	10-1-5	希望就業專案所需資料影印費、文具費等其他行政業務支出。	1000010201	一般
1	10101	10	100	10101	1	430201008		0232	001	292	　　　臨時人員酬金	1282201	0	式	1	1,282,201	1282201	0	10-1-5	希望就業專案所需進用臨時人員薪津(辦理文書處理、檔案管理及提供勞工諮詢服務等業務)。	1000010201	一般
1	10101	8	100	10101	1	433901001		0220	001	261	　　　一般事務費	1400000	0	份	5600	250	1400000	0	10-1-6	勞動身影花現幸福宣導品。	1000010901	一般
1	10102	7	100	10102	1	440202004		0220	001	272	　　　一般事務費	128220	0	式	1	128,220	128220	0	10-2-7	希望就業專案教育訓練、再就業說明會等其他行政業務支出。	1000020202	一般
1	10102	10	100	10102	1	440202004		0232	001	292	　　　臨時人員酬金	2435801	0	式	1	2,435,801	2435801	0	10-2-7	希望就業專案所需進用臨時人員薪津(辦理求職求才登記、電話追蹤輔導等就業相關業務)。	1000020202	一般
1	11111	9	100	11101	2	717102049		0303	001	340	　　　　	0	0	式	1	29,121,951	29121951	0	11-1-1-9	施工費。	1101-10602	新非
1	11111	11	100	11101	2	717102049		0303	002	340	　　　　	0	0	式	1	878,049	878049	0	11-1-1-9	工程管理費。	1101-10602	新非
1	11111	7	100	11101	2	718302001		0303	002	339	　　　　	0	0	式	1	5,560,976	5560976	0	11-1-1-10	辦理配合「本市錄影監視系統建置案」已完成之路側設備，增設補光燈施工費。	1101-10901	前續
1	11111	10	100	11101	2	718302001		0303	003	339	　　　　	0	0	式	1	139,024	139024	0	11-1-1-10	工程管理費。	1101-10901	前續
1	11142	3	100	11101	1	713902000		0108	001	130	　　　加班費	199800	0	人、小時	9x120	185	199800	0	11-1-17-3	趕辦查緝私劣菸品業務加班費。	111-170801	加班
1	11142	7	100	11101	1	713902000		0215	001	250	　　　物品及材料	550200	0	年	1	550,200	550200	0	11-1-17-3	偵辦私劣菸品案件錄音(影)帶及相關文書儲存用光碟片、印表機碳粉(墨水)匣等材料費。	111-170801	一般
1	11142	11	100	11101	1	713902000		0220	001	272	　　　一般事務費	450000	0	年	1	450,000	450000	0	11-1-17-3	辦理宣導民眾踴躍檢舉私劣菸品之標語、布條、傳單、宣導品及媒體宣傳等。	111-170801	一般
1	12101	9	100	12101	1	450501010		0214	001	242	　　　　	0	0	節	10	1,600	16000	0	12-1-21	辦理本計畫臨時人員職前教育訓練講師鐘點費。	1200010501	一般
1	12101	12	100	12101	1	450501010		0214	002	242	　　　　	0	0	節	16	800	12800	0	12-1-21	辦理本計畫臨時人員職前教育訓練講師鐘點費。	1200010501	一般
1	12101	15	100	12101	1	450501010		0220	001	272	　　　一般事務費	215586	0	年	1	215,586	215586	0	12-1-21	辦理本計畫所需資料影印費、文具費等其他行政業務支出。	1200010501	一般
1	12101	18	100	12101	1	450501010		0232	001	292	　　　臨時人員酬金	4643322	0	年	1	4,643,322	4643322	0	12-1-21	本計畫臨時人員薪資、勞健保、退休離職儲金等相關費用，以辦理宣導活動業務。	1200010501	一般
1	12101	6	100	12101	1	453902001		0108	001	130	　　　加班費	129500	0	年	1	129,500	129500	0	12-1-23	菸品查緝人員加班費。	1200011101	加班
1	12101	11	100	12101	1	453902001		0204	001	208	　　　　	0	0	年	1	3,000	3000	0	12-1-23	業務稽查用郵資。	1200011101	一般
1	12101	13	100	12101	1	453902001		0204	002	209	　　　　	0	0	年	1	22,000	22000	0	12-1-23	業務稽查用手機、電話通訊費。	1200011101	一般
1	12101	15	100	12101	1	453902001		0206	001	211	　　　其他業務租金	193536	0	輛、年	1x1	193,536	193536	0	12-1-23	業務稽查租用車。	1200011101	一般
1	12101	18	100	12101	1	453902001		0207	001	214	　　　　	0	0	輛、年	2x1	11,230	22460	0	12-1-24	業務稽查客貨兩用車牌照使用稅。	1200011101	一般
1	12101	20	100	12101	1	453902001		0207	003	215	　　　　	0	0	輛、年	2x1	6,210	12420	0	12-1-24	業務稽查客貨兩用車燃料使用費。	1200011101	一般
1	12101	22	100	12101	1	453902001		0207	004	215	　　　　	0	0	輛、年	5x1	600	3000	0	12-1-24	業務稽查輕型50cc公務機車燃料使用費。	1200011101	一般
1	12101	24	100	12101	1	453902001		0207	005	215	　　　　	0	0	輛、年	5x1	150	750	0	12-1-24	業務稽查輕型50cc公務機車檢驗執照費。	1200011101	一般
1	12101	27	100	12101	1	453902001		0208	001	219	　　　　	0	0	輛、年	2x1	3,747	7494	0	12-1-24	業務稽查客貨兩用車強制險及任意險費。	1200011101	一般
1	12101	29	100	12101	1	453902001		0208	002	219	　　　　	0	0	輛、年	5x1	435	2175	0	12-1-24	業務稽查輕型50cc公務機車強制保險費。	1200011101	一般
1	12101	32	100	12101	1	453902001		0210	001	229	　　　　	0	0	輛、月、公升	2x12x30	29.7	21384	0	12-1-24	業務稽查客貨兩用車油料費。	1200011101	一般
1	12101	34	100	12101	1	453902001		0210	002	229	　　　　	0	0	輛、月、公升	1x12x30	29.7	10692	0	12-1-24	業務稽查租用車油料費。	1200011101	一般
1	12101	36	100	12101	1	453902001		0210	003	229	　　　　	0	0	輛、月、公升	5x12x10	29.7	17820	0	12-1-24	業務稽查輕型50cc公務機車油料費。	1200011101	一般
1	12101	39	100	12101	1	453902001		0211	001	231	　　　　	0	0	人、次	10x10	80	8000	0	12-1-24	菸品查緝人員外勤誤餐費。	1200011101	一般
1	12101	41	100	12101	1	453902001		0211	002	232	　　　　	0	0	人、次	10x10	30	3000	0	12-1-24	菸品查緝人員外勤交通費。	1200011101	一般
1	12101	43	100	12101	1	453902001		0214	002	242	　　　按日按件計資酬金	32000	0	節	20	1,600	32000	0	12-1-24	辦理稽查人員查緝私劣菸品之教育訓練、研習、觀摩等講師鐘點費。	1200011101	一般
1	12101	46	100	12101	1	453902001		0215	001	249	　　　物品及材料	80000	0	年	1x1x10	80,000	80000	0	12-1-24	為辦理私劣菸品查緝相關業務，購置金額未達1萬元之消耗或非消耗品，如辦公桌椅及屏風、櫃子、傳真機、相機、錄音筆等。	1200011101	一般
1	12101	52	100	12101	1	453902001		0220	001	267	　　　　	0	0	年	1	32,000	32000	0	12-1-25	宣導品、海報、手冊、光碟、環境媒體運用等設計製作費用、宣導活動所需場地佈置費等雜支相關費用。	1200011101	一般
1	12101	56	100	12101	1	453902001		0220	003	272	　　　　	0	0	年	1	34,069	34069	0	12-1-25	辦理私劣菸品查緝相關業務雜支費用。	1200011101	一般
1	12101	59	100	12101	1	453902001		0223	001	279	　　　　	0	0	輛、年	2x1	8,300	16600	0	12-1-25	業務稽查客貨兩用車維修養護費。	1200011101	一般
1	12101	61	100	12101	1	453902001		0223	002	279	　　　　	0	0	輛、年	5x1	1,620	8100	0	12-1-25	業務稽查輕型50cc公務機車維修養護費。	1200011101	一般
1	12101	69	100	12101	1	453902002		0401	001	402	　　　　	0	0	年	1	75,000	75000	0	12-1-25	補助病患於臺北市立萬芳醫院因無力繳納健保費而遭暫行拒絕給付者之健保費用。	1200011101	一般
1	12101	72	100	12101	1	453902002		0401	002	402	　　　　	0	0	年	1	200,000	200000	0	12-1-25	補助病患於臺北市立萬芳醫院之門診、急診、住院健保部分負擔費用。	1200011101	一般
1	12101	75	100	12101	1	453902002		0401	003	402	　　　　	0	0	年	1	150,000	150000	0	12-1-25	補助病患於臺北市立萬芳醫院住院期間之健保不給付之膳食費用，以發生費用覈實補助。	1200011101	一般
1	12101	79	100	12101	1	453902002		0401	005	402	　　　　	0	0	年	1	30,000	30000	0	12-1-25	補助病患於臺北市立萬芳醫院病患就醫轉診或返家所搭乘之救護車或計程車之交通費用（偏遠地區交通費）。	1200011101	一般
1	12101	83	100	12101	1	453902002		0401	006	402	　　　　	0	0	年	1	6,500	6500	0	12-1-26	補助病患於臺北市立萬芳醫院門診掛號費50元、急診掛號費80元。	1200011101	一般
1	12101	86	100	12101	1	453902002		0401	008	402	　　　　	0	0	年	1	50,000	50000	0	12-1-26	補助病患於臺北市立關渡醫院因無力繳納健保費而遭暫行拒絕給付者之健保費用。	1200011101	一般
1	12101	89	100	12101	1	453902002		0401	015	402	　　　　	0	0	年	1	200,000	200000	0	12-1-26	補助病患於臺北市立關渡醫院之門診、急診、住院健保部分負擔費用。	1200011101	一般
1	12101	92	100	12101	1	453902002		0401	017	402	　　　　	0	0	年	1	50,000	50000	0	12-1-26	補助病患於臺北市立關渡醫院住院期間無力繳納膳食費用者。	1200011101	一般
1	12101	95	100	12101	1	453902002		0401	018	402	　　　　	0	0	年	1	20,000	20000	0	12-1-26	補助病患於臺北市立關渡醫院就醫、轉診或返家所搭乘之救護車或計程車之交通費（偏遠地區交通費）。	1200011101	一般
1	12101	99	100	12101	1	453902002		0401	019	402	　　　　	0	0	年	1	5,600	5600	0	12-1-26	補助病患於臺北市立關渡醫院門診掛號費50元、急診掛號費80元。	1200011101	一般
1	12101	107	100	12101	1	453902003		0232	001	292	　　　臨時人員酬金	641000	0	年	1	641,000	641000	0	12-1-26	辦理毒品危害防制中心個案管理工作，包含薪資、年終獎金、退休離職儲金、勞健保費用及資遣費等（聘用2人）。	1200011101	一般
1	12101	116	100	12101	1	453902004		0232	001	292	　　　臨時人員酬金	838000	0	年	1	838,000	838000	0	12-1-27	辦理毒品危害防制中心戒毒成功專線工作，包含薪資、年終獎金、退休離職儲金、勞健保費用及資遣費（聘用3人）。	1200011101	一般
1	12101	125	100	12101	1	453902005		0108	001	130	　　　加班費	101750	0	人、小時	50x11	185	101750	0	12-1-27	執行菸害防制相關業務所需之加班費。	1200011101	加班
1	12101	130	100	12101	1	453902005		0204	001	209	　　　　	0	0	年	1	140,000	140000	0	12-1-27	辦理菸害防制相關業務所需之電話費。	1200011101	一般
1	12101	132	100	12101	1	453902005		0204	002	208	　　　　	0	0	年	1	21,000	21000	0	12-1-27	辦理菸害防制相關業務所需之郵資與快遞費。	1200011101	一般
1	12101	135	100	12101	1	453902005		0211	001	231	　　　外勤誤餐及交通費	30000	0	人、次	15x25	80	30000	0	12-1-27	菸害防制相關人員外勤稽查所需誤餐費。	1200011101	一般
1	12101	138	100	12101	1	453902005		0214	001	242	　　　　	0	0	節　	8	1,600	12800	0	12-1-27	辦理菸害防制執法稽查輔導計畫相關教育訓練所需講師鐘點費。	1200011101	一般
1	12101	141	100	12101	1	453902005		0214	002	240	　　　　	0	0	人次	17	2,000	34000	0	12-1-27	邀請專家、學者出席推動戒菸服務計畫、青少年菸害防制計畫及無菸環境營造計畫等相關招標評審（選）委員會、記者會、座談會、公聽會、說明會等會議之出席費。	1200011101	一般
1	12101	148	100	12101	1	453902005		0215	001	249	　　　　	0	0	年	1	30,000	30000	0	12-1-27	辦理菸害防制執法稽查輔導訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011101	一般
1	12101	152	100	12101	1	453902005		0215	002	249	　　　　	0	0	年	1	155,027	155027	0	12-1-28	辦理戒菸服務計畫訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011101	一般
1	12101	156	100	12101	1	453902005		0215	003	249	　　　　	0	0	年	1	50,000	50000	0	12-1-28	辦理青少年菸害防制計畫訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011101	一般
1	12101	161	100	12101	1	453902005		0216	001	254	　　　　	0	0	年	1	250,000	250000	0	12-1-28	委託機構或專業單位辦理菸害防制執法成效評價、販賣菸品場所之宣導講習、輔導測試等業務相關費用。	1200011101	一般
1	12101	165	100	12101	1	453902005		0216	003	254	　　　　	0	0	年	1	50,000	50000	0	12-1-28	因應菸害防制法新規定施行後，所衍生之民眾於室外任意丟棄菸蒂問題，委請本府環境保護局增設熄菸設施所需之費用。	1200011101	一般
1	12101	169	100	12101	1	453902005		0216	005	254	　　　　	0	0	班次	60	50,000	3000000	0	12-1-28	委託醫療院所、機構或專業單位辦理戒菸班。	1200011101	一般
1	12101	172	100	12101	1	453902005		0216	006	254	　　　　	0	0	年	1	825,000	825000	0	12-1-28	委託醫療院所、機構或專業單位辦理醫事相關人員戒菸服務訓練、成效評價業務。	1200011101	一般
1	12101	175	100	12101	1	453902005		0216	007	254	　　　　	0	0	年	1	880,000	880000	0	12-1-28	為降低本市成人吸菸率，鼓勵吸菸者戒菸，委託專業學術單位、機構或團體辦理本市吸菸者關懷諮詢服務所需費用。	1200011101	一般
1	12101	179	100	12101	1	453902005		0216	008	254	　　　　	0	0	年	1	2,800,000	2800000	0	12-1-28	委託機構或專業單位辦理提升本市戒菸人口數及強化戒菸服務計畫所需相關費用。	1200011101	一般
1	12101	182	100	12101	1	453902005		0216	009	254	　　　　	0	0	年	1	432,550	432550	0	12-1-29	委託機構或專業單位辦理提升社區藥局戒菸諮詢站計畫所需費用。	1200011101	一般
1	12101	185	100	12101	1	453902005		0216	010	253	　　　　	0	0	年	1	128,000	128000	0	12-1-29	委託機構或專業單位辦理「100年北市青少年學生健康指標監測調查」(吸菸行為及健康行為)。	1200011101	一般
1	12101	189	100	12101	1	453902005		0216	011	253	　　　　	0	0	區	12	100,000	1200000	0	12-1-29	委託各區健康服務中心執行青少年菸害防制計畫之相關教育及宣導費用。	1200011101	一般
1	12101	192	100	12101	1	453902005		0216	012	253	　　　　	0	0	年	1	60,000	60000	0	12-1-29	委託機構或專業單位辦理青少年菸害防制相關教材或手冊修編業務。	1200011101	一般
1	12101	195	100	12101	1	453902005		0216	013	254	　　　　	0	0	年	1	1,000,000	1000000	0	12-1-29	委託機構或專業單位辦理針對吸菸高度成癮個案給予支持與關懷，並提供個案與其家屬相關健康諮詢，以提升個案戒菸意願，並增進民眾對菸害認知，進而有效降低本市吸菸率。	1200011101	一般
1	12101	201	100	12101	1	453902005		0216	014	254	　　　　	0	0	座	10	50,000	500000	0	12-1-29	為建構無菸休憩環境，委託本局所屬健康服務中心新增建置無菸公園所需相關費用。	1200011101	一般
1	12101	206	100	12101	1	453902005		0220	001	263	　　　　	0	0	件	1800	50	90000	0	12-1-29	為提升吸菸者參與戒菸服務意願，進而戒菸成功所需宣導品相關費用。	1200011101	一般
1	12101	209	100	12101	1	453902005		0220	002	267	　　　　	0	0	年	1	350,640	350640	0	12-1-29	辦理戒菸服務計畫相關活動、記者會等所需場地佈置、燈光、音響、主持人、代言人、節目表演、獎品、獎牌、掛牌、印刷品、邀請卡、茶水、活動行銷等其他必要支出費用。	1200011101	一般
1	12101	215	100	12101	1	453902005		0220	003	263	　　　　	0	0	年	1	175,000	175000	0	12-1-30	為降低本市吸菸率，增強吸菸者戒菸意願，印製相關宣導單張、海報、看板、標語、貼紙，以提升民眾戒菸與拒菸意識。	1200011101	一般
1	12101	219	100	12101	1	453902005		0220	004	267	　　　　	0	0	年	1	310,000	310000	0	12-1-30	辦理青少年菸害防制計畫相關活動、記者會等所需場地佈置、燈光、音響、主持人、代言人、節目表演、獎品、獎牌、掛牌、印刷品、邀請卡、茶水、活動行銷等其他必要支出費用。	1200011101	一般
1	12101	225	100	12101	1	453902005		0220	005	261	　　　　	0	0	年	1	95,000	95000	0	12-1-30	印製青少年菸害防制計畫之海報、貼紙、單張與手冊等相關印刷品費用。	1200011101	一般
1	12101	228	100	12101	1	453902005		0220	006	263	　　　　	0	0	件	3000	30	90000	0	12-1-30	推動青少年菸害防制所需宣導品。　	1200011101	一般
1	12101	230	100	12101	1	453902005		0220	007	263	　　　　	0	0	件	2000	48	96000	0	12-1-30	推動無菸環境所需宣導品。	1200011101	一般
1	12101	232	100	12101	1	453902005		0220	008	267	　　　　	0	0	年	1	307,000	307000	0	12-1-30	辦理無菸環境營造計畫之公聽會與說明會等活動之場地佈置、成果展示、表演費、獎狀獎牌、主持人、文具教材、課程講義印刷、禁止吸菸標示、海報、宣導單張製作、結合電子平面媒體通路宣導、雜支等與其他相關費用。	1200011101	一般
1	12101	239	100	12101	1	453902005		0220	009	267	　　　　	0	0	年	1	145,000	145000	0	12-1-30	辦理菸害防制執法稽查輔導計畫所需印刷、場地佈置、茶水、活動行銷與購置違規菸品、證物(如報章雜誌等)及調閱違規行為人資料等相關費用。	1200011101	一般
1	12101	244	100	12101	1	453902005		0220	010	266	　　　　	0	0	人、次	80x2	80	12800	0	12-1-30	辦理菸害防制執法輔導計畫相關活動或講習、教育訓練之誤餐費。	1200011101	一般
1	12101	247	100	12101	1	453902005		0220	011	266	　　　　	0	0	人次	100	80	8000	0	12-1-30	辦理無菸環境公告或菸害防制相關業務說明會、公聽會等會議之工作人員、與會者之誤餐費。	1200011101	一般
1	12101	251	100	12101	1	453902005		0220	012	263	　　　　	0	0	件	2000	48	96000	0	12-1-31	鼓勵吸菸者成為本市戒菸關懷照護管理個案，所需宣導品相關費用。	1200011101	一般
1	12101	254	100	12101	1	453902005		0230	001	290	　　　資訊服務費	100000	0	年	1	100,000	100000	0	12-1-31	委託機構或專業單位辦理戒菸個案管理系統等相關網站平臺整合、擴充與維護等費用。	1200011101	一般
1	12101	259	100	12101	1	453902005		0232	001	292	　　　　	0	0	年	1	1,025,712	1025712	0	12-1-31	聘用專案企劃師2人辦理菸害防制各項計畫薪資、勞健保、離職退休儲金等所需費用(280薪點)。	1200011101	一般
1	12101	263	100	12101	1	453902005		0232	002	292	　　　　	0	0	年	1	3,880,743	3880743	0	12-1-31	聘用專案企劃師7人辦理菸害防制各項計畫薪資、勞健保、離職退休儲金等所需費用(296薪點)。	1200011101	一般
1	12101	267	100	12101	1	453902005		0232	003	292	　　　　	0	0	年	1	573,701	573701	0	12-1-31	聘用專案企劃師1人辦理菸害防制各項計畫薪資、勞健保、離職退休儲金、年終獎金(312薪點)。	1200011101	一般
1	12101	271	100	12101	1	453902005		0232	004	292	　　　　	0	0	年	1	772,269	772269	0	12-1-31	聘用專案企劃師1人辦理菸害防制各項計畫薪資、勞健保、離職退休儲金、年終獎金(424薪點)。	1200011101	一般
1	12101	275	100	12101	1	453902005		0232	006	292	　　　　	0	0	人、小時	10x55	185	101750	0	12-1-31	辦理菸害防制相關計畫之專案企劃師加班費。	1200011101	一般
1	12101	278	100	12101	1	453902005		0232	007	292	　　　　	0	0	年	1	54,000	54000	0	12-1-31	辦理菸害防制相關計畫之專案企劃師所需外勤、稽查、公出受訓之交通費。	1200011101	一般
1	12101	281	100	12101	1	453902005		0232	008	292	　　　　	0	0	年	1	580,190	580190	0	12-1-32	辦理菸害防制相關計畫所需雇用短期之勞務工資(每小時100元)、勞健保費及退休離職儲金。	1200011101	一般
1	12101	290	100	12101	1	453902006		0204	001	208	　　　通訊費	10000	0	年	1	10,000	10000	0	12-1-32	辦理本計畫所需郵資、通訊費。	1200011101	一般
1	12101	292	100	12101	1	453902006		0214	001	239	　　　按日按件計資酬金	690	0	件	1	690	690	0	12-1-32	審查本計畫專家審查費。	1200011101	一般
1	12101	294	100	12101	1	453902006		0215	001	249	　　　物品及材料	57786	0	年	1	57,786	57786	0	12-1-32	辦理癌症服務計畫、訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011101	一般
1	12101	299	100	12101	1	453902006		0216	001	253	　　　　	0	0	年	1	1,391,534	1391534	0	12-1-32	委託機構或專業單位辦理臺北市4項癌症篩檢陽性個案追蹤服務計畫等費用（含製作成果報告書、教育訓練、通訊費等）。	1200011101	一般
1	12101	303	100	12101	1	453902006		0216	002	254	　　　　	0	0	年	1	50,000	50000	0	12-1-32	辦理未安裝系統之基層診所執行口腔黏膜篩檢費用。	1200011101	一般
1	12101	307	100	12101	1	453902006		0220	001	263	　　　　	0	0	年	1	298,200	298200	0	12-1-32	辦理癌症防治宣導品。	1200011101	一般
1	12101	309	100	12101	1	453902006		0220	002	266	　　　　	0	0	次	400	80	32000	0	12-1-32	辦理研習會、工作坊、教育訓練等相關人員餐費。	1200011101	一般
1	12101	312	100	12101	1	453902006		0220	003	272	　　　　	0	0	年	1	404,685	404685	0	12-1-32	印製各項篩檢工作記錄報表、篩檢通知單、衛生宣導單張、手冊、專刊(含印刷、刊物設計、校稿等)、海報、邀請卡、獎狀及辦理研習會、工作坊、教育訓練等所需印刷、文具紙張、茶水、布條、獎牌製作、宣導、廣告、場地佈置、清潔等所需之雜支費。	1200011101	一般
1	12101	320	100	12101	1	453902006		0220	005	263	　　　　	0	0	年	1	23,200	23200	0	12-1-33	大眾媒體宣導如臺北捷運站燈箱宣導廣告。	1200011101	一般
1	12101	323	100	12101	1	453902006		0220	006	263	　　　　	0	0	年	1	130,500	130500	0	12-1-33	公車車側廣告(含海報設計、印刷及廣告費用)。	1200011101	一般
1	12101	326	100	12101	1	453902006		0228	001	286	　　　運費	10000	0	年	1	10,000	10000	0	12-1-33	辦理本計畫所需快遞運費。	1200011101	一般
1	12101	333	100	12101	1	453902007		0232	001	292	　　　臨時人員酬金	3499904	0	年	1	3,499,904	3499904	0	12-1-33	聘用7名研究助理辦理本計畫之薪資、年終獎金、退休離職儲金及勞健保、資遣等費用。	1200011101	一般
1	12101	342	100	12101	1	453902008		0204	001	208	　　　通訊費	900	0	年	1	900	900	0	12-1-33	辦理本計畫所需郵資費用。	1200011101	一般
1	12101	345	100	12101	1	453902008		0214	001	242	　　　　	0	0	節	32	1,600	51200	0	12-1-33	辦理健康促進講座外聘講師鐘點費。	1200011101	一般
1	12101	347	100	12101	1	453902008		0214	002	240	　　　　	0	0	人次	12	2,000	24000	0	12-1-34	辦理糖尿病業務相關會議及個案討論會專家出席費。	1200011101	一般
1	12101	350	100	12101	1	453902008		0214	003	239	　　　　	0	0	件	1	690	690	0	12-1-34	審查本計畫專家審查費。	1200011101	一般
1	12101	352	100	12101	1	453902008		0215	001	250	　　　物品及材料	4000	0	批	1	4,000	4000	0	12-1-34	辦理本計畫訓練課程、活動、會議及相關業務所需用品、光碟、碳粉匣、圖書及報章雜誌、盆花、布條等費用。	1200011101	一般
1	12101	356	100	12101	1	453902008		0216	001	253	　　　委辦費	390000	0	年	1	390,000	390000	0	12-1-34	委託機構或專業單位辦理本計畫及相關專業工作等費用。	1200011101	一般
1	12101	360	100	12101	1	453902008		0220	001	261	　　　　	0	0	年	1	40,000	40000	0	12-1-34	辦理教育訓練、培訓課程、健康促進活動等相關業務所需講義、海報、單張、手冊印刷及獎牌、宣導品、禮品、場地佈置等費用。	1200011101	一般
1	12101	365	100	12101	1	453902008		0220	002	263	　　　　	0	0	年	1	30,000	30000	0	12-1-34	辦理世界糖尿病日宣導活動費用。	1200011101	一般
1	12101	367	100	12101	1	453902008		0220	003	272	　　　　	0	0	年	1	5,457	5457	0	12-1-34	辦理本計畫訓練課程、活動、會議及相關業務所需文具用品、茶水或誤餐費等雜支費用。	1200011101	一般
1	12101	372	100	12101	1	453902008		0232	001	292	　　　　	0	0	年	1	544,419	544419	0	12-1-34	聘用研究助理1人辦理臺北市糖尿病共同照護網計畫薪資、年終獎金、離職儲金及勞健保費用(296薪點)。	1200011101	一般
1	12101	376	100	12101	1	453902008		0232	002	292	　　　　	0	0	人、小時	1x50	185	9250	0	12-1-34	辦理糖尿病共同照護網計畫研究助理加班費。	1200011101	一般
1	12101	379	100	12101	1	453902008		0232	003	292	　　　　	0	0	日	264	800	211200	0	12-1-34	聘任2位短期臨時人員協助辦理本計畫宣導活動或教育訓練等相關業務所需雇工費、資料鍵入分析費等。	1200011101	一般
1	12101	383	100	12101	1	453902008		0232	004	292	　　　　	0	0	月	12	3,053	36636	0	12-1-35	聘任2位短期臨時人員所需政府負擔部份健保費、勞保費、退休離職儲金。	1200011101	一般
1	12101	391	100	12101	1	453902009		0204	001	208	　　　通訊費	35000	0	年	1	35,000	35000	0	12-1-35	辦理本計畫相關業務所需之郵資等費用。	1200011101	一般
1	12101	393	100	12101	1	453902009		0206	001	213	　　　其他業務租金	20000	0	年	1	20,000	20000	0	12-1-35	辦理本計畫宣導活動、教育訓練、分享會及競賽活動所需場地租金。	1200011101	一般
1	12101	396	100	12101	1	453902009		0214	001	243	　　　按日按件計資酬金	690	0	件	1	690	690	0	12-1-35	辦理「臺北市社區老人健康促進、三高及腎臟病防治計畫」之專家審查費。	1200011101	一般
1	12101	399	100	12101	1	453902009		0215	001	249	　　　物品及材料	10000	0	年	1	10,000	10000	0	12-1-35	辦理本計畫宣導活動或教育訓練所需活動材料、電腦耗材等。	1200011101	一般
1	12101	402	100	12101	1	453902009		0216	001	253	　　　委辦費	360000	0	年	1	360,000	360000	0	12-1-35	委託所轄健康服務中心辦理100年臺北市社區長者健康促進競賽觀摩活動等所需相關費用。	1200011101	一般
1	12101	407	100	12101	1	453902009		0220	001	263	　　　　	0	0	份	2025	100	202500	0	12-1-35	辦理本計畫宣導活動所需之宣導品等相關費用。	1200011101	一般
1	12101	410	100	12101	1	453902009		0220	002	261	　　　　	0	0	批	1	162,000	162000	0	12-1-35	辦理本計畫講座、教育訓練、宣導、分享會及競賽活動等所需講義、海報、相關宣導單張、衛教單張、手冊印刷製作等印刷費。	1200011101	一般
1	12101	415	100	12101	1	453902009		0220	003	272	　　　　	0	0	批	1	79,628	79628	0	12-1-36	辦理本計畫宣導活動、教育訓練、分享會及競賽活動所需證書、獎狀印製、誤餐費、茶水費、布條、環境佈置、清潔及其他相關活動雜支費用等。	1200011101	一般
1	12101	420	100	12101	1	453902009		0220	004	267	　　　　	0	0	批	1	55,000	55000	0	12-1-36	辦理100年臺北市社區長者健康促進競賽活動所需舞台搭設、音響等相關費用。	1200011101	一般
1	12101	424	100	12101	1	453902009		0232	001	292	　　　　	0	0	年	1	1,088,838	1088838	0	12-1-36	聘用專任人員2人執行社區老人健康促進、三高及腎臟病防治計畫相關業務薪資、年終獎金、勞健保費用、離職儲金費用(296薪點)。	1200011101	一般
1	12101	429	100	12101	1	453902009		0232	002	292	　　　　	0	0	人、小時	1x196	185	36260	0	12-1-36	執行社區老人健康促進、三高及腎臟病防治計畫相關業務之專任人員加班費。	1200011101	一般
1	12101	432	100	12101	1	453902009		0232	003	292	　　　　	0	0	年	1	247,836	247836	0	12-1-36	聘用2位短期臨時人員執行社區老人健康促進、三高及腎臟病防治計畫相關業務薪資、勞健保費用、離職儲金費用。	1200011101	一般
1	12101	442	100	12101	1	453902010		0214	001	240	　　　　	0	0	人次	2	1,500	3000	0	12-1-36	辦理氣喘照護業務相關會議之專家出席費。	1200011101	一般
1	12101	445	100	12101	1	453902010		0214	002	243	　　　　	0	0	件	1	690	690	0	12-1-36	審查本計畫專家審查費。	1200011101	一般
1	12101	447	100	12101	1	453902010		0215	001	251	　　　物品及材料	711	0	年	1	711	711	0	12-1-37	辦理本計畫會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011101	一般
1	12101	451	100	12101	1	453902010		0216	001	254	　　　　	0	0	年	1	900,000	900000	0	12-1-37	委託辦理氣喘過敏檢驗陽性學童衛教諮詢、追蹤服務暨資料建檔分析並撰寫成果報告。	1200011101	一般
1	12101	455	100	12101	1	453902010		0216	002	254	　　　　	0	0	年	1	18,416	18416	0	12-1-37	委託相關民間單位或專業單位針對尚未完成過敏抽血檢驗之家長，辦理電話關懷諮詢，提醒儘速帶學童接受本局提供免費過敏抽血篩檢。	1200011101	一般
1	12101	460	100	12101	1	453902010		0220	001	263	　　　一般事務費	12500	0	件	500	25	12500	0	12-1-37	辦理本計畫宣導活動所需之宣導品等相關費用。	1200011101	一般
