pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
13-1-28	1	13101		100	13101	1	523902008		0232	001			0	0		年	1		0		0		0	1.00	600000	0	600000	600000	0	0	0	派駐巡查員1人、派駐公所助理1人。									0	292	122	0	0045	0	0	0	1000603	BGT
13-1-28	1	13101		100	13101	1	523902009		0215	001			0	0		式	1		0		0		0	1.00	70000	0	70000	70000	0	0	0	文具用品、小型辦公用具及雜支。									0	250	122	0	0046	0	0	0	1000602	BGT
13-1-28	1	13101		100	13101	1	523902009		0216	001			0	0		式	1		0		0		0	1.00	800000	0	800000	800000	0	0	0	委託環保團體(或公益團體或第三公正團體)執行村里整潔度評比計畫費用。									0	254	122	0	0047	0	0	0	1000531	BGT
13-1-28	1	13101		100	13101	1	523902009		0218	001			0	0		式	1		0		0		0	1.00	20000	0	20000	20000	0	0	0	碳粉匣、光碟片。									0	256	310	0	0048	0	0	0	1000602	BGT
13-1-28	1	13101		100	13101	1	523902009		0220	001			0	0		式	1		0		0		0	1.00	10000	0	10000	10000	0	0	0	辦理相關訓練及會議所需各項報表印刷費用、其他雜支等相關費用。									0	272	122	0	0049	0	0	0	1000609	BGT
13-1-28	1	13101		100	13101	1	523902010		0216	001			0	0		式	1		0		0		0	1.00	339200	0	339200	339200	0	0	0	山區邊坡廢棄物清除。									0	254	122	0	0050	0	0	0	1000609	BGT
13-1-29	1	13101		100	13101	1	523902011		0215	001			0	0		組	1		0		0		0	1.00	40000	0	40000	40000	0	0	0	無線電對講機組。									0	251	122	0	0051	0	0	0	1000609	BGT
13-1-29	1	13101		100	13101	1	523902011		0216	001			0	0		式	1		0		0		0	1.00	895500	0	895500	895500	0	0	0	委託環保團體(或公益團體或第三公正團體)執行村里整潔度評比計畫費用。									0	254	122	0	0052	0	0	0	1000708	BGT
13-1-29	1	13101		100	13101	1	523902011		0218	001			0	0		式	1		0		0		0	1.00	110000	0	110000	110000	0	0	0	碳粉匣。									0	256	310	0	0053	0	0	0	1000602	BGT
13-1-29	1	13101		100	13101	1	523902012		0215	001			0	0		輛	34		0		0		0	34.00	2000	0	68000	68000	0	0	0	腳踏車。									0	251	122	0	0054	0	0	0	1000531	BGT
13-1-29	1	13101		100	13101	1	523902012		0215	002			0	0		式	1		0		0		0	1.00	99503	0	99503	99503	0	0	0	清掃用具。									0	251	122	0	0055	0	0	0	1000531	BGT
13-1-29	1	13101		100	13101	1	523902013		0215	001			0	0		式	1		0		0		0	1.00	480000	0	480000	480000	0	0	0	宣導品。									0	250	122	0	0056	0	0	0	1000531	BGT
13-1-29	1	13101		100	13101	1	523902013		0215	002			0	0		支	20		0		0		0	20.00	400	0	8000	8000	0	0	0	手電筒。									0	251	122	0	0057	0	0	0	1000531	BGT
13-1-29	1	13101		100	13101	1	523902013		0215	003			0	0		批	1		0		0		0	1.00	10000	0	10000	10000	0	0	0	電池。									0	250	122	0	0058	0	0	0	1000531	BGT
13-1-29	1	13101		100	13101	1	523902013		0215	004			0	0		部	6		0		0		0	6.00	1000	0	6000	6000	0	0	0	電話機。									0	251	122	0	0059	0	0	0	1000531	BGT
13-1-30	1	13101		100	13101	1	523902013		0218	001			0	0		式	1		0		0		0	1.00	160000	0	160000	160000	0	0	0	印表機碳粉匣及墨水匣。									0	256	122	0	0060	0	0	0	1000602	BGT
13-1-30	1	13101		100	13101	1	523902013		0218	002			0	0		批	1		0		0		0	1.00	2000	0	2000	2000	0	0	0	光碟片。									0	256	122	0	0061	0	0	0	1000531	BGT
13-1-30	1	13101		100	13101	1	523902013		0224	001			0	0		式	1		0		0		0	1.00	130000	0	130000	130000	0	0	0	銷毀機具設備養護費。									0	282	122	0	0062	0	0	0	1000531	BGT
13-1-32	1	13101		100	13101	2	528302001		0303	001			0	0		式	1		0		0		0	1.00	2420000	0	2420000	2420000	0	0	0	本年度所需施工費。									0	323	250	0	0001	0	0	0	1000531	BGT
13-1-33	1	13101		100	13101	2	528302001		0303	002			0	0		式	1		0		0		0	1.00	80000	0	80000	80000	0	0	0	本年度所需工程管理費。									0	323	250	0	0002	0	0	0	1000531	BGT
13-1-33	1	13101		100	13101	2	528302002		0307	002			0	0		組	1		0		0		0	1.00	40000	0	40000	40000	0	0	0	移動式噴霧消毒機及噴槍。									0	361	260	0	0003	0	0	0	1000609	BGT
13-1-33	1	13101		100	13101	2	528302003		0307	001			0	0		台	2		0		0		0	2.00	15000	0	30000	30000	0	0	0	抽水機。									0	361	260	0	0004	0	0	0	1000608	BGT
13-1-33	1	13101		100	13101	2	528302003		0307	002			0	0		台	1		0		0		0	1.00	17000	0	17000	17000	0	0	0	消毒機。									0	361	260	0	0005	0	0	0	1000608	BGT
13-1-33	1	13101		100	13101	2	528302004		0303	001			0	0		式	1		0		0		0	1.00	16651227	0	16651227	16651227	0	0	0	本年度所需施工費。									0	340	250	0	0006	0	0	0	1000608	BGT
13-1-33	1	13101		100	13101	2	528302004		0303	002			0	0		式	1		0		0		0	1.00	524537	0	524537	524537	0	0	0	本年度所需工程管理費。									0	340	250	0	0007	0	0	0	1000608	BGT
13-1-34	1	13101		100	13101	2	528302004		0303	003	'		0	0		式	1		0		0		0	1.00	824236	0	824236	824236	0	0	0	本年度所需委託規劃設計監造費。									0	340	250	0	0008	0	0	0	1000608	BGT
13-1-34	1	13101		100	13101	2	528302005		0306	001			0	0		臺	5		0		0		0	5.00	24723	0	123615	123615	0	0	0	個人電腦。									0	355	310	0	0009	0	0	0	1000608	BGT
13-1-34	1	13101		100	13101	2	528302005		0307	001			0	0		臺	8		0		0		0	8.00	10000	0	80000	80000	0	0	0	數位相機。									0	361	260	0	0010	0	0	0	1000608	BGT
13-1-34	1	13101		100	13101	2	528302006		0307	001			0	0		座	2		0		0		0	2.00	3950000	0	7900000	7900000	0	0	0	流動廁所。									0	361	260	0	0011	0	0	0	1000608	BGT
13-1-34	1	13101		100	13101	2	528302007		0304	001			0	0		具	1		0		0		0	1.00	70000	0	70000	70000	0	0	0	鏟裝機抓斗。									0	345	260	0	0012	0	0	0	1000608	BGT
13-1-34	1	13101		100	13101	2	528302007		0306	001			0	0		臺	1		0		0		0	1.00	90000	0	90000	90000	0	0	0	伺服器。									0	355	310	0	0013	0	0	0	1000531	BGT
13-1-34	1	13101		100	13101	2	528302007		0306	002			0	0		臺	8		0		0		0	8.00	3000	0	24000	24000	0	0	0	外接式硬碟。									0	355	310	0	0014	0	0	0	1000531	BGT
13-1-34	1	13101		100	13101	2	528302007		0307	001			0	0		臺	4		0		0		0	4.00	20000	0	80000	80000	0	0	0	硬碟式數位攝影機。									0	361	260	0	0015	0	0	0	1000531	BGT
13-1-35	1	13101		100	13101	2	528302007		0307	002			0	0		臺	14		0		0		0	14.00	10000	0	140000	140000	0	0	0	數位相機。									0	361	260	0	0016	0	0	0	1000531	BGT
14-1-15	1	14101		100	14101	1	343901001		0220	001	'		0	0		項	1		0		0		0	1.00	3000000	0	3000000	3000000	0	0	0	舉辦臺北市補助都市規劃設計國際交流合作計畫期中及期末成果發表展覽、國際論壇暨編印成果輯。										263	122	0	0001	0	0	0	1000525	BGT
14-1-16	1	14101		100	14101	1	343901002		0216	001	'		0	0		項	1		0		0		0	1.00	2500000	0	2500000	2500000	0	0	0	「臺北館」策展先期規劃設計。										254	122	0	0002	0	0	0	1000525	BGT
14-1-16	1	14101		100	14101	1	343901003		0216	001			0	0		項	1		0		0		0	1.00	740741	0	740741	740741	0	0	0	因應全球暖化及異常研擬淡水河流域都市發展與流域防災整合。										254	122	0	0003	0	0	0	1000525	BGT
14-1-16	1	14101		100	14101	1	343901003		0216	002			0	0		項	1		0		0		0	1.00	500000	0	500000	500000	0	0	0	北臺區域發展推動委員會總顧問團隊及整體策略規劃執行計畫。										254	122	0	0004	0	0	0	1000525	BGT
14-1-16	1	14101		100	14101	1	343901003		0216	003			0	0		項	1		0		0		0	1.00	88300	0	88300	88300	0	0	0	北臺海岸、海洋及漁港產業計畫。										254	122	0	0005	0	0	0	1000525	BGT
14-1-16	1	14101		100	14101	1	343901003		0216	004			0	0		項	1		0		0		0	1.00	117600	0	117600	117600	0	0	0	北臺區域文化觀光整合暨行銷計畫。										254	122	0	0006	0	0	0	1000525	BGT
14-1-16	1	14101		100	14101	1	343901004		0227	001			0	0		項	1		0		0		0	1.00	4026419	0	4026419	4026419	0	0	0	觀摩新加坡與香港「公營住宅及都市更新」等公共建設典範成功經驗考察團計畫。										285	122	0	0007	0	0	0	1000530	BGT
14-1-17	1	14101		100	14101	1	343901004		0227	002			0	0		項	1		0		0		0	1.00	285195	0	285195	285195	0	0	0	新加坡與香港「公營住宅及都市更新」考察先遣團。										285	122	0	0008	0	0	0	1000530	BGT
14-1-18	1	14101		100	14101	1	343902001		0216	001	'		0	0		項	1		0		0		0	1.00	2000000	0	2000000	2000000	0	0	0	100年度社區故事影像紀錄暨show出臺北市社區新力量。										254	122	0	0001	0	0	0	1000525	BGT
14-1-13	1	14101		100	14101	2	348302002	002	0303	001			0	0		項	1		0		0		0	1.00	1500000	0	1500000	1500000	0	0	0	規劃設計費。										339	240	0	0001	0	0	0	1000526	BGT
14-1-13	1	14101		100	14101	2	348302002	003	0303	001			0	0		項	1		0		0		0	1.00	2000000	0	2000000	2000000	0	0	0	規劃設計費。										339	240	0	0002	0	0	0	1000722	BGT
14-1-14	1	14101		100	14101	2	348302002	004	0303	001			0	0		項	1		0		0		0	1.00	4165830	0	4165830	4165830	0	0	0	施工費。										339	240	0	0003	0	0	0	1000526	BGT
14-1-14	1	14101		100	14101	2	348302002	004	0303	002			0	0		項	1		0		0		0	1.00	84170	0	84170	84170	0	0	0	工程管理費。										339	240	0	0004	0	0	0	1000526	BGT
14-2-7	1	14102		100	14102	1	340101008		0211	001			0	0		人	9	月	6	次	3		0	9.00×6.00×3.00	30	0	4860	4860	0	0	0	希望就業專案所需進用臨時人員外勤交通費。									0	232	122	0	0001				1000530	BGT
14-2-7	1	14102		100	14102	1	340101008		0220	001			0	0		式	1		0		0		0	1.00	41922	0	41922	41922	0	0	0	希望就業專案所需文具費、紙張費等其他行政業務支出。									0	272	122	0	0002				1000530	BGT
14-2-7	1	14102		100	14102	1	340101008		0220	002			0	0		臺	1	月	6	張	1350		0	1.00×6.00×1350.00	0.7	0	5670	5670	0	0	0	希望就業專案所需影印機使用費。									0	272	122	0	0003	0	0	0	1000530	BGT
14-2-7	1	14102		100	14102	1	340101008		0232	001			0	0		人	9	月	6		0		0	9.00×6.00	17600	0	950400	950400	0	0	0	希望就業專案所需進用臨時人員薪資。										292	122	0	0004				1000530	BGT
14-2-8	1	14102		100	14102	1	340101008		0232	002			0	0		人	9	月	6		0		0	9.00×6.00	833	0	44982	44982	0	0	0	希望就業專案所需進用臨時人員勞保費(不含就保)。										292	122	0	0005	0	0	0	1000530	BGT
14-2-8	1	14102		100	14102	1	340101008		0232	003			0	0		人	9	月	6		0		0	9.00×6.00	965	0	52110	52110	0	0	0	希望就業專案所需進用臨時人員健保費。										292	122	0	0006	0	0	0	1000530	BGT
14-2-8	1	14102		100	14102	1	340101008		0232	004			0	0		人	9	月	6		0		0	9.00×6.00	29.28	0	1581	1581	0	0	0	希望就業專案所需進用臨時人員職業災害保險費。										292	122	0	0007	0	0	0	1000530	BGT
14-2-9	1	14102		100	14102	1	340201006		0211	001			0	0		人	10	月	6	次	3		0	10.00×6.00×3.00	30	0	5400	5400	0	0	0	希望就業專案所需進用臨時人員外勤交通費。										232	122	0	0001				1000530	BGT
14-2-9	1	14102		100	14102	1	340201006		0220	001			0	0		式	1		0		0		0	1.00	46584	0	46584	46584	0	0	0	希望就業專案所需文具費、紙張費等其他行政業務支出。										272	122	0	0002				1000530	BGT
14-2-9	1	14102		100	14102	1	340201006		0220	002			0	0		臺	1	月	6	張	1500		0	1.00×6.00×1500.00	0.7	0	6300	6300	0	0	0	希望就業專案所需進影印機使用費。										272	122	0	0003	0	0	0	1000530	BGT
14-2-10	1	14102		100	14102	1	340201006		0232	001			0	0		人	10	月	6		0		0	10.00×6.00	17600	0	1056000	1056000	0	0	0	希望就業專案所需進用臨時人員薪資。										292	122	0	0004				1000530	BGT
14-2-10	1	14102		100	14102	1	340201006		0232	002			0	0		人	10	月	6		0		0	10.00×6.00	833	0	49980	49980	0	0	0	希望就業專案所需進用臨時人員勞保費(不含就保)。										292	122	0	0005	0	0	0	1000530	BGT
14-2-10	1	14102		100	14102	1	340201006		0232	003			0	0		人	10	月	6		0		0	10.00×6.00	965	0	57900	57900	0	0	0	希望就業專案所需進用臨時人員健保費。										292	122	0	0006	0	0	0	1000530	BGT
14-2-10	1	14102		100	14102	1	340201006		0232	004			0	0		人	10	月	6		0		0	10.00×6.00	29.28	0	1757	1757	0	0	0	希望就業專案所需進用臨時人員職業災害保險費。										292	122	0	0007	0	0	0	1000530	BGT
14-2-11	1	14102		100	14102	1	343901001		0227	001			0	0		人	3	天	10		0		0	3.00×10.00	13817.1	0	414513	414513	0	0	0	赴紐約考察重要城市相關水岸更新成功案例。										285	360	0	0001				1000326	BGT
14-2-11	1	14102		100	14102	1	343901002		0204	001			0	0		件	1028		0		0		0	1028.00	5	0	5140	5140	0	0	0	辦理都市更新業務審議會、公聽會、說明會一般公文寄送郵資。										208	122	0	0002				1000326	BGT
14-2-12	1	14102		100	14102	1	343901002		0204	002			0	0		件	4440		0		0		0	4440.00	25	0	111000	111000	0	0	0	辦理都市更新業務審議會、公聽會、說明會掛號公文寄送郵資。										208	122	0	0003	0	0	0	1000519	BGT
14-2-12	1	14102		100	14102	1	343901002		0211	001			0	0		人	20	次	15		0		0	20.00×15.00	80	0	24000	24000	0	0	0	辦理都市更新業務審議會、公聽會、說明會外勤逾時誤餐費。										231	122	0	0004				1000519	BGT
14-2-12	1	14102		100	14102	1	343901002		0211	002			0	0		人	20	次	5		0		0	20.00×5.00	30	0	3000	3000	0	0	0	辦理都市更新業務審議會、公聽會、說明會外勤交通費。										232	122	0	0005	0	0	0	1000519	BGT
14-2-12	1	14102		100	14102	1	343901002		0214	001			0	0		人	2	次	14		0		0	2.00×14.00	2000	0	56000	56000	0	0	0	辦理都市更新業務審議會、公聽會、說明會學者、專家出席費。										240	122	0	0006				1000530	BGT
14-2-12	1	14102		100	14102	1	343901002		0216	001			0	0		式	1		0		0		0	1.00	2042860	0	2042860	2042860	0	0	0	辦理都市更新法令與業務輔導委辦案。										254	122	0	0007				1000326	BGT
14-2-12	1	14102		100	14102	1	343901002		0220	001			0	0		場	10		0		0		0	10.00	13500	0	135000	135000	0	0	0	辦理都市更新業務審議會、公聽會、說明會等作業費。										272	122	0	0008				1000530	BGT
14-2-12	1	14102		100	14102	1	343901002		0228	001			0	0		次	5		0		0		0	5.00	600	0	3000	3000	0	0	0	辦理都市更新業務審議會、公聽會、說明會公物運輸運費。										286	122	0	0009				1000530	BGT
14-2-12	1	14102		100	14102	1	343901003		0204	001			0	0		件	5320		0		0		0	5320.00	5	0	26600	26600	0	0	0	辦理都市更新業務審議會、公聽會、說明會一般公文寄送郵資。										208	122	0	0010				1000326	BGT
14-2-13	1	14102		100	14102	1	343901003		0204	002			0	0		件	10520		0		0		0	10520.00	25	0	263000	263000	0	0	0	辦理都市更新業務審議會、公聽會、說明會掛號公文寄送郵資。										208	122	0	0011	0	0	0	1000519	BGT
14-2-13	1	14102		100	14102	1	343901003		0211	001			0	0		人	15	次	15		0		0	15.00×15.00	80	0	18000	18000	0	0	0	辦理都市更新業務審議會、公聽會、說明會外勤逾時誤餐費。										231	122	0	0012				1000519	BGT
14-2-13	1	14102		100	14102	1	343901003		0211	002			0	0		人	20	次	2		0		0	20.00×2.00	30	0	1200	1200	0	0	0	辦理都市更新業務審議會、公聽會、說明會外勤交通費。										231	122	0	0013	0	0	0	1000326	BGT
14-2-13	1	14102		100	14102	1	343901003		0214	001			0	0		人	5	次	2		0		0	5.00×2.00	2000	0	20000	20000	0	0	0	辦理都市更新業務審議會、公聽會、說明會學者、專家出席費。										240	122	0	0014				1000519	BGT
14-2-13	1	14102		100	14102	1	343901003		0220	003			0	0		式	1		0		0		0	1.00	1950000	0	1950000	1950000	0	0	0	辦理都市更新業務審議會、公聽會、說明會之宣傳折頁、說明手冊及成果彙編手冊等印刷費。										261	122	0	0015				1000530	BGT
14-2-13	1	14102		100	14102	1	343901003		0220	004			0	0		式	1		0		0		0	1.00	2000000	0	2000000	2000000	0	0	0	辦理老舊公寓更新專案之宣導攝影費。										263	122	0	0016				1000326	BGT
14-2-13	1	14102		100	14102	1	343901003		0228	001			0	0		次	2		0		0		0	2.00	600	0	1200	1200	0	0	0	辦理都市更新業務審議會、公聽會、說明會公物運輸費。										286	122	0	0017				1000530	BGT
14-3-13	1	14103		100	14103	1	323902001		0216	001			0	0		式	1		0		0		0	1.00	980000	0	980000	980000	0	0	0	委託服務費。										254	122	0	0001				1000531	BGT
14-3-13	1	14103		100	14103	1	323902002		0214	001			0	0		人	1	次	10		0		0	1.00×10.00	2000	0	20000	20000	0	0	0	執行建築物耐震力評估計劃與緊急鑑定人員、耐震諮詢委員之出席費。										240	122	0	0002	0	0	0	1000531	BGT
14-3-13	1	14103		100	14103	1	323902002		0214	002			0	0		人	1	次	200		0		0	1.00×200.00	500	0	100000	100000	0	0	0	災害後緊急評估人員動員演練之出席費。										247	122	0	0003	0	0	0	1000531	BGT
14-3-13	1	14103		100	14103	1	323902002		0214	003			0	0		人	2	次	5		0		0	2.00×5.00	1600	0	16000	16000	0	0	0	災害後緊急評估人員動員演練暨外聘訓練講授鐘點費。										242	122	0	0004	0	0	0	1000531	BGT
14-3-13	1	14103		100	14103	1	323902002		0220	001			0	0		式	1		0		0		0	1.00	139000	0	139000	139000	0	0	0	執行建築物耐震力評估及補強計畫相關行政費用。										272	122	0	0005	0	0	0	1000607	BGT
15-1-19	1	15101		100	15101	1	220101007		0232	001			0	0		項	1		0		0		0	1.00	526027	0	526027	526027	0	0	0	希望就業專案所之悅讀樂活打造活力健康臺北就業促進計畫需進用臨時人員薪津。										292	122	0	0001	0	0	0	1000610	BGT
15-1-19	1	15101		100	15101	1	220101007		0406	001			0	0		項	1		0		0		0	1.00	29141	0	29141	29141	0	0	0	辦理希望就業專案之悅讀．樂活打造活力健康臺北就業促進計畫(預估職業災害補償費用)。										427	122	0	0002	0	0	0	1000603	BGT
15-1-19	1	15101		100	15101	1	220101008		0232	001			0	0		項	1		0		0		0	1.00	1596923	0	1596923	1596923	0	0	0	辦理希望就業專案之新西城‧糖部文化觀光園區所需進用臨時人員薪津。										292	122	0	0003	0	0	0	1000610	BGT
15-1-20	1	15101		100	15101	1	220101008		0406	001			0	0		項	1		0		0		0	1.00	116564	0	116564	116564	0	0	0	辦理希望就業專案之新西城‧糖部文化觀光園區就業促進計畫(預估職業災害補償費用)。										427	122	0	0004	0	0	0	1000603	BGT
15-1-22	1	15101		100	15101	1	223902001		0401	001			0	0		項	1		0		0		0	1.00	480000	0	480000	480000	0	0	0	補助財團法人臺北市文化基金會辦理臺北當代藝術館空間藝文活動。									0	402	122	0	0001	0	0	0	1000603	BGT
15-1-22	1	15101		100	15101	1	223902001		0401	002			0	0		項	1		0		0		0	1.00	720000	0	720000	720000	0	0	0	補助財團法人臺原藝術文化基金會辦理林柳新紀念偶戲博物館藝文活動。									0	402	122	0	0002	0	0	0	1000603	BGT
15-1-22	1	15101		100	15101	1	223902001		0401	003			0	0		項	1		0		0		0	1.00	480000	0	480000	480000	0	0	0	補助社團法人臺灣電影文化協會辦理臺北之家藝文活動。									0	402	122	0	0003	0	0	0	1000603	BGT
15-1-22	1	15101		100	15101	1	223902001		0401	004			0	0		項	1		0		0		0	1.00	480000	0	480000	480000	0	0	0	補助財團法人臺北市文化基金會辦理臺北偶戲館藝文活動。									0	402	122	0	0004	0	0	0	1000603	BGT
15-1-22	1	15101		100	15101	1	223902001		0401	005			0	0		項	1		0		0		0	1.00	920000	0	920000	920000	0	0	0	補助財團法人邱再興文教基金會辦理鳳甲美術館藝文活動(第一次720,000元、第二次200,000元)。									0	402	122	0	0005	0	0	0	1000801	BGT
15-1-22	1	15101		100	15101	1	223902001		0401	006			0	0		項	1		0		0		0	1.00	720000	0	720000	720000	0	0	0	補助財團法人臺北市文化基金會(西門紅樓)辦理西門町文化生活圈發展計畫。									0	402	122	0	0006	0	0	0	1000603	BGT
15-1-22	1	15101		100	15101	1	223902001		0401	007			0	0		項	1		0		0		0	1.00	300000	0	300000	300000	0	0	0	補助辦理新北投文化生活圈計畫。									0	402	122	0	0007	0	0	0	1000603	BGT
15-1-22	1	15101		100	15101	1	223902001		0401	008			0	0		項	1		0		0		0	1.00	720000	0	720000	720000	0	0	0	補助財團法人優人藝術文化基金會(永安藝文館)辦理文山藝術三角洲文化生活圈計畫。									0	402	122	0	0008	0	0	0	1000603	BGT
15-1-22	1	15101		100	15101	1	223902001		0401	009			0	0		項	1		0		0		0	1.00	720000	0	720000	720000	0	0	0	補助社團法人臺北市野鳥學會(芝山岩展示館)辦理士林北投生活圈計畫。									0	402	122	0	0009	0	0	0	1000603	BGT
15-1-22	1	15101		100	15101	1	223902001		0401	010			0	0		項	1		0		0		0	1.00	420000	0	420000	420000	0	0	0	補助社團法人臺灣電影文化協會(臺北之家)辦理城裡與城外：移動的地方文化館計畫。									0	402	122	0	0010	0	0	0	1000603	BGT
15-1-23	1	15101		100	15101	1	223902001		0403	001			0	0		項	1		0		0		0	1.00	601000	0	601000	601000	0	0	0	補助臺北市文化設施發展基金辦理牯嶺街小劇場(身體氣象館)城中之心文化生活圈計畫。									0	406	122	0	0011	0	0	0	1000603	BGT
15-1-23	1	15101		100	15101	1	223902002		0401	001			0	0		項	1		0		0		0	1.00	400000	0	400000	400000	0	0	0	行政院文化建設委員會補助100年度直轄¶市及縣市政府辦理縣市傑出演藝團隊徵選及獎勵計畫。									0	402	122	0	0012				1000603	BGT
15-1-23	1	15101		100	15101	1	223902004		0220	001			0	0		項	1		0		0		0	1.00	3000000	0	3000000	3000000	0	0	0	國定古蹟蔣中正宋美齡士林官邸(官舍.招待所)開館營運計畫。									0	272	122	0	0013	0	0	0	1000607	BGT
15-1-23	1	15101		100	15101	1	223902004		0220	002			0	0		項	1		0		0		0	1.00	3145954	0	3145954	3145954	0	0	0	文化資產專責機構籌設計畫。									0	272	122	0	0014	0	0	0	1000603	BGT
15-1-23	1	15101		100	15101	1	223902004		0220	003			0	0		項	1		0		0		0	1.00	300000	0	300000	300000	0	0	0	臺北市保存技術保存者技藝研究計畫。									0	272	122	0	0015	0	0	0	1000603	BGT
15-1-24	1	15101		100	15101	1	223902005		0220	001			0	0		項	1		0		0		0	1.00	99000	0	99000	99000	0	0	0	辦理2010全國古蹟日活動。									0	272	122	0	0016	0	0	0	1000603	BGT
15-1-24	1	15101		100	15101	1	223902006		0220	001			0	0		項	1		0		0		0	1.00	4850000	0	4850000	4850000	0	0	0	「百年建國慶‧千年漢字情」。									0	272	122	0	0017	0	0	0	1000603	BGT
15-1-24	1	15101		100	15101	1	223902006		0220	002			0	0		項	1		0		0		0	1.00	150000000	0	150000000	150000000	0	0	0	「中華民國建國一百年跨年慶典-2010臺北國際花卉博覽會」。									0	272	122	0	0018	0	0	0	1000603	BGT
15-1-24	1	15101		100	15101	1	223902007		0220	001			0	0		項	1		0		0		0	1.00	600000	0	600000	600000	0	0	0	臺北夢想社區守護計畫-夢想社區服務團。									0	272	122	0	0019	0	0	0	1000719	BGT
15-1-24	1	15101		100	15101	1	223902007		0401	001			0	0		項	1		0		0		0	1.00	1100000	0	1100000	1100000	0	0	0	臺北夢想社區守護計畫-夢想社區示範點。									0	402	122	0	0020	0	0	0	1000719	BGT
15-1-25	1	15101		100	15101	1	223902008		0220	001			0	0		項	1		0		0		0	1.00	550000	0	550000	550000	0	0	0	萬華區公所-「藝街現風華造亮計畫」。									0	272	122	0	0021	0	0	0	1000802	BGT
15-1-26	1	15101		100	15101	2	228301001		0303	001			0	0		項	1		0		0		0	1.00	500000	0	500000	500000	0	0	0	糖?文化觀光園區環境與設施維護修繕。									0	327	122	0	0001	0	0	0	1000817	BGT
15-1-26	1	15101		100	15101	2	228301002		0302	001	'		0	0		項	1		0		0		0	1.00	2500000	0	2500000	2500000	0	0	0	臺北音樂廳委託先期規劃案。									0	307	122	0	0002	0	0	0	1000607	BGT
15-1-27	1	15101		100	15101	2	228302000		0302	001	'		0	0		項	1		0		0		0	1.00	400000	0	400000	400000	0	0	0	北投溫泉博物館辦理新北投文化生活圈計畫(古蹟因應計畫與空間改善)。									0	307	122	0	0001	0	0	0	1000802	BGT
15-1-27	1	15101		100	15101	2	228302000		0401	001			0	0		項	1		0		0		0	1.00	346000	0	346000	346000	0	0	0	補助財團法人邱再興文教基金會辦理鳳甲美術館空間環境設備改善(第一次246,000元、第二次100,000元)。									0	402	122	0	0002	0	0	0	1000801	BGT
15-1-27	1	15101		100	15101	2	228302000		0401	002			0	0		項	1		0		0		0	1.00	880000	0	880000	880000	0	0	0	補助財團法人臺北市文化基金會(西門紅樓)辦理西門町文化生活圈發展計畫(第一次480,000元、第二次400,000元)。									0	402	122	0	0003	0	0	0	1000801	BGT
15-1-27	1	15101		100	15101	2	228302000		0401	003			0	0		項	1		0		0		0	1.00	180000	0	180000	180000	0	0	0	補助財團法人優人藝術文化基金會(永安藝文館)辦理文山藝術三角洲文化生活圈計畫。									0	402	122	0	0004	0	0	0	1000603	BGT
15-1-27	1	15101		100	15101	2	228302000		0401	004			0	0		項	1		0		0		0	1.00	150000	0	150000	150000	0	0	0	補助臺灣電影文化協會(臺北之家)辦理城裡與城外：移動的地方文化館計畫。									0	402	122	0	0005	0	0	0	1000603	BGT
15-1-27	1	15101		100	15101	2	228302000		0401	005			0	0		項	1		0		0		0	1.00	480000	0	480000	480000	0	0	0	補助社團法人臺北市野鳥學會(芝山岩展示館)辦理士林北投生活圈計畫。									0	402	122	0	0006	0	0	0	1000603	BGT
15-1-28	1	15101		100	15101	2	228302000		0401	006			0	0		項	1		0		0		0	1.00	549000	0	549000	549000	0	0	0	補助臺灣電影文化協會(臺北之家)辦理臺北之家、臺北故事館、撫臺街洋樓古蹟建築及消防因應計畫與硬體設施改善計畫。									0	402	122	0	0007	0	0	0	1000802	BGT
15-1-28	1	15101		100	15101	2	228302000		0403	001			0	0		項	1		0		0		0	1.00	510000	0	510000	510000	0	0	0	補助臺北市文化設施發展基金辦理牯嶺街小劇場(身體氣象館)城中之心文化生活圈計畫(第一次360,000元、第二次150,000元)。									0	406	122	0	0008	0	0	0	1000801	BGT
15-3-5	1	15103		100	15103	1	223901000		0220	001			0	0		式	1		0		0		0	1.00	1500000	0	1500000	1500000	0	0	0	「臺北市設市90週年特展」活動經費。										259	122	0	0001				1000607	BGT
15-4-9	1	15104		100	15104	1	223902001		0220	001			0	0		次	1		0		0		0	1.00	800000	0	800000	800000	0	0	0	展覽佈置費及印刷費。									0	261	122	0	0001				1000527	BGT
15-4-9	1	15104		100	15104	1	223902002		0227	001			0	0		次	1		0		0		0	1.00	70000	0	70000	70000	0	0	0	藝術家機票費。									0	285	122	0	0002	0	0	0	1000525	BGT
15-4-9	1	15104		100	15104	1	223902002		0228	001			0	0		次	1		0		0		0	1.00	2430000	0	2430000	2430000	0	0	0	作品國際包裝、運輸、稅務等費。									0	286	122	0	0003	0	0	0	1000525	BGT
